id,block,sentence_n,trialtime,x,y
120,1,52,983.0,1077.2753400000001,1743.595156
120,1,52,1016.333,1091.448232,1750.91624
120,1,52,1049.667,1063.525408,1757.331928
120,1,52,1083.0,1058.147596,1786.627136
120,1,52,1116.333,1055.267736,1813.6205
120,1,52,1149.667,1082.278708,1841.089816
120,1,52,1183.0,1102.387968,1861.966472
120,1,52,1216.333,1119.116036,1850.063444
120,1,52,1249.667,1150.3479,1845.701356
120,1,52,1283.0,1185.456068,1842.398684
120,1,52,1316.333,1215.83828,1822.91606
120,1,52,1349.667,1215.186424,1772.038724
120,1,52,1383.0,1216.11818,1786.424796
120,1,52,1416.333,1239.9532199999999,1802.086516
120,1,52,1449.667,1190.413408,1825.452256
120,1,52,1483.0,1170.750744,1833.17198
120,1,52,1516.333,1238.940604,1828.66916
120,1,52,1549.667,1775.552444,1897.394092
120,1,52,1583.0,1773.829504,1888.77622
120,1,52,1616.333,1762.77532,1880.078016
120,1,52,1649.667,1750.137524,1892.899728
120,1,52,1683.0,1724.5658600000002,1917.07362
120,1,52,1716.333,1727.796528,1919.67988
120,1,52,1749.667,1686.4024279999999,1932.556556
120,1,52,1783.0,1685.780428,1977.55214
120,1,52,1816.333,1666.280728,1976.222132
120,1,52,1849.667,1652.885336,2000.309048
120,1,52,1883.0,1626.328424,2017.996584
120,1,52,1916.333,1622.90618,2036.471132
120,1,52,1949.667,1598.531244,2041.555604
120,1,52,1983.0,1588.673788,2051.217792
120,1,52,2016.333,1631.2982040000002,2014.940344
120,1,52,2049.667,1647.598336,2006.5598439999999
120,1,52,2083.0,1569.567192,1969.56122
120,1,52,2116.333,1556.730356,1983.95756
120,1,52,2149.667,1540.8556720000001,1981.173724
120,1,52,2183.0,1535.6843640000002,1973.951696
120,1,52,2216.333,1554.824548,1971.684884
120,1,52,2249.667,1561.486168,1970.818748
120,1,52,2283.0,1549.32358,1981.174328
120,1,52,2316.333,1534.90562,1984.680548
120,1,52,2349.667,1531.290556,1990.228288
120,1,52,2383.0,1512.452664,1987.149096
120,1,52,2416.333,1489.886504,1988.036372
120,1,52,2449.667,1488.488248,1964.697208
120,1,52,2483.0,1478.649452,1972.769668
120,1,52,2516.333,1471.628316,1952.770624
120,1,52,2549.667,1469.849396,1966.588332
120,1,52,2583.0,1460.30294,1965.829708
120,1,52,2616.333,1439.334076,1974.410736
120,1,52,2649.667,1427.066992,1964.017104
120,1,52,2683.0,1428.52496,1980.549792
120,1,52,2716.333,1508.295216,1934.992488
120,1,52,2749.667,1505.290956,1939.550876
120,1,52,2783.0,1514.9394200000002,1931.613712
120,1,52,2816.333,1533.5546359999998,1946.468488
120,1,52,2849.667,1531.309216,1942.850528
120,1,52,2883.0,1531.606532,1946.683512
120,1,52,2916.333,1546.905244,1956.90742
120,1,52,2949.667,1541.665516,1952.760356
120,1,52,2983.0,1538.14624,1959.362076
120,1,52,3016.333,1534.093288,1950.986408
120,1,52,3049.667,1558.402292,1951.05768
120,1,52,3083.0,1562.8048079999999,1951.872476
120,1,52,3116.333,1556.624616,1918.070824
120,1,52,3149.667,1529.072504,1914.411792
120,1,52,3183.0,1516.4210240000002,1923.559372
120,1,52,3216.333,1497.9314519999998,1909.099008
120,1,52,3249.667,1497.557008,1907.38244
120,1,52,3283.0,1491.9154680000001,1907.95926
120,1,52,3316.333,839.381488,753.830624
120,1,52,3349.667,846.908932,751.002092
120,1,52,3383.0,844.16218,769.079812
120,1,52,3416.333,851.2517359999999,727.5813880000001
120,1,52,3449.667,870.8534440000001,739.09544
120,1,52,3483.0,871.118416,736.120136
120,1,52,3516.333,747.638976,720.7767240000001
120,1,52,3549.667,737.0264119999999,717.2910400000001
120,1,52,3583.0,724.578948,706.2318
120,1,52,3616.333,699.37302,699.863828
120,1,52,3649.667,674.02652,668.631592
120,1,52,3683.0,676.062948,669.791876
120,1,52,3716.333,1101.874196,2045.623544
120,1,52,3749.667,1104.217892,2039.346776
120,1,52,3783.0,1096.589684,2052.566524
120,1,52,3816.333,1091.9931040000001,2067.534852
120,1,52,3849.667,1077.618684,2081.093444
120,1,52,3883.0,1085.888796,2069.676636
120,1,52,3916.333,1099.261796,2067.775848
120,1,52,3949.667,1088.330768,2072.174176
120,1,52,3983.0,1098.801516,2047.296624
120,1,52,4016.333,1084.674652,2040.151304
120,1,52,4049.667,1026.270096,2071.863116
120,1,52,4083.0,1378.116836,2117.86738
120,1,52,4116.3330000000005,1407.00998,2123.34566
120,1,52,4149.6669999999995,1400.3458719999999,2126.3559960000002
120,1,52,4183.0,1411.5580439999999,2135.751216
120,1,52,4216.333,1394.7814600000002,2149.092972
120,1,52,4249.667,1388.4383039999998,2125.991784
120,1,52,4283.0,1349.620528,2129.865236
120,1,52,4316.333,1356.849412,2125.45966
120,1,52,4349.667,1364.661732,2094.122932
120,1,52,4383.0,1364.7313960000001,2073.955372
120,1,52,4416.333,1304.2642879999999,2091.245476
120,1,52,4449.667,1302.584888,2069.1837720000003
120,1,52,4483.0,1306.104164,2089.278852
120,1,52,4516.333,626.186012,1871.745836
120,1,52,4549.667,633.68982,1892.69014
120,1,52,4583.0,651.7240879999999,1885.594952
120,1,52,4616.333,702.33374,1872.401176
120,1,52,4649.667,712.059332,1860.926988
120,1,52,4683.0,680.668236,1874.007816
120,1,52,4716.333,665.021204,1878.488892
120,1,52,4749.667,621.223696,1889.70336
120,1,52,4783.0,647.43602,1883.967172
120,1,52,4816.333,625.011676,1884.761432
120,1,52,4849.667,656.468704,1887.645532
120,1,52,4883.0,634.453636,1891.617436
120,1,52,4916.333,625.116172,1880.863216
120,1,52,4949.667,640.095176,1884.906392
120,1,52,4983.0,627.571828,1891.338992
120,1,52,5016.333,660.2666360000001,1915.64516
120,1,52,5049.667,661.9846,1944.393748
120,1,52,5083.0,648.625284,1933.242096
120,1,52,5116.333,691.294484,1928.198092
120,1,52,5149.667,706.472528,1924.530604
120,1,52,5183.0,732.069072,1923.836608
120,1,52,5216.333,758.124652,1910.480356
120,1,52,5249.667,806.88572,1934.337752
120,1,52,5283.0,830.765544,1931.694648
120,1,52,5316.333,809.4234799999999,1919.716724
120,1,52,5349.667,807.828672,1901.051312
120,1,52,5383.0,817.68364,1909.311616
120,1,52,5416.333,761.687468,1904.587128
120,1,52,5449.667,778.296112,1899.28884
120,1,52,5483.0,1331.9495080000002,1810.0267
120,1,52,5516.333,1299.9948800000002,1816.243672
120,1,52,5549.667,1274.894692,1827.109028
120,1,52,5583.0,1239.995516,1829.35168
120,1,52,5616.333,1244.840896,1850.637848
120,1,52,5649.667,1244.171624,1866.817196
120,1,52,5683.0,1243.279676,1882.115308
120,1,52,5716.333,1361.68484,1802.770244
120,1,52,5749.667,1369.228456,1807.303868
120,1,52,5783.0,1356.5247279999999,1816.6556
120,1,52,5816.333,1345.476764,1807.69828
120,1,52,5849.667,1317.082464,1811.345836
120,1,52,5883.0,1297.7283120000002,1793.144296
120,1,52,5916.333,1271.013412,1789.883904
120,1,52,5949.667,1242.4051439999998,1805.711724
120,1,52,5983.0,1219.3264559999998,1772.420452
120,1,52,6016.333,1146.837332,1800.197808
120,1,52,6049.667,1128.392544,1780.417412
120,1,52,6116.333,677.75852,1897.710588
120,1,52,6149.667,641.4386959999999,1922.840612
120,1,52,6183.0,664.220068,1899.003148
120,1,52,6216.333,635.645388,1949.779616
120,1,52,6249.667,680.326136,1940.10414
120,1,52,6283.0,692.2361920000001,1972.721348
120,1,52,6316.333,709.84128,1957.554908
120,1,52,6349.667,775.546872,1946.565732
120,1,52,6383.0,818.264588,1942.422292
120,1,52,6416.333,851.804072,1952.480704
120,1,52,6449.667,867.024412,1902.498496
120,1,52,6483.0,904.478764,1895.286736
120,1,52,6516.333,965.851504,1901.912616
120,1,52,6549.667,829.344896,1920.727216
120,1,52,6583.0,943.749356,1940.238832
120,1,52,6616.333,968.615672,1936.051904
120,1,52,6649.667,1884.5890439999998,1905.992636
120,1,52,6683.0,1875.166988,1955.809952
120,1,52,6716.333,1871.89278,1915.653616
120,1,52,6749.667,1813.397412,1915.257996
120,1,52,6783.0,1782.170524,1931.189704
120,1,52,6816.333,1742.6474,1968.885948
120,1,52,6849.667,1746.931736,1986.938904
120,1,52,6883.0,1731.879336,1977.263428
120,1,52,6916.333,1704.012492,1981.949864
120,1,52,6949.667,1698.8897,2008.582036
120,1,52,6983.0,1678.710776,1998.07304
120,1,52,7016.333,1667.106744,2001.893944
120,1,52,7049.667,1717.628072,1943.632708
120,1,52,7083.0,1677.519024,1953.656088
120,1,52,7116.333,1393.872096,2113.691928
120,1,52,7149.667,1401.639632,2113.312012
120,1,52,7183.0,1412.288272,2097.558484
120,1,52,7216.333,1398.989912,2074.534608
120,1,52,7249.667,1363.701364,2085.009176
120,1,52,7283.0,1360.566484,2073.069908
120,1,52,7316.333,1346.40852,2104.557636
120,1,52,7349.667,1353.6025719999998,2096.333572
120,1,52,7383.0,1364.0111200000001,2126.29016
120,1,52,7416.333,1381.5154440000001,2126.784232
120,1,52,7449.667,1367.396044,2128.49174
120,1,52,7483.0,1361.441016,2112.74848
120,1,52,7516.333,1337.1394759999998,2121.2491760000003
120,1,52,7549.667,1360.5229439999998,2118.420644
120,1,52,7583.0,1372.581036,2118.458092
