id,block,sentence_n,trialtime,x,y
105,1,21,-54.333,1087.068108,1981.892484
105,1,21,-21.0,1098.188224,1939.724224
105,1,21,12.332999999999998,1070.274108,1943.452716
105,1,21,45.667,1047.273792,1954.039628
105,1,21,79.0,1051.8853,1967.557752
105,1,21,112.333,1044.2347,1977.474828
105,1,21,145.667,668.883824,2232.829116
105,1,21,179.0,678.854484,2238.8232120000002
105,1,21,212.333,704.4074880000001,2233.891552
105,1,21,245.667,682.922364,2252.82816
105,1,21,279.0,672.2587960000001,2248.1205840000002
105,1,21,312.33299999999997,712.0493799999999,2250.222504
105,1,21,345.66700000000003,670.598056,2260.177028
105,1,21,379.0,709.139664,2262.7126200000002
105,1,21,412.333,687.815016,2218.447876
105,1,21,445.667,741.484908,2220.581808
105,1,21,479.0,726.490976,2228.21214
105,1,21,512.3330000000001,1058.698688,2002.350568
105,1,21,545.6669999999999,1052.726244,2004.718852
105,1,21,579.0,1066.621724,2024.643
105,1,21,612.3330000000001,1089.455344,2015.363144
105,1,21,645.667,1095.029708,2035.20998
105,1,21,679.0,1050.907516,1975.382572
105,1,21,712.333,1073.461236,1978.010576
105,1,21,745.667,923.207184,1162.859424
105,1,21,779.0,925.1888759999999,1167.8635640000002
105,1,21,812.333,943.374912,1194.59902
105,1,21,845.667,942.129668,1202.4401480000001
105,1,21,879.0,941.7378080000001,1206.47064
105,1,21,912.333,843.711852,879.9234759999999
105,1,21,945.667,835.0909320000001,882.85348
105,1,21,979.0,834.103196,886.2328600000001
105,1,21,1012.333,839.3105800000001,888.191028
105,1,21,1045.667,835.506428,884.942716
105,1,21,1079.0,853.813132,893.714608
105,1,21,1112.333,851.9023480000001,897.833284
105,1,21,1145.667,1137.035856,2238.786972
105,1,21,1179.0,1162.665988,2182.992472
105,1,21,1212.333,1164.138884,2186.775928
105,1,21,1245.667,1161.822556,2185.4404839999997
105,1,21,1279.0,1154.480468,2124.4745359999997
105,1,21,1312.333,1171.78202,2129.002724
105,1,21,1345.667,1163.673628,2121.463596
105,1,21,1379.0,1177.565376,2122.625088
105,1,21,1412.333,1190.9645,2127.68842
105,1,21,1445.667,1209.603352,2129.377204
105,1,21,1479.0,1230.431644,2142.025568
105,1,21,1512.333,1233.46576,2132.7463159999998
105,1,21,1545.667,1231.732868,2126.484648
105,1,21,1579.0,1224.6694360000001,2128.6457600000003
105,1,21,1612.333,1228.301916,2117.282104
105,1,21,1645.667,1243.810864,2199.7196480000002
105,1,21,1679.0,1257.886724,2197.0143319999997
105,1,21,1712.333,1342.7922119999998,2559.680092
105,1,21,1745.667,1351.481552,2571.493728
105,1,21,1779.0,1338.399648,2574.781904
105,1,21,1812.333,1333.618956,2568.190452
105,1,21,1845.667,1327.411396,2560.613272
105,1,21,1879.0,1364.2400160000002,2568.6657999999998
105,1,21,1912.333,1377.697608,2557.727964
105,1,21,1945.667,1598.277468,2140.156188
105,1,21,1979.0,1593.0228120000002,2140.788576
105,1,21,2012.333,1607.5726359999999,2133.798484
105,1,21,2045.667,1619.80862,2148.6816479999998
105,1,21,2079.0,1618.0321880000001,2146.359872
105,1,21,2112.333,1611.103108,2142.340252
105,1,21,2145.667,1601.5815320000002,2145.057044
105,1,21,2179.0,1528.273856,2152.021768
105,1,21,2212.333,1530.269232,2146.3997360000003
105,1,21,2245.667,1162.073844,2134.018944
105,1,21,2279.0,1146.324804,2127.722848
105,1,21,2312.333,1128.2420200000001,2137.4249
105,1,21,2345.667,1144.523492,2155.4989960000003
105,1,21,2379.0,1143.927616,2154.722252
105,1,21,2412.333,1134.8949320000002,2155.258604
105,1,21,2445.667,1143.403892,2163.1317440000003
105,1,21,2479.0,1113.621288,2163.46636
105,1,21,2512.333,1152.600784,2156.59586
105,1,21,2545.667,1145.475152,2144.6427
105,1,21,2579.0,1135.661236,2147.9073200000003
105,1,21,2612.333,856.63328,2279.554556
105,1,21,2645.667,888.698624,2296.166972
105,1,21,2679.0,900.734324,2309.130624
105,1,21,2712.333,889.405216,2287.140796
105,1,21,2745.667,885.5712080000001,2276.459056
105,1,21,2779.0,856.039892,2299.241936
105,1,21,2812.333,843.040092,2293.059392
105,1,21,2879.0,871.8163,2540.297128
105,1,21,2912.333,1113.0216799999998,2127.85452
105,1,21,2945.667,1113.01546,2128.5877760000003
105,1,21,2979.0,1133.637248,2129.7124240000003
105,1,21,3012.333,1132.890848,2131.3667800000003
105,1,21,3045.667,1135.081532,2112.82096
105,1,21,3079.0,1145.855816,2123.855436
105,1,21,3112.333,1126.933332,2115.612044
105,1,21,3145.667,1162.5229279999999,2112.6011040000003
105,1,21,3179.0,1348.1389239999999,2132.643032
105,1,21,3212.333,1361.94608,2137.617576
105,1,21,3245.667,1376.738484,2145.037112
105,1,21,3279.0,1365.19292,2138.307344
105,1,21,3312.333,1371.470144,2149.04586
105,1,21,3345.667,1368.5703800000001,2153.707532
105,1,21,3379.0,1367.0949959999998,2163.257376
105,1,21,3412.333,1398.068108,2140.7360280000003
105,1,21,3445.667,1667.975056,2281.014424
105,1,21,3479.0,1658.286784,2285.070284
105,1,21,3512.333,1657.38364,2277.115
105,1,21,3545.667,1657.231872,2278.367696
105,1,21,3579.0,1657.1472800000001,2281.199248
105,1,21,3612.333,1649.17946,2279.006124
105,1,21,3645.667,1649.08616,2283.43586
105,1,21,3745.667,1552.650036,2197.659404
105,1,21,3779.0,1559.954804,2195.695196
105,1,21,3812.333,1056.085044,997.0499480000001
105,1,21,3845.667,1056.371164,998.964024
105,1,21,3879.0,1054.838556,1002.33676
105,1,21,3912.333,1048.8250600000001,1001.224192
105,1,21,3945.667,1049.75184,997.447984
105,1,21,3979.0,1060.919228,987.7519719999999
105,1,21,4012.333,1068.7104,997.70106
105,1,21,4045.667,1159.32958,866.413204
105,1,21,4079.0,1161.739208,874.623376
105,1,21,4112.3330000000005,1178.100296,883.953364
105,1,21,4145.6669999999995,1178.9337759999999,879.5393320000001
105,1,21,4179.0,1174.13318,870.6170439999999
105,1,21,4212.3330000000005,1165.726228,853.2508359999999
105,1,21,4245.667,1157.727308,857.835196
105,1,21,4279.0,1142.334052,818.3245360000001
105,1,21,4312.333,1138.742624,816.606156
105,1,21,4345.667,1129.2869799999999,812.8184719999999
105,1,21,4379.0,1266.8957719999999,2548.167852
105,1,21,4412.333,1264.137824,2551.692192
105,1,21,4445.667,1262.1051280000001,2553.86176
105,1,21,4479.0,1260.264008,2557.417508
105,1,21,4512.333,1247.570232,2558.546384
105,1,21,4545.667,1246.6546480000002,2544.212256
105,1,21,4579.0,1251.8520800000001,2542.24382
105,1,21,4612.333,1261.20074,2536.876676
105,1,21,4645.667,1259.331008,2536.108992
105,1,21,4679.0,929.735696,2157.315224
105,1,21,4712.333,930.648792,2151.068052
105,1,21,4745.667,913.8037879999999,2159.737264
105,1,21,4779.0,911.975108,2170.9783079999997
105,1,21,4812.333,930.813,2167.806704
105,1,21,4845.667,940.463952,2174.5092919999997
105,1,21,4879.0,927.409416,2166.2477799999997
105,1,21,4912.333,926.47144,2176.0452640000003
105,1,21,4945.667,942.042588,2167.400212
105,1,21,5045.667,1058.0965919999999,2124.010664
105,1,21,5079.0,1068.552412,2122.295908
105,1,21,5112.333,1075.84474,2121.308972
105,1,21,5145.667,1068.170504,2125.6879719999997
105,1,21,5179.0,1062.629728,2132.5016960000003
105,1,21,5212.333,1060.129288,2148.1658319999997
105,1,21,5245.667,1086.6389279999999,2179.27304
105,1,21,5279.0,1087.640348,2174.30816
105,1,21,5312.333,1097.441824,2193.8536
105,1,21,5345.667,1440.5258279999998,830.709556
105,1,21,5379.0,1440.5768320000002,825.04766
105,1,21,5412.333,1424.063976,818.03522
105,1,21,5445.667,1407.181652,806.8050479999999
105,1,21,5479.0,1377.466224,807.1602
105,1,21,5512.333,1374.6162199999999,791.7696759999999
105,1,21,5545.667,1377.683924,791.651292
105,1,21,5579.0,1370.3716920000002,790.0802880000001
105,1,21,5612.333,1592.1880879999999,2476.5775439999998
105,1,21,5645.667,1590.532324,2477.243756
105,1,21,5679.0,1588.215996,2485.782504
105,1,21,5712.333,1597.801016,2490.827716
105,1,21,5745.667,1585.439388,2478.7700640000003
105,1,21,5779.0,1596.818256,2479.353528
105,1,21,5812.333,1595.7148280000001,2484.149892
105,1,21,5845.667,1592.772768,2487.395788
105,1,21,5879.0,1595.193592,2470.406476
105,1,21,5912.333,1594.21954,2473.917528
105,1,21,5945.667,1601.233212,2483.083228
105,1,21,5979.0,1607.218096,2484.755704
105,1,21,6012.333,1623.245792,2490.32096
105,1,21,6045.667,1614.923432,2460.387324
105,1,21,6079.0,1596.405248,2462.29536
105,1,21,6112.333,1582.275896,2438.892776
105,1,21,6145.667,1583.7711840000002,2431.6973239999998
105,1,21,6179.0,1592.27268,2444.7733200000002
105,1,21,6245.667,1349.8718159999999,2115.7104959999997
105,1,21,6279.0,1370.565756,2125.306848
105,1,21,6312.333,1372.639504,2137.761328
105,1,21,6345.667,1398.187532,2148.7378200000003
105,1,21,6379.0,1403.978352,2150.86994
105,1,21,6412.333,1422.268884,2156.98544
105,1,21,6445.667,1420.120496,2164.621208
105,1,21,6479.0,1413.0807,2173.599668
105,1,21,6512.333,1287.0672319999999,2108.31512
105,1,21,6545.667,1303.80774,2117.985764
105,1,21,6579.0,1317.440736,2121.996928
105,1,21,6612.333,1334.0456479999998,2130.841904
105,1,21,6645.667,1327.569384,2119.956616
105,1,21,6679.0,1304.9833199999998,2117.109964
105,1,21,6712.333,1297.2779839999998,2112.57332
105,1,21,6745.667,1305.2221679999998,2113.84172
105,1,21,6779.0,1321.140392,2117.5883320000003
105,1,21,6812.333,1294.5150600000002,2067.462372
105,1,21,6845.667,1280.45786,2066.949576
105,1,21,6879.0,1665.393756,2470.689752
105,1,21,6912.333,1658.480848,2479.5015080000003
105,1,21,6945.667,1669.0050880000001,2491.751232
105,1,21,6979.0,1659.4138480000001,2477.273352
105,1,21,7012.333,1680.405104,2485.477484
105,1,21,7045.667,1669.01504,2489.69582
105,1,21,7079.0,1676.108328,2471.2104
105,1,21,7112.333,1661.007412,2466.847104
105,1,21,7145.667,1650.567764,2469.588056
105,1,21,7179.0,1655.469124,2474.712996
105,1,21,7212.333,1661.032292,2495.834272
105,1,21,7245.667,1651.2544520000001,2509.266628
105,1,21,7279.0,1668.5734200000002,2487.029764
105,1,21,7312.333,1655.6345760000002,2478.846168
105,1,21,7345.667,1646.717584,2480.292144
105,1,21,7379.0,1649.2852,2476.020656
105,1,21,7412.333,1656.623556,2480.7687
105,1,21,7445.667,1660.2734520000001,2475.229416
105,1,21,7479.0,1661.329608,2470.208364
105,1,21,7512.333,1661.487596,2476.342588
105,1,21,7545.667,1661.6132400000001,2469.110896
105,1,21,7579.0,1675.949096,2461.816992
105,1,21,7612.333,1685.519188,2467.741024
105,1,21,7645.667,1700.912444,2467.982624
105,1,21,7679.0,1690.5362400000001,2475.34478
105,1,21,7712.333,1693.6499720000002,2464.912492
105,1,21,7745.667,1685.83392,2460.8971
105,1,21,7779.0,1676.6096599999998,2482.9129000000003
105,1,21,7812.333,1667.96386,2495.7925960000002
105,1,21,7845.667,1674.440124,2511.508072
105,1,21,7879.0,1569.3047080000001,1001.730948
105,1,21,7912.333,1586.088756,994.1344399999999
105,1,21,7945.667,1568.90414,996.236964
105,1,21,7979.0,1568.2522840000001,974.906704
105,1,21,8012.333,1575.929008,975.985448
105,1,21,8045.667,1576.08202,850.445256
105,1,21,8079.0,1583.033492,848.1476400000001
105,1,21,8112.333,1575.6267160000002,848.752244
105,1,21,8145.667,1542.118332,853.1910399999999
105,1,21,8179.0,1536.5763120000001,853.238756
105,1,21,8212.332999999999,1530.055264,862.6690080000001
105,1,21,8245.667000000001,1546.46238,866.123284
105,1,21,8279.0,1538.752068,854.116368
105,1,21,8312.333,1539.143928,848.793316
105,1,12,-70.667,1659.334232,2316.992288
105,1,12,-37.333,1663.4108199999998,2310.200308
105,1,12,-4.0,1665.6649479999999,2304.261176
105,1,12,29.333,1590.697776,2206.133524
105,1,12,62.667,1580.179756,2205.083772
105,1,12,96.0,1574.777064,2199.867628
105,1,12,129.333,1567.936308,2200.713228
105,1,12,162.667,1545.575408,2204.561312
105,1,12,196.0,1537.632468,2230.291108
105,1,12,229.333,1529.940816,2231.642256
105,1,12,262.66700000000003,1546.0145400000001,2216.22274
105,1,12,296.0,1563.731588,2146.226992
105,1,12,329.33299999999997,1570.80124,2151.847816
105,1,12,362.66700000000003,1584.737772,2144.796116
105,1,12,396.0,1557.4456559999999,2153.453852
105,1,12,462.667,1580.7706560000001,2185.645844
105,1,12,496.0,1606.0524679999999,2186.845992
105,1,12,529.3330000000001,1601.630048,2184.069404
105,1,12,562.6669999999999,1634.59978,2179.352164
105,1,12,596.0,1628.714416,2165.1279640000002
105,1,12,629.3330000000001,1618.292184,2151.8997600000002
105,1,12,662.667,1610.027048,2156.231044
105,1,12,696.0,1606.219164,2177.411512
105,1,12,729.333,1663.0625,2131.1445080000003
105,1,12,762.667,1660.788468,2127.351992
105,1,12,796.0,928.5327480000001,824.116896
105,1,12,829.333,916.943644,832.8821440000002
105,1,12,862.667,930.137508,839.481448
105,1,12,896.0,934.129504,848.1186480000001
105,1,12,929.333,944.80178,852.870316
105,1,12,962.667,950.048972,847.80638
105,1,12,996.0,949.1097520000001,848.87546
105,1,12,1029.333,955.4516639999999,850.903088
105,1,12,1062.667,959.109024,850.4790800000001
105,1,12,1096.0,958.440996,861.3698039999999
105,1,12,1129.333,976.6954519999999,870.128408
105,1,12,1162.667,983.376976,873.3386680000001
105,1,12,1196.0,991.149488,871.5315
105,1,12,1229.333,991.68814,873.7451599999999
105,1,12,1262.667,976.864636,868.950004
105,1,12,1296.0,964.6298959999999,859.689476
105,1,12,1329.333,945.021968,828.531532
105,1,12,1362.667,941.16308,829.162108
105,1,12,1396.0,1574.2409,2329.905808
105,1,12,1429.333,1568.040804,2325.527412
105,1,12,1462.667,1577.275016,2325.793172
105,1,12,1496.0,1585.232884,2323.914732
105,1,12,1529.333,1590.118072,2310.675052
105,1,12,1562.667,1547.1478240000001,2320.8536599999998
105,1,12,1596.0,1541.105716,2325.294872
105,1,12,1629.333,1567.694972,2327.704228
105,1,12,1662.667,1553.7771,2319.967592
105,1,12,1696.0,1568.28214,2326.710648
105,1,12,1729.333,1567.14388,2330.503164
105,1,12,1762.667,1551.851388,2317.961708
105,1,12,1796.0,1587.5081599999999,2038.88834
105,1,12,1829.333,1584.39816,2033.779104
105,1,12,1862.667,1580.5753479999998,2041.6758
105,1,12,1896.0,1619.539916,1987.40036
105,1,12,1929.333,1614.16086,1989.519796
105,1,12,1962.667,932.64168,2253.282368
105,1,12,1996.0,932.688952,2275.453396
105,1,12,2029.333,948.380768,2266.872368
105,1,12,2062.667,927.773908,2257.347288
105,1,12,2096.0,958.800512,2232.187668
105,1,12,2129.333,974.183816,2238.950656
105,1,12,2162.667,974.024584,2239.983496
105,1,12,2196.0,994.489628,2249.834736
105,1,12,2229.333,999.0053479999999,2273.063368
105,1,12,2262.667,1019.378336,2273.045248
105,1,12,2296.0,976.543684,2258.95876
105,1,12,2329.333,1011.563528,2269.322192
105,1,12,2362.667,998.304976,2207.049792
105,1,12,2396.0,995.425116,2194.677456
105,1,12,2429.333,1280.119492,2107.94366
105,1,12,2462.667,1298.1711759999998,2120.634304
105,1,12,2496.0,1325.037844,2128.666296
105,1,12,2529.333,1327.646512,2133.811168
105,1,12,2562.667,1333.143748,2127.4667520000003
105,1,12,2629.333,1321.104316,2098.529716
105,1,12,2662.667,1333.538096,2094.6592840000003
105,1,12,2696.0,1230.631928,920.18068
105,1,12,2729.333,1252.8261320000001,936.145004
105,1,12,2762.667,1263.102816,939.465192
105,1,12,2796.0,1254.7779679999999,938.57852
105,1,12,2829.333,1239.6061439999999,927.9795280000001
105,1,12,2862.667,1208.5397320000002,910.666472
105,1,12,2896.0,1191.923624,912.8976479999999
105,1,12,2929.333,1184.686032,907.62654
105,1,12,2962.667,1173.19396,912.39814
105,1,12,2996.0,1168.022652,922.383468
105,1,12,3029.333,1855.311504,2418.6624
105,1,12,3062.667,1850.420096,2431.6786
105,1,12,3096.0,1848.651128,2426.115156
105,1,12,3129.333,1847.2752639999999,2419.355188
105,1,12,3162.667,1841.2679879999998,2418.549452
105,1,12,3196.0,1814.198548,2408.115956
