id,block,sentence_n,trialtime,x,y
115,1,05,-59.0,1417.8041680000001,2016.97824
115,1,05,-25.667,1426.362888,2021.340932
115,1,05,7.667000000000002,1435.843412,2047.596208
115,1,05,41.0,1447.013288,2044.028984
115,1,05,74.333,1439.215896,2034.1904279999999
115,1,05,107.667,1435.364472,1860.17078
115,1,05,141.0,1430.050104,1863.558012
115,1,05,174.333,1425.8093079999999,1871.551952
115,1,05,207.667,1426.442504,1874.370216
115,1,05,241.0,1421.26622,1886.024396
115,1,05,274.33299999999997,1415.453008,1877.417396
115,1,05,307.66700000000003,1425.66376,1890.52178
115,1,05,341.0,1423.1011199999998,1892.081308
115,1,05,374.33299999999997,1416.631076,1896.53158
115,1,05,407.667,1422.654524,1909.642608
115,1,05,441.0,1421.18536,1910.073864
115,1,05,474.333,1398.651544,1875.610832
115,1,05,507.667,1395.456952,1886.965428
115,1,05,541.0,1072.5207719999999,1934.24534
115,1,05,574.3330000000001,1063.667224,1936.701204
115,1,05,607.6669999999999,1065.938768,1936.145524
115,1,05,641.0,1050.835364,1942.202436
115,1,05,674.333,1044.06676,1939.24948
115,1,05,707.667,1039.324632,1944.29892
115,1,05,741.0,1047.1195360000002,1951.170628
115,1,05,774.333,1054.046128,1951.269684
115,1,05,807.667,1041.95196,1944.721116
115,1,05,841.0,1073.42516,1943.411644
115,1,05,874.333,1085.352632,1930.981928
115,1,05,907.667,1099.19462,1928.250036
115,1,05,941.0,1109.4762799999999,1932.897816
115,1,05,974.333,1109.7935,1922.903428
115,1,05,1007.667,1112.553936,1915.473624
115,1,05,1041.0,1108.8318880000002,1918.44772
115,1,05,1074.333,1115.2223159999999,1921.471948
115,1,05,1107.667,1590.386776,1998.977228
115,1,05,1141.0,1591.5474279999999,2000.511388
115,1,05,1174.333,1589.446312,1996.0037360000001
115,1,05,1207.667,1579.05518,2011.78384
115,1,05,1241.0,1603.570688,2027.65998
115,1,05,1274.333,1610.552016,2025.572556
115,1,05,1307.667,1619.556088,2033.882992
115,1,05,1341.0,1614.493008,2037.398272
115,1,05,1374.333,1606.069884,2023.299704
115,1,05,1407.667,1600.5452799999998,1999.683908
115,1,05,1441.0,1582.515988,1995.165384
115,1,05,1474.333,458.43510000000003,2279.18672
115,1,05,1507.667,443.90518,2280.662292
115,1,05,1541.0,457.610328,2277.39284
115,1,05,1574.333,460.578512,2267.072292
115,1,05,1607.667,465.673936,2276.201752
115,1,05,1641.0,628.986256,2208.867832
115,1,05,1674.333,627.447428,2196.2261120000003
115,1,05,1707.667,623.9493,2183.48292
115,1,05,1741.0,625.9508960000001,2192.33454
115,1,05,1774.333,632.461992,2201.970152
