id,block,sentence_n,trialtime,x,y
109,1,57,-65.667,1529.821392,1861.877684
109,1,57,-32.333,1531.140032,1870.46898
109,1,57,1.0,1547.160264,1891.973796
109,1,57,34.333,1563.182984,1886.191704
109,1,57,67.667,1556.331032,1878.899008
109,1,57,101.0,1531.0703680000001,1881.310176
109,1,57,134.333,1502.3003800000001,1897.921384
109,1,57,167.667,1504.1725999999999,1920.86976
109,1,57,201.0,1325.5230040000001,1925.721692
109,1,57,234.333,799.246316,1943.381444
109,1,57,267.66700000000003,788.983316,1902.932168
109,1,57,301.0,755.285844,1901.255464
109,1,57,334.33299999999997,755.285844,1901.255464
109,1,57,367.66700000000003,755.285844,1901.255464
109,1,57,401.0,755.285844,1901.255464
109,1,57,434.333,685.98136,1894.475564
109,1,57,467.667,512.0353279999999,1572.55202
109,1,57,501.0,518.322504,1583.144368
109,1,57,534.3330000000001,649.652828,483.1039320000002
109,1,57,567.6669999999999,649.652828,483.1039320000002
109,1,57,601.0,649.652828,483.1039320000002
109,1,57,634.333,649.652828,483.1039320000002
109,1,57,701.0,618.28288,323.2052000000001
109,1,57,734.333,565.26982,454.1288440000001
109,1,57,767.667,639.512984,496.1273799999999
109,1,57,801.0,627.331736,548.0387639999999
109,1,57,834.333,619.9386440000001,561.564136
109,1,57,901.0,1438.515524,2596.586908
109,1,57,934.333,1430.0924,2595.762448
109,1,57,967.667,1423.7915400000002,2603.209768
109,1,57,1001.0,1405.7050239999999,2599.757908
109,1,57,1034.333,1414.0597280000002,2403.585352
109,1,57,1067.667,1418.6625279999998,2404.644768
109,1,57,1101.0,1423.5029319999999,2395.2990760000002
109,1,57,1134.333,1418.464732,2394.149664
109,1,57,1167.667,1441.631744,2383.305448
109,1,57,1201.0,1454.620348,2383.712544
109,1,57,1234.333,1461.2035959999998,2382.734064
109,1,57,1267.667,1448.095568,2374.2007519999997
109,1,57,1301.0,1446.4062159999999,2373.082748
109,1,57,1334.333,1439.778184,2370.72594
109,1,57,1367.667,1414.8583760000001,2379.074428
109,1,57,1401.0,1415.926972,2378.88296
109,1,57,1434.333,1179.371664,2111.903484
109,1,57,1467.667,1176.9471079999998,2090.826904
109,1,57,1501.0,1163.861472,2103.831024
109,1,57,1534.333,1124.1268679999998,2123.000172
109,1,57,1567.667,1124.1268679999998,2123.000172
109,1,57,1601.0,1163.4783200000002,2153.474992
109,1,57,1634.333,1163.4783200000002,2153.474992
109,1,57,1667.667,1163.4783200000002,2153.474992
109,1,57,1701.0,1163.4783200000002,2153.474992
109,1,57,1734.333,1163.4783200000002,2153.474992
109,1,57,1767.667,1163.4783200000002,2153.474992
109,1,57,1801.0,1163.4783200000002,2153.474992
109,1,57,1834.333,1177.05658,2178.2691919999997
109,1,57,1867.667,1177.05658,2178.2691919999997
109,1,57,1901.0,1247.486884,2134.433892
109,1,57,1934.333,1247.486884,2134.433892
109,1,57,1967.667,1247.486884,2134.433892
109,1,57,2001.0,1247.486884,2134.433892
109,1,57,2034.333,1247.486884,2134.433892
109,1,57,2067.667,1206.1413,2106.928336
109,1,57,2101.0,1206.1413,2106.928336
109,1,57,2134.333,1206.1413,2106.928336
109,1,57,2167.667,1206.1413,2106.928336
109,1,57,2201.0,1465.752904,1919.133864
109,1,57,2234.333,1334.8293680000002,1943.343996
109,1,57,2267.667,1304.963416,1936.152772
109,1,57,2301.0,1309.2054560000001,1946.180984
109,1,57,2334.333,1316.811272,1935.707624
109,1,57,2367.667,1329.9814999999999,1931.378756
109,1,57,2401.0,1475.219744,1971.114104
109,1,57,2434.333,1600.8314,2012.05262
109,1,57,2467.667,1600.8314,2012.05262
109,1,57,2501.0,1600.8314,2012.05262
109,1,57,2534.333,1556.500216,2127.09348
109,1,57,2567.667,1591.36456,2457.3637
109,1,57,2601.0,1551.3002960000001,2453.735472
109,1,57,2634.333,1486.71306,2438.933848
109,1,57,2667.667,1431.994476,2385.81084
109,1,57,2701.0,1410.681024,2310.490228
109,1,57,2734.333,1427.64794,2291.0885399999997
109,1,57,2767.667,1416.347444,2281.46078
109,1,57,2801.0,1423.602452,2328.982896
109,1,57,2834.333,1406.473816,2298.474856
109,1,57,2867.667,1405.894112,2365.99058
109,1,57,2901.0,1405.59804,2361.59648
109,1,57,2967.667,759.4806120000001,405.22719200000006
109,1,57,3001.0,772.56998,427.53472399999987
109,1,57,3034.333,868.331856,524.1735160000001
109,1,57,3067.667,867.203548,540.7267400000001
109,1,57,3101.0,875.671456,549.9806239999998
109,1,57,3134.333,875.7485839999999,559.477316
109,1,57,3201.0,979.398664,406.02567999999997
109,1,57,3234.333,978.6547519999999,415.15695200000005
109,1,57,3267.667,984.924512,424.6047199999998
109,1,57,3301.0,2001.9753719999999,2142.581248
109,1,57,3334.333,2000.446496,2157.399784
109,1,57,3367.667,1999.1415399999998,2171.35158
109,1,57,3401.0,2004.775616,2129.8513439999997
109,1,57,3434.333,2012.692432,2120.118488
109,1,57,3467.667,1839.674424,2593.093372
109,1,57,3501.0,1834.457088,2586.697616
109,1,57,3534.333,1840.704456,2570.81
109,1,57,3567.667,1847.543968,2556.641368
109,1,57,3601.0,1869.250524,2556.106224
109,1,57,3634.333,1886.9464240000002,2557.25624
109,1,57,3667.667,872.751788,483.8800719999999
109,1,57,3701.0,869.445236,474.8212800000001
109,1,57,3734.333,851.002936,487.9673399999999
109,1,57,3767.667,842.7726319999999,497.87052400000016
109,1,57,3801.0,855.23378,501.5609639999998
109,1,57,3834.333,857.331164,511.760712
109,1,57,3867.667,828.919448,490.00704799999994
109,1,57,3901.0,815.069996,495.7637719999998
109,1,57,3934.333,821.8423319999999,515.195056
109,1,57,3967.667,879.595032,579.1677160000002
