id,block,sentence_n,trialtime,x,y
132,1,11,52.0,1600.442028,2325.527412
132,1,11,318.66700000000003,1449.77248,2026.526272
132,1,11,352.0,1455.1900999999998,2055.573236
132,1,11,385.333,1442.101976,1988.840296
132,1,11,418.667,1440.497216,2004.971928
132,1,11,452.0,1389.464604,2027.480592
132,1,11,485.333,1403.375012,2039.381204
132,1,11,518.6669999999999,1402.0924479999999,2028.76228
132,1,11,552.0,1389.081452,2028.649936
132,1,11,1418.667,1096.09706,2404.715436
132,1,11,1485.333,1051.0567959999998,2357.806984
132,1,11,1518.667,1051.612864,2367.667888
132,1,11,1552.0,1053.93168,2367.747012
132,1,11,1585.333,1082.650664,2366.6857840000002
132,1,11,1618.667,1077.8139919999999,2376.136572
132,1,11,2518.667,1419.7671999999998,2063.0573999999997
132,1,11,2752.0,1382.355144,2221.90034
132,1,11,2785.333,1382.282992,2224.423852
132,1,11,2818.667,1430.837556,2207.532992
132,1,11,2852.0,1427.494928,2211.434832
132,1,11,2885.333,1448.029636,2248.7427040000002
132,1,11,2918.667,1424.383684,2225.405956
132,1,11,2952.0,1332.545384,1917.230056
132,1,11,2985.333,1318.1324,1920.442732
132,1,11,3018.667,1315.803632,1927.416516
132,1,11,3218.667,788.36878,692.232892
132,1,11,3452.0,758.933252,626.0749600000001
132,1,11,3485.333,737.720564,621.1741040000002
132,1,11,3618.667,766.233044,609.1756439999999
132,1,11,3652.0,764.935552,604.55142
132,1,11,3685.333,1556.865952,2208.8581679999998
132,1,11,3718.667,1558.6274560000002,2213.242604
132,1,11,3752.0,1560.991056,2223.020156
132,1,11,3785.333,1527.2985600000002,2226.072168
132,1,11,3818.667,1531.5157199999999,2239.850012
132,1,11,3852.0,1537.414768,2201.938744
132,1,11,3885.333,1545.077808,2205.74636
132,1,11,3918.667,1572.2940400000002,2200.906508
132,1,11,3952.0,1546.45616,2163.689236
132,1,11,3985.333,1541.723984,2177.335408
132,1,11,4018.667,1534.089556,2168.838336
132,1,11,4052.0,1559.676148,2177.8113599999997
132,1,11,4085.333,1531.463472,2103.475268
132,1,11,4118.6669999999995,1537.12616,2103.87572
132,1,11,4152.0,434.784172,2200.251168
132,1,11,4185.3330000000005,469.872436,2198.39266
132,1,11,4218.667,455.646052,2208.17444
132,1,11,4318.667,407.926212,2166.33838
132,1,11,4352.0,342.303968,2153.0298439999997
132,1,11,4385.333,381.834556,2165.650424
132,1,11,4652.0,1032.701576,567.0067800000002
132,1,11,4685.333,1050.065328,567.6101759999999
132,1,11,5018.667,1292.8344160000001,2479.55466
132,1,11,5085.333,1706.6000119999999,1980.062364
132,1,11,5118.667,1698.1743999999999,1985.188512
132,1,11,5152.0,1687.007012,1984.435324
132,1,11,5185.333,1682.191488,1996.627668
132,1,11,5218.667,1678.532884,1990.571964
132,1,11,5252.0,1658.255684,1984.808596
132,1,11,5285.333,1647.43164,2014.652236
132,1,11,5318.667,1656.091124,2014.264468
132,1,11,5352.0,1580.4944879999998,2177.273196
132,1,11,5385.333,1574.2570719999999,2174.108236
132,1,11,5418.667,1412.13526,2471.287712
132,1,11,5452.0,1430.226752,2495.462208
132,1,11,5485.333,1440.6688880000002,2483.2239600000003
132,1,11,5518.667,1446.564204,2485.749284
132,1,11,5552.0,1433.4288080000001,2483.807424
132,1,11,5585.333,1421.251292,2420.484668
132,1,11,5618.667,1433.721148,2425.549812
132,1,11,5652.0,1374.866264,2428.735912
132,1,11,5685.333,1389.204608,2441.4815200000003
132,1,11,5718.667,1378.047172,2429.918544
132,1,11,5752.0,1364.610728,2444.870564
132,1,11,5785.333,1360.759304,2449.7569240000003
132,1,11,5818.667,1390.254544,2442.765624
132,1,11,5852.0,1372.261328,2452.674244
132,1,11,5885.333,1384.739892,2442.3120200000003
132,1,11,5918.667,1385.763704,2468.483944
132,1,11,5952.0,1415.398272,2467.429964
132,1,11,5985.333,1420.8482359999998,2456.365892
132,1,11,6018.667,1112.224276,2433.4694600000003
132,1,11,6052.0,1086.875288,2450.528836
132,1,11,6085.333,1103.857132,2443.099032
132,1,11,6118.667,1132.829892,2440.864232
132,1,11,6152.0,1114.354004,2439.441812
132,1,11,6185.333,1115.0805,2445.432284
132,1,11,6218.667,1139.875908,2453.35314
132,1,11,6252.0,1148.229368,2453.3664280000003
132,1,11,6285.333,1149.0417,2390.139104
132,1,11,6318.667,1146.077248,2379.979824
132,1,11,6352.0,1148.383624,2377.356652
132,1,11,6385.333,1509.7021800000002,2016.919652
132,1,11,6418.667,1529.846272,2014.948196
132,1,11,6452.0,1497.663992,2011.702904
132,1,11,6485.333,1476.627952,2006.7646
132,1,11,6518.667,1482.38394,2014.614788
132,1,11,6552.0,1512.049608,2019.87744
132,1,11,6585.333,1487.39104,2019.59658
132,1,11,6618.667,1484.03224,2015.061144
132,1,11,6652.0,1331.266552,698.4244959999999
132,1,11,6852.0,1243.3393879999999,577.1992799999998
132,1,11,6885.333,1231.08972,564.0435560000001
132,1,11,6918.667,1212.065228,568.81576
132,1,11,6952.0,1217.771456,566.1919839999998
132,1,11,6985.333,1200.74234,565.849516
132,1,11,7018.667,1203.5786600000001,568.4213480000001
132,1,11,7085.333,425.863448,2381.786388
132,1,11,7118.667,433.217976,2402.920348
132,1,11,7152.0,425.94804,2363.288888
132,1,11,7218.667,378.347624,2303.631808
132,1,11,7252.0,376.918268,2311.079128
132,1,11,7285.333,391.58378400000004,2309.300952
132,1,11,7318.667,401.28947200000005,2308.87634
132,1,11,7352.0,414.93863999999996,2356.470332
132,1,11,7385.333,443.263276,2331.64412
132,1,11,7418.667,418.58729200000005,2338.392008
132,1,11,7452.0,401.178756,2329.19188
132,1,11,7485.333,406.744412,2329.95594
132,1,11,7518.667,414.06784000000005,2312.477388
132,1,11,7552.0,1619.110736,2296.341528
132,1,11,7585.333,1643.6809799999999,2298.915172
132,1,11,7618.667,1647.930484,2291.015456
132,1,11,7652.0,1651.4746400000001,2296.583732
132,1,11,7685.333,1641.156904,2256.798856
132,1,11,7718.667,1665.621408,2290.395752
132,1,11,7752.0,1625.33198,2275.36642
132,1,11,7785.333,1629.893728,2276.587708
132,1,11,7818.667,1621.53778,2252.603472
132,1,11,7852.0,1610.0059,2239.8675279999998
132,1,11,7918.667,1626.8621,2257.000592
132,1,11,7952.0,1624.39898,2276.945276
132,1,11,7985.333,1656.306336,2259.643696
132,1,11,8018.667,1660.395364,2258.156044
132,1,11,8052.0,1683.813664,2252.521932
132,1,11,8085.333,439.93682,2296.468368
132,1,11,8118.667,461.861076,2313.62378
132,1,11,8152.0,449.69102399999997,2298.764776
132,1,11,8185.333,395.305832,2250.543228
132,1,11,8218.667000000001,417.145496,2225.308712
132,1,11,8252.0,439.326016,2210.728756
132,1,11,8285.332999999999,451.254732,2202.493216
132,1,11,8318.667,457.173684,2200.344184
