id,block,sentence_n,trialtime,x,y
111,1,09,-54.333,1019.39202,1941.573672
111,1,09,-21.0,1293.113072,1891.895276
111,1,09,12.332999999999998,1298.102756,1902.023752
111,1,09,45.667,1322.5237200000001,1912.805152
111,1,09,79.0,1325.119948,1920.29596
111,1,09,112.333,1337.176796,1909.086324
111,1,09,145.667,1338.912176,1903.818236
111,1,09,179.0,1357.065868,1904.959192
111,1,09,212.333,1345.08988,1882.173896
111,1,09,245.667,1352.576272,1895.597192
111,1,09,279.0,1486.058716,1813.944244
111,1,09,312.33299999999997,1486.287612,1824.849464
111,1,09,345.66700000000003,1489.044316,1828.520576
111,1,09,379.0,1494.118592,1816.384404
111,1,09,412.333,1480.448276,1808.006924
111,1,09,445.667,1445.5801999999999,1811.877356
111,1,09,479.0,1440.731088,1807.33286
111,1,09,512.3330000000001,1516.7805400000002,1894.62596
111,1,09,545.6669999999999,1529.455656,1898.182312
111,1,09,579.0,1520.292352,1900.522812
111,1,09,612.3330000000001,1519.539732,1904.820876
111,1,09,645.667,1520.024892,1907.26466
111,1,09,679.0,1527.7165439999999,1907.682628
111,1,09,712.333,1528.2452440000002,1897.260004
111,1,09,745.667,1324.032692,1797.519672
111,1,09,779.0,1306.244736,1790.572464
111,1,09,812.333,1301.5959079999998,1789.1283
111,1,09,845.667,1283.310352,1786.489424
111,1,09,879.0,1289.086244,1788.594364
111,1,09,912.333,1288.48166,1763.12912
111,1,09,945.667,1286.060836,1757.023284
111,1,09,979.0,1522.7828399999999,1937.840952
111,1,09,1012.333,1528.068596,1937.561904
111,1,09,1045.667,1519.1528480000002,1927.02452
111,1,09,1079.0,1418.7508520000001,1934.179504
111,1,09,1112.333,1418.688652,1930.001032
111,1,09,1145.667,942.398372,1889.553568
111,1,09,1179.0,918.965144,1892.199088
111,1,09,1212.333,897.068256,1886.151236
111,1,09,1245.667,884.589692,1893.892704
111,1,09,1279.0,873.60766,1874.675236
111,1,09,1312.333,860.4299679999999,1874.634164
111,1,09,1345.667,883.436504,1872.819748
111,1,09,1379.0,865.510464,1881.91478
111,1,09,1412.333,1453.509456,1982.5744
111,1,09,1445.667,1475.615336,1990.415528
111,1,09,1479.0,1468.540708,1970.795192
111,1,09,1512.333,1467.100156,1972.584844
111,1,09,1545.667,1461.474788,1969.67598
111,1,09,1579.0,1465.8399840000002,1953.2290600000001
111,1,09,1612.333,1485.28246,1945.064188
111,1,09,1645.667,1489.7820080000001,1928.506132
111,1,09,1679.0,1531.77074,1967.277496
111,1,09,1712.333,1541.48016,1984.391232
111,1,09,1745.667,1558.2057399999999,1979.911968
