id,block,sentence_n,trialtime,x,y
106,1,42,-79.667,890.8109360000001,1916.391704
106,1,42,-46.333,791.42902,1891.43986
106,1,42,53.667,793.627168,1879.99104
106,1,42,87.0,793.741616,1886.412768
106,1,42,120.333,778.859644,1886.60484
106,1,42,153.667,777.095652,1866.788808
106,1,42,187.0,757.319784,1857.728808
106,1,42,220.333,752.014124,1855.599708
106,1,42,253.667,746.490764,1852.00168
106,1,42,287.0,748.68518,1854.386876
106,1,42,320.33299999999997,732.12132,1854.258224
106,1,42,353.66700000000003,714.1094439999999,1852.539844
106,1,42,387.0,698.525856,1848.464052
106,1,42,420.333,708.365896,1838.802468
106,1,42,453.667,701.066104,1828.045832
106,1,42,487.0,758.888468,1831.786404
106,1,42,520.3330000000001,745.07136,1839.933156
106,1,42,553.6669999999999,719.860456,1789.34272
106,1,42,587.0,646.690864,1811.643608
106,1,42,620.3330000000001,640.3788079999999,1817.919772
106,1,42,653.667,1433.064316,1857.621296
106,1,42,687.0,1418.536884,1869.399296
106,1,42,720.333,1407.8857560000001,1868.498128
106,1,42,753.667,1409.4245839999999,1872.64036
106,1,42,787.0,1425.4361079999999,1874.076068
106,1,42,820.333,1442.2997719999998,1875.25266
106,1,42,853.667,1481.07152,1879.70112
106,1,42,887.0,1535.812496,1881.608552
106,1,42,920.333,1598.630764,1881.30776
106,1,42,953.667,1661.403004,1875.929744
106,1,42,987.0,1703.522356,1907.45794
106,1,42,1020.333,1713.81148,1917.860632
106,1,42,1053.667,1453.489552,1918.113104
106,1,42,1087.0,1451.1495879999998,1910.220032
106,1,42,1120.333,1435.801116,1912.286316
106,1,42,1187.0,1212.565316,1861.72608
106,1,42,1220.333,1231.5139239999999,1873.531864
106,1,42,1253.667,1249.268292,1872.624052
106,1,42,1287.0,1279.1205599999998,1869.953164
106,1,42,1320.333,1281.2801439999998,1869.210848
106,1,42,1353.667,1250.68272,1884.786196
106,1,42,1387.0,1227.648816,1888.823332
106,1,42,1420.333,1209.480196,1891.101016
106,1,42,1453.667,1196.734172,1896.227768
106,1,42,1487.0,1191.496932,1914.5489
106,1,42,1520.333,1213.392576,1917.6444
106,1,42,1553.667,1142.30544,1926.486356
106,1,42,1587.0,1159.8334,1921.264172
106,1,42,1620.333,788.992024,1754.490712
106,1,42,1653.667,775.20104,1764.3987280000001
106,1,42,1687.0,768.717312,1749.124776
106,1,42,1720.333,803.679932,1743.879036
106,1,42,1753.667,794.674616,1745.751436
106,1,42,1787.0,775.0816159999999,1724.383728
106,1,42,1820.333,738.51548,1728.0783959999999
106,1,42,1853.667,715.981664,1725.8744
106,1,42,1887.0,1324.98684,1892.100636
106,1,42,1920.333,1312.917552,1898.267476
106,1,42,1953.667,1323.011368,1884.129648
106,1,42,1987.0,1325.85764,1874.172104
106,1,42,2020.333,1322.476448,1875.284068
106,1,42,2053.667,1338.128456,1902.026168
106,1,42,2087.0,1333.080304,1911.720972
106,1,42,2120.333,1332.7357160000001,1915.743008
106,1,42,2153.667,1421.059716,1730.795792
106,1,42,2187.0,1406.007316,1726.08278
106,1,42,2220.333,1407.559828,1729.436792
106,1,42,2253.667,1404.643892,1722.132016
106,1,42,2287.0,1394.8113159999998,1696.674624
106,1,42,2320.333,1374.921,1692.78124
106,1,42,2353.667,1505.5944920000002,1677.680636
106,1,42,2387.0,1496.356548,1689.490044
106,1,42,2420.333,1490.318172,1698.768088
106,1,42,2453.667,1490.56324,1704.492196
106,1,42,2487.0,1490.646588,1715.815384
106,1,42,2520.333,1483.855592,1715.286884
106,1,42,2553.667,1474.178516,1715.12924
106,1,42,2587.0,1458.597416,1710.778024
106,1,42,2620.333,1450.314864,1694.9194
106,1,42,2653.667,1429.777668,1687.268532
106,1,42,2687.0,1432.235812,1685.656456
106,1,42,2720.333,1435.463992,1672.576836
106,1,42,2753.667,1431.0440600000002,1672.243428
106,1,42,2787.0,1454.0680120000002,1684.580128
106,1,42,2820.333,1438.06644,1684.280544
106,1,42,2853.667,772.904616,1701.981368
106,1,42,2887.0,757.294904,1700.722632
106,1,42,2920.333,755.629188,1700.21346
106,1,42,2953.667,758.50656,1700.420028
106,1,42,2987.0,754.355332,1697.542572
106,1,42,3020.333,745.364944,1689.434476
106,1,42,3053.667,727.683972,1690.004048
106,1,42,3087.0,711.351496,1684.608516
106,1,42,3120.333,719.691272,1648.645752
106,1,42,3153.667,694.884668,1647.609288
106,1,42,3187.0,669.235876,1644.359768
106,1,42,3220.333,556.824304,1720.26324
106,1,42,3253.667,579.564624,1714.489
106,1,42,3287.0,602.586088,1720.858784
106,1,42,3320.333,629.87696,1720.255388
106,1,42,3353.667,712.371576,1961.0575039999999
106,1,42,3387.0,747.46606,1963.25848
