id,block,sentence_n,trialtime,x,y
125,1,62,-51.0,466.30962,1837.480312
125,1,62,-17.667,531.940572,1798.90706
125,1,62,15.667000000000002,134.125544,1919.034808
125,1,62,49.0,87.06378000000001,1913.139768
125,1,62,82.333,76.28452000000004,1937.28346
125,1,62,115.667,61.25948800000003,1927.1876
125,1,62,149.0,52.48431199999993,1939.236796
125,1,62,182.333,48.67767200000003,1958.113004
125,1,62,215.667,9.020195999999942,1944.373816
125,1,62,249.0,80.52034000000003,1917.114088
125,1,62,282.33299999999997,103.16860400000002,1918.101628
125,1,62,315.66700000000003,94.39964799999996,1962.330736
125,1,62,349.0,50.097076000000015,1958.845052
125,1,62,382.333,49.416608,1952.889008
125,1,62,415.667,85.39433199999996,1977.167392
125,1,62,449.0,26.021944000000076,1961.384268
125,1,62,482.333,96.16861600000004,1972.575784
125,1,62,515.6669999999999,57.544903999999974,1952.789348
125,1,62,549.0,102.05024800000001,1971.117728
125,1,62,582.3330000000001,160.958624,1991.59816
125,1,62,615.6669999999999,156.618308,2028.008488
125,1,62,649.0,128.26008399999995,2004.555168
125,1,62,682.333,481.384412,1884.58748
125,1,62,715.667,469.137232,1902.295552
125,1,62,749.0,465.058156,1905.770968
125,1,62,782.333,458.197496,1894.485832
125,1,62,815.667,448.581376,1873.740244
125,1,62,849.0,499.933696,1907.875908
125,1,62,882.333,342.056412,1911.48662
125,1,62,915.667,330.892756,1917.718692
125,1,62,949.0,354.614592,1940.685792
125,1,62,982.333,392.132388,1948.533564
125,1,62,1015.667,390.684372,1997.848352
125,1,62,1049.0,421.436052,1995.98924
125,1,62,1082.333,428.74082,1996.730348
125,1,62,1115.667,423.46750399999996,2023.192192
125,1,62,1149.0,411.882132,2016.517992
125,1,62,1182.333,442.36884,2023.003744
125,1,62,1215.667,426.53894,2015.749704
125,1,62,1249.0,427.099984,2076.738604
125,1,62,1282.333,417.53362400000003,2088.8004840000003
125,1,62,1315.667,411.916964,2083.3747519999997
125,1,62,1349.0,436.084152,2077.57152
125,1,62,1382.333,863.093372,2165.685456
125,1,62,1415.667,905.761328,2163.003092
125,1,62,1449.0,906.154432,2154.841844
125,1,62,1482.333,896.630368,2143.4727519999997
125,1,62,1515.667,900.697004,2155.549128
125,1,62,1549.0,869.787336,2166.436832
125,1,62,1582.333,909.2607,2147.9381240000002
125,1,62,1615.667,877.037368,2139.24596
125,1,62,1649.0,891.264996,2138.912552
125,1,62,1682.333,897.930348,2136.0960999999998
125,1,62,1715.667,890.8806,2157.24516
125,1,62,1749.0,881.324192,2161.102908
125,1,62,1782.333,882.9451240000001,2129.26788
125,1,62,1815.667,820.772492,2138.925236
125,1,62,1849.0,838.2531799999999,2148.300524
125,1,62,1882.333,747.286924,1950.035108
125,1,62,1915.667,729.466624,1938.675076
125,1,62,1949.0,725.413672,1951.685236
125,1,62,1982.333,723.465568,1943.835048
125,1,62,2015.667,715.6022439999999,1953.227852
125,1,62,2049.0,737.160764,1972.040036
125,1,62,2082.333,748.074376,1947.227112
125,1,62,2115.667,758.3809160000001,1959.354224
125,1,62,2149.0,715.363396,1956.180808
125,1,62,2182.333,694.5052479999999,1954.5337
125,1,62,2215.667,699.919136,1949.838204
125,1,62,2249.0,711.978472,1953.48576
125,1,62,2282.333,711.623932,1931.157692
125,1,62,2315.667,710.163476,1951.824156
125,1,62,2349.0,322.278056,1932.427904
125,1,62,2382.333,321.090036,1936.724156
125,1,62,2415.667,319.595992,1943.405604
125,1,62,2449.0,290.322184,1958.485068
125,1,62,2482.333,310.914116,1941.599644
125,1,62,2515.667,379.931236,1974.455432
125,1,62,2549.0,395.982568,1971.57556
125,1,62,2582.333,389.773764,1966.69826
125,1,62,2615.667,382.63196,2007.0460640000001
125,1,62,2649.0,383.90084,2011.412984
125,1,62,2682.333,361.058512,1991.719564
125,1,62,2715.667,377.92963999999995,1993.0236
125,1,62,2749.0,406.270448,1979.371992
