id,block,sentence_n,trialtime,x,y
130,1,70,13.332999999999998,1212.59766,1827.144664
130,1,70,213.333,1596.538356,1970.98062
130,1,70,246.667,1610.971244,1992.515032
130,1,70,513.3330000000001,920.001396,2113.28906
130,1,70,580.0,842.52632,2028.073116
130,1,70,613.3330000000001,858.04522,2023.100988
130,1,70,646.667,847.283376,2003.70836
130,1,70,680.0,1097.1121640000001,2203.08876
130,1,70,713.333,1070.914768,2199.560192
130,1,70,746.667,1066.059436,2231.9527120000002
130,1,70,780.0,1066.071876,2254.658884
130,1,70,813.333,503.369624,679.911292
130,1,70,846.667,506.98842,692.043236
130,1,70,880.0,507.565636,702.6869239999999
130,1,70,913.333,524.041172,633.1743759999999
130,1,70,946.667,526.708308,645.842672
130,1,70,980.0,534.554216,695.5192559999998
130,1,70,1013.333,550.952624,719.26008
130,1,70,1046.667,577.974792,739.46388
130,1,70,1080.0,603.905972,757.56576
130,1,70,1113.333,608.344564,727.6683639999999
130,1,70,1146.667,582.182,743.94254
130,1,70,1180.0,1470.282308,2205.727032
130,1,70,1213.333,1468.3864520000002,2201.972568
130,1,70,1246.667,1452.542868,2214.907228
130,1,70,1280.0,1436.5935439999998,2228.435016
130,1,70,1313.333,1430.706936,2233.835984
130,1,70,1346.667,1438.34012,2232.755428
130,1,70,1380.0,1431.868832,2226.417052
130,1,70,1413.333,1448.667808,2228.1674439999997
130,1,70,1446.667,1454.374036,2200.97778
130,1,70,1480.0,1439.1885280000001,2179.452428
130,1,70,1513.333,1468.218512,2167.405648
130,1,70,1546.667,1460.0417,2170.284916
130,1,70,1580.0,1444.0998399999999,2182.8100640000002
130,1,70,1613.333,1438.57648,2175.84534
130,1,70,1646.667,1439.604024,2156.555392
130,1,70,1680.0,1422.129556,2150.3668079999998
130,1,70,1713.333,1204.577592,2093.382428
130,1,70,1746.667,1201.853232,2106.804516
130,1,70,1780.0,1216.175404,2104.498444
130,1,70,1813.333,1214.682604,2082.0791719999997
130,1,70,1846.667,1222.633008,2072.01472
130,1,70,1880.0,1245.9617400000002,2075.8869640000003
130,1,70,1913.333,1261.1061960000002,2112.8427039999997
130,1,70,1946.667,1263.9450040000002,2108.056004
130,1,70,1980.0,1284.915112,2105.417128
130,1,70,2013.333,1272.920464,2106.969408
130,1,70,2046.667,1267.80638,2102.929252
130,1,70,2080.0,1283.6524519999998,2113.209332
130,1,70,2113.333,1288.421948,2105.635776
130,1,70,2146.667,1284.367752,2113.739644
130,1,70,2180.0,1281.492868,2121.656876
130,1,70,2213.333,1274.5302000000001,2130.474068
130,1,70,2246.667,1310.455676,2125.935008
130,1,70,2280.0,1249.702448,2109.81002
130,1,70,2313.333,980.260756,2272.927468
130,1,70,2346.667,966.7633559999999,2255.35892
130,1,70,2380.0,968.5149080000001,2263.547952
130,1,70,2413.333,957.856316,2258.758836
130,1,70,2446.667,941.96546,2250.28532
130,1,70,2480.0,929.4147439999999,2246.521796
130,1,70,2513.333,932.259772,2266.178976
130,1,70,2546.667,930.1810479999999,2272.430376
130,1,70,2580.0,929.129868,2279.918164
130,1,70,2613.333,928.31256,2280.810876
130,1,70,2646.667,927.882136,2273.197456
130,1,70,2680.0,922.412268,2276.122024
130,1,70,2713.333,916.952352,2279.1837
130,1,70,2746.667,562.454648,743.200828
130,1,70,2780.0,582.46812,742.4699880000001
