id,block,sentence_n,trialtime,x,y
124,1,72,-62.667,1152.354472,2245.72814
124,1,72,-29.333,1141.294068,2253.452696
124,1,72,4.0,1140.958188,2261.00934
124,1,72,37.333,1150.748468,2255.708032
124,1,72,70.667,1156.684836,2258.8893
124,1,72,104.0,1135.337796,2198.307496
124,1,72,137.333,1138.6941080000001,2194.646652
124,1,72,170.667,1140.2055679999999,2199.125312
124,1,72,204.0,1145.2972599999998,2251.765724
124,1,72,237.333,1134.826512,2261.256376
124,1,72,270.66700000000003,1138.3345920000002,2252.064704
124,1,72,304.0,1136.535768,2252.811248
124,1,72,337.33299999999997,1135.7930999999999,2253.955224
124,1,72,370.66700000000003,1526.109296,1902.9823
124,1,72,404.0,1539.0668,1863.883568
124,1,72,437.333,1533.6827680000001,1862.400144
124,1,72,470.667,1526.256088,1857.867728
124,1,72,504.0,1488.89628,1832.322756
124,1,72,537.3330000000001,1488.944796,1836.037356
124,1,72,570.6669999999999,1509.056544,1825.04214
124,1,72,604.0,1518.228556,1833.174396
124,1,72,637.333,1530.331432,1832.731664
124,1,72,670.667,1388.980688,1819.299308
124,1,72,704.0,1379.189164,1809.567056
124,1,72,737.333,1381.892376,1806.385184
124,1,72,770.667,1380.976792,1807.621572
124,1,72,804.0,1376.163756,1808.947956
124,1,72,837.333,1381.745584,1809.410016
124,1,72,870.667,1388.516676,1807.522516
124,1,72,904.0,1403.8912719999998,1817.388252
124,1,72,937.333,1402.5987559999999,1826.161956
124,1,72,970.667,1420.798476,1835.445436
124,1,72,1004.0,529.795916,414.45570799999996
124,1,72,1037.333,527.789344,414.950384
124,1,72,1070.667,521.318056,417.923272
124,1,72,1104.0,513.368896,421.6125040000002
124,1,72,1137.333,520.82792,420.6479159999999
124,1,72,1204.0,624.578764,489.4296239999999
124,1,72,1237.333,564.0507,472.18663200000015
124,1,72,1304.0,624.1209719999999,309.6846600000001
124,1,72,1370.667,544.68784,337.557448
124,1,72,1404.0,541.29172,337.001164
124,1,72,1437.333,540.667232,333.79332
124,1,72,1470.667,635.496108,375.2597320000002
124,1,72,1504.0,630.96546,370.7774479999998
124,1,72,1537.333,624.874836,374.417152
124,1,72,1570.667,1021.60634,1922.121248
124,1,72,1604.0,1027.074964,1925.082056
124,1,72,1637.333,1021.511796,1928.215004
124,1,72,1670.667,1025.317192,1921.995012
124,1,72,1704.0,1001.966068,1916.14044
124,1,72,1737.333,977.217932,1907.601088
124,1,72,1770.667,970.2366039999999,1907.616792
124,1,72,1804.0,963.506564,1915.94716
124,1,72,1837.333,944.7968040000001,1946.662372
124,1,72,1870.667,938.729816,1957.470348
124,1,72,1904.0,926.638136,1974.309264
124,1,72,1937.333,916.4945600000001,1993.477808
124,1,72,1970.667,922.371216,1998.422152
124,1,72,2004.0,920.862244,1995.206456
124,1,72,2037.333,915.855144,1987.640148
124,1,72,2070.667,921.765388,1999.887456
124,1,72,2104.0,921.593716,2013.021436
124,1,72,2137.333,946.5296960000001,1991.882644
124,1,72,2170.667,1447.291944,2122.41852
124,1,72,2204.0,1444.677056,2116.9867480000003
124,1,72,2237.333,1490.374152,2076.350836
124,1,72,2270.667,1484.016068,2082.558748
124,1,72,2304.0,1498.422832,2073.448616
124,1,72,2337.333,1492.761388,1961.955652
124,1,72,2370.667,1487.85754,1958.198168
124,1,72,2404.0,1492.737752,1959.278724
124,1,72,2437.333,1500.3186879999998,1957.410552
124,1,72,2470.667,1500.9332239999999,1945.047276
124,1,72,2504.0,1501.791584,1946.975244
124,1,72,2537.333,1495.04164,1945.445916
124,1,72,2570.667,1505.583296,1953.865676
124,1,72,2604.0,1513.5710199999999,1965.669044
124,1,72,2637.333,1512.013532,1957.803756
124,1,72,2670.667,1509.016736,1962.24678
124,1,72,2704.0,1501.470632,1952.98142
124,1,72,2770.667,1484.575868,1971.265104
124,1,72,2804.0,1481.988348,1984.6582
124,1,72,2837.333,1464.859712,2001.913876
124,1,72,2870.667,1462.2684599999998,1995.051228
124,1,72,2904.0,1456.512472,1995.377992
124,1,72,2937.333,719.1327160000001,325.67254
124,1,72,2970.667,721.78368,329.6661879999999
124,1,72,3037.333,744.04506,369.522336
124,1,72,3070.667,749.694064,370.721276
124,1,72,3104.0,752.041492,375.42522799999983
124,1,72,3137.333,752.532872,368.89659200000006
124,1,72,3170.667,754.056772,364.5955080000001
124,1,72,3204.0,757.439208,321.0012039999999
124,1,72,3237.333,756.42286,315.37192400000004
124,1,72,3270.667,1245.135724,2307.62606
124,1,72,3304.0,1242.830592,2296.559572
124,1,72,3337.333,1247.520472,2275.620704
124,1,72,3370.667,1252.128248,2279.573884
124,1,72,3404.0,1204.9433279999998,2191.405588
124,1,72,3437.333,1200.00838,2191.46176
124,1,72,3470.667,1197.14096,2195.425208
124,1,72,3504.0,1191.2518639999998,2175.663536
124,1,72,3537.333,1195.5934240000001,2170.996428
124,1,72,3570.667,1186.575668,2186.377288
124,1,72,3604.0,1180.643032,2199.190544
124,1,72,3637.333,1339.266716,2020.6113
124,1,72,3670.667,1340.484592,2014.899876
124,1,72,3704.0,1325.284156,2012.417436
124,1,72,3737.333,1320.4897799999999,1996.398752
124,1,72,3770.667,1309.701812,2001.683752
124,1,72,3804.0,1323.684372,2000.229924
124,1,72,3837.333,1333.2183879999998,2002.528748
124,1,72,3870.667,1331.451908,2014.100784
124,1,72,3904.0,1328.4700400000002,2021.488912
124,1,72,3937.333,1326.992168,2028.611884
124,1,72,3970.667,1500.80136,1845.0593039999999
124,1,72,4004.0,1498.4651279999998,1854.58076
124,1,72,4037.333,1490.28334,1833.9904
124,1,72,4070.667,1483.384116,1837.784728
124,1,72,4104.0,1486.739184,1840.98472
124,1,72,4137.3330000000005,1499.584728,1858.254288
124,1,72,4170.6669999999995,1504.022076,1873.46482
124,1,72,4204.0,723.489204,443.8439320000002
124,1,72,4270.667,717.59762,311.7261800000001
124,1,72,4337.333,727.519764,319.17591600000014
124,1,72,4370.667,728.99888,321.64929600000005
124,1,72,4404.0,729.008832,317.89302
