id,block,sentence_n,trialtime,x,y
118,1,18,-76.0,1363.20874,1902.640436
118,1,18,-42.667,1356.407792,1867.803528
118,1,18,-9.332999999999998,1350.278604,1851.018972
118,1,18,24.0,1337.89334,1821.188016
118,1,18,57.333,1332.5553360000001,1790.708968
118,1,18,90.667,1325.570276,1763.8237199999999
118,1,18,124.0,1331.817644,1758.2488
118,1,18,157.333,1307.019748,1493.244404
118,1,18,190.667,1313.161376,1487.732904
118,1,18,224.0,1333.44604,1789.274468
118,1,18,290.66700000000003,1333.85034,1782.61718
118,1,18,324.0,1333.6289080000001,1775.227844
118,1,18,357.33299999999997,1344.97792,1789.119844
118,1,18,390.667,1367.771732,1810.789552
118,1,18,424.0,1366.7976800000001,1810.672376
118,1,18,457.333,1356.8805120000002,1801.699352
118,1,18,490.667,609.446748,516.232728
118,1,18,524.0,618.35752,510.924172
118,1,18,557.3330000000001,613.783332,505.602932
118,1,18,590.6669999999999,599.2559,505.17771600000015
118,1,18,624.0,594.557312,502.551524
118,1,18,657.333,608.470208,491.037472
118,1,18,690.667,611.238108,495.4164719999999
118,1,18,724.0,599.15016,467.3667119999998
118,1,18,757.333,608.76006,474.95416000000023
118,1,18,790.667,621.917848,476.2630280000001
118,1,18,824.0,604.285392,485.72287600000004
118,1,18,857.333,603.4233,428.71856400000024
118,1,18,890.667,594.475208,419.71594400000004
118,1,18,924.0,608.9429279999999,431.13637600000015
118,1,18,957.333,626.066588,439.2982279999999
118,1,18,990.667,633.585324,438.5377920000001
118,1,18,1024.0,635.76108,430.40916000000016
118,1,18,1057.333,637.0896720000001,435.1861959999999
118,1,18,1090.667,644.59348,448.3237999999999
118,1,18,1124.0,677.52838,470.51596799999993
118,1,18,1157.333,696.550384,494.284576
118,1,18,1190.667,705.7945480000001,513.932092
118,1,18,1224.0,723.97934,484.457496
118,1,18,1257.333,717.063944,497.0853240000001
118,1,18,1290.667,705.148912,506.09398399999986
118,1,18,1324.0,696.282924,503.40739199999985
118,1,18,1357.333,1268.44704,2057.5199279999997
118,1,18,1390.667,1259.34096,2059.348236
118,1,18,1490.667,1264.39782,2103.207696
118,1,18,1524.0,1256.4150719999998,2075.494364
118,1,18,1557.333,1253.074932,2054.382752
118,1,18,1590.667,1250.5881760000002,2046.297608
118,1,18,1624.0,1241.696064,2037.996836
118,1,18,2357.333,1168.8374720000002,1826.258596
118,1,18,2390.667,1162.785412,1840.709296
118,1,18,2424.0,1392.406664,1817.492744
118,1,18,2457.333,1401.9469,1814.479388
118,1,18,2490.667,1678.2393,1785.457792
118,1,18,2524.0,1662.740304,1775.80104
118,1,18,2790.667,1663.686988,1754.475612
118,1,18,2824.0,1659.953744,1713.811312
118,1,18,2857.333,1664.894912,1693.561608
118,1,18,2890.667,1674.200032,1703.627872
118,1,18,2957.333,880.749464,1833.479416
118,1,18,2990.667,891.9977120000001,1829.407248
118,1,18,3090.667,908.9484560000001,1825.4891
118,1,18,3124.0,909.53438,1815.361228
118,1,18,3157.333,1030.2596039999999,1789.934036
118,1,18,3190.667,1020.5277920000001,1771.8400080000001
118,1,18,3224.0,994.84168,1803.268544
118,1,18,3257.333,988.7075159999999,1802.812524
118,1,18,3290.667,997.3968560000001,1815.454244
118,1,18,3324.0,1001.239572,1809.388272
118,1,18,3357.333,1002.986148,1798.811024
118,1,18,3390.667,1000.06648,1800.070364
118,1,18,3424.0,972.0217439999999,551.950268
118,1,18,3457.333,974.318168,559.448928
118,1,18,3490.667,983.85716,562.1898799999999
118,1,18,3524.0,991.272644,573.879696
118,1,18,3557.333,1006.303896,573.1373799999999
118,1,18,3590.667,1019.4368039999999,574.4396039999999
118,1,18,3624.0,1026.732864,547.2789319999999
118,1,18,3657.333,1021.143572,540.978004
118,1,18,3690.667,1098.714436,475.821504
118,1,18,3724.0,1104.6769279999999,474.45344399999976
118,1,18,3757.333,1107.9909440000001,476.5155
118,1,18,3790.667,1113.970852,472.53513999999996
118,1,18,3824.0,1113.20206,479.7154919999998
118,1,18,3857.333,1114.9424159999999,481.95331199999987
118,1,18,3890.667,1120.611324,479.57475999999997
118,1,18,3924.0,1114.907584,476.15793199999985
118,1,18,3957.333,1113.4968880000001,466.63466399999993
118,1,18,3990.667,1101.431332,422.154896
118,1,18,4024.0,1114.3017559999998,437.616088
118,1,18,4057.333,1124.737672,448.1039440000002
118,1,18,4090.667,1126.8474959999999,447.1466039999998
118,1,18,4124.0,1126.354872,454.64284799999996
118,1,18,4157.3330000000005,1128.209676,459.453708
118,1,18,4190.6669999999995,1117.9765320000001,458.1804760000002
118,1,18,4224.0,1111.4306040000001,461.61421599999994
118,1,18,4257.333,1347.9597880000001,2056.14462
118,1,18,4290.667,1354.720928,2049.619004
118,1,18,4324.0,1346.991956,2017.937996
118,1,18,4357.333,1345.66212,2017.112932
118,1,18,4390.667,1355.779572,2038.573656
118,1,18,4424.0,1368.6375560000001,2029.661032
118,1,18,4524.0,1315.411772,1953.598104
118,1,18,4557.333,1306.9413759999998,1949.840016
118,1,18,4590.667,1105.1919440000001,493.973516
118,1,18,4624.0,1098.52908,493.00651199999993
118,1,18,4657.333,1101.432576,484.3409240000001
118,1,18,4690.667,1117.14554,467.504424
118,1,18,4724.0,1144.3107679999998,472.8329120000001
118,1,18,4757.333,1184.958468,478.67963199999986
118,1,18,4790.667,1180.9590079999998,472.46205599999985
118,1,18,4824.0,1165.2684359999998,471.6768559999998
118,1,18,4857.333,1167.593472,470.5956960000001
118,1,18,4890.667,1176.4407999999999,478.403
118,1,18,4924.0,1189.619736,469.709024
118,1,18,4957.333,1185.470996,472.04469200000017
118,1,18,4990.667,1196.293796,481.95995600000015
118,1,18,5024.0,1191.987068,472.47111600000017
118,1,18,5057.333,1185.793192,455.96137999999996
118,1,18,5090.667,1171.5568560000002,459.42954800000007
118,1,18,5124.0,1173.941604,468.4098200000001
118,1,18,5157.333,1183.709492,480.481364
118,1,18,5190.667,1190.2181,491.35577999999987
118,1,18,5224.0,1184.6263199999999,427.89591599999994
118,1,18,5257.333,1171.472264,430.199572
118,1,18,5290.667,1175.3970840000002,444.0921759999999
118,1,18,5324.0,801.913452,2031.067144
118,1,18,5357.333,802.975828,2040.215932
118,1,18,5390.667,804.415136,2042.688708
118,1,18,5424.0,805.34316,2033.789976
118,1,18,5457.333,790.559464,2003.58756
118,1,18,5624.0,1391.469932,1841.673884
118,1,18,5657.333,1391.8530839999999,1828.869084
118,1,18,5690.667,1403.36506,1816.809016
118,1,18,5890.667,783.148956,1809.327872
118,1,18,5924.0,783.818228,1806.939656
118,1,18,5990.667,786.188048,1791.499
118,1,18,6224.0,1518.942612,1947.152216
118,1,18,6257.333,1610.98866,1970.873712
118,1,18,6290.667,1623.581672,1968.142424
118,1,18,6324.0,1627.862276,1963.069428
118,1,18,6357.333,1598.792484,1943.757736
118,1,18,6390.667,1611.38674,1945.979248
118,1,18,6490.667,1582.682684,1906.522344
118,1,18,6524.0,1567.194884,1913.1899
118,1,18,6557.333,1561.5384159999999,1899.027308
118,1,18,6590.667,1561.273444,1893.9978
118,1,18,6624.0,1117.5112760000002,468.025676
118,1,18,6657.333,1134.994452,461.73380799999995
118,1,18,6690.667,1137.875556,465.3632440000001
118,1,18,6724.0,1156.473356,454.71895199999994
118,1,18,6757.333,1134.4943640000001,446.35294799999997
118,1,18,6790.667,1134.0141800000001,451.86324000000013
118,1,18,6824.0,1130.591936,453.1678800000002
118,1,18,6857.333,1338.30386,423.1635759999999
118,1,18,6890.667,1365.3446880000001,436.0348160000001
