id,block,sentence_n,trialtime,x,y
122,1,50,618.6669999999999,746.11632,573.9678799999999
122,1,50,852.0,1312.929992,2361.682248
122,1,50,885.333,1327.2745559999998,2374.623552
122,1,50,918.667,1409.966968,2235.700532
122,1,50,952.0,1383.005756,2218.9057080000002
122,1,50,985.333,1347.3477400000002,2204.380716
122,1,50,1018.667,1311.014232,2214.35336
122,1,50,1052.0,1325.595156,2236.253796
122,1,50,1085.333,1338.240416,2244.268876
122,1,50,1118.667,1357.1094079999998,2231.4145479999997
122,1,50,1885.333,1493.272672,1737.941716
122,1,50,2118.667,1484.101904,1850.97186
122,1,50,2352.0,1488.022992,1844.399736
122,1,50,2385.333,1496.137604,1831.170928
122,1,50,2652.0,1353.422192,1834.613728
122,1,50,2885.333,961.81348,1886.185664
122,1,50,2918.667,956.1172039999999,1888.039944
122,1,50,2985.333,1084.201932,1916.06796
122,1,50,3018.667,1094.552012,1861.46334
122,1,50,3052.0,1087.757284,1869.288764
122,1,50,3085.333,1049.0116600000001,1850.90844
122,1,50,3218.667,1074.3395,1916.358484
122,1,50,3252.0,1123.348124,1891.8838
122,1,50,3285.333,1103.102024,1876.873796
122,1,50,3318.667,1069.953156,1883.46102
122,1,50,3352.0,938.255852,561.1038880000001
122,1,50,3385.333,964.6224320000001,579.9480840000001
122,1,50,3485.333,1007.927316,577.681272
122,1,50,3518.667,1020.877356,553.01512
122,1,50,3585.333,1000.157292,576.4418639999999
122,1,50,3618.667,1011.298556,607.90362
122,1,50,3652.0,1050.682352,539.586992
122,1,50,3685.333,1016.7821080000001,545.712156
122,1,50,3985.333,1223.679212,1996.59928
122,1,50,4018.667,1218.684552,1997.080064
122,1,50,4118.6669999999995,1259.418088,2050.579968
122,1,50,4152.0,1282.5614640000001,2022.294648
122,1,50,4185.3330000000005,1260.3324280000002,2020.631836
122,1,50,4218.667,1229.679024,2004.88918
122,1,50,4252.0,1259.394452,1667.220564
122,1,50,4285.333,1272.363152,1653.04106
122,1,50,4318.667,1258.099448,1656.508624
122,1,50,4485.333,1135.692336,1050.532336
122,1,50,4518.667,1158.4438519999999,1026.99204
122,1,50,4552.0,1051.127704,543.132472
122,1,50,4585.333,1077.190748,570.09322
122,1,50,4618.667,1070.076312,548.570888
122,1,50,4652.0,1082.9069279999999,517.7838000000002
122,1,50,4685.333,1093.55308,509.29578800000013
122,1,50,4718.667,1107.0504799999999,515.8812
122,1,50,5052.0,584.484644,2050.211528
122,1,50,5085.333,626.483328,2027.337444
122,1,50,5118.667,614.804656,2024.043228
122,1,50,5185.333,630.309872,2084.2257879999997
122,1,50,5218.667,624.53398,2081.629192
122,1,50,5252.0,658.324752,2093.5177240000003
122,1,50,5285.333,639.607528,2060.991116
122,1,50,5318.667,604.440892,2010.889316
122,1,50,5352.0,623.0648160000001,2005.945576
122,1,50,5385.333,483.883608,2005.645388
122,1,50,5452.0,547.036512,1992.933
122,1,50,5485.333,574.41944,2006.980228
122,1,50,5552.0,539.8238,2034.181972
122,1,50,5585.333,568.667184,2036.953728
122,1,50,5618.667,475.724212,2063.782804
122,1,50,5652.0,604.3102719999999,2062.422596
122,1,50,5685.333,511.565096,2020.811224
122,1,50,5718.667,582.4308,2056.958208
122,1,50,6052.0,1246.8325399999999,1247.4653280000002
122,1,50,6085.333,1231.7664559999998,1211.00064
122,1,50,6118.667,1237.7612920000001,572.5955919999999
122,1,50,6152.0,1240.8178,574.3943039999999
122,1,50,6185.333,1229.3804639999998,546.923176
122,1,50,6218.667,1288.08358,560.235336
122,1,50,6252.0,1209.679236,565.1053880000002
122,1,50,6285.333,1211.629828,564.633664
122,1,50,6318.667,1223.5908880000002,565.755292
122,1,50,6352.0,1217.1780680000002,574.1780720000002
122,1,50,6385.333,1223.3806519999998,580.7429480000001
122,1,50,6418.667,1351.980396,652.6624360000001
122,1,50,6452.0,1377.394072,690.6890679999999
122,1,50,6485.333,1349.78598,681.2841839999999
122,1,50,6518.667,1514.19302,2166.4561599999997
122,1,50,6552.0,1513.201552,2118.4019200000002
122,1,50,6585.333,1517.1263720000002,2174.905516
122,1,50,6652.0,1513.618292,2182.35948
122,1,50,6685.333,1467.931148,2202.232288
122,1,50,6718.667,1417.234416,2210.39716
122,1,50,6752.0,1483.941428,2235.9451520000002
122,1,50,6785.333,1586.141004,2200.7162479999997
122,1,50,6918.667,1185.325448,429.71093599999995
122,1,50,6952.0,1165.608048,410.1020760000001
122,1,50,6985.333,1157.4076,402.1069279999999
122,1,50,7018.667,1198.2381679999999,399.684888
122,1,50,7052.0,1172.762292,355.004592
122,1,50,7085.333,1176.979452,373.1046600000002
122,1,50,7118.667,1200.27584,378.6228040000001
122,1,50,7152.0,1244.46272,428.493876
122,1,50,7185.333,1233.943456,437.5303200000001
122,1,50,7218.667,1245.8982959999998,417.08310800000004
122,1,50,7252.0,1211.933364,418.21258799999987
122,1,50,7285.333,1169.967024,430.55774399999996
122,1,50,7352.0,533.8215,2115.728012
122,1,50,7385.333,656.711284,2098.4656919999998
122,1,50,7618.667,880.520568,2001.345512
122,1,50,7652.0,1429.307436,1806.24868
122,1,50,7685.333,1450.275056,1801.773644
122,1,50,7718.667,1441.45012,1794.368
122,1,50,8552.0,1189.097256,2187.497104
122,1,50,8918.667,1168.359776,1386.802088
122,1,50,8952.0,1320.680112,500.58369200000016
122,1,50,8985.333,1352.061256,464.95373199999995
122,1,50,9018.667,1342.0818880000002,497.45738800000004
122,1,50,9052.0,1346.337612,482.1900800000001
122,1,50,9085.333,1321.359336,480.9222840000002
122,1,50,9118.667,1414.924308,499.4397160000001
122,1,50,9152.0,1358.007576,510.80820400000016
122,1,50,9185.333,1453.7906,2265.941
122,1,50,9252.0,1471.85348,2351.820136
122,1,50,9285.333,1512.925384,2353.800652
122,1,50,9385.333,1490.9737599999999,2324.104992
122,1,50,9418.667,1468.9226159999998,2326.7185
122,1,50,9452.0,1285.7336639999999,1565.79326
122,1,50,9485.333,1294.3670240000001,1537.028364
122,1,50,9752.0,1287.6904760000002,683.961112
122,1,28,5.0,1384.0382759999998,1883.505716
122,1,28,638.333,1231.461676,1856.669392
122,1,28,771.667,1113.93602,1861.31536
122,1,28,1071.667,740.49344,547.471004
122,1,28,1105.0,732.816716,553.023576
122,1,28,1138.333,768.859128,561.234956
122,1,28,1171.667,773.066336,554.854904
122,1,28,3605.0,1364.246236,2295.193928
122,1,28,3771.667,1418.052968,2205.6430760000003
122,1,28,5071.667,1132.946828,1917.693928
122,1,28,5238.333,349.562708,2220.79502
122,1,28,5305.0,358.58170800000005,2170.71134
122,1,28,5571.667,1471.6967359999999,1799.675952
122,1,28,5605.0,1428.368216,1818.656048
122,1,28,5638.333,1461.116516,1754.556548
122,1,28,5671.667,1440.397696,1768.63458
122,1,28,5705.0,1498.5683800000002,1757.821772
122,1,28,5738.333,1515.4718520000001,1764.769584
122,1,28,5771.667,1515.4718520000001,1798.226352
122,1,28,6671.667,914.432008,1326.525908
122,1,28,6705.0,910.564412,1316.95734
122,1,28,6738.333,1290.4770359999998,524.92308
122,1,28,6771.667,1269.03794,531.373196
122,1,28,6838.333,1259.619616,454.80773999999997
122,1,28,6871.667,1291.2669759999999,498.598344
122,1,28,6905.0,1323.642076,507.29836
122,1,28,6938.333,1327.733592,501.76632399999994
122,1,28,6971.667,1311.718336,518.4095439999999
122,1,28,7005.0,737.699416,480.759808
122,1,28,7038.333,739.586564,520.3363039999999
122,1,28,7071.667,734.885488,517.0451079999998
122,1,28,7105.0,753.956008,470.201284
122,1,28,7138.333,1301.8335120000002,513.1909840000001
122,1,28,7171.667,1305.539388,458.136988
122,1,28,7205.0,1303.1583719999999,495.3337240000001
122,1,28,7238.333,1314.429012,520.0433639999999
122,1,28,7305.0,1401.434372,1289.6655999999998
122,1,28,7338.333,1676.697984,1901.790608
122,1,28,7371.667,1711.41678,1957.434712
122,1,28,7405.0,1693.921164,1918.424768
122,1,28,7438.333,1641.791344,1902.444136
122,1,28,7538.333,1647.324656,1924.752272
122,1,28,7571.667,1660.428952,1904.276068
122,1,28,7605.0,1307.44644,636.2245760000001
122,1,28,7638.333,1282.72194,597.4719359999999
122,1,28,7671.667,1273.333472,592.3747799999999
122,1,28,7705.0,1232.065016,546.0624760000001
122,1,28,7738.333,1272.99386,549.376624
122,1,28,7771.667,1271.578188,535.2351719999999
122,1,28,7805.0,1285.938924,556.28276
122,1,28,7838.333,1297.281716,549.3361559999998
122,1,28,7871.667,1289.092464,548.39452
122,1,28,7905.0,1274.3746999999998,530.0329199999999
122,1,28,7938.333,1284.68124,523.357512
122,1,28,7971.667,1310.800264,543.1143519999998
122,1,28,8005.0,1321.282208,543.1107279999999
122,1,28,8038.333,1293.492492,522.4931879999999
122,1,28,8071.667,1277.6949359999999,534.842572
122,1,28,8105.0,1284.68124,548.5267960000001
122,1,28,8138.333,1270.2160079999999,566.422108
122,1,28,9005.0,1379.317296,2260.13656
122,1,28,9038.333,1395.603744,2209.078024
122,1,28,9405.0,613.030712,2043.484176
122,1,28,9438.333,511.484236,2018.688768
122,1,28,9471.667,509.624456,2014.07602
122,1,28,9505.0,504.21056799999997,2035.067436
122,1,28,9538.333,506.617708,2039.545492
122,1,28,9571.667,1333.5617320000001,528.4148040000002
122,1,28,9605.0,1358.273792,509.53859599999987
122,1,28,9638.333,1374.5167000000001,504.3145999999999
122,1,28,9671.667,1380.4953639999999,540.1318000000001
122,1,28,10005.0,1181.36704,1036.4802759999998
122,1,28,10038.333,1166.3644,1035.265028
122,1,28,10071.667,1188.0398559999999,625.5778680000001
122,1,28,10105.0,1164.8255720000002,629.9912960000001
122,1,28,10138.333,1158.418972,622.5415600000001
122,1,28,10205.0,1202.462792,634.182452
122,1,28,10238.333,1191.8203720000001,611.257028
122,1,28,10271.667,1226.5254840000002,626.2773
122,1,28,10371.667,1032.751336,720.6891439999999
122,1,61,151.667,1473.8538319999998,1782.243304
122,1,61,185.0,1448.942732,1780.603444
122,1,61,385.0,770.232504,588.6094439999999
122,1,61,418.333,761.46106,590.87988
122,1,61,451.667,776.940152,580.07734
122,1,61,485.0,761.257044,601.572492
122,1,61,518.3330000000001,726.650208,570.8470120000002
122,1,61,551.6669999999999,680.592352,584.2666839999999
122,1,61,585.0,681.4332959999999,581.5492880000002
122,1,61,618.3330000000001,690.071632,581.273864
122,1,61,651.667,730.898468,590.814648
122,1,61,685.0,730.29264,599.00368
122,1,61,718.333,730.86488,584.850752
122,1,61,751.667,715.272584,583.709192
122,1,61,785.0,717.534176,580.123848
122,1,61,818.333,705.0742720000001,577.7235519999999
122,1,61,851.667,768.274448,607.0852
122,1,61,885.0,734.605588,593.5096960000001
122,1,61,1118.333,1237.929232,2162.510832
122,1,61,1151.667,1214.98614,2147.906716
122,1,61,1485.0,665.058524,2179.6843639999997
122,1,61,1518.333,668.2357,2155.601072
122,1,61,2451.667,1789.87586,2047.262196
122,1,61,2785.0,1217.520168,2348.246872
122,1,61,4018.333,1674.858108,2035.754184
122,1,61,4951.667,1400.148076,1963.869124
122,1,61,7518.333,1198.1797000000001,528.540436
122,1,61,7551.667,1190.05016,534.444536
122,1,61,7585.0,1190.550248,533.900936
122,1,61,7618.333,1344.202908,316.69468400000005
122,1,61,7651.667,1363.4799320000002,350.68297200000006
122,1,61,7685.0,1305.921296,350.595996
122,1,61,7718.333,1270.833032,361.2306239999998
122,1,61,7751.667,1285.350512,357.546828
122,1,61,7785.0,1294.2525759999999,339.9070079999999
122,1,61,7818.333,1287.45536,370.912744
122,1,23,-79.0,1454.150116,1716.096244
122,1,23,221.0,1443.652,1636.094028
122,1,23,754.333,1119.213068,1935.61944
122,1,23,787.667,1114.90634,1930.850256
122,1,23,821.0,1049.525432,1867.33422
122,1,23,887.667,1111.016352,2002.320368
122,1,23,921.0,1096.982788,1943.888804
122,1,23,2021.0,1768.507672,2057.3912760000003
122,1,23,2054.333,1764.183528,2016.330752
122,1,23,2087.667,1769.332444,1994.19234
122,1,23,2121.0,1772.330484,1976.214884
122,1,23,2154.333,1739.252524,1994.27086
122,1,23,2187.667,1758.370316,1953.613808
122,1,23,2221.0,1761.757728,1969.712824
122,1,23,2254.333,1771.202176,1947.930772
122,1,23,2687.667,1174.638244,2249.330396
122,1,23,2854.333,1073.591856,2235.335716
122,1,23,2887.667,1052.734952,2175.60978
122,1,23,2921.0,1101.04818,1849.716748
122,1,23,3054.333,1171.528244,1844.060288
122,1,23,3421.0,1788.913004,2374.216456
122,1,23,3454.333,1791.801572,2338.3002
122,1,23,3487.667,1690.018736,1898.021648
122,1,23,3521.0,1710.70148,1898.92342
122,1,23,4087.667,1011.839696,1827.800608
122,1,23,4121.0,965.705956,1827.446664
122,1,23,4187.6669999999995,1019.2750840000001,1805.685148
122,1,23,5021.0,1478.413092,1930.785024
122,1,23,5654.333,1050.875172,2042.808904
122,1,23,5687.667,1038.402828,2046.63464
122,1,23,5821.0,1093.150024,1228.2418200000002
122,1,23,5854.333,1096.554852,1200.4095
122,1,23,5887.667,1264.880492,639.5103359999998
122,1,23,5921.0,1260.71558,643.783032
122,1,23,6354.333,847.562032,2070.4576079999997
122,1,23,6454.333,753.0279840000001,1865.394776
122,1,23,6487.667,758.1010160000001,1884.08918
122,1,23,6621.0,797.214864,1877.190292
122,1,23,7654.333,1281.5687520000001,554.3898240000001
122,1,23,7687.667,1281.018904,557.734172
122,1,23,7787.667,1361.713452,528.908876
122,1,23,7821.0,1344.2986959999998,529.0024959999998
122,1,23,7854.333,1328.374252,495.9630920000002
122,1,23,7954.333,1342.06696,459.6687320000001
122,1,23,8154.333,1573.032976,2034.42478
122,1,23,8387.667,1030.958732,638.5469559999999
122,1,23,8521.0,961.276072,568.4817479999999
122,1,15,6.667000000000002,1164.459836,1843.2769
122,1,15,573.3330000000001,649.242308,1637.32196
122,1,15,606.6669999999999,605.906324,1582.55728
122,1,15,640.0,565.819668,1588.514532
122,1,15,673.333,779.47418,581.9503440000001
122,1,15,706.667,788.882552,572.304464
122,1,15,806.667,780.9408559999999,522.3011159999999
122,1,15,1073.333,1198.549168,2320.377104
122,1,15,1273.333,1527.094544,2083.169392
122,1,15,1340.0,1621.560172,2161.3288039999998
122,1,15,1406.667,1587.233236,2095.184764
122,1,15,1640.0,1385.274812,1863.274132
122,1,15,1706.667,1416.21558,1818.788324
122,1,15,1806.667,1081.390492,1053.4786479999998
122,1,15,1840.0,1080.841888,1024.269812
122,1,15,1873.333,1082.503872,1032.1018800000002
122,1,15,2273.333,1844.125456,1910.766048
122,1,15,2340.0,1824.269972,1904.581692
122,1,15,2373.333,1784.5901039999999,1913.296204
122,1,15,3473.333,904.283456,568.4974520000001
122,1,15,3506.667,927.5263520000001,568.8193839999999
122,1,15,3640.0,1568.940216,1747.521156
122,1,15,3673.333,1547.672792,1777.433048
122,1,15,3840.0,1351.758964,1765.694912
122,1,15,3873.333,1385.834612,1754.891768
122,1,15,4006.667,1353.327648,2271.912144
122,1,15,4140.0,1381.096216,2227.56888
122,1,15,4240.0,976.6531560000001,2216.3713239999997
122,1,15,4273.333,992.6908040000001,2210.80486
122,1,15,4540.0,954.9901400000001,739.2736199999999
122,1,15,4573.333,979.311584,750.0296520000002
122,1,15,5040.0,1061.758928,707.620396
122,1,15,5106.667,1029.622676,947.433764
122,1,15,5140.0,1044.413836,946.3097200000001
122,1,15,5173.333,1033.751512,623.7960679999999
122,1,15,5206.667,1028.903644,610.1927800000001
122,1,15,5240.0,1044.693736,587.490836
122,1,15,5273.333,1018.789924,605.281052
122,1,15,5306.667,1013.623592,592.375988
122,1,15,5340.0,1013.089916,606.277652
122,1,15,5406.667,1390.356552,2467.526604
122,1,15,6773.333,1243.36178,613.0068160000001
122,1,15,7173.333,1433.477324,2352.71164
122,1,15,7406.667,1237.666748,622.968588
122,1,15,7440.0,1257.3754399999998,630.5391239999999
122,1,26,685.333,1424.57526,1722.5632719999999
122,1,26,1252.0,785.11572,683.8161520000001
122,1,26,1285.333,780.405936,684.0360079999998
122,1,26,1318.667,782.631452,609.025852
122,1,26,1352.0,754.6949440000001,616.5172639999998
122,1,26,1385.333,732.212132,617.1605239999999
122,1,26,1552.0,1561.5060720000001,2100.806796
122,1,26,3618.667,905.008708,1944.33516
122,1,26,4752.0,1424.5155479999999,1861.59924
122,1,26,5552.0,1261.234328,560.0040039999999
122,1,26,5585.333,1267.3311720000002,560.8761800000002
122,1,26,5685.333,1340.2134,464.3394639999999
122,1,26,5718.667,1286.762452,518.7580520000001
122,1,26,5785.333,1425.40252,519.5378159999998
122,1,01,-65.0,1926.8377719999999,2144.107556
122,1,01,-31.667,1928.440044,2110.999296
122,1,01,1.6670000000000016,798.828332,2471.529312
122,1,01,35.0,845.63632,2427.38114
122,1,01,68.333,850.298832,2400.106916
122,1,01,101.667,817.0292959999999,2396.356076
122,1,01,135.0,848.670436,2387.224804
122,1,01,201.667,881.368976,2338.367848
122,1,01,235.0,815.292672,2285.324568
122,1,01,268.33299999999997,805.13168,2310.307216
122,1,01,301.66700000000003,782.9399639999999,2266.443528
122,1,01,335.0,833.195076,2241.95314
122,1,01,368.33299999999997,739.5032160000001,2233.57868
122,1,01,401.667,703.386164,847.242244
122,1,01,435.0,692.878096,867.6441560000001
122,1,01,468.333,691.950072,876.4994000000002
122,1,01,501.667,726.7808279999999,865.63042
122,1,01,535.0,711.204704,862.822424
122,1,01,568.3330000000001,712.058088,859.5644480000001
122,1,01,601.6669999999999,737.3598039999999,855.219272
122,1,01,635.0,1665.4385399999999,2352.900088
122,1,01,668.333,1700.924884,2322.741764
122,1,01,701.667,1663.954448,2330.079156
122,1,01,735.0,1651.796836,2324.95482
122,1,01,768.333,1648.584828,2326.110272
122,1,01,801.667,1657.4533040000001,2357.363648
122,1,01,835.0,1621.67462,2375.130308
122,1,01,868.333,1617.213636,2379.156572
122,1,01,901.667,1644.3216400000001,2362.926488
122,1,01,935.0,1635.558904,2365.0423
122,1,01,968.333,1654.3806240000001,2318.569332
122,1,01,1001.667,1640.481412,2350.54932
122,1,01,1035.0,1620.153208,2361.5789640000003
122,1,01,1068.333,1619.095808,2342.80302
122,1,01,1101.667,1642.037656,2326.237716
122,1,01,1135.0,1639.2560720000001,2282.184372
122,1,01,1168.333,1624.913996,2255.72132
122,1,01,1201.667,1658.747064,2216.631648
122,1,01,1968.333,1784.5303920000001,1702.703752
122,1,01,2001.667,1764.1997000000001,1695.141068
122,1,01,2035.0,1770.0178879999999,1673.046144
122,1,01,2068.333,1729.743388,2031.99368
122,1,01,2101.667,1745.73252,1755.489124
122,1,01,2135.0,1749.22194,1785.645032
122,1,01,2168.333,1777.567724,1832.295576
122,1,01,2201.667,1801.8804599999999,1795.734852
122,1,01,2235.0,1816.701476,1797.612084
122,1,01,2268.333,1820.31654,1800.823552
122,1,01,2301.667,1823.422808,1819.3283000000001
122,1,01,2335.0,1829.660224,1807.706132
122,1,01,2368.333,1833.0973960000001,1870.08242
122,1,01,2401.667,1730.364144,1990.488008
122,1,01,2435.0,1738.074456,1965.412344
122,1,01,2468.333,1755.506628,2028.110564
122,1,01,2501.667,1745.779792,2061.844568
122,1,01,2535.0,1743.084044,2061.712292
122,1,01,2568.333,1741.485504,2052.954292
122,1,01,2601.667,1732.07962,2058.973756
122,1,01,2635.0,1756.678476,2000.556688
122,1,01,2668.333,1785.9485519999998,2040.44666
122,1,01,2701.667,1780.1228999999998,2054.454024
122,1,01,2735.0,1901.6417959999999,2258.987752
122,1,01,2768.333,1887.4626839999999,2258.462876
122,1,01,2801.667,1828.432396,2258.607836
122,1,01,2835.0,1877.281788,2242.209236
122,1,01,2868.333,1879.927776,2221.507136
122,1,01,2901.667,1879.3008,2216.176232
122,1,01,2935.0,1879.3008,2216.176232
122,1,01,2968.333,1864.9002560000001,2217.910316
122,1,01,3001.667,1866.72396,2270.249936
122,1,01,3035.0,1871.0680080000002,2273.281412
122,1,01,3068.333,1824.0311239999999,2300.25122
122,1,01,3101.667,1812.577616,2338.069472
122,1,01,3135.0,842.47034,781.3144360000001
122,1,01,3168.333,844.87748,775.055184
122,1,01,3201.667,831.613952,757.033032
122,1,01,3235.0,816.328924,753.5751319999999
122,1,01,3268.333,811.319336,754.4624080000001
122,1,01,3301.667,811.72488,747.3466840000001
122,1,01,3335.0,817.268144,734.2918280000001
122,1,01,3368.333,805.8532,722.678116
122,1,01,3401.667,785.201556,723.91994
122,1,01,3435.0,782.232128,724.253348
122,1,01,3468.333,769.356728,764.298548
122,1,01,3501.667,785.22146,761.134192
122,1,01,3535.0,1667.50358,2504.472076
122,1,01,3635.0,1713.80526,2537.866028
122,1,01,3701.667,1593.745576,2425.847584
122,1,01,3801.667,1615.65988,2424.520596
122,1,01,3835.0,1621.031472,2418.531332
122,1,01,3901.667,1440.2857359999998,2466.4496719999997
122,1,01,3935.0,865.0564039999999,2430.365504
