systime,id,block,sentence_n,trialtime,event,layout,message,touchx,touchy
1536148309979,111,1,9,8740,B,qwertyuiopåasdfghjklöäzxcvbnm,tuletko kans,1292.3438,2321.25
1536148310560,111,1,9,9321,s,qwertyuiopåasdfghjklöäzxcvbnm,tuletko kanss,175.07811999999998,2013.75
1536148310713,111,1,9,9474,a,qwertyuiopåasdfghjklöäzxcvbnm,tuletko kanssa,82.96875,1996.875
1536148311366,111,1,9,10127,m,qwertyuiopåasdfghjklöäzxcvbnm,tuletko kanssam,1078.2422,2266.25
1536148312682,111,1,9,11443,m,qwertyuiopåasdfghjklöäzxcvbnm,tuletko kanssamm,1144.3359,2250.0
1536148313178,111,1,9,11939,e,qwertyuiopåasdfghjklöäzxcvbnm,tuletko kanssamme,341.01562,1776.875
1536148320634,111,1,42,0,m,qwertyuiopåasdfghjklöäzxcvbnm,m,1116.2109,2240.0
1536148320999,111,1,42,365,i,qwertyuiopåasdfghjklöäzxcvbnm,mi,1004.41406,1798.75
1536148321571,111,1,42,937,t,qwertyuiopåasdfghjklöäzxcvbnm,mit,616.9922,1775.0
1536148321950,111,1,42,1316,ä,qwertyuiopåasdfghjklöäzxcvbnm,mitä,1315.5469,2001.25
1536148322467,111,1,42,1833, ,qwertyuiopåasdfghjklöäzxcvbnm,mitä ,716.1328,2506.25
1536148323052,111,1,42,2418,e,qwertyuiopåasdfghjklöäzxcvbnm,mitä e,305.85938,1793.75
1536148323215,111,1,42,2581,r,qwertyuiopåasdfghjklöäzxcvbnm,mitä er,439.10155999999995,1791.875
1536148323572,111,1,42,2938,o,qwertyuiopåasdfghjklöäzxcvbnm,mitä ero,1084.2188,1723.75
1536148324589,111,1,42,3955,a,qwertyuiopåasdfghjklöäzxcvbnm,mitä eroa,37.96875,2006.875
1536148324930,111,1,42,4296, ,qwertyuiopåasdfghjklöäzxcvbnm,mitä eroa ,633.16406,2430.0
1536148325428,111,1,42,4794,n,qwertyuiopåasdfghjklöäzxcvbnm,mitä eroa n,959.41406,2183.75
1536148325839,111,1,42,5205,ä,qwertyuiopåasdfghjklöäzxcvbnm,mitä eroa nä,1337.3438,1990.0
1536148326372,111,1,42,5738,i,qwertyuiopåasdfghjklöäzxcvbnm,mitä eroa näi,957.3047,1766.875
1536148326935,111,1,42,6301,l,qwertyuiopåasdfghjklöäzxcvbnm,mitä eroa näil,1114.4531,2031.25
1536148327077,111,1,42,6443,l,qwertyuiopåasdfghjklöäzxcvbnm,mitä eroa näill,1123.2422,2031.25
1536148328312,111,1,42,7678,ä,qwertyuiopåasdfghjklöäzxcvbnm,mitä eroa näillä,1324.3359,1995.0
1536148329007,111,1,42,8373, ,qwertyuiopåasdfghjklöäzxcvbnm,mitä eroa näillä ,809.2969,2460.0
1536148329370,111,1,42,8736,o,qwertyuiopåasdfghjklöäzxcvbnm,mitä eroa näillä o,1127.4609,1771.875
1536148329714,111,1,42,9080,n,qwertyuiopåasdfghjklöäzxcvbnm,mitä eroa näillä on,965.3906,2233.125
1536148336855,111,1,8,0,t,qwertyuiopåasdfghjklöäzxcvbnm,t,544.9219,1793.125
1536148337256,111,1,8,401,ä,qwertyuiopåasdfghjklöäzxcvbnm,tä,1314.4922,2051.25
1536148337702,111,1,8,847,m,qwertyuiopåasdfghjklöäzxcvbnm,täm,1052.2266,2186.875
1536148337974,111,1,8,1119,ä,qwertyuiopåasdfghjklöäzxcvbnm,tämä,1349.2969,2033.125
1536148338924,111,1,8,2069, ,qwertyuiopåasdfghjklöäzxcvbnm,tämä ,706.28906,2413.75
1536148339418,111,1,8,2563,o,qwertyuiopåasdfghjklöäzxcvbnm,tämä o,1131.3281,1770.0
1536148339893,111,1,8,3038,n,qwertyuiopåasdfghjklöäzxcvbnm,tämä on,968.2031,2278.125
1536148340177,111,1,8,3322, ,qwertyuiopåasdfghjklöäzxcvbnm,tämä on ,883.125,2403.75
1536148340721,111,1,8,3866,a,qwertyuiopåasdfghjklöäzxcvbnm,tämä on a,54.84375,1998.75
1536148341527,111,1,8,4672,r,qwertyuiopåasdfghjklöäzxcvbnm,tämä on ar,479.8828,1748.75
1536148341981,111,1,8,5126,k,qwertyuiopåasdfghjklöäzxcvbnm,tämä on ark,994.21875,2043.125
1536148342588,111,1,8,5733,a,qwertyuiopåasdfghjklöäzxcvbnm,tämä on arka,24.960938,2013.125
1536148343191,111,1,8,6336,l,qwertyuiopåasdfghjklöäzxcvbnm,tämä on arkal,1097.2266,2006.875
1536148343508,111,1,8,6653,u,qwertyuiopåasdfghjklöäzxcvbnm,tämä on arkalu,849.375,1785.0
1536148343757,111,1,8,6902,o,qwertyuiopåasdfghjklöäzxcvbnm,tämä on arkaluo,1122.1875,1751.875
1536148344182,111,1,8,7327,n,qwertyuiopåasdfghjklöäzxcvbnm,tämä on arkaluon,967.14844,2183.125
1536148344681,111,1,8,7826,t,qwertyuiopåasdfghjklöäzxcvbnm,tämä on arkaluont,551.9531,1808.125
1536148345071,111,1,8,8216,o,qwertyuiopåasdfghjklöäzxcvbnm,tämä on arkaluonto,1121.4844,1751.875
1536148345356,111,1,8,8501,i,qwertyuiopåasdfghjklöäzxcvbnm,tämä on arkaluontoi,986.1328,1743.125
1536148346011,111,1,8,9156,s,qwertyuiopåasdfghjklöäzxcvbnm,tämä on arkaluontois,189.84375,1976.25
1536148346282,111,1,8,9427,t,qwertyuiopåasdfghjklöäzxcvbnm,tämä on arkaluontoist,589.9219,1775.0
1536148347221,111,1,8,10366,a,qwertyuiopåasdfghjklöäzxcvbnm,tämä on arkaluontoista,25.664062,1971.875
1536148357910,111,1,46,0,v,qwertyuiopåasdfghjklöäzxcvbnm,v,731.25,2258.75
1536148358323,111,1,46,413,o,qwertyuiopåasdfghjklöäzxcvbnm,vo,1104.2578,1760.0
1536148358536,111,1,46,626,i,qwertyuiopåasdfghjklöäzxcvbnm,voi,991.40625,1723.75
1536148359717,111,1,46,1807,n,qwertyuiopåasdfghjklöäzxcvbnm,voin,947.1094,2226.875
1536148360074,111,1,46,2164,k,qwertyuiopåasdfghjklöäzxcvbnm,voink,966.09375,1965.0
1536148360335,111,1,46,2425,o,qwertyuiopåasdfghjklöäzxcvbnm,voinko,1143.2812,1736.875
1536148361315,111,1,46,3405, ,qwertyuiopåasdfghjklöäzxcvbnm,voinko ,709.10156,2463.125
1536148361994,111,1,46,4084,p,qwertyuiopåasdfghjklöäzxcvbnm,voinko p,1244.5312,1746.25
1536148362394,111,1,46,4484,i,qwertyuiopåasdfghjklöäzxcvbnm,voinko pi,1009.33594,1768.75
1536148363200,111,1,46,5290,t,qwertyuiopåasdfghjklöäzxcvbnm,voinko pit,543.16406,1768.75
1536148363714,111,1,46,5804,ä,qwertyuiopåasdfghjklöäzxcvbnm,voinko pitä,1336.2891,1938.75
1536148363926,111,1,46,6016,ä,qwertyuiopåasdfghjklöäzxcvbnm,voinko pitää,1339.4531,1976.875
1536148364383,111,1,46,6473, ,qwertyuiopåasdfghjklöäzxcvbnm,voinko pitää ,795.2344,2431.875
1536148364846,111,1,46,6936,t,qwertyuiopåasdfghjklöäzxcvbnm,voinko pitää t,570.9375,1783.75
1536148365334,111,1,46,7424,ä,qwertyuiopåasdfghjklöäzxcvbnm,voinko pitää tä,1336.2891,1995.0
1536148365841,111,1,46,7931,m,qwertyuiopåasdfghjklöäzxcvbnm,voinko pitää täm,1084.2188,2246.25
1536148366127,111,1,46,8217,ä,qwertyuiopåasdfghjklöäzxcvbnm,voinko pitää tämä,1338.3984,1993.75
1536148366518,111,1,46,8608,n,qwertyuiopåasdfghjklöäzxcvbnm,voinko pitää tämän,991.40625,2218.125
1536148374220,111,1,43,0,o,qwertyuiopåasdfghjklöäzxcvbnm,o,1125.3516,1756.25
1536148374501,111,1,43,281,l,qwertyuiopåasdfghjklöäzxcvbnm,ol,1110.2344,1941.25
1536148374944,111,1,43,724,e,qwertyuiopåasdfghjklöäzxcvbnm,ole,324.84375,1761.875
1536148375461,111,1,43,1241,n,qwertyuiopåasdfghjklöäzxcvbnm,olen,1026.2109,2276.875
1536148375722,111,1,43,1502, ,qwertyuiopåasdfghjklöäzxcvbnm,olen ,844.10156,2410.0
1536148376303,111,1,43,2083,l,qwertyuiopåasdfghjklöäzxcvbnm,olen l,1082.4609,1968.75
1536148376529,111,1,43,2309,o,qwertyuiopåasdfghjklöäzxcvbnm,olen lo,1112.3438,1736.875
1536148376861,111,1,43,2641,m,qwertyuiopåasdfghjklöäzxcvbnm,olen lom,1103.2031,2136.25
1536148377380,111,1,43,3160,a,qwertyuiopåasdfghjklöäzxcvbnm,olen loma,31.992188,1965.0
1536148377899,111,1,43,3679,l,qwertyuiopåasdfghjklöäzxcvbnm,olen lomal,1115.1562,2016.875
1536148378064,111,1,43,3844,l,qwertyuiopåasdfghjklöäzxcvbnm,olen lomall,1090.1953,2006.875
1536148378638,111,1,43,4418,a,qwertyuiopåasdfghjklöäzxcvbnm,olen lomalla,54.84375,2020.0
1536148379060,111,1,43,4840, ,qwertyuiopåasdfghjklöäzxcvbnm,olen lomalla ,601.1719,2360.0
1536148379448,111,1,43,5228,h,qwertyuiopåasdfghjklöäzxcvbnm,olen lomalla h,704.1797,1968.125
1536148379793,111,1,43,5573,e,qwertyuiopåasdfghjklöäzxcvbnm,olen lomalla he,336.09375,1771.25
1536148380217,111,1,43,5997,i,qwertyuiopåasdfghjklöäzxcvbnm,olen lomalla hei,948.16406,1760.0
1536148380538,111,1,43,6318,n,qwertyuiopåasdfghjklöäzxcvbnm,olen lomalla hein,956.25,2223.125
1536148381224,111,1,43,7004,ä,qwertyuiopåasdfghjklöäzxcvbnm,olen lomalla heinä,1337.3438,1991.875
1536148381612,111,1,43,7392,k,qwertyuiopåasdfghjklöäzxcvbnm,olen lomalla heinäk,984.375,2001.875
1536148381932,111,1,43,7712,u,qwertyuiopåasdfghjklöäzxcvbnm,olen lomalla heinäku,855.35156,1725.0
1536148382122,111,1,43,7902,u,qwertyuiopåasdfghjklöäzxcvbnm,olen lomalla heinäkuu,866.25,1765.0
1536148382612,111,1,43,8392,s,qwertyuiopåasdfghjklöäzxcvbnm,olen lomalla heinäkuus,151.875,2016.25
1536148382742,111,1,43,8522,s,qwertyuiopåasdfghjklöäzxcvbnm,olen lomalla heinäkuuss,200.03906,1991.875
1536148382956,111,1,43,8736,a,qwertyuiopåasdfghjklöäzxcvbnm,olen lomalla heinäkuussa,77.69530999999999,1983.75
1536148389419,111,1,16,0,o,qwertyuiopåasdfghjklöäzxcvbnm,o,1078.2422,1721.25
1536148389651,111,1,16,232,l,qwertyuiopåasdfghjklöäzxcvbnm,ol,1154.1797,1968.75
1536148390394,111,1,16,975,e,qwertyuiopåasdfghjklöäzxcvbnm,ole,306.91406,1788.125
1536148391179,111,1,16,1760,n,qwertyuiopåasdfghjklöäzxcvbnm,olen,975.2344,2238.75
1536148391473,111,1,16,2054, ,qwertyuiopåasdfghjklöäzxcvbnm,olen ,827.22656,2431.875
1536148392233,111,1,16,2814,l,qwertyuiopåasdfghjklöäzxcvbnm,olen l,1094.4141,2050.0
1536148392458,111,1,16,3039,ö,qwertyuiopåasdfghjklöäzxcvbnm,olen lö,1283.5547,1981.875
1536148393135,111,1,16,3716,h,qwertyuiopåasdfghjklöäzxcvbnm,olen löh,706.9922,2071.25
1536148393547,111,1,16,4128,e,qwertyuiopåasdfghjklöäzxcvbnm,olen löhe,339.96094,1773.75
1536148394440,111,1,16,5021,s,qwertyuiopåasdfghjklöäzxcvbnm,olen löhes,187.73438000000002,2028.125
1536148394839,111,1,16,5420, ,qwertyuiopåasdfghjklöäzxcvbnm,olen löhes ,609.2578,2466.25
1536148395238,111,1,16,5819,s,qwertyuiopåasdfghjklöäzxcvbnm,olen löhes s,169.80469,1956.25
1536148395451,111,1,16,6032,a,qwertyuiopåasdfghjklöäzxcvbnm,olen löhes sa,54.84375,1933.75
1536148395882,111,1,16,6463,n,qwertyuiopåasdfghjklöäzxcvbnm,olen löhes san,972.4219,2231.25
1536148396452,111,1,16,7033,a,qwertyuiopåasdfghjklöäzxcvbnm,olen löhes sana,39.726562,2001.25
1536148397103,111,1,16,7684,t,qwertyuiopåasdfghjklöäzxcvbnm,olen löhes sanat,608.2031,1783.125
1536148397468,111,1,16,8049,o,qwertyuiopåasdfghjklöäzxcvbnm,olen löhes sanato,1071.2109,1781.875
1536148398107,111,1,16,8688,n,qwertyuiopåasdfghjklöäzxcvbnm,olen löhes sanaton,951.3281,2233.75
1536148399409,111,1,16,9990,B,qwertyuiopåasdfghjklöäzxcvbnm,olen löhes sanato,1299.375,2188.125
1536148399546,111,1,16,10127,B,qwertyuiopåasdfghjklöäzxcvbnm,olen löhes sanat,1296.5625,2213.125
1536148399689,111,1,16,10270,B,qwertyuiopåasdfghjklöäzxcvbnm,olen löhes sana,1279.3359,2213.125
1536148399832,111,1,16,10413,B,qwertyuiopåasdfghjklöäzxcvbnm,olen löhes san,1271.25,2220.0
1536148399973,111,1,16,10554,B,qwertyuiopåasdfghjklöäzxcvbnm,olen löhes sa,1274.4141,2233.75
1536148400128,111,1,16,10709,B,qwertyuiopåasdfghjklöäzxcvbnm,olen löhes s,1252.2656,2238.75
1536148400270,111,1,16,10851,B,qwertyuiopåasdfghjklöäzxcvbnm,olen löhes ,1272.3047,2270.0
1536148400425,111,1,16,11006,B,qwertyuiopåasdfghjklöäzxcvbnm,olen löhes,1302.5391,2263.125
1536148400555,111,1,16,11136,B,qwertyuiopåasdfghjklöäzxcvbnm,olen löhe,1280.3906,2233.125
1536148400697,111,1,16,11278,B,qwertyuiopåasdfghjklöäzxcvbnm,olen löh,1258.2422,2211.875
1536148400828,111,1,16,11409,B,qwertyuiopåasdfghjklöäzxcvbnm,olen lö,1267.3828,2205.0
1536148400970,111,1,16,11551,B,qwertyuiopåasdfghjklöäzxcvbnm,olen l,1275.4688,2216.875
1536148401077,111,1,16,11658,B,qwertyuiopåasdfghjklöäzxcvbnm,olen ,1239.2578,2193.75
1536148401948,111,1,16,12529,l,qwertyuiopåasdfghjklöäzxcvbnm,olen l,1097.2266,2036.875
1536148402146,111,1,16,12727,ä,qwertyuiopåasdfghjklöäzxcvbnm,olen lä,1336.2891,2051.25
1536148403284,111,1,16,13865,h,qwertyuiopåasdfghjklöäzxcvbnm,olen läh,693.9844,2021.875
1536148403671,111,1,16,14252,e,qwertyuiopåasdfghjklöäzxcvbnm,olen lähe,346.9922,1763.75
1536148404104,111,1,16,14685, ,qwertyuiopåasdfghjklöäzxcvbnm,olen lähe ,596.25,2451.25
1536148404649,111,1,16,15230,s,qwertyuiopåasdfghjklöäzxcvbnm,olen lähe s,191.95311999999998,1963.75
1536148405345,111,1,16,15926,B,qwertyuiopåasdfghjklöäzxcvbnm,olen lähe ,1303.2422,2273.125
1536148405484,111,1,16,16065,B,qwertyuiopåasdfghjklöäzxcvbnm,olen lähe,1235.3906,2228.125
1536148406160,111,1,16,16741,s,qwertyuiopåasdfghjklöäzxcvbnm,olen lähes,181.75781,1995.0
1536148406512,111,1,16,17093, ,qwertyuiopåasdfghjklöäzxcvbnm,olen lähes ,630.0,2473.125
1536148406910,111,1,16,17491,s,qwertyuiopåasdfghjklöäzxcvbnm,olen lähes s,137.8125,1968.125
1536148407626,111,1,16,18207,a,qwertyuiopåasdfghjklöäzxcvbnm,olen lähes sa,65.74219000000001,2006.25
1536148408114,111,1,16,18695,n,qwertyuiopåasdfghjklöäzxcvbnm,olen lähes san,982.2656,2291.25
1536148408635,111,1,16,19216,a,qwertyuiopåasdfghjklöäzxcvbnm,olen lähes sana,39.726562,1973.125
1536148409004,111,1,16,19585,t,qwertyuiopåasdfghjklöäzxcvbnm,olen lähes sanat,602.22656,1763.125
1536148409415,111,1,16,19996,o,qwertyuiopåasdfghjklöäzxcvbnm,olen lähes sanato,1159.4531,1771.25
1536148410060,111,1,16,20641,n,qwertyuiopåasdfghjklöäzxcvbnm,olen lähes sanaton,1020.2344,2245.0
1536148417345,111,1,5,0,k,qwertyuiopåasdfghjklöäzxcvbnm,k,1021.28906,1971.25
1536148417640,111,1,5,295,i,qwertyuiopåasdfghjklöäzxcvbnm,ki,1025.1562,1791.25
1536148417782,111,1,5,437,i,qwertyuiopåasdfghjklöäzxcvbnm,kii,986.1328,1765.0
1536148418417,111,1,5,1072,t,qwertyuiopåasdfghjklöäzxcvbnm,kiit,622.96875,1801.25
1536148418910,111,1,5,1565,o,qwertyuiopåasdfghjklöäzxcvbnm,kiito,1105.3125,1855.0
1536148419544,111,1,5,2199,s,qwertyuiopåasdfghjklöäzxcvbnm,kiitos,155.74219,2028.75
1536148420204,111,1,5,2859, ,qwertyuiopåasdfghjklöäzxcvbnm,kiitos ,717.1875,2433.75
1536148420450,111,1,5,3105,v,qwertyuiopåasdfghjklöäzxcvbnm,kiitos v,729.1406,2211.875
1536148420858,111,1,5,3513,a,qwertyuiopåasdfghjklöäzxcvbnm,kiitos va,64.6875,1993.75
1536148421120,111,1,5,3775,s,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vas,230.97656,2008.75
1536148421452,111,1,5,4107,y,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vasy,725.97656,1803.75
1536148422511,111,1,5,5166,B,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vas,1267.3828,2228.75
1536148422976,111,1,5,5631,t,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vast,614.1797,1790.0
1536148423361,111,1,5,6016,a,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vasta,71.015625,2016.25
1536148424352,111,1,5,7007,u,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastau,830.03906,1780.0
1536148424552,111,1,5,7207,u,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastauu,860.27344,1786.875
1536148424848,111,1,5,7503,k,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastauuk,965.3906,1956.875
1536148425445,111,1,5,8100,s,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastauuks,195.82031,1995.0
1536148425693,111,1,5,8348,e,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastauukse,350.85938,1781.25
1536148425942,111,1,5,8597,s,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastauukses,137.8125,1958.75
1536148426179,111,1,5,8834,y,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastauuksesy,664.10156,1796.25
1536148426950,111,1,5,9605,B,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastauukses,1312.3828,2231.25
1536148427540,111,1,5,10195,t,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastauuksest,602.22656,1738.125
1536148428357,111,1,5,11012,B,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastauukses,1294.4531,2213.75
1536148428509,111,1,5,11164,B,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastauukse,1284.2578,2243.125
1536148428663,111,1,5,11318,B,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastauuks,1261.4062,2231.25
1536148428817,111,1,5,11472,B,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastauuk,1247.3438,2233.125
1536148428948,111,1,5,11603,B,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastauu,1232.2266,2248.75
1536148429397,111,1,5,12052,B,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastau,1269.4922,2246.25
1536148429856,111,1,5,12511,k,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastauk,981.21094,2016.25
1536148430314,111,1,5,12969,s,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastauks,249.96094,1996.875
1536148430563,111,1,5,13218,e,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastaukse,324.14062,1773.75
1536148430811,111,1,5,13466,s,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastaukses,189.84375,1935.0
1536148431120,111,1,5,13775,t,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastauksest,589.21875,1816.875
1536148431739,111,1,5,14394,a,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastauksesta,79.80469000000001,1986.875
1536148432034,111,1,5,14689,s,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastauksestas,203.90625,2010.0
1536148432548,111,1,5,15203,o,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastauksestaso,1048.3594,1845.0
1536148433226,111,1,5,15881,B,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastauksestas,1333.4766,2203.125
1536148433626,111,1,5,16281,i,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastauksestasi,984.375,1816.25
1536148441874,111,1,74,0,o,qwertyuiopåasdfghjklöäzxcvbnm,o,1072.2656,1763.75
1536148442214,111,1,74,340,n,qwertyuiopåasdfghjklöäzxcvbnm,on,953.08594,2163.75
1536148442487,111,1,74,613,k,qwertyuiopåasdfghjklöäzxcvbnm,onk,941.1328,2001.25
1536148442759,111,1,74,885,o,qwertyuiopåasdfghjklöäzxcvbnm,onko,1077.1875,1798.75
1536148443408,111,1,74,1534, ,qwertyuiopåasdfghjklöäzxcvbnm,onko ,717.1875,2448.75
1536148443748,111,1,74,1874,h,qwertyuiopåasdfghjklöäzxcvbnm,onko h,714.02344,1998.75
1536148444125,111,1,74,2251,ä,qwertyuiopåasdfghjklöäzxcvbnm,onko hä,1322.5781,1970.0
1536148444733,111,1,74,2859,n,qwertyuiopåasdfghjklöäzxcvbnm,onko hän,1000.1953,2296.875
1536148444991,111,1,74,3117, ,qwertyuiopåasdfghjklöäzxcvbnm,onko hän ,817.03125,2438.75
1536148445311,111,1,74,3437,v,qwertyuiopåasdfghjklöäzxcvbnm,onko hän v,732.3047,2258.125
1536148445726,111,1,74,3852,a,qwertyuiopåasdfghjklöäzxcvbnm,onko hän va,35.859375,2033.75
1536148446387,111,1,74,4513,l,qwertyuiopåasdfghjklöäzxcvbnm,onko hän val,1075.4297,2043.125
1536148446964,111,1,74,5090,m,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valm,1086.3281,2196.875
1536148447283,111,1,74,5409,i,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmi,976.28906,1793.75
1536148447717,111,1,74,5843,a,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmia,123.75,1986.875
1536148448326,111,1,74,6452, ,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmia ,614.1797,2438.125
1536148448768,111,1,74,6894,B,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmia,1279.3359,2161.25
1536148448922,111,1,74,7048,B,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmi,1271.25,2241.25
1536148449395,111,1,74,7521,s,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmis,172.96875,1986.25
1536148449776,111,1,74,7902, ,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmis ,719.2969,2463.75
1536148450214,111,1,74,8340,v,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmis v,672.1875,2161.875
1536148450499,111,1,74,8625,i,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmis vi,1035.3516,1818.75
1536148450867,111,1,74,8993,e,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmis vie,361.0547,1803.75
1536148451416,111,1,74,9542,l,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmis viel,1107.4219,2046.25
1536148451713,111,1,74,9839,ö,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmis vielö,1285.3125,1976.875
1536148452387,111,1,74,10513,B,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmis viel,1281.4453,2278.75
1536148452648,111,1,74,10774,ö,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmis vielö,1294.4531,1991.875
1536148453538,111,1,74,11664,B,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmis viel,1278.2812,2205.0
1536148453771,111,1,74,11897,ä,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmis vielä,1320.4688,2006.875
1536148462319,111,1,21,0,t,qwertyuiopåasdfghjklöäzxcvbnm,t,570.9375,1713.125
1536148462942,111,1,21,623,a,qwertyuiopåasdfghjklöäzxcvbnm,ta,32.695312,2026.25
1536148463332,111,1,21,1013,r,qwertyuiopåasdfghjklöäzxcvbnm,tar,486.91405999999995,1826.875
1536148464340,111,1,21,2021,v,qwertyuiopåasdfghjklöäzxcvbnm,tarv,767.1094,2263.125
1536148464750,111,1,21,2431,i,qwertyuiopåasdfghjklöäzxcvbnm,tarvi,992.1094,1785.0
1536148465236,111,1,21,2917,t,qwertyuiopåasdfghjklöäzxcvbnm,tarvit,563.90625,1801.875
1536148465863,111,1,21,3544,s,qwertyuiopåasdfghjklöäzxcvbnm,tarvits,207.77344,2016.875
1536148466134,111,1,21,3815,e,qwertyuiopåasdfghjklöäzxcvbnm,tarvitse,324.14062,1821.875
1536148466418,111,1,21,4099,t,qwertyuiopåasdfghjklöäzxcvbnm,tarvitset,570.9375,1793.75
1536148466845,111,1,21,4526,k,qwertyuiopåasdfghjklöäzxcvbnm,tarvitsetk,939.375,1986.875
1536148467130,111,1,21,4811,o,qwertyuiopåasdfghjklöäzxcvbnm,tarvitsetko,1093.3594,1776.25
1536148467777,111,1,21,5458, ,qwertyuiopåasdfghjklöäzxcvbnm,tarvitsetko ,778.0078,2453.75
1536148468359,111,1,21,6040,s,qwertyuiopåasdfghjklöäzxcvbnm,tarvitsetko s,177.89061999999998,2006.875
1536148468608,111,1,21,6289,e,qwertyuiopåasdfghjklöäzxcvbnm,tarvitsetko se,350.85938,1788.125
1536148468965,111,1,21,6646,n,qwertyuiopåasdfghjklöäzxcvbnm,tarvitsetko sen,950.27344,2248.75
1536148469309,111,1,21,6990, ,qwertyuiopåasdfghjklöäzxcvbnm,tarvitsetko sen ,806.1328,2451.875
