systime,id,block,sentence_n,trialtime,event,layout,message,touchx,touchy
1536755575383,131,1,64,3326,u,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minu,861.3281,1833.125
1536755575632,131,1,64,3575,n,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minun,1016.3672,2285.0
1536755575941,131,1,64,3884, ,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minun ,688.0078,2531.25
1536755576356,131,1,64,4299,v,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minun v,693.28125,2201.25
1536755576700,131,1,64,4643,i,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minun vi,1009.33594,1751.875
1536755577364,131,1,64,5307,e,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minun vie,320.97656,1723.75
1536755577550,131,1,64,5493,s,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minun vies,213.75,1925.0
1536755577895,131,1,64,5838,t,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minun viest,568.125,1768.125
1536755578294,131,1,64,6237,i,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minun viesti,990.35156,1741.25
1536755578508,131,1,64,6451,n,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minun viestin,980.15625,2165.0
1536755578781,131,1,64,6724,i,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minun viestini,971.3672,1803.125
1536755604133,131,1,25,0,h,qwertyuiopåasdfghjklöäzxcvbnm,h,745.3125,1925.0
1536755604485,131,1,25,352,s,qwertyuiopåasdfghjklöäzxcvbnm,hs,159.96094,1951.25
1536755606017,131,1,25,1884,a,qwertyuiopåasdfghjklöäzxcvbnm,ha,25.664062,2010.0
1536755606602,131,1,25,2469,l,qwertyuiopåasdfghjklöäzxcvbnm,hal,1105.3125,2015.0
1536755606910,131,1,25,2777,i,qwertyuiopåasdfghjklöäzxcvbnm,hali,918.28125,1776.875
1536755607819,131,1,25,3686,B,qwertyuiopåasdfghjklöäzxcvbnm,hal,1356.3281,2245.0
1536755608268,131,1,25,4135,u,qwertyuiopåasdfghjklöäzxcvbnm,halu,839.1797,1766.875
1536755608820,131,1,25,4687,s,qwertyuiopåasdfghjklöäzxcvbnm,halus,193.00781,2036.25
1536755609468,131,1,25,5335,i,qwertyuiopåasdfghjklöäzxcvbnm,halusi,978.39844,1781.875
1536755609832,131,1,25,5699,n,qwertyuiopåasdfghjklöäzxcvbnm,halusin,941.1328,2236.875
1536755610201,131,1,25,6068, ,qwertyuiopåasdfghjklöäzxcvbnm,halusin ,735.1172,2446.875
1536755610661,131,1,25,6528,v,qwertyuiopåasdfghjklöäzxcvbnm,halusin v,722.1094,2258.125
1536755611067,131,1,25,6934,a,qwertyuiopåasdfghjklöäzxcvbnm,halusin va,91.75780999999999,1955.0
1536755611590,131,1,25,7457,i,qwertyuiopåasdfghjklöäzxcvbnm,halusin vai,974.1797,1800.0
1536755611959,131,1,25,7826,n,qwertyuiopåasdfghjklöäzxcvbnm,halusin vain,973.125,2278.125
1536755612245,131,1,25,8112, ,qwertyuiopåasdfghjklöäzxcvbnm,halusin vain ,665.15625,2483.125
1536755612764,131,1,25,8631,t,qwertyuiopåasdfghjklöäzxcvbnm,halusin vain t,596.25,1778.75
1536755613096,131,1,25,8963,a,qwertyuiopåasdfghjklöäzxcvbnm,halusin vain ta,75.9375,1968.75
1536755613523,131,1,25,9390,r,qwertyuiopåasdfghjklöäzxcvbnm,halusin vain tar,505.1953,1788.75
1536755614055,131,1,25,9922,k,qwertyuiopåasdfghjklöäzxcvbnm,halusin vain tark,1001.25,2058.75
1536755614257,131,1,25,10124,i,qwertyuiopåasdfghjklöäzxcvbnm,halusin vain tarki,1000.1953,1790.0
1536755614724,131,1,25,10591,s,qwertyuiopåasdfghjklöäzxcvbnm,halusin vain tarkis,236.95312,1993.125
1536755615105,131,1,25,10972,y,qwertyuiopåasdfghjklöäzxcvbnm,halusin vain tarkisy,676.0547,1756.875
1536755616039,131,1,25,11906,B,qwertyuiopåasdfghjklöäzxcvbnm,halusin vain tarkis,1333.4766,2221.25
1536755616520,131,1,25,12387,t,qwertyuiopåasdfghjklöäzxcvbnm,halusin vain tarkist,586.0547,1755.0
1536755616912,131,1,25,12779,a,qwertyuiopåasdfghjklöäzxcvbnm,halusin vain tarkista,52.734375,2005.0
1536755617067,131,1,25,12934,a,qwertyuiopåasdfghjklöäzxcvbnm,halusin vain tarkistaa,64.6875,1991.875
1536755623697,131,1,49,0,e,qwertyuiopåasdfghjklöäzxcvbnm,e,319.92188,1761.25
1536755624290,131,1,49,593,n,qwertyuiopåasdfghjklöäzxcvbnm,en,976.28906,2253.125
1536755624599,131,1,49,902, ,qwertyuiopåasdfghjklöäzxcvbnm,en ,678.16406,2461.25
1536755624998,131,1,49,1301,t,qwertyuiopåasdfghjklöäzxcvbnm,en t,609.2578,1808.125
1536755625366,131,1,49,1669,a,qwertyuiopåasdfghjklöäzxcvbnm,en ta,41.835938,1981.25
1536755625768,131,1,49,2071,r,qwertyuiopåasdfghjklöäzxcvbnm,en tar,464.0625,1745.0
1536755626488,131,1,49,2791,v,qwertyuiopåasdfghjklöäzxcvbnm,en tarv,702.0703,2270.0
1536755626794,131,1,49,3097,i,qwertyuiopåasdfghjklöäzxcvbnm,en tarvi,992.1094,1781.25
1536755627186,131,1,49,3489,t,qwertyuiopåasdfghjklöäzxcvbnm,en tarvit,654.2578,1740.0
1536755628280,131,1,49,4583,s,qwertyuiopåasdfghjklöäzxcvbnm,en tarvits,220.78125,1953.75
1536755628492,131,1,49,4795,e,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse,330.1172,1743.75
1536755629033,131,1,49,5336, ,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse ,768.16406,2455.0
1536755629496,131,1,49,5799,ö,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse ö,1183.3594,2040.0
1536755630661,131,1,49,6964,B,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse ,1330.3125,2235.0
1536755630967,131,1,49,7270,l,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse l,1143.2812,2018.125
1536755631523,131,1,49,7826,a,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse la,52.734375,2013.75
1536755632184,131,1,49,8487,h,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse lah,751.28906,2021.25
1536755632416,131,1,49,8719,j,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse lahj,839.1797,2003.125
1536755632761,131,1,49,9064,o,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse lahjo,1067.3438,1771.25
1536755633058,131,1,49,9361,j,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse lahjoj,810.35156,2053.125
1536755633530,131,1,49,9833,a,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse lahjoja,17.929688,2066.25
1536755639980,131,1,27,0,k,qwertyuiopåasdfghjklöäzxcvbnm,k,964.33594,2033.125
1536755640250,131,1,27,270,o,qwertyuiopåasdfghjklöäzxcvbnm,ko,1124.2969,1763.75
1536755640499,131,1,27,519,k,qwertyuiopåasdfghjklöäzxcvbnm,kok,979.10156,2021.25
1536755640979,131,1,27,999,e,qwertyuiopåasdfghjklöäzxcvbnm,koke,341.01562,1776.25
1536755641478,131,1,27,1498,i,qwertyuiopåasdfghjklöäzxcvbnm,kokei,978.39844,1758.125
1536755641740,131,1,27,1760,l,qwertyuiopåasdfghjklöäzxcvbnm,kokeil,1124.2969,1978.125
1536755642120,131,1,27,2140,r,qwertyuiopåasdfghjklöäzxcvbnm,kokeilr,394.10156,1741.875
1536755642942,131,1,27,2962,B,qwertyuiopåasdfghjklöäzxcvbnm,kokeil,1351.4062,2261.25
1536755643427,131,1,27,3447,e,qwertyuiopåasdfghjklöäzxcvbnm,kokeile,350.85938,1781.875
1536755644000,131,1,27,4020,n,qwertyuiopåasdfghjklöäzxcvbnm,kokeilen,991.40625,2238.75
1536755644297,131,1,27,4317, ,qwertyuiopåasdfghjklöäzxcvbnm,kokeilen ,714.02344,2440.0
1536755644840,131,1,27,4860,u,qwertyuiopåasdfghjklöäzxcvbnm,kokeilen u,840.2344,1771.25
1536755645019,131,1,27,5039,u,qwertyuiopåasdfghjklöäzxcvbnm,kokeilen uu,840.2344,1773.75
1536755645351,131,1,27,5371,d,qwertyuiopåasdfghjklöäzxcvbnm,kokeilen uud,336.09375,2035.0
1536755645600,131,1,27,5620,e,qwertyuiopåasdfghjklöäzxcvbnm,kokeilen uude,324.84375,1790.0
1536755645790,131,1,27,5810,s,qwertyuiopåasdfghjklöäzxcvbnm,kokeilen uudes,226.75781,1968.125
1536755646171,131,1,27,6191,t,qwertyuiopåasdfghjklöäzxcvbnm,kokeilen uudest,585.0,1771.875
1536755646468,131,1,27,6488,s,qwertyuiopåasdfghjklöäzxcvbnm,kokeilen uudests,136.05469,2003.125
1536755646646,131,1,27,6666,a,qwertyuiopåasdfghjklöäzxcvbnm,kokeilen uudestsa,124.80469,1991.875
1536755647362,131,1,27,7382,B,qwertyuiopåasdfghjklöäzxcvbnm,kokeilen uudests,1308.5156,2256.25
1536755647503,131,1,27,7523,B,qwertyuiopåasdfghjklöäzxcvbnm,kokeilen uudest,1293.3984,2198.75
1536755648062,131,1,27,8082,a,qwertyuiopåasdfghjklöäzxcvbnm,kokeilen uudesta,40.78125,2033.75
1536755648240,131,1,27,8260,a,qwertyuiopåasdfghjklöäzxcvbnm,kokeilen uudestaa,37.96875,1998.125
1536755648849,131,1,27,8869,n,qwertyuiopåasdfghjklöäzxcvbnm,kokeilen uudestaan,1002.3047,2256.25
1536755655505,131,1,71,0,e,qwertyuiopåasdfghjklöäzxcvbnm,e,364.92188,1735.0
1536755656051,131,1,71,546,i,qwertyuiopåasdfghjklöäzxcvbnm,ei,939.375,1795.0
1536755656541,131,1,71,1036, ,qwertyuiopåasdfghjklöäzxcvbnm,ei ,750.2344,2423.125
1536755656973,131,1,71,1468,o,qwertyuiopåasdfghjklöäzxcvbnm,ei o,1110.2344,1773.75
1536755657364,131,1,71,1859,l,qwertyuiopåasdfghjklöäzxcvbnm,ei ol,1081.4062,1966.875
1536755657826,131,1,71,2321,u,qwertyuiopåasdfghjklöäzxcvbnm,ei olu,815.27344,1811.875
1536755658451,131,1,71,2946,B,qwertyuiopåasdfghjklöäzxcvbnm,ei ol,1347.5391,2250.0
1536755658832,131,1,71,3327,l,qwertyuiopåasdfghjklöäzxcvbnm,ei oll,1094.4141,2025.0
1536755659189,131,1,71,3684,u,qwertyuiopåasdfghjklöäzxcvbnm,ei ollu,854.2969,1768.125
1536755659487,131,1,71,3982,t,qwertyuiopåasdfghjklöäzxcvbnm,ei ollut,621.21094,1758.125
1536755659998,131,1,71,4493, ,qwertyuiopåasdfghjklöäzxcvbnm,ei ollut ,719.2969,2433.125
1536755660429,131,1,71,4924,e,qwertyuiopåasdfghjklöäzxcvbnm,ei ollut e,333.98438,1748.75
1536755660655,131,1,71,5150,d,qwertyuiopåasdfghjklöäzxcvbnm,ei ollut ed,294.96094,2035.0
1536755660881,131,1,71,5376,e,qwertyuiopåasdfghjklöäzxcvbnm,ei ollut ede,319.92188,1765.0
1536755661082,131,1,71,5577,s,qwertyuiopåasdfghjklöäzxcvbnm,ei ollut edes,153.98438000000002,2016.875
1536755661715,131,1,71,6210, ,qwertyuiopåasdfghjklöäzxcvbnm,ei ollut edes ,798.0469,2435.0
1536755662121,131,1,71,6616,l,qwertyuiopåasdfghjklöäzxcvbnm,ei ollut edes l,1140.4688,2023.125
1536755662382,131,1,71,6877,ä,qwertyuiopåasdfghjklöäzxcvbnm,ei ollut edes lä,1340.5078,2051.25
1536755662847,131,1,71,7342,h,qwertyuiopåasdfghjklöäzxcvbnm,ei ollut edes läh,721.0547,2031.875
1536755663270,131,1,71,7765,e,qwertyuiopåasdfghjklöäzxcvbnm,ei ollut edes lähe,351.91406,1748.75
1536755663922,131,1,71,8417,l,qwertyuiopåasdfghjklöäzxcvbnm,ei ollut edes lähel,1134.4922,2036.25
1536755664074,131,1,71,8569,l,qwertyuiopåasdfghjklöäzxcvbnm,ei ollut edes lähell,1120.4297,1996.25
1536755664288,131,1,71,8783,ä,qwertyuiopåasdfghjklöäzxcvbnm,ei ollut edes lähellä,1395.3516,2045.0
1536755670423,131,1,66,0,m,qwertyuiopåasdfghjklöäzxcvbnm,m,1118.3203,2248.125
1536755670812,131,1,66,389,i,qwertyuiopåasdfghjklöäzxcvbnm,mi,931.28906,1733.75
1536755671050,131,1,66,627,t,qwertyuiopåasdfghjklöäzxcvbnm,mit,557.9297,1823.75
1536755671383,131,1,66,960,ä,qwertyuiopåasdfghjklöäzxcvbnm,mitä,1406.6016,1951.875
1536755671739,131,1,66,1316, ,qwertyuiopåasdfghjklöäzxcvbnm,mitä ,654.2578,2446.25
1536755672269,131,1,66,1846,s,qwertyuiopåasdfghjklöäzxcvbnm,mitä s,211.99219,1983.125
1536755672697,131,1,66,2274,i,qwertyuiopåasdfghjklöäzxcvbnm,mitä si,938.3203,1768.125
1536755673053,131,1,66,2630,n,qwertyuiopåasdfghjklöäzxcvbnm,mitä sin,998.4375,2266.875
1536755673386,131,1,66,2963,ä,qwertyuiopåasdfghjklöäzxcvbnm,mitä sinä,1397.4609,1951.875
1536755673707,131,1,66,3284, ,qwertyuiopåasdfghjklöäzxcvbnm,mitä sinä ,630.0,2441.25
1536755674190,131,1,66,3767,l,qwertyuiopåasdfghjklöäzxcvbnm,mitä sinä l,1129.2188,2028.75
1536755674511,131,1,66,4088,u,qwertyuiopåasdfghjklöäzxcvbnm,mitä sinä lu,818.08594,1808.75
1536755674677,131,1,66,4254,u,qwertyuiopåasdfghjklöäzxcvbnm,mitä sinä luu,803.3203,1793.125
1536755674939,131,1,66,4516,l,qwertyuiopåasdfghjklöäzxcvbnm,mitä sinä luul,1102.1484,2090.0
1536755675417,131,1,66,4994,e,qwertyuiopåasdfghjklöäzxcvbnm,mitä sinä luule,324.14062,1813.125
1536755675642,131,1,66,5219,t,qwertyuiopåasdfghjklöäzxcvbnm,mitä sinä luulet,556.1719,1776.875
1536755683049,131,1,69,0,v,qwertyuiopåasdfghjklöäzxcvbnm,v,692.22656,2271.25
1536755683439,131,1,69,390,o,qwertyuiopåasdfghjklöäzxcvbnm,vo,1127.4609,1751.875
1536755683653,131,1,69,604,i,qwertyuiopåasdfghjklöäzxcvbnm,voi,1000.1953,1751.875
1536755684078,131,1,69,1029,s,qwertyuiopåasdfghjklöäzxcvbnm,vois,198.98438000000002,1983.125
1536755684507,131,1,69,1458,i,qwertyuiopåasdfghjklöäzxcvbnm,voisi,934.10156,1721.875
1536755684851,131,1,69,1802,t,qwertyuiopåasdfghjklöäzxcvbnm,voisit,583.2422,1748.125
1536755685508,131,1,69,2459,k,qwertyuiopåasdfghjklöäzxcvbnm,voisitk,948.16406,2023.125
1536755685720,131,1,69,2671,o,qwertyuiopåasdfghjklöäzxcvbnm,voisitko,1099.3359,1761.875
1536755686089,131,1,69,3040, ,qwertyuiopåasdfghjklöäzxcvbnm,voisitko ,871.1719,2418.125
1536755686397,131,1,69,3348,k,qwertyuiopåasdfghjklöäzxcvbnm,voisitko k,994.21875,2008.125
1536755686706,131,1,69,3657,ä,qwertyuiopåasdfghjklöäzxcvbnm,voisitko kä,1360.5469,1975.0
1536755687141,131,1,69,4092,y,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käy,753.0469,1788.75
1536755687438,131,1,69,4389,d,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käyd,277.03125,2030.0
1536755687907,131,1,69,4858,ä,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä,1413.6328,1925.0
1536755688327,131,1,69,5278, ,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä ,674.2969,2396.25
1536755688636,131,1,69,5587,k,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä k,1016.3672,2003.75
1536755689060,131,1,69,6011,a,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä ka,123.046875,1993.75
1536755689540,131,1,69,6491,u,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kau,914.0625,1791.25
1536755690290,131,1,69,7241,p,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kaup,1252.2656,1766.25
1536755690829,131,1,69,7780,a,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kaupa,90.0,2038.75
1536755691079,131,1,69,8030,s,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kaupas,222.89062,2036.25
1536755691245,131,1,69,8196,s,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kaupass,249.96094,2001.25
1536755691495,131,1,69,8446,a,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kaupassa,69.96094000000001,2023.75
1536755698653,131,1,51,0,p,qwertyuiopåasdfghjklöäzxcvbnm,p,1286.3672,1783.125
1536755699644,131,1,51,991,i,qwertyuiopåasdfghjklöäzxcvbnm,pi,975.2344,1768.125
1536755699961,131,1,51,1308,t,qwertyuiopåasdfghjklöäzxcvbnm,pit,571.9922,1743.125
1536755700317,131,1,51,1664,ä,qwertyuiopåasdfghjklöäzxcvbnm,pitä,1404.4922,2001.875
1536755700579,131,1,51,1926,ä,qwertyuiopåasdfghjklöäzxcvbnm,pitää,1411.5234,2001.25
1536755700852,131,1,51,2199,k,qwertyuiopåasdfghjklöäzxcvbnm,pitääk,971.3672,2003.125
1536755701101,131,1,51,2448,ö,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö,1293.3984,2003.125
1536755701422,131,1,51,2769, ,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö ,556.1719,2453.75
1536755702037,131,1,51,3384,m,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö m,1126.4062,2246.875
1536755702318,131,1,51,3665,i,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö mi,990.35156,1843.125
1536755702508,131,1,51,3855,n,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö min,996.3281,2218.75
1536755702758,131,1,51,4105,u,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö minu,853.2422,1806.25
1536755702983,131,1,51,4330,n,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö minun,1013.2031,2218.125
1536755703280,131,1,51,4627, ,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö minun ,606.09375,2448.125
1536755703731,131,1,51,5078,a,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö minun a,47.8125,2031.875
1536755704146,131,1,51,5493,j,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö minun aj,859.21875,1993.75
1536755704455,131,1,51,5802,s,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö minun ajs,138.86719,1928.125
1536755704646,131,1,51,5993,s,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö minun ajss,131.83594,1998.125
1536755705296,131,1,51,6643,B,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö minun ajs,1341.5625,2231.875
1536755705449,131,1,51,6796,B,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö minun aj,1334.5312,2223.75
1536755706031,131,1,51,7378,a,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö minun aja,45.0,2006.25
1536755706197,131,1,51,7544,a,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö minun ajaa,82.96875,1975.0
1536755706530,131,1,51,7877, ,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö minun ajaa ,717.1875,2493.125
1536755706898,131,1,51,8245,a,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö minun ajaa a,35.859375,2046.25
1536755707358,131,1,51,8705,u,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö minun ajaa au,847.2656,1785.0
1536755707608,131,1,51,8955,t,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö minun ajaa aut,605.03906,1778.125
1536755708011,131,1,51,9358,o,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö minun ajaa auto,1113.3984,1751.875
1536755708434,131,1,51,9781,a,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö minun ajaa autoa,79.80469000000001,2008.75
1536755715570,131,1,70,0,k,qwertyuiopåasdfghjklöäzxcvbnm,k,997.3828,2033.75
1536755715875,131,1,70,305,ä,qwertyuiopåasdfghjklöäzxcvbnm,kä,1417.5,2008.75
1536755716283,131,1,70,713,v,qwertyuiopåasdfghjklöäzxcvbnm,käv,734.0625,2236.875
1536755716615,131,1,70,1045,o,qwertyuiopåasdfghjklöäzxcvbnm,kävo,1048.3594,1738.125
1536755717398,131,1,70,1828,B,qwertyuiopåasdfghjklöäzxcvbnm,käv,1356.3281,2191.25
1536755717781,131,1,70,2211,i,qwertyuiopåasdfghjklöäzxcvbnm,kävi,991.40625,1795.0
1536755718018,131,1,70,2448,n,qwertyuiopåasdfghjklöäzxcvbnm,kävin,978.39844,2288.125
1536755718268,131,1,70,2698, ,qwertyuiopåasdfghjklöäzxcvbnm,kävin ,735.1172,2518.125
1536755718624,131,1,70,3054,o,qwertyuiopåasdfghjklöäzxcvbnm,kävin o,1172.4609,1773.75
1536755719264,131,1,70,3694,s,qwertyuiopåasdfghjklöäzxcvbnm,kävin os,159.96094,1998.125
1536755719662,131,1,70,4092,t,qwertyuiopåasdfghjklöäzxcvbnm,kävin ost,600.1172,1803.125
1536755720081,131,1,70,4511,o,qwertyuiopåasdfghjklöäzxcvbnm,kävin osto,1097.2266,1753.125
1536755720414,131,1,70,4844,k,qwertyuiopåasdfghjklöäzxcvbnm,kävin ostok,996.3281,2023.125
1536755721183,131,1,70,5613,s,qwertyuiopåasdfghjklöäzxcvbnm,kävin ostoks,195.82031,2003.75
1536755721651,131,1,70,6081,i,qwertyuiopåasdfghjklöäzxcvbnm,kävin ostoksi,1007.22656,1771.875
1536755721877,131,1,70,6307,l,qwertyuiopåasdfghjklöäzxcvbnm,kävin ostoksil,1134.4922,1995.0
1536755722078,131,1,70,6508,l,qwertyuiopåasdfghjklöäzxcvbnm,kävin ostoksill,1103.2031,2010.0
1536755722498,131,1,70,6928,a,qwertyuiopåasdfghjklöäzxcvbnm,kävin ostoksilla,60.820312,2051.875
1536755722987,131,1,70,7417, ,qwertyuiopåasdfghjklöäzxcvbnm,kävin ostoksilla ,748.125,2465.0
1536755723344,131,1,70,7774,t,qwertyuiopåasdfghjklöäzxcvbnm,kävin ostoksilla t,602.9297,1765.0
1536755723724,131,1,70,8154,ä,qwertyuiopåasdfghjklöäzxcvbnm,kävin ostoksilla tä,1408.3594,1973.125
1536755724009,131,1,70,8439,n,qwertyuiopåasdfghjklöäzxcvbnm,kävin ostoksilla tän,1008.28125,2231.875
1536755724269,131,1,70,8699,ä,qwertyuiopåasdfghjklöäzxcvbnm,kävin ostoksilla tänä,1408.3594,1948.75
1536755724424,131,1,70,8854,ä,qwertyuiopåasdfghjklöäzxcvbnm,kävin ostoksilla tänää,1383.3984,1978.125
1536755724637,131,1,70,9067,n,qwertyuiopåasdfghjklöäzxcvbnm,kävin ostoksilla tänään,973.125,2263.125
1536755731021,131,1,12,0,m,qwertyuiopåasdfghjklöäzxcvbnm,m,1135.1953,2221.875
1536755731315,131,1,12,294,i,qwertyuiopåasdfghjklöäzxcvbnm,mi,1003.3594,1773.75
1536755731529,131,1,12,508,n,qwertyuiopåasdfghjklöäzxcvbnm,min,1036.4062,2211.25
1536755731743,131,1,12,722,k,qwertyuiopåasdfghjklöäzxcvbnm,mink,977.34375,1966.25
1536755731981,131,1,12,960,ä,qwertyuiopåasdfghjklöäzxcvbnm,minkä,1409.4141,1950.0
1536755732314,131,1,12,1293, ,qwertyuiopåasdfghjklöäzxcvbnm,minkä ,583.2422,2516.875
1536755732669,131,1,12,1648,n,qwertyuiopåasdfghjklöäzxcvbnm,minkä n,989.2969,2258.125
1536755732871,131,1,12,1850,i,qwertyuiopåasdfghjklöäzxcvbnm,minkä ni,966.09375,1751.25
1536755733037,131,1,12,2016,i,qwertyuiopåasdfghjklöäzxcvbnm,minkä nii,954.1406,1786.875
1536755733322,131,1,12,2301,s,qwertyuiopåasdfghjklöäzxcvbnm,minkä niis,214.80469,2038.75
1536755733595,131,1,12,2574,y,qwertyuiopåasdfghjklöäzxcvbnm,minkä niisy,696.09375,1775.0
1536755734342,131,1,12,3321,B,qwertyuiopåasdfghjklöäzxcvbnm,minkä niis,1331.3672,2290.0
1536755734799,131,1,12,3778,t,qwertyuiopåasdfghjklöäzxcvbnm,minkä niist,609.2578,1785.0
1536755735156,131,1,12,4135,ä,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä,1416.4453,1963.75
1536755735570,131,1,12,4549, ,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä ,647.22656,2486.25
1536755736039,131,1,12,5018,v,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä v,767.1094,2211.25
1536755736439,131,1,12,5418,a,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä va,55.898438,2026.25
1536755736974,131,1,12,5953,l,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä val,1137.3047,2056.25
1536755737224,131,1,12,6203,i,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä vali,975.2344,1778.75
1536755737579,131,1,12,6558,t,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä valit,609.96094,1781.25
1536755737887,131,1,12,6866,s,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä valits,140.97656,2056.25
1536755738317,131,1,12,7296,i,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä valitsi,978.39844,1771.25
1536755738554,131,1,12,7533,t,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä valitsit,576.21094,1801.25
1536755745744,131,1,34,0,t,qwertyuiopåasdfghjklöäzxcvbnm,t,571.9922,1746.25
1536755746134,131,1,34,390,a,qwertyuiopåasdfghjklöäzxcvbnm,ta,24.960938,1940.0
1536755746807,131,1,34,1063,v,qwertyuiopåasdfghjklöäzxcvbnm,tav,737.22656,2218.75
1536755747172,131,1,34,1428,a,qwertyuiopåasdfghjklöäzxcvbnm,tava,52.734375,1988.75
1536755747505,131,1,34,1761,t,qwertyuiopåasdfghjklöäzxcvbnm,tavat,576.21094,1748.125
1536755747838,131,1,34,2094,a,qwertyuiopåasdfghjklöäzxcvbnm,tavata,20.742188,2033.125
1536755747992,131,1,34,2248,a,qwertyuiopåasdfghjklöäzxcvbnm,tavataa,74.88280999999999,1953.125
1536755748613,131,1,34,2869,n,qwertyuiopåasdfghjklöäzxcvbnm,tavataan,1002.3047,2233.75
1536755748872,131,1,34,3128, ,qwertyuiopåasdfghjklöäzxcvbnm,tavataan ,849.375,2410.0
1536755749228,131,1,34,3484,k,qwertyuiopåasdfghjklöäzxcvbnm,tavataan k,1017.4219,1998.125
1536755749812,131,1,34,4068,e,qwertyuiopåasdfghjklöäzxcvbnm,tavataan ke,299.8828,1788.125
1536755750026,131,1,34,4282,s,qwertyuiopåasdfghjklöäzxcvbnm,tavataan kes,204.96094,1998.75
1536755750486,131,1,34,4742,k,qwertyuiopåasdfghjklöäzxcvbnm,tavataan kesk,973.125,2036.25
1536755750759,131,1,34,5015,u,qwertyuiopåasdfghjklöäzxcvbnm,tavataan kesku,859.21875,1783.125
1536755751127,131,1,34,5383,s,qwertyuiopåasdfghjklöäzxcvbnm,tavataan keskus,200.03906,2008.125
1536755751376,131,1,34,5632,t,qwertyuiopåasdfghjklöäzxcvbnm,tavataan keskust,609.2578,1808.125
1536755751637,131,1,34,5893,a,qwertyuiopåasdfghjklöäzxcvbnm,tavataan keskusta,52.734375,2018.75
1536755751863,131,1,34,6119,s,qwertyuiopåasdfghjklöäzxcvbnm,tavataan keskustas,204.96094,2016.25
