systime,id,block,sentence_n,trialtime,event,layout,message,touchx,touchy
1536231900887,114,1,72,6163,e,qwertyuiopåasdfghjklöäzxcvbnm,voitko jo pare,337.85156,1786.875
1536231901288,114,1,72,6564,B,qwertyuiopåasdfghjklöäzxcvbnm,voitko jo par,1190.3906,2268.75
1536231901575,114,1,72,6851,m,qwertyuiopåasdfghjklöäzxcvbnm,voitko jo parm,1150.3125,2236.25
1536231901862,114,1,72,7138,i,qwertyuiopåasdfghjklöäzxcvbnm,voitko jo parmi,980.15625,1786.25
1536231902577,114,1,72,7853,B,qwertyuiopåasdfghjklöäzxcvbnm,voitko jo parm,1374.6094,2233.75
1536231902757,114,1,72,8033,B,qwertyuiopåasdfghjklöäzxcvbnm,voitko jo par,1367.5781,2235.0
1536231903473,114,1,72,8749,e,qwertyuiopåasdfghjklöäzxcvbnm,voitko jo pare,348.04688,1778.75
1536231903969,114,1,72,9245,m,qwertyuiopåasdfghjklöäzxcvbnm,voitko jo parem,1166.4844,2241.25
1536231904153,114,1,72,9429,m,qwertyuiopåasdfghjklöäzxcvbnm,voitko jo paremm,1149.2578,2256.25
1536231904463,114,1,72,9739,i,qwertyuiopåasdfghjklöäzxcvbnm,voitko jo paremmi,973.125,1848.125
1536231904703,114,1,72,9979,n,qwertyuiopåasdfghjklöäzxcvbnm,voitko jo paremmin,1006.1719,2268.125
1536231911819,114,1,32,0,v,qwertyuiopåasdfghjklöäzxcvbnm,v,732.3047,2246.25
1536231912263,114,1,32,444,o,qwertyuiopåasdfghjklöäzxcvbnm,vo,1116.2109,1821.25
1536231912492,114,1,32,673,i,qwertyuiopåasdfghjklöäzxcvbnm,voi,1024.4531,1766.25
1536231912790,114,1,32,971,t,qwertyuiopåasdfghjklöäzxcvbnm,voit,615.9375,1773.125
1536231913134,114,1,32,1315,k,qwertyuiopåasdfghjklöäzxcvbnm,voitk,1036.4062,2015.0
1536231913364,114,1,32,1545,o,qwertyuiopåasdfghjklöäzxcvbnm,voitko,1096.1719,1793.125
1536231913732,114,1,32,1913, ,qwertyuiopåasdfghjklöäzxcvbnm,voitko ,819.1406,2483.125
1536231914272,114,1,32,2453,a,qwertyuiopåasdfghjklöäzxcvbnm,voitko a,93.86719000000001,2021.25
1536231914683,114,1,32,2864,u,qwertyuiopåasdfghjklöäzxcvbnm,voitko au,863.08594,1768.125
1536231914935,114,1,32,3116,t,qwertyuiopåasdfghjklöäzxcvbnm,voitko aut,598.0078,1806.875
1536231915118,114,1,32,3299,t,qwertyuiopåasdfghjklöäzxcvbnm,voitko autt,611.0156,1785.0
1536231915360,114,1,32,3541,a,qwertyuiopåasdfghjklöäzxcvbnm,voitko autta,77.69530999999999,1991.875
1536231915566,114,1,32,3747,a,qwertyuiopåasdfghjklöäzxcvbnm,voitko auttaa,42.890625,2008.125
1536231915930,114,1,32,4111, ,qwertyuiopåasdfghjklöäzxcvbnm,voitko auttaa ,632.1094,2463.125
1536231916330,114,1,32,4511,m,qwertyuiopåasdfghjklöäzxcvbnm,voitko auttaa m,1150.3125,2278.75
1536231916663,114,1,32,4844,i,qwertyuiopåasdfghjklöäzxcvbnm,voitko auttaa mi,983.3203,1768.125
1536231916985,114,1,32,5166,n,qwertyuiopåasdfghjklöäzxcvbnm,voitko auttaa min,948.16406,2188.125
1536231917294,114,1,32,5475,u,qwertyuiopåasdfghjklöäzxcvbnm,voitko auttaa minu,871.1719,1753.125
1536231917662,114,1,32,5843,a,qwertyuiopåasdfghjklöäzxcvbnm,voitko auttaa minua,71.71875,2001.875
1536231925361,114,1,69,0,v,qwertyuiopåasdfghjklöäzxcvbnm,v,695.03906,2265.0
1536231925784,114,1,69,423,o,qwertyuiopåasdfghjklöäzxcvbnm,vo,1060.3125,1801.25
1536231926048,114,1,69,687,i,qwertyuiopåasdfghjklöäzxcvbnm,voi,1009.33594,1751.875
1536231926899,114,1,69,1538,s,qwertyuiopåasdfghjklöäzxcvbnm,vois,184.92188000000002,1993.125
1536231927348,114,1,69,1987,i,qwertyuiopåasdfghjklöäzxcvbnm,voisi,996.3281,1803.75
1536231927646,114,1,69,2285,t,qwertyuiopåasdfghjklöäzxcvbnm,voisit,606.09375,1783.125
1536231927944,114,1,69,2583,k,qwertyuiopåasdfghjklöäzxcvbnm,voisitk,970.3125,2021.25
1536231928184,114,1,69,2823,o,qwertyuiopåasdfghjklöäzxcvbnm,voisitko,1082.4609,1843.125
1536231928530,114,1,69,3169, ,qwertyuiopåasdfghjklöäzxcvbnm,voisitko ,718.2422,2533.125
1536231929079,114,1,69,3718,k,qwertyuiopåasdfghjklöäzxcvbnm,voisitko k,993.16406,1990.0
1536231929343,114,1,69,3982,ä,qwertyuiopåasdfghjklöäzxcvbnm,voisitko kä,1408.3594,2015.0
1536231929711,114,1,69,4350,y,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käy,734.0625,1811.25
1536231930010,114,1,69,4649,d,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käyd,311.83594,2018.75
1536231930355,114,1,69,4994,ä,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä,1396.4062,2051.875
1536231930675,114,1,69,5314, ,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä ,785.03906,2436.25
1536231931077,114,1,69,5716,k,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä k,956.25,2040.0
1536231931541,114,1,69,6180,a,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä ka,110.03906,2011.875
1536231931974,114,1,69,6613,u,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kau,876.09375,1798.75
1536231932237,114,1,69,6876,p,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kaup,1222.3828,1796.875
1536231932702,114,1,69,7341,a,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kaupa,38.671875,2036.875
1536231933230,114,1,69,7869,s,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kaupas,214.80469,1980.0
1536231933379,114,1,69,8018,s,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kaupass,226.75781,1996.875
1536231933619,114,1,69,8258,a,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kaupassa,21.796875,2033.125
1536231940805,114,1,57,0,o,qwertyuiopåasdfghjklöäzxcvbnm,o,1124.2969,1761.25
1536231941090,114,1,57,285,l,qwertyuiopåasdfghjklöäzxcvbnm,ol,1126.4062,2026.875
1536231941627,114,1,57,822,r,qwertyuiopåasdfghjklöäzxcvbnm,olr,421.875,1851.25
1536231942516,114,1,57,1711,B,qwertyuiopåasdfghjklöäzxcvbnm,ol,1387.6172,2231.25
1536231942994,114,1,57,2189,e,qwertyuiopåasdfghjklöäzxcvbnm,ole,304.8047,1780.0
1536231943422,114,1,57,2617,n,qwertyuiopåasdfghjklöäzxcvbnm,olen,991.40625,2221.25
1536231943709,114,1,57,2904, ,qwertyuiopåasdfghjklöäzxcvbnm,olen ,866.25,2423.125
1536231944042,114,1,57,3237,h,qwertyuiopåasdfghjklöäzxcvbnm,olen h,769.21875,2041.25
1536231944341,114,1,57,3536,y,qwertyuiopåasdfghjklöäzxcvbnm,olen hy,720.0,1795.0
1536231944627,114,1,57,3822,v,qwertyuiopåasdfghjklöäzxcvbnm,olen hyv,744.2578,2206.875
1536231944936,114,1,57,4131,i,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvi,996.3281,1756.25
1536231945223,114,1,57,4418,n,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvin,1000.1953,2225.0
1536231945488,114,1,57,4683, ,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvin ,852.1875,2425.0
1536231945831,114,1,57,5026,v,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvin v,696.09375,2263.125
1536231946130,114,1,57,5325,ä,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvin vä,1329.2578,2038.75
1536231946530,114,1,57,5725,s,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvin väs,209.88281,2028.75
1536231946874,114,1,57,6069,y,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvin väsy,678.16406,1771.875
1536231947196,114,1,57,6391,n,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvin väsyn,981.21094,2258.75
1536231947563,114,1,57,6758,y,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvin väsyny,717.1875,1801.875
1536231947781,114,1,57,6976,t,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvin väsynyt,580.0781,1826.25
1536231955030,114,1,12,0,m,qwertyuiopåasdfghjklöäzxcvbnm,m,1143.2812,2283.125
1536231955435,114,1,12,405,i,qwertyuiopåasdfghjklöäzxcvbnm,mi,973.125,1763.125
1536231955745,114,1,12,715,n,qwertyuiopåasdfghjklöäzxcvbnm,min,998.4375,2173.75
1536231956021,114,1,12,991,k,qwertyuiopåasdfghjklöäzxcvbnm,mink,998.4375,2018.125
1536231956307,114,1,12,1277,ä,qwertyuiopåasdfghjklöäzxcvbnm,minkä,1413.6328,2023.125
1536231956617,114,1,12,1587, ,qwertyuiopåasdfghjklöäzxcvbnm,minkä ,863.08594,2431.875
1536231956880,114,1,12,1850,n,qwertyuiopåasdfghjklöäzxcvbnm,minkä n,1016.3672,2175.0
1536231957155,114,1,12,2125,i,qwertyuiopåasdfghjklöäzxcvbnm,minkä ni,1001.25,1830.0
1536231957328,114,1,12,2298,i,qwertyuiopåasdfghjklöäzxcvbnm,minkä nii,978.39844,1821.25
1536231957683,114,1,12,2653,s,qwertyuiopåasdfghjklöäzxcvbnm,minkä niis,211.99219,2033.125
1536231958028,114,1,12,2998,t,qwertyuiopåasdfghjklöäzxcvbnm,minkä niist,586.0547,1756.25
1536231958349,114,1,12,3319,ä,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä,1407.3047,1976.875
1536231958694,114,1,12,3664, ,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä ,790.3125,2436.875
1536231958981,114,1,12,3951,v,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä v,727.03125,2213.125
1536231959349,114,1,12,4319,a,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä va,71.015625,2023.75
1536231959790,114,1,12,4760,l,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä val,1147.5,2051.25
1536231960054,114,1,12,5024,i,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä vali,990.35156,1821.25
1536231960352,114,1,12,5322,t,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä valit,579.02344,1816.25
1536231960639,114,1,12,5609,s,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä valits,185.97656,2053.75
1536231960995,114,1,12,5965,i,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä valitsi,994.21875,1781.25
1536231961247,114,1,12,6217,t,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä valitsit,635.27344,1816.25
1536231968592,114,1,56,0,t,qwertyuiopåasdfghjklöäzxcvbnm,t,598.0078,1813.125
1536231969108,114,1,56,516,ä,qwertyuiopåasdfghjklöäzxcvbnm,tä,1365.4688,2008.75
1536231969382,114,1,56,790,m,qwertyuiopåasdfghjklöäzxcvbnm,täm,1123.2422,2258.125
1536231969612,114,1,56,1020,ä,qwertyuiopåasdfghjklöäzxcvbnm,tämä,1389.375,2011.875
1536231969944,114,1,56,1352, ,qwertyuiopåasdfghjklöäzxcvbnm,tämä ,897.1875,2460.0
1536231970197,114,1,56,1605,n,qwertyuiopåasdfghjklöäzxcvbnm,tämä n,1017.4219,2231.875
1536231970484,114,1,56,1892,ä,qwertyuiopåasdfghjklöäzxcvbnm,tämä nä,1380.5859,2016.25
1536231970892,114,1,56,2300,y,qwertyuiopåasdfghjklöäzxcvbnm,tämä näy,738.28125,1821.25
1536231971145,114,1,56,2553,t,qwertyuiopåasdfghjklöäzxcvbnm,tämä näyt,570.2344,1810.0
1536231971340,114,1,56,2748,t,qwertyuiopåasdfghjklöäzxcvbnm,tämä näytt,579.02344,1805.0
1536231971673,114,1,56,3081,ä,qwertyuiopåasdfghjklöäzxcvbnm,tämä näyttä,1399.5703,2053.75
1536231971890,114,1,56,3298,ä,qwertyuiopåasdfghjklöäzxcvbnm,tämä näyttää,1393.5938,2043.125
1536231972189,114,1,56,3597, ,qwertyuiopåasdfghjklöäzxcvbnm,tämä näyttää ,757.2656,2516.25
1536231972557,114,1,56,3965,h,qwertyuiopåasdfghjklöäzxcvbnm,tämä näyttää h,742.14844,2071.875
1536231972867,114,1,56,4275,y,qwertyuiopåasdfghjklöäzxcvbnm,tämä näyttää hy,691.1719,1793.75
1536231973142,114,1,56,4550,v,qwertyuiopåasdfghjklöäzxcvbnm,tämä näyttää hyv,744.2578,2221.25
1536231973486,114,1,56,4894,ä,qwertyuiopåasdfghjklöäzxcvbnm,tämä näyttää hyvä,1418.5547,2013.125
1536231973750,114,1,56,5158,l,qwertyuiopåasdfghjklöäzxcvbnm,tämä näyttää hyväl,1112.3438,2031.875
1536231974072,114,1,56,5480,t,qwertyuiopåasdfghjklöäzxcvbnm,tämä näyttää hyvält,601.1719,1778.125
1536231974440,114,1,56,5848,ä,qwertyuiopåasdfghjklöäzxcvbnm,tämä näyttää hyvältä,1408.3594,2065.0
1536231981564,114,1,49,0,e,qwertyuiopåasdfghjklöäzxcvbnm,e,374.0625,1801.25
1536231982221,114,1,49,657,n,qwertyuiopåasdfghjklöäzxcvbnm,en,997.3828,2288.75
1536231982960,114,1,49,1396, ,qwertyuiopåasdfghjklöäzxcvbnm,en ,611.0156,2530.0
1536231983397,114,1,49,1833,t,qwertyuiopåasdfghjklöäzxcvbnm,en t,612.0703,1865.0
1536231983776,114,1,49,2212,a,qwertyuiopåasdfghjklöäzxcvbnm,en ta,60.820312,2053.125
1536231984120,114,1,49,2556,r,qwertyuiopåasdfghjklöäzxcvbnm,en tar,458.08594000000005,1783.125
1536231984453,114,1,49,2889,v,qwertyuiopåasdfghjklöäzxcvbnm,en tarv,731.25,2266.875
1536231984787,114,1,49,3223,i,qwertyuiopåasdfghjklöäzxcvbnm,en tarvi,953.08594,1793.125
1536231985108,114,1,49,3544,t,qwertyuiopåasdfghjklöäzxcvbnm,en tarvit,575.15625,1790.0
1536231985418,114,1,49,3854,s,qwertyuiopåasdfghjklöäzxcvbnm,en tarvits,207.77344,2061.875
1536231985693,114,1,49,4129,e,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse,357.89062,1771.875
1536231986071,114,1,49,4507, ,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse ,634.21875,2498.75
1536231986450,114,1,49,4886,l,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse l,1106.3672,2053.125
1536231986941,114,1,49,5377,a,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse la,22.851562,1975.0
1536231987679,114,1,49,6115,h,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse lah,755.15625,2021.875
1536231987916,114,1,49,6352,j,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse lahj,826.1719,2028.75
1536231988145,114,1,49,6581,o,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse lahjo,1055.3906,1851.25
1536231988420,114,1,49,6856,j,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse lahjoj,818.08594,2061.25
1536231988881,114,1,49,7317,a,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse lahjoja,39.726562,2041.875
1536231995498,114,1,45,0,v,qwertyuiopåasdfghjklöäzxcvbnm,v,736.1719,2296.875
1536231995885,114,1,45,387,o,qwertyuiopåasdfghjklöäzxcvbnm,vo,1117.2656,1823.125
1536231996138,114,1,45,640,i,qwertyuiopåasdfghjklöäzxcvbnm,voi,975.2344,1768.75
1536231996549,114,1,45,1051,m,qwertyuiopåasdfghjklöäzxcvbnm,voim,1106.3672,2200.0
1536231996733,114,1,45,1235,m,qwertyuiopåasdfghjklöäzxcvbnm,voimm,1120.4297,2198.75
1536231997153,114,1,45,1655,e,qwertyuiopåasdfghjklöäzxcvbnm,voimme,339.96094,1793.75
1536231997573,114,1,45,2075, ,qwertyuiopåasdfghjklöäzxcvbnm,voimme ,753.0469,2456.875
1536231997964,114,1,45,2466,j,qwertyuiopåasdfghjklöäzxcvbnm,voimme j,838.125,2015.0
1536231998239,114,1,45,2741,u,qwertyuiopåasdfghjklöäzxcvbnm,voimme ju,837.0703,1800.0
1536231998480,114,1,45,2982,o,qwertyuiopåasdfghjklöäzxcvbnm,voimme juo,1148.2031,1795.0
1536231998824,114,1,45,3326,d,qwertyuiopåasdfghjklöäzxcvbnm,voimme juod,364.92188,2056.25
1536231999122,114,1,45,3624,a,qwertyuiopåasdfghjklöäzxcvbnm,voimme juoda,80.859375,2003.75
1536231999502,114,1,45,4004, ,qwertyuiopåasdfghjklöäzxcvbnm,voimme juoda ,728.08594,2506.25
1536231999788,114,1,45,4290,v,qwertyuiopåasdfghjklöäzxcvbnm,voimme juoda v,762.1875,2226.875
1536232000076,114,1,45,4578,i,qwertyuiopåasdfghjklöäzxcvbnm,voimme juoda vi,1023.39844,1803.125
1536232000270,114,1,45,4772,i,qwertyuiopåasdfghjklöäzxcvbnm,voimme juoda vii,1017.4219,1801.875
1536232000558,114,1,45,5060,n,qwertyuiopåasdfghjklöäzxcvbnm,voimme juoda viin,944.2969,2238.125
1536232000856,114,1,45,5358,i,qwertyuiopåasdfghjklöäzxcvbnm,voimme juoda viini,1008.28125,1776.875
1536232001143,114,1,45,5645,ä,qwertyuiopåasdfghjklöäzxcvbnm,voimme juoda viiniä,1353.5156,2071.25
1536232009015,114,1,19,0,t,qwertyuiopåasdfghjklöäzxcvbnm,t,553.0078,1813.75
1536232009443,114,1,19,428,p,qwertyuiopåasdfghjklöäzxcvbnm,tp,1203.3984,1778.125
1536232009823,114,1,19,808,t,qwertyuiopåasdfghjklöäzxcvbnm,tpt,567.0703,1791.25
1536232010099,114,1,19,1084,u,qwertyuiopåasdfghjklöäzxcvbnm,tptu,891.21094,1776.875
1536232010397,114,1,19,1382,r,qwertyuiopåasdfghjklöäzxcvbnm,tptur,519.96094,1826.875
1536232011009,114,1,19,1994,B,qwertyuiopåasdfghjklöäzxcvbnm,tptu,1344.375,2268.75
1536232011227,114,1,19,2212,B,qwertyuiopåasdfghjklöäzxcvbnm,tpt,1339.4531,2261.25
1536232011399,114,1,19,2384,B,qwertyuiopåasdfghjklöäzxcvbnm,tp,1330.3125,2256.875
1536232012226,114,1,19,3211,o,qwertyuiopåasdfghjklöäzxcvbnm,to,1066.2891,1813.125
1536232012556,114,1,19,3541,t,qwertyuiopåasdfghjklöäzxcvbnm,tot,602.9297,1828.125
1536232012797,114,1,19,3782,u,qwertyuiopåasdfghjklöäzxcvbnm,totu,843.0469,1778.75
1536232013153,114,1,19,4138,t,qwertyuiopåasdfghjklöäzxcvbnm,totut,596.25,1818.125
1536232013371,114,1,19,4356,t,qwertyuiopåasdfghjklöäzxcvbnm,totutt,586.0547,1808.75
1536232013635,114,1,19,4620,e,qwertyuiopåasdfghjklöäzxcvbnm,totutte,329.0625,1811.875
1536232014033,114,1,19,5018,l,qwertyuiopåasdfghjklöäzxcvbnm,totuttel,1169.2969,2053.125
1536232014467,114,1,19,5452,e,qwertyuiopåasdfghjklöäzxcvbnm,totuttele,326.95312,1786.25
1536232014858,114,1,19,5843,n,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen,1018.125,2258.125
1536232015146,114,1,19,6131, ,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen ,820.1953,2448.75
1536232015386,114,1,19,6371,v,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen v,743.2031,2226.875
1536232015707,114,1,19,6692,ä,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen vä,1403.4375,1990.0
1536232016041,114,1,19,7026,h,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen väh,720.0,2045.0
1536232016339,114,1,19,7324,ä,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen vähä,1349.2969,2023.125
1536232016626,114,1,19,7611,n,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen vähän,992.1094,2288.75
1536232016890,114,1,19,7875, ,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen vähän ,852.1875,2518.125
1536232017154,114,1,19,8139,v,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen vähän v,744.2578,2268.75
1536232017486,114,1,19,8471,i,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen vähän vi,981.21094,1793.75
1536232017831,114,1,19,8816,e,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen vähän vie,344.8828,1820.0
1536232018200,114,1,19,9185,l,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen vähän viel,1139.4141,2031.875
1536232018441,114,1,19,9426,ä,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen vähän vielä,1369.3359,2038.125
1536232027758,114,1,13,0,ä,qwertyuiopåasdfghjklöäzxcvbnm,ä,1371.4453,2036.875
1536232028028,114,1,13,270,l,qwertyuiopåasdfghjklöäzxcvbnm,äl,1150.3125,2023.75
1536232028281,114,1,13,523,ä,qwertyuiopåasdfghjklöäzxcvbnm,älä,1411.5234,2035.0
1536232028613,114,1,13,855, ,qwertyuiopåasdfghjklöäzxcvbnm,älä ,727.03125,2458.75
1536232029004,114,1,13,1246,t,qwertyuiopåasdfghjklöäzxcvbnm,älä t,579.02344,1780.0
1536232029291,114,1,13,1533,e,qwertyuiopåasdfghjklöäzxcvbnm,älä te,342.0703,1780.0
1536232029497,114,1,13,1739,e,qwertyuiopåasdfghjklöäzxcvbnm,älä tee,350.85938,1781.25
1536232029824,114,1,13,2066, ,qwertyuiopåasdfghjklöäzxcvbnm,älä tee ,648.9844,2530.0
1536232030204,114,1,13,2446,s,qwertyuiopåasdfghjklöäzxcvbnm,älä tee s,209.88281,2011.25
1536232030604,114,1,13,2846,i,qwertyuiopåasdfghjklöäzxcvbnm,älä tee si,1033.2422,1781.875
1536232030799,114,1,13,3041,i,qwertyuiopåasdfghjklöäzxcvbnm,älä tee sii,991.40625,1816.875
1536232031062,114,1,13,3304,t,qwertyuiopåasdfghjklöäzxcvbnm,älä tee siit,574.10156,1816.25
1536232031384,114,1,13,3626,ä,qwertyuiopåasdfghjklöäzxcvbnm,älä tee siitä,1410.4688,2033.125
1536232031671,114,1,13,3913, ,qwertyuiopåasdfghjklöäzxcvbnm,älä tee siitä ,819.1406,2515.0
1536232032093,114,1,13,4335,o,qwertyuiopåasdfghjklöäzxcvbnm,älä tee siitä o,1146.4453,1770.0
1536232032380,114,1,13,4622,n,qwertyuiopåasdfghjklöäzxcvbnm,älä tee siitä on,1006.1719,2208.75
1536232032724,114,1,13,4966,g,qwertyuiopåasdfghjklöäzxcvbnm,älä tee siitä ong,598.0078,2015.0
1536232033034,114,1,13,5276,e,qwertyuiopåasdfghjklöäzxcvbnm,älä tee siitä onge,343.82812,1801.875
1536232033802,114,1,13,6044,l,qwertyuiopåasdfghjklöäzxcvbnm,älä tee siitä ongel,1152.4219,2050.0
1536232034049,114,1,13,6291,m,qwertyuiopåasdfghjklöäzxcvbnm,älä tee siitä ongelm,1175.2734,2226.875
1536232034551,114,1,13,6793,a,qwertyuiopåasdfghjklöäzxcvbnm,älä tee siitä ongelma,37.96875,1971.875
1536232034746,114,1,13,6988,a,qwertyuiopåasdfghjklöäzxcvbnm,älä tee siitä ongelmaa,65.74219000000001,1981.25
