systime,id,block,sentence_n,trialtime,event,layout,message,touchx,touchy
1536820459398,133,1,14,0,p,qwertyuiopåasdfghjklöäzxcvbnm,p,1254.375,1806.875
1536820459790,133,1,14,392,ä,qwertyuiopåasdfghjklöäzxcvbnm,pä,1397.4609,2048.75
1536820459968,133,1,14,570,ä,qwertyuiopåasdfghjklöäzxcvbnm,pää,1353.5156,2013.75
1536820460830,133,1,14,1432,s,qwertyuiopåasdfghjklöäzxcvbnm,pääs,214.80469,1956.25
1536820461052,133,1,14,1654,e,qwertyuiopåasdfghjklöäzxcvbnm,pääse,337.85156,1793.75
1536820461660,133,1,14,2262,n,qwertyuiopåasdfghjklöäzxcvbnm,pääsen,955.1953,2250.0
1536820461895,133,1,14,2497,n,qwertyuiopåasdfghjklöäzxcvbnm,pääsenn,991.40625,2221.25
1536820462180,133,1,14,2782, ,qwertyuiopåasdfghjklöäzxcvbnm,pääsenn ,818.08594,2441.25
1536820462580,133,1,14,3182,p,qwertyuiopåasdfghjklöäzxcvbnm,pääsenn p,1209.375,1865.0
1536820463061,133,1,14,3663,e,qwertyuiopåasdfghjklöäzxcvbnm,pääsenn pe,349.10156,1808.75
1536820463275,133,1,14,3877,r,qwertyuiopåasdfghjklöäzxcvbnm,pääsenn per,486.91405999999995,1801.25
1536820463860,133,1,14,4462,i,qwertyuiopåasdfghjklöäzxcvbnm,pääsenn peri,991.40625,1813.125
1536820464074,133,1,14,4676,l,qwertyuiopåasdfghjklöäzxcvbnm,pääsenn peril,1096.1719,2006.25
1536820464215,133,1,14,4817,l,qwertyuiopåasdfghjklöäzxcvbnm,pääsenn perill,1085.2734,2001.875
1536820464583,133,1,14,5185,e,qwertyuiopåasdfghjklöäzxcvbnm,pääsenn perille,328.0078,1803.75
1536820464926,133,1,14,5528, ,qwertyuiopåasdfghjklöäzxcvbnm,pääsenn perille ,839.1797,2425.0
1536820465393,133,1,14,5995,t,qwertyuiopåasdfghjklöäzxcvbnm,pääsenn perille t,635.97656,1855.0
1536820465676,133,1,14,6278,u,qwertyuiopåasdfghjklöäzxcvbnm,pääsenn perille tu,840.2344,1786.25
1536820466032,133,1,14,6634,n,qwertyuiopåasdfghjklöäzxcvbnm,pääsenn perille tun,956.25,2255.0
1536820466210,133,1,14,6812,n,qwertyuiopåasdfghjklöäzxcvbnm,pääsenn perille tunn,962.22656,2225.0
1536820466399,133,1,14,7001,i,qwertyuiopåasdfghjklöäzxcvbnm,pääsenn perille tunni,934.10156,1848.125
1536820466995,133,1,14,7597,s,qwertyuiopåasdfghjklöäzxcvbnm,pääsenn perille tunnis,184.92188000000002,2001.875
1536820467170,133,1,14,7772,s,qwertyuiopåasdfghjklöäzxcvbnm,pääsenn perille tunniss,203.90625,1983.75
1536820467347,133,1,14,7949,a,qwertyuiopåasdfghjklöäzxcvbnm,pääsenn perille tunnissa,84.72655999999999,2023.125
1536820474149,133,1,56,0,t,qwertyuiopåasdfghjklöäzxcvbnm,t,593.08594,1818.125
1536820474829,133,1,56,680,ä,qwertyuiopåasdfghjklöäzxcvbnm,tä,1341.5625,2045.0
1536820475224,133,1,56,1075,m,qwertyuiopåasdfghjklöäzxcvbnm,täm,1116.2109,2256.875
1536820475461,133,1,56,1312,ä,qwertyuiopåasdfghjklöäzxcvbnm,tämä,1353.5156,2016.875
1536820475781,133,1,56,1632, ,qwertyuiopåasdfghjklöäzxcvbnm,tämä ,789.2578,2461.875
1536820476267,133,1,56,2118,n,qwertyuiopåasdfghjklöäzxcvbnm,tämä n,991.40625,2238.75
1536820476528,133,1,56,2379,ä,qwertyuiopåasdfghjklöäzxcvbnm,tämä nä,1372.5,2095.0
1536820477003,133,1,56,2854,y,qwertyuiopåasdfghjklöäzxcvbnm,tämä näy,747.0703,1796.875
1536820477275,133,1,56,3126,t,qwertyuiopåasdfghjklöäzxcvbnm,tämä näyt,589.21875,1818.75
1536820477428,133,1,56,3279,t,qwertyuiopåasdfghjklöäzxcvbnm,tämä näytt,602.9297,1796.875
1536820477736,133,1,56,3587,ä,qwertyuiopåasdfghjklöäzxcvbnm,tämä näyttä,1356.3281,2053.125
1536820477902,133,1,56,3753,ä,qwertyuiopåasdfghjklöäzxcvbnm,tämä näyttää,1326.4453,2058.75
1536820478186,133,1,56,4037, ,qwertyuiopåasdfghjklöäzxcvbnm,tämä näyttää ,826.1719,2486.25
1536820478578,133,1,56,4429,h,qwertyuiopåasdfghjklöäzxcvbnm,tämä näyttää h,742.14844,1991.875
1536820478743,133,1,56,4594,y,qwertyuiopåasdfghjklöäzxcvbnm,tämä näyttää hy,695.03906,1826.25
1536820478921,133,1,56,4772,v,qwertyuiopåasdfghjklöäzxcvbnm,tämä näyttää hyv,697.14844,2171.875
1536820479349,133,1,56,5200,ä,qwertyuiopåasdfghjklöäzxcvbnm,tämä näyttää hyvä,1374.6094,2023.75
1536820479669,133,1,56,5520,l,qwertyuiopåasdfghjklöäzxcvbnm,tämä näyttää hyväl,1133.4375,2053.75
1536820480048,133,1,56,5899,t,qwertyuiopåasdfghjklöäzxcvbnm,tämä näyttää hyvält,602.22656,1838.75
1536820480332,133,1,56,6183,ä,qwertyuiopåasdfghjklöäzxcvbnm,tämä näyttää hyvältä,1323.2812,2093.75
1536820487925,133,1,19,0,t,qwertyuiopåasdfghjklöäzxcvbnm,t,603.9844,1786.875
1536820488585,133,1,19,660,o,qwertyuiopåasdfghjklöäzxcvbnm,to,1100.3906,1851.875
1536820489078,133,1,19,1153,t,qwertyuiopåasdfghjklöäzxcvbnm,tot,613.125,1801.25
1536820489493,133,1,19,1568,u,qwertyuiopåasdfghjklöäzxcvbnm,totu,842.34375,1815.0
1536820489837,133,1,19,1912,t,qwertyuiopåasdfghjklöäzxcvbnm,totut,615.2344,1848.125
1536820489991,133,1,19,2066,t,qwertyuiopåasdfghjklöäzxcvbnm,totutt,588.16406,1818.125
1536820490216,133,1,19,2291,e,qwertyuiopåasdfghjklöäzxcvbnm,totutte,288.98438,1786.25
1536820490765,133,1,19,2840,l,qwertyuiopåasdfghjklöäzxcvbnm,totuttel,1090.1953,2061.25
1536820491167,133,1,19,3242,e,qwertyuiopåasdfghjklöäzxcvbnm,totuttele,339.96094,1766.25
1536820491555,133,1,19,3630,n,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen,1018.125,2238.75
1536820491767,133,1,19,3842, ,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen ,867.3047,2463.75
1536820492405,133,1,19,4480,t,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen t,567.0703,1850.0
1536820492812,133,1,19,4887,ä,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen tä,1336.2891,2071.25
1536820493161,133,1,19,5236,h,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen täh,751.9922,2013.125
1536820493457,133,1,19,5532,ä,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen tähä,1312.3828,2035.0
1536820493705,133,1,19,5780,n,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen tähän,961.1719,2276.875
1536820493883,133,1,19,5958, ,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen tähän ,919.33594,2486.25
1536820494303,133,1,19,6378,v,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen tähän v,719.2969,2286.875
1536820494587,133,1,19,6662,i,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen tähän vi,927.0703,1841.875
1536820494872,133,1,19,6947,e,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen tähän vie,330.8203,1786.25
1536820495191,133,1,19,7266,k,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen tähän viek,1038.1641,2091.875
1536820495392,133,1,19,7467,ä,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen tähän viekä,1327.5,2073.75
1536820495843,133,1,19,7918,B,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen tähän viek,1311.3281,2326.875
1536820496032,133,1,19,8107,B,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen tähän vie,1307.4609,2328.125
1536820496554,133,1,19,8629,l,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen tähän viel,1131.3281,2088.125
1536820496838,133,1,19,8913,ä,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen tähän vielä,1354.5703,2001.875
1536820503950,133,1,999,0,s,qwertyuiopåasdfghjklöäzxcvbnm,s,234.84375,2023.75
1536820504441,133,1,999,491,u,qwertyuiopåasdfghjklöäzxcvbnm,su,852.1875,1790.0
1536820504654,133,1,999,704,j,qwertyuiopåasdfghjklöäzxcvbnm,suj,865.1953,2008.75
1536820504880,133,1,999,930,u,qwertyuiopåasdfghjklöäzxcvbnm,suju,827.22656,1760.0
1536820505033,133,1,999,1083,i,qwertyuiopåasdfghjklöäzxcvbnm,sujui,961.1719,1753.125
1536820505234,133,1,999,1284,k,qwertyuiopåasdfghjklöäzxcvbnm,sujuik,973.125,2033.125
1536820505412,133,1,999,1462,o,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko,1060.3125,1775.0
1536820505649,133,1,999,1699, ,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko ,917.22656,2463.75
1536820505909,133,1,999,1959,m,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko m,1122.1875,2285.0
1536820506424,133,1,999,2474,s,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko ms,135.0,1958.75
1536820506809,133,1,999,2859,t,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko mst,585.0,1803.125
1536820507294,133,1,999,3344,k,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko mstk,1027.2656,2023.75
1536820507921,133,1,999,3971,a,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko mstka,118.828125,2003.125
1536820508120,133,1,999,4170,s,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko mstkas,261.91406,2033.75
1536820508633,133,1,999,4683,i,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko mstkasi,939.375,1786.875
1536820508976,133,1,999,5026, ,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko mstkasi ,791.0156,2435.0
1536820509260,133,1,999,5310,h,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko mstkasi h,729.1406,2048.125
1536820509425,133,1,999,5475,y,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko mstkasi hy,709.10156,1806.25
1536820509639,133,1,999,5689,v,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko mstkasi hyv,773.08594,2275.0
1536820509875,133,1,999,5925,i,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko mstkasi hyvi,927.0703,1811.875
1536820510101,133,1,999,6151,n,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko mstkasi hyvin,991.40625,2256.875
1536820511013,133,1,999,7063,B,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko mstkasi hyvi,1327.5,2311.25
1536820511530,133,1,999,7580,B,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko mstkasi hyv,1298.3203,2235.0
1536820511707,133,1,999,7757,B,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko mstkasi hy,1298.3203,2258.75
1536820511873,133,1,999,7923,B,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko mstkasi h,1274.4141,2245.0
1536820512026,133,1,999,8076,B,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko mstkasi ,1270.5469,2258.125
1536820512193,133,1,999,8243,B,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko mstkasi,1279.3359,2278.75
1536820512346,133,1,999,8396,B,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko mstkas,1267.3828,2258.75
1536820512524,133,1,999,8574,B,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko mstka,1275.4688,2260.0
1536820512690,133,1,999,8740,B,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko mstk,1277.2266,2276.25
1536820512867,133,1,999,8917,B,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko mst,1276.5234,2258.75
1536820513045,133,1,999,9095,B,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko ms,1279.3359,2276.25
1536820513211,133,1,999,9261,B,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko m,1275.4688,2270.0
1536820519143,133,1,58,0,s,qwertyuiopåasdfghjklöäzxcvbnm,s,232.03125,2006.875
1536820519630,133,1,58,487,u,qwertyuiopåasdfghjklöäzxcvbnm,su,811.0547,1758.75
1536820519867,133,1,58,724,j,qwertyuiopåasdfghjklöäzxcvbnm,suj,865.1953,2038.125
1536820520068,133,1,58,925,u,qwertyuiopåasdfghjklöäzxcvbnm,suju,828.28125,1781.875
1536820520269,133,1,58,1126,i,qwertyuiopåasdfghjklöäzxcvbnm,sujui,981.21094,1843.125
1536820520459,133,1,58,1316,n,qwertyuiopåasdfghjklöäzxcvbnm,sujuin,1007.22656,2113.125
1536820520636,133,1,58,1493,o,qwertyuiopåasdfghjklöäzxcvbnm,sujuino,1066.2891,1828.75
1536820521146,133,1,58,2003,B,qwertyuiopåasdfghjklöäzxcvbnm,sujuin,1285.3125,2236.875
1536820521313,133,1,58,2170,B,qwertyuiopåasdfghjklöäzxcvbnm,sujui,1265.2734,2238.125
1536820521979,133,1,58,2836,k,qwertyuiopåasdfghjklöäzxcvbnm,sujuik,958.3594,1991.875
1536820522165,133,1,58,3022,o,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko,1093.3594,1773.75
1536820522533,133,1,58,3390, ,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko ,785.03906,2446.25
1536820522852,133,1,58,3709,m,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko m,1076.4844,2266.875
1536820523478,133,1,58,4335,a,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko ma,130.78125,1998.125
1536820523897,133,1,58,4754,t,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko mat,593.08594,1806.875
1536820524410,133,1,58,5267,k,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko matk,1010.3906,2033.75
1536820525063,133,1,58,5920,s,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko matks,137.8125,2016.25
1536820525262,133,1,58,6119,s,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko matkss,239.0625,2038.125
1536820525728,133,1,58,6585,i,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko matkssi,978.39844,1818.125
1536820526059,133,1,58,6916, ,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko matkssi ,825.1172,2518.125
1536820526512,133,1,58,7369,B,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko matkssi,1299.375,2220.0
1536820526702,133,1,58,7559,B,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko matkss,1285.3125,2270.0
1536820526879,133,1,58,7736,B,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko matks,1283.5547,2266.875
1536820527044,133,1,58,7901,B,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko matk,1276.5234,2251.875
1536820527685,133,1,58,8542,a,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko matka,111.796875,1988.75
1536820528074,133,1,58,8931,s,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko matkas,225.0,2053.125
1536820528641,133,1,58,9498,i,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko matkasi,993.16406,1838.125
1536820528997,133,1,58,9854, ,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko matkasi ,808.2422,2518.125
1536820529420,133,1,58,10277,h,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko matkasi h,756.21094,2030.0
1536820529586,133,1,58,10443,y,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko matkasi hy,735.1172,1796.875
1536820529823,133,1,58,10680,v,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko matkasi hyv,783.28125,2260.0
1536820530059,133,1,58,10916,i,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko matkasi hyvi,949.21875,1806.875
1536820530439,133,1,58,11296,n,qwertyuiopåasdfghjklöäzxcvbnm,sujuiko matkasi hyvin,946.40625,2285.0
1536820537548,133,1,12,0,m,qwertyuiopåasdfghjklöäzxcvbnm,m,1115.1562,2228.125
1536820537913,133,1,12,365,i,qwertyuiopåasdfghjklöäzxcvbnm,mi,948.16406,1751.875
1536820538197,133,1,12,649,n,qwertyuiopåasdfghjklöäzxcvbnm,min,983.3203,2208.75
1536820538399,133,1,12,851,k,qwertyuiopåasdfghjklöäzxcvbnm,mink,958.3594,2011.875
1536820538600,133,1,12,1052,ö,qwertyuiopåasdfghjklöäzxcvbnm,minkö,1308.5156,2030.0
1536820538908,133,1,12,1360, ,qwertyuiopåasdfghjklöäzxcvbnm,minkö ,766.0547,2513.75
1536820539352,133,1,12,1804,B,qwertyuiopåasdfghjklöäzxcvbnm,minkö,1303.2422,2198.75
1536820539529,133,1,12,1981,B,qwertyuiopåasdfghjklöäzxcvbnm,mink,1285.3125,2258.75
1536820539766,133,1,12,2218,ä,qwertyuiopåasdfghjklöäzxcvbnm,minkä,1337.3438,2063.125
1536820540122,133,1,12,2574, ,qwertyuiopåasdfghjklöäzxcvbnm,minkä ,873.28125,2496.25
1536820540501,133,1,12,2953,n,qwertyuiopåasdfghjklöäzxcvbnm,minkä n,976.28906,2245.0
1536820540880,133,1,12,3332,i,qwertyuiopåasdfghjklöäzxcvbnm,minkä ni,959.41406,1866.25
1536820541022,133,1,12,3474,i,qwertyuiopåasdfghjklöäzxcvbnm,minkä nii,946.40625,1868.125
1536820541555,133,1,12,4007,s,qwertyuiopåasdfghjklöäzxcvbnm,minkä niis,207.77344,2028.125
1536820541864,133,1,12,4316,t,qwertyuiopåasdfghjklöäzxcvbnm,minkä niist,541.0547,1810.0
1536820542208,133,1,12,4660,ö,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistö,1267.3828,1996.875
1536820542938,133,1,12,5390,B,qwertyuiopåasdfghjklöäzxcvbnm,minkä niist,1296.5625,2253.75
1536820543230,133,1,12,5682,ä,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä,1358.4375,2048.125
1536820543550,133,1,12,6002, ,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä ,836.3672,2461.25
1536820543846,133,1,12,6298,v,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä v,728.08594,2266.875
1536820544225,133,1,12,6677,a,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä va,94.921875,1993.125
1536820544853,133,1,12,7305,l,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä val,1120.4297,1983.125
1536820545121,133,1,12,7573,i,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä vali,975.2344,1798.125
1536820545429,133,1,12,7881,t,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä valit,602.22656,1803.75
1536820545829,133,1,12,8281,s,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä valits,208.82811999999998,2001.875
1536820546332,133,1,12,8784,i,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä valitsi,972.4219,1813.75
1536820546700,133,1,12,9152,t,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä valitsit,537.1875,1781.25
1536820553726,133,1,48,0,k,qwertyuiopåasdfghjklöäzxcvbnm,k,989.2969,2008.75
1536820554054,133,1,48,328,i,qwertyuiopåasdfghjklöäzxcvbnm,ki,977.34375,1766.875
1536820554232,133,1,48,506,i,qwertyuiopåasdfghjklöäzxcvbnm,kii,949.21875,1771.25
1536820554492,133,1,48,766,t,qwertyuiopåasdfghjklöäzxcvbnm,kiit,606.09375,1751.875
1536820554812,133,1,48,1086,o,qwertyuiopåasdfghjklöäzxcvbnm,kiito,1059.2578,1803.75
1536820555131,133,1,48,1405,d,qwertyuiopåasdfghjklöäzxcvbnm,kiitod,341.01562,1961.25
1536820555392,133,1,48,1666, ,qwertyuiopåasdfghjklöäzxcvbnm,kiitod ,800.15625,2453.75
1536820555805,133,1,48,2079,B,qwertyuiopåasdfghjklöäzxcvbnm,kiitod,1301.4844,2241.25
1536820555971,133,1,48,2245,B,qwertyuiopåasdfghjklöäzxcvbnm,kiito,1279.3359,2228.75
1536820556494,133,1,48,2768,s,qwertyuiopåasdfghjklöäzxcvbnm,kiitos,194.76561999999998,1980.0
1536820556802,133,1,48,3076, ,qwertyuiopåasdfghjklöäzxcvbnm,kiitos ,791.0156,2456.25
1536820557216,133,1,48,3490,k,qwertyuiopåasdfghjklöäzxcvbnm,kiitos k,981.21094,1966.25
1536820557640,133,1,48,3914,a,qwertyuiopåasdfghjklöäzxcvbnm,kiitos ka,90.0,1980.0
1536820558123,133,1,48,4397,i,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kai,991.40625,1731.875
1536820558336,133,1,48,4610,k,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaik,1000.1953,2081.875
1536820558749,133,1,48,5023,e,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaike,306.91406,1801.25
1536820558951,133,1,48,5225,s,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikes,211.99219,2060.0
1536820559199,133,1,48,5473,t,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikest,598.0078,1751.875
1536820559448,133,1,48,5722,a,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikesta,125.859375,1958.75
1536820559826,133,1,48,6100, ,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikesta ,861.3281,2480.0
1536820560341,133,1,48,6615,a,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikesta a,116.71875,2018.125
1536820560904,133,1,48,7178,v,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikesta av,725.97656,2268.75
1536820561187,133,1,48,7461,u,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikesta avu,870.1172,1826.875
1536820561682,133,1,48,7956,s,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikesta avus,221.83594,2023.125
1536820562106,133,1,48,8380,t,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikesta avust,596.25,1776.875
1536820562390,133,1,48,8664,a,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikesta avusta,110.03906,2010.0
1536820569373,133,1,45,0,v,qwertyuiopåasdfghjklöäzxcvbnm,v,731.25,2201.875
1536820569849,133,1,45,476,o,qwertyuiopåasdfghjklöäzxcvbnm,vo,1135.1953,1798.75
1536820570063,133,1,45,690,i,qwertyuiopåasdfghjklöäzxcvbnm,voi,1001.25,1811.875
1536820570347,133,1,45,974,m,qwertyuiopåasdfghjklöäzxcvbnm,voim,1152.4219,2283.125
1536820570524,133,1,45,1151,m,qwertyuiopåasdfghjklöäzxcvbnm,voimm,1152.4219,2236.875
1536820571243,133,1,45,1870,e,qwertyuiopåasdfghjklöäzxcvbnm,voimme,316.0547,1773.125
1536820571549,133,1,45,2176, ,qwertyuiopåasdfghjklöäzxcvbnm,voimme ,928.125,2420.0
1536820571903,133,1,45,2530,j,qwertyuiopåasdfghjklöäzxcvbnm,voimme j,871.1719,2021.25
1536820572140,133,1,45,2767,u,qwertyuiopåasdfghjklöäzxcvbnm,voimme ju,841.28906,1803.75
1536820572317,133,1,45,2944,i,qwertyuiopåasdfghjklöäzxcvbnm,voimme jui,1038.1641,1796.875
1536820572661,133,1,45,3288,d,qwertyuiopåasdfghjklöäzxcvbnm,voimme juid,287.9297,2033.125
1536820573080,133,1,45,3707,B,qwertyuiopåasdfghjklöäzxcvbnm,voimme jui,1302.5391,2328.125
1536820573245,133,1,45,3872,B,qwertyuiopåasdfghjklöäzxcvbnm,voimme ju,1317.3047,2293.125
1536820573840,133,1,45,4467,o,qwertyuiopåasdfghjklöäzxcvbnm,voimme juo,1131.3281,1781.875
1536820574401,133,1,45,5028,d,qwertyuiopåasdfghjklöäzxcvbnm,voimme juod,330.1172,2020.0
1536820574661,133,1,45,5288,a,qwertyuiopåasdfghjklöäzxcvbnm,voimme juoda,52.734375,2046.25
1536820575452,133,1,45,6079, ,qwertyuiopåasdfghjklöäzxcvbnm,voimme juoda ,894.375,2428.125
