systime,id,block,sentence_n,trialtime,event,layout,message,touchx,touchy
1536143299945,110,1,67,5351, ,qwertyuiopåasdfghjklöäzxcvbnm,nähdään siellä ,762.1875,2358.125
1536143300648,110,1,67,6054,B,qwertyuiopåasdfghjklöäzxcvbnm,nähdään siellä,1322.5781,2273.75
1536143301351,110,1,67,6757, ,qwertyuiopåasdfghjklöäzxcvbnm,nähdään siellä ,773.08594,2413.75
1536143301806,110,1,67,7212,p,qwertyuiopåasdfghjklöäzxcvbnm,nähdään siellä p,1214.2969,1796.875
1536143302013,110,1,67,7419,i,qwertyuiopåasdfghjklöäzxcvbnm,nähdään siellä pi,973.125,1791.25
1536143302512,110,1,67,7918,a,qwertyuiopåasdfghjklöäzxcvbnm,nähdään siellä pia,42.890625,1981.875
1536143302973,110,1,67,8379,n,qwertyuiopåasdfghjklöäzxcvbnm,nähdään siellä pian,1037.4609,2218.75
1536143310095,110,1,65,0,h,qwertyuiopåasdfghjklöäzxcvbnm,h,756.21094,1941.25
1536143310276,110,1,65,181,y,qwertyuiopåasdfghjklöäzxcvbnm,hy,731.25,1743.75
1536143310586,110,1,65,491,v,qwertyuiopåasdfghjklöäzxcvbnm,hyv,750.2344,2190.0
1536143310885,110,1,65,790,ä,qwertyuiopåasdfghjklöäzxcvbnm,hyvä,1325.3906,1971.25
1536143311023,110,1,65,928,ö,qwertyuiopåasdfghjklöäzxcvbnm,hyväö,1298.3203,1953.125
1536143311345,110,1,65,1250, ,qwertyuiopåasdfghjklöäzxcvbnm,hyväö ,765.0,2381.25
1536143311680,110,1,65,1585,B,qwertyuiopåasdfghjklöäzxcvbnm,hyväö,1322.5781,2236.875
1536143311806,110,1,65,1711,B,qwertyuiopåasdfghjklöäzxcvbnm,hyvä,1279.3359,2236.25
1536143311989,110,1,65,1894,ä,qwertyuiopåasdfghjklöäzxcvbnm,hyvää,1387.6172,1923.125
1536143312265,110,1,65,2170, ,qwertyuiopåasdfghjklöäzxcvbnm,hyvää ,736.1719,2451.25
1536143312726,110,1,65,2631,v,qwertyuiopåasdfghjklöäzxcvbnm,hyvää v,733.0078,2223.75
1536143313037,110,1,65,2942,i,qwertyuiopåasdfghjklöäzxcvbnm,hyvää vi,991.40625,1778.125
1536143313174,110,1,65,3079,i,qwertyuiopåasdfghjklöäzxcvbnm,hyvää vii,979.10156,1790.0
1536143313381,110,1,65,3286,k,qwertyuiopåasdfghjklöäzxcvbnm,hyvää viik,999.1406,2086.25
1536143313542,110,1,65,3447,i,qwertyuiopåasdfghjklöäzxcvbnm,hyvää viiki,1045.1953,1826.25
1536143314288,110,1,65,4193,B,qwertyuiopåasdfghjklöäzxcvbnm,hyvää viik,1316.25,2225.0
1536143314572,110,1,65,4477,o,qwertyuiopåasdfghjklöäzxcvbnm,hyvää viiko,1146.4453,1766.25
1536143314905,110,1,65,4810,n,qwertyuiopåasdfghjklöäzxcvbnm,hyvää viikon,975.2344,2231.25
1536143315203,110,1,65,5108,l,qwertyuiopåasdfghjklöäzxcvbnm,hyvää viikonl,1146.4453,1948.125
1536143315387,110,1,65,5292,o,qwertyuiopåasdfghjklöäzxcvbnm,hyvää viikonlo,1096.1719,1758.125
1536143315640,110,1,65,5545,p,qwertyuiopåasdfghjklöäzxcvbnm,hyvää viikonlop,1244.5312,1818.75
1536143315755,110,1,65,5660,p,qwertyuiopåasdfghjklöäzxcvbnm,hyvää viikonlopp,1234.3359,1800.0
1536143316327,110,1,65,6232,u,qwertyuiopåasdfghjklöäzxcvbnm,hyvää viikonloppu,846.21094,1786.875
1536143316707,110,1,65,6612,a,qwertyuiopåasdfghjklöäzxcvbnm,hyvää viikonloppua,94.921875,1926.25
1536143324235,110,1,12,0,m,qwertyuiopåasdfghjklöäzxcvbnm,m,1116.2109,2201.875
1536143324533,110,1,12,298,i,qwertyuiopåasdfghjklöäzxcvbnm,mi,1009.33594,1776.875
1536143324809,110,1,12,574,n,qwertyuiopåasdfghjklöäzxcvbnm,min,1047.3047,2193.75
1536143324992,110,1,12,757,k,qwertyuiopåasdfghjklöäzxcvbnm,mink,968.2031,1946.875
1536143325233,110,1,12,998,ä,qwertyuiopåasdfghjklöäzxcvbnm,minkä,1360.5469,1966.25
1536143325544,110,1,12,1309, ,qwertyuiopåasdfghjklöäzxcvbnm,minkä ,697.14844,2398.75
1536143326124,110,1,12,1889,n,qwertyuiopåasdfghjklöäzxcvbnm,minkä n,988.2422,2253.75
1536143326387,110,1,12,2152,i,qwertyuiopåasdfghjklöäzxcvbnm,minkä ni,993.16406,1758.75
1536143326548,110,1,12,2313,i,qwertyuiopåasdfghjklöäzxcvbnm,minkä nii,933.39844,1735.0
1536143326881,110,1,12,2646,s,qwertyuiopåasdfghjklöäzxcvbnm,minkä niis,184.92188000000002,1966.25
1536143327215,110,1,12,2980,t,qwertyuiopåasdfghjklöäzxcvbnm,minkä niist,576.91406,1806.875
1536143327595,110,1,12,3360,ä,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä,1367.5781,1951.875
1536143328670,110,1,12,4435, ,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä ,771.3281,2426.875
1536143328991,110,1,12,4756,v,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä v,741.09375,2255.0
1536143329432,110,1,12,5197,a,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä va,79.80469000000001,1920.0
1536143330024,110,1,12,5789,l,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä val,1141.1719,1975.0
1536143330251,110,1,12,6016,i,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä vali,994.21875,1765.0
1536143330526,110,1,12,6291,t,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä valit,601.1719,1813.75
1536143331018,110,1,12,6783,s,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä valits,201.79688000000002,1960.0
1536143331449,110,1,12,7214,i,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä valitsi,940.0781,1763.75
1536143331725,110,1,12,7490,t,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä valitsit,619.10156,1751.875
1536143338549,110,1,36,0,p,qwertyuiopåasdfghjklöäzxcvbnm,p,1248.3984,1768.75
1536143338807,110,1,36,258,i,qwertyuiopåasdfghjklöäzxcvbnm,pi,995.27344,1773.75
1536143339163,110,1,36,614,s,qwertyuiopåasdfghjklöäzxcvbnm,pis,260.85938,1931.25
1536143339520,110,1,36,971,ä,qwertyuiopåasdfghjklöäzxcvbnm,pisä,1315.5469,1986.25
1536143339969,110,1,36,1420,B,qwertyuiopåasdfghjklöäzxcvbnm,pis,1358.4375,2221.25
1536143340107,110,1,36,1558,B,qwertyuiopåasdfghjklöäzxcvbnm,pi,1335.5859,2211.875
1536143340647,110,1,36,2098,d,qwertyuiopåasdfghjklöäzxcvbnm,pid,298.82812,2005.0
1536143341148,110,1,36,2599,ä,qwertyuiopåasdfghjklöäzxcvbnm,pidä,1417.5,1986.875
1536143341526,110,1,36,2977,b,qwertyuiopåasdfghjklöäzxcvbnm,pidäb,851.1328,2308.125
1536143342227,110,1,36,3678,B,qwertyuiopåasdfghjklöäzxcvbnm,pidä,1339.4531,2221.875
1536143342500,110,1,36,3951, ,qwertyuiopåasdfghjklöäzxcvbnm,pidä ,805.0781,2421.25
1536143342753,110,1,36,4204,m,qwertyuiopåasdfghjklöäzxcvbnm,pidä m,1126.4062,2236.875
1536143342983,110,1,36,4434,i,qwertyuiopåasdfghjklöäzxcvbnm,pidä mi,953.08594,1766.875
1536143343201,110,1,36,4652,n,qwertyuiopåasdfghjklöäzxcvbnm,pidä min,1023.39844,2146.875
1536143343408,110,1,36,4859,u,qwertyuiopåasdfghjklöäzxcvbnm,pidä minu,851.1328,1773.75
1536143343637,110,1,36,5088,t,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut,602.9297,1755.0
1536143343995,110,1,36,5446, ,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ,700.3125,2403.75
1536143344589,110,1,36,6040,a,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut a,87.890625,2010.0
1536143345017,110,1,36,6468,j,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut aj,855.35156,2008.125
1536143345350,110,1,36,6801,a,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut aja,118.828125,2018.75
1536143345718,110,1,36,7169,m,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajam,1093.3594,2181.875
1536143345970,110,1,36,7421, ,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajam ,834.2578,2446.25
1536143346292,110,1,36,7743,B,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajam,1395.3516,2218.75
1536143346441,110,1,36,7892,B,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut aja,1360.5469,2201.875
1536143346647,110,1,36,8098,n,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan,1010.3906,2221.25
1536143346889,110,1,36,8340, ,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan ,880.3125,2406.25
1536143347447,110,1,36,8898,t,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan t,624.02344,1770.0
1536143347769,110,1,36,9220,a,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan ta,79.80469000000001,2043.125
1536143347965,110,1,36,9416,s,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan tas,217.96875,2018.75
1536143348229,110,1,36,9680,a,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan tasa,71.015625,2005.0
1536143348401,110,1,36,9852,a,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan tasaa,77.69530999999999,2001.25
1536143348992,110,1,36,10443,B,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan tasa,1334.5312,2298.75
1536143349254,110,1,36,10705,l,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan tasal,1165.4297,2066.875
1536143349760,110,1,36,11211,a,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan tasala,27.773438,1971.25
1536143350706,110,1,36,12157,B,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan tasal,1306.4062,2223.75
1536143350968,110,1,36,12419,l,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan tasall,1127.4609,1980.0
1536143351347,110,1,36,12798,a,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan tasalla,34.804688,1990.0
1536143358672,110,1,38,0,t,qwertyuiopåasdfghjklöäzxcvbnm,t,616.9922,1751.875
1536143359185,110,1,38,513,i,qwertyuiopåasdfghjklöäzxcvbnm,ti,975.2344,1788.75
1536143359600,110,1,38,928,e,qwertyuiopåasdfghjklöäzxcvbnm,tie,329.0625,1758.125
1536143359829,110,1,38,1157,d,qwertyuiopåasdfghjklöäzxcvbnm,tied,309.02344,1981.25
1536143360396,110,1,38,1724,ä,qwertyuiopåasdfghjklöäzxcvbnm,tiedä,1416.4453,1988.125
1536143360775,110,1,38,2103,t,qwertyuiopåasdfghjklöäzxcvbnm,tiedät,601.1719,1728.75
1536143361308,110,1,38,2636,k,qwertyuiopåasdfghjklöäzxcvbnm,tiedätk,993.16406,2006.875
1536143361525,110,1,38,2853,ä,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkä,1310.2734,2001.25
1536143361870,110,1,38,3198, ,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkä ,769.21875,2440.0
1536143362215,110,1,38,3543,B,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkä,1334.5312,2228.75
1536143362353,110,1,38,3681,B,qwertyuiopåasdfghjklöäzxcvbnm,tiedätk,1290.2344,2223.125
1536143362536,110,1,38,3864,ö,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö,1279.3359,1983.125
1536143362812,110,1,38,4140,v,qwertyuiopåasdfghjklöäzxcvbnm,tiedätköv,785.03906,2323.75
1536143363666,110,1,38,4994,B,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö,1322.5781,2253.125
1536143363928,110,1,38,5256, ,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö ,813.16406,2411.875
1536143364273,110,1,38,5601,t,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö t,637.03125,1766.875
1536143364630,110,1,38,5958,ä,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö tä,1390.4297,1928.125
1536143365051,110,1,38,6379,s,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö täs,252.77344,2000.0
1536143365396,110,1,38,6724,t,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö täst,609.96094,1765.0
1536143365706,110,1,38,7034,ö,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö tästö,1306.4062,1995.0
1536143366342,110,1,38,7670,B,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö täst,1340.5078,2305.0
1536143366580,110,1,38,7908,ä,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö tästä,1416.4453,1943.125
1536143367264,110,1,38,8592, ,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö tästä ,802.2656,2513.125
1536143367839,110,1,38,9167,m,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö tästä m,1116.2109,2266.875
1536143368104,110,1,38,9432,i,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö tästä mi,970.3125,1776.875
1536143368369,110,1,38,9697,t,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö tästä mit,612.0703,1751.875
1536143368678,110,1,38,10006,ä,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö tästä mitä,1398.5156,1951.25
1536143368839,110,1,38,10167,ä,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö tästä mitää,1378.4766,1926.25
1536143369510,110,1,38,10838,n,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö tästä mitään,1006.1719,2191.875
1536143377283,110,1,5,0,k,qwertyuiopåasdfghjklöäzxcvbnm,k,987.1875,2006.25
1536143377605,110,1,5,322,i,qwertyuiopåasdfghjklöäzxcvbnm,ki,979.10156,1791.875
1536143377754,110,1,5,471,i,qwertyuiopåasdfghjklöäzxcvbnm,kii,989.2969,1730.0
1536143378029,110,1,5,746,t,qwertyuiopåasdfghjklöäzxcvbnm,kiit,576.21094,1741.25
1536143378385,110,1,5,1102,o,qwertyuiopåasdfghjklöäzxcvbnm,kiito,1145.3906,1726.875
1536143378841,110,1,5,1558,s,qwertyuiopåasdfghjklöäzxcvbnm,kiitos,169.80469,1971.875
1536143379186,110,1,5,1903, ,qwertyuiopåasdfghjklöäzxcvbnm,kiitos ,771.3281,2386.25
1536143379566,110,1,5,2283,v,qwertyuiopåasdfghjklöäzxcvbnm,kiitos v,756.21094,2156.25
1536143379922,110,1,5,2639,a,qwertyuiopåasdfghjklöäzxcvbnm,kiitos va,127.96875,1971.875
1536143380129,110,1,5,2846,s,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vas,239.0625,2001.25
1536143380508,110,1,5,3225,t,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vast,625.0781,1746.25
1536143380806,110,1,5,3523,s,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vasts,155.03906,1916.25
1536143381725,110,1,5,4442,B,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vast,1378.4766,2255.0
1536143382175,110,1,5,4892,a,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vasta,90.0,1951.875
1536143382628,110,1,5,5345,u,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastau,807.1875,1801.875
1536143382869,110,1,5,5586,k,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastauk,986.1328,2006.25
1536143383289,110,1,5,6006,s,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastauks,206.01561999999998,1961.875
1536143383496,110,1,5,6213,e,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastaukse,361.0547,1808.125
1536143383679,110,1,5,6396,s,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastaukses,220.78125,2003.125
1536143383990,110,1,5,6707,t,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastauksest,630.0,1786.25
1536143384289,110,1,5,7006,s,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastauksests,136.05469,1931.25
1536143384553,110,1,5,7270,d,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastauksestsd,264.02344,2001.25
1536143384944,110,1,5,7661,i,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastauksestsdi,966.09375,1791.875
1536143385579,110,1,5,8296,B,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastauksestsd,1420.3125,2263.75
1536143385723,110,1,5,8440,B,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastauksests,1387.6172,2260.0
1536143385907,110,1,5,8624,B,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastauksest,1325.3906,2285.0
1536143386571,110,1,5,9288,a,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastauksesta,97.734375,1970.0
1536143386856,110,1,5,9573,s,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastauksestas,226.05469,1993.125
1536143387266,110,1,5,9983,i,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastauksestasi,948.16406,1751.875
1536143401228,110,1,32,0,v,qwertyuiopåasdfghjklöäzxcvbnm,v,720.0,2210.0
1536143401615,110,1,32,387,o,qwertyuiopåasdfghjklöäzxcvbnm,vo,1100.3906,1735.0
1536143401798,110,1,32,570,i,qwertyuiopåasdfghjklöäzxcvbnm,voi,980.15625,1713.125
1536143402085,110,1,32,857,t,qwertyuiopåasdfghjklöäzxcvbnm,voit,587.1094,1755.0
1536143402453,110,1,32,1225,k,qwertyuiopåasdfghjklöäzxcvbnm,voitk,981.21094,1978.75
1536143402659,110,1,32,1431,o,qwertyuiopåasdfghjklöäzxcvbnm,voitko,1106.3672,1788.75
1536143403028,110,1,32,1800, ,qwertyuiopåasdfghjklöäzxcvbnm,voitko ,747.0703,2425.0
1536143403562,110,1,32,2334,a,qwertyuiopåasdfghjklöäzxcvbnm,voitko a,82.96875,2000.0
1536143403985,110,1,32,2757,u,qwertyuiopåasdfghjklöäzxcvbnm,voitko au,850.0781,1765.0
