systime,id,block,sentence_n,trialtime,event,layout,message,touchx,touchy
1536067025029,108,1,72,2831, ,qwertyuiopåasdfghjklöäzxcvbnm,voitko jo ,818.08594,2490.0
1536067025491,108,1,72,3293,p,qwertyuiopåasdfghjklöäzxcvbnm,voitko jo p,1216.4062,1766.875
1536067026039,108,1,72,3841,a,qwertyuiopåasdfghjklöäzxcvbnm,voitko jo pa,99.84375,2033.75
1536067026406,108,1,72,4208,r,qwertyuiopåasdfghjklöäzxcvbnm,voitko jo par,478.125,1808.75
1536067026567,108,1,72,4369,e,qwertyuiopåasdfghjklöäzxcvbnm,voitko jo pare,345.9375,1816.875
1536067027195,108,1,72,4997,m,qwertyuiopåasdfghjklöäzxcvbnm,voitko jo parem,1176.3281,2258.75
1536067027388,108,1,72,5190,m,qwertyuiopåasdfghjklöäzxcvbnm,voitko jo paremm,1147.5,2223.125
1536067027629,108,1,72,5431,i,qwertyuiopåasdfghjklöäzxcvbnm,voitko jo paremmi,989.2969,1783.125
1536067027847,108,1,72,5649,n,qwertyuiopåasdfghjklöäzxcvbnm,voitko jo paremmin,991.40625,2220.0
1536067034442,108,1,3,0,t,qwertyuiopåasdfghjklöäzxcvbnm,t,589.9219,1766.25
1536067034679,108,1,3,237,u,qwertyuiopåasdfghjklöäzxcvbnm,tu,849.375,1786.875
1536067035187,108,1,3,745,l,qwertyuiopåasdfghjklöäzxcvbnm,tul,1123.2422,1996.25
1536067035555,108,1,3,1113,e,qwertyuiopåasdfghjklöäzxcvbnm,tule,331.875,1811.25
1536067036132,108,1,3,1690,n,qwertyuiopåasdfghjklöäzxcvbnm,tulen,968.2031,2265.0
1536067036385,108,1,3,1943, ,qwertyuiopåasdfghjklöäzxcvbnm,tulen ,805.0781,2508.75
1536067036752,108,1,3,2310,p,qwertyuiopåasdfghjklöäzxcvbnm,tulen p,1189.3359,1763.75
1536067037248,108,1,3,2806,e,qwertyuiopåasdfghjklöäzxcvbnm,tulen pe,364.92188,1791.25
1536067037408,108,1,3,2966,r,qwertyuiopåasdfghjklöäzxcvbnm,tulen per,470.03905999999995,1751.25
1536067038143,108,1,3,3701,j,qwertyuiopåasdfghjklöäzxcvbnm,tulen perj,860.27344,1995.0
1536067038582,108,1,3,4140,a,qwertyuiopåasdfghjklöäzxcvbnm,tulen perja,79.80469000000001,1965.0
1536067039268,108,1,3,4826,n,qwertyuiopåasdfghjklöäzxcvbnm,tulen perjan,989.2969,2238.75
1536067039631,108,1,3,5189,t,qwertyuiopåasdfghjklöäzxcvbnm,tulen perjant,583.9453,1788.75
1536067039987,108,1,3,5545,a,qwertyuiopåasdfghjklöäzxcvbnm,tulen perjanta,106.875,1963.75
1536067040436,108,1,3,5994,i,qwertyuiopåasdfghjklöäzxcvbnm,tulen perjantai,1010.3906,1776.25
1536067040746,108,1,3,6304,m,qwertyuiopåasdfghjklöäzxcvbnm,tulen perjantaim,1063.4766,2196.875
1536067041232,108,1,3,6790,a,qwertyuiopåasdfghjklöäzxcvbnm,tulen perjantaima,97.734375,2036.25
1536067041918,108,1,3,7476,B,qwertyuiopåasdfghjklöäzxcvbnm,tulen perjantaim,1299.375,2201.25
1536067042086,108,1,3,7644,B,qwertyuiopåasdfghjklöäzxcvbnm,tulen perjantai,1309.5703,2183.75
1536067042977,108,1,3,8535,n,qwertyuiopåasdfghjklöäzxcvbnm,tulen perjantain,979.10156,2211.25
1536067043402,108,1,3,8960,a,qwertyuiopåasdfghjklöäzxcvbnm,tulen perjantaina,104.765625,2033.75
1536067049841,108,1,39,0,h,qwertyuiopåasdfghjklöäzxcvbnm,h,721.0547,1995.0
1536067050231,108,1,39,390,a,qwertyuiopåasdfghjklöäzxcvbnm,ha,55.898438,1933.75
1536067051030,108,1,39,1189,n,qwertyuiopåasdfghjklöäzxcvbnm,han,991.40625,2193.125
1536067051175,108,1,39,1334,n,qwertyuiopåasdfghjklöäzxcvbnm,hann,1014.2578,2178.75
1536067051508,108,1,39,1667,a,qwertyuiopåasdfghjklöäzxcvbnm,hanna,100.89844000000001,2035.0
1536067052054,108,1,39,2213, ,qwertyuiopåasdfghjklöäzxcvbnm,hanna ,857.1094,2461.875
1536067052517,108,1,39,2676,o,qwertyuiopåasdfghjklöäzxcvbnm,hanna o,1096.1719,1773.75
1536067052939,108,1,39,3098,t,qwertyuiopåasdfghjklöäzxcvbnm,hanna ot,538.2422,1803.75
1536067053088,108,1,39,3247,t,qwertyuiopåasdfghjklöäzxcvbnm,hanna ott,566.0156,1783.125
1536067053454,108,1,39,3613,a,qwertyuiopåasdfghjklöäzxcvbnm,hanna otta,55.898438,1916.875
1536067053614,108,1,39,3773,a,qwertyuiopåasdfghjklöäzxcvbnm,hanna ottaa,49.921875,1870.0
1536067054337,108,1,39,4496, ,qwertyuiopåasdfghjklöäzxcvbnm,hanna ottaa ,764.2969,2458.125
1536067054564,108,1,39,4723,v,qwertyuiopåasdfghjklöäzxcvbnm,hanna ottaa v,728.08594,2216.875
1536067054978,108,1,39,5137,a,qwertyuiopåasdfghjklöäzxcvbnm,hanna ottaa va,80.859375,2003.75
1536067055207,108,1,39,5366,s,qwertyuiopåasdfghjklöäzxcvbnm,hanna ottaa vas,222.89062,1990.0
1536067055610,108,1,39,5769,t,qwertyuiopåasdfghjklöäzxcvbnm,hanna ottaa vast,573.0469,1825.0
1536067055943,108,1,39,6102,u,qwertyuiopåasdfghjklöäzxcvbnm,hanna ottaa vastu,845.15625,1766.25
1536067056103,108,1,39,6262,u,qwertyuiopåasdfghjklöäzxcvbnm,hanna ottaa vastuu,855.35156,1751.25
1536067056727,108,1,39,6886,n,qwertyuiopåasdfghjklöäzxcvbnm,hanna ottaa vastuun,972.4219,2208.75
1536067063116,108,1,64,0,n,qwertyuiopåasdfghjklöäzxcvbnm,n,992.1094,2228.75
1536067063389,108,1,64,273,ä,qwertyuiopåasdfghjklöäzxcvbnm,nä,1327.5,2005.0
1536067063700,108,1,64,584,i,qwertyuiopåasdfghjklöäzxcvbnm,näi,1009.33594,1736.25
1536067064056,108,1,64,940,t,qwertyuiopåasdfghjklöäzxcvbnm,näit,622.96875,1735.0
1536067064963,108,1,64,1847,k,qwertyuiopåasdfghjklöäzxcvbnm,näitk,1009.33594,1993.125
1536067065156,108,1,64,2040,ö,qwertyuiopåasdfghjklöäzxcvbnm,näitkö,1189.3359,1938.75
1536067065972,108,1,64,2856, ,qwertyuiopåasdfghjklöäzxcvbnm,näitkö ,834.2578,2423.125
1536067066280,108,1,64,3164,m,qwertyuiopåasdfghjklöäzxcvbnm,näitkö m,1143.2812,2233.75
1536067066521,108,1,64,3405,i,qwertyuiopåasdfghjklöäzxcvbnm,näitkö mi,950.27344,1736.875
1536067066773,108,1,64,3657,n,qwertyuiopåasdfghjklöäzxcvbnm,näitkö min,1015.3125,2236.25
1536067067060,108,1,64,3944,u,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minu,815.27344,1760.0
1536067067335,108,1,64,4219,n,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minun,1011.4453,2261.875
1536067067564,108,1,64,4448, ,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minun ,855.35156,2435.0
1536067068114,108,1,64,4998,v,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minun v,724.21875,2238.75
1536067068367,108,1,64,5251,i,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minun vi,980.15625,1801.875
1536067068833,108,1,64,5717,e,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minun vie,336.09375,1791.875
1536067069074,108,1,64,5958,s,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minun vies,234.84375,1981.875
1536067069360,108,1,64,6244,t,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minun viest,587.1094,1783.75
1536067069789,108,1,64,6673,i,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minun viesti,981.21094,1758.75
1536067070262,108,1,64,7146,n,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minun viestin,991.40625,2188.125
1536067070514,108,1,64,7398,i,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minun viestini,966.09375,1771.875
1536067076408,108,1,1,0,p,qwertyuiopåasdfghjklöäzxcvbnm,p,1265.2734,1761.25
1536067076867,108,1,1,459,a,qwertyuiopåasdfghjklöäzxcvbnm,pa,85.78125,2035.0
1536067077503,108,1,1,1095,l,qwertyuiopåasdfghjklöäzxcvbnm,pal,1095.4688,2008.125
1536067077950,108,1,1,1542,a,qwertyuiopåasdfghjklöäzxcvbnm,pala,82.96875,1965.0
1536067078145,108,1,1,1737,a,qwertyuiopåasdfghjklöäzxcvbnm,palaa,91.75780999999999,1953.75
1536067078797,108,1,1,2389,n,qwertyuiopåasdfghjklöäzxcvbnm,palaan,945.35156,2233.125
1536067079036,108,1,1,2628, ,qwertyuiopåasdfghjklöäzxcvbnm,palaan ,833.2031,2451.25
1536067079547,108,1,1,3139,a,qwertyuiopåasdfghjklöäzxcvbnm,palaan a,75.9375,2008.125
1536067079685,108,1,1,3277,s,qwertyuiopåasdfghjklöäzxcvbnm,palaan as,240.82031,1993.125
1536067080285,108,1,1,3877,i,qwertyuiopåasdfghjklöäzxcvbnm,palaan asi,981.21094,1733.125
1536067080696,108,1,1,4288,a,qwertyuiopåasdfghjklöäzxcvbnm,palaan asia,74.88280999999999,1945.0
1536067080868,108,1,1,4460,a,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaa,91.75780999999999,1928.75
1536067081487,108,1,1,5079,n,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaan,1009.33594,2213.75
1536067081760,108,1,1,5352, ,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaan ,810.35156,2451.25
1536067082047,108,1,1,5639,t,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaan t,529.10156,1746.25
1536067082618,108,1,1,6210,ä,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaan tä,1329.2578,1993.125
1536067082939,108,1,1,6531,n,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaan tän,1029.375,2231.25
1536067083237,108,1,1,6829,ä,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaan tänä,1410.4688,1988.125
1536067083730,108,1,1,7322,n,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaan tänän,1031.1328,2231.875
1536067084454,108,1,1,8046,B,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaan tänä,1304.2969,2216.875
1536067084657,108,1,1,8249,ä,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaan tänää,1378.4766,1968.75
1536067084966,108,1,1,8558,n,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaan tänään,988.2422,2250.0
1536067091452,108,1,73,0,m,qwertyuiopåasdfghjklöäzxcvbnm,m,1124.2969,2231.875
1536067091911,108,1,73,459,e,qwertyuiopåasdfghjklöäzxcvbnm,me,286.875,1745.0
1536067092372,108,1,73,920,i,qwertyuiopåasdfghjklöäzxcvbnm,mei,1023.39844,1773.75
1536067092871,108,1,73,1419,d,qwertyuiopåasdfghjklöäzxcvbnm,meid,324.14062,1981.25
1536067093727,108,1,73,2275,ä,qwertyuiopåasdfghjklöäzxcvbnm,meidä,1363.3594,2015.0
1536067094175,108,1,73,2723,t,qwertyuiopåasdfghjklöäzxcvbnm,meidät,618.0469,1758.125
1536067094704,108,1,73,3252, ,qwertyuiopåasdfghjklöäzxcvbnm,meidät ,847.2656,2461.875
1536067095094,108,1,73,3642,o,qwertyuiopåasdfghjklöäzxcvbnm,meidät o,1121.4844,1801.25
1536067095537,108,1,73,4085,t,qwertyuiopåasdfghjklöäzxcvbnm,meidät ot,577.96875,1810.0
1536067095847,108,1,73,4395,e,qwertyuiopåasdfghjklöäzxcvbnm,meidät ote,311.1328,1791.875
1536067096265,108,1,73,4813,t,qwertyuiopåasdfghjklöäzxcvbnm,meidät otet,555.1172,1783.125
1536067096413,108,1,73,4961,t,qwertyuiopåasdfghjklöäzxcvbnm,meidät otett,557.9297,1780.0
1536067096934,108,1,73,5482,i,qwertyuiopåasdfghjklöäzxcvbnm,meidät otetti,954.1406,1716.25
1536067097220,108,1,73,5768,i,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettii,958.3594,1770.0
1536067097852,108,1,73,6400,n,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin,997.3828,2255.0
1536067098170,108,1,73,6718, ,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin ,880.3125,2436.875
1536067098491,108,1,73,7039,v,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin v,711.21094,2241.875
1536067099004,108,1,73,7552,a,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin va,98.78905999999999,2001.25
1536067099188,108,1,73,7736,s,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin vas,220.78125,1990.0
1536067099452,108,1,73,8000,t,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin vast,583.2422,1806.25
1536067099877,108,1,73,8425,a,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin vasta,94.921875,1990.0
1536067100048,108,1,73,8596,a,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin vastaa,120.9375,1965.0
1536067100689,108,1,73,9237,n,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin vastaan,989.2969,2211.25
1536067107831,108,1,11,0,m,qwertyuiopåasdfghjklöäzxcvbnm,m,1124.2969,2268.75
1536067108137,108,1,11,306,i,qwertyuiopåasdfghjklöäzxcvbnm,mi,953.08594,1720.0
1536067108321,108,1,11,490,k,qwertyuiopåasdfghjklöäzxcvbnm,mik,980.15625,1998.125
1536067108596,108,1,11,765,ä,qwertyuiopåasdfghjklöäzxcvbnm,mikä,1392.5391,1988.125
1536067109035,108,1,11,1204, ,qwertyuiopåasdfghjklöäzxcvbnm,mikä ,810.35156,2411.25
1536067109460,108,1,11,1629,s,qwertyuiopåasdfghjklöäzxcvbnm,mikä s,223.94531,2008.75
1536067109912,108,1,11,2081,i,qwertyuiopåasdfghjklöäzxcvbnm,mikä si,1010.3906,1741.25
1536067110198,108,1,11,2367,n,qwertyuiopåasdfghjklöäzxcvbnm,mikä sin,971.3672,2263.75
1536067110428,108,1,11,2597,u,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinu,804.02344,1768.75
1536067110726,108,1,11,2895,l,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinul,1114.4531,2070.0
1536067110863,108,1,11,3032,l,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinull,1092.3047,2023.125
1536067111348,108,1,11,3517,a,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla,123.046875,2010.0
1536067111805,108,1,11,3974, ,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla ,832.14844,2421.25
1536067112135,108,1,11,4304, ,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla  ,846.21094,2413.125
1536067112921,108,1,11,5090,B,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla ,1311.3281,2211.875
1536067113215,108,1,11,5384,o,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla o,1120.4297,1788.125
1536067113490,108,1,11,5659,n,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla on,1002.3047,2211.875
1536067113720,108,1,11,5889, ,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla on ,852.1875,2431.875
1536067113972,108,1,11,6141,v,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla on v,710.15625,2211.875
1536067114213,108,1,11,6382,i,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla on vi,1021.28906,1748.75
1536067114642,108,1,11,6811,a,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla on via,52.734375,1951.25
1536067115311,108,1,11,7480,l,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla on vial,1122.1875,1960.0
1536067115468,108,1,11,7637,l,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla on viall,1121.4844,1926.25
1536067115929,108,1,11,8098,a,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla on vialla,91.75780999999999,1991.875
1536067121657,108,1,4,0,k,qwertyuiopåasdfghjklöäzxcvbnm,k,976.28906,2000.0
1536067121918,108,1,4,261,u,qwertyuiopåasdfghjklöäzxcvbnm,ku,846.21094,1771.25
1536067122079,108,1,4,422,u,qwertyuiopåasdfghjklöäzxcvbnm,kuu,842.34375,1760.0
1536067122506,108,1,4,849,l,qwertyuiopåasdfghjklöäzxcvbnm,kuul,1123.2422,2043.75
1536067122667,108,1,4,1010,o,qwertyuiopåasdfghjklöäzxcvbnm,kuulo,1102.1484,1811.25
1536067123133,108,1,4,1476,s,qwertyuiopåasdfghjklöäzxcvbnm,kuulos,187.03125,2041.875
1536067123443,108,1,4,1786,t,qwertyuiopåasdfghjklöäzxcvbnm,kuulost,590.97656,1813.125
1536067123718,108,1,4,2061,a,qwertyuiopåasdfghjklöäzxcvbnm,kuulosta,121.99219,2028.75
1536067123856,108,1,4,2199,a,qwertyuiopåasdfghjklöäzxcvbnm,kuulostaa,121.99219,2000.0
1536067124396,108,1,4,2739, ,qwertyuiopåasdfghjklöäzxcvbnm,kuulostaa ,757.2656,2455.0
1536067124740,108,1,4,3083,h,qwertyuiopåasdfghjklöäzxcvbnm,kuulostaa h,702.0703,1963.125
1536067124900,108,1,4,3243,y,qwertyuiopåasdfghjklöäzxcvbnm,kuulostaa hy,683.08594,1698.75
1536067125107,108,1,4,3450,v,qwertyuiopåasdfghjklöäzxcvbnm,kuulostaa hyv,700.3125,2206.875
1536067125523,108,1,4,3866,ä,qwertyuiopåasdfghjklöäzxcvbnm,kuulostaa hyvä,1408.3594,2003.75
1536067125799,108,1,4,4142,l,qwertyuiopåasdfghjklöäzxcvbnm,kuulostaa hyväl,1082.4609,2041.25
1536067126097,108,1,4,4440,t,qwertyuiopåasdfghjklöäzxcvbnm,kuulostaa hyvält,609.2578,1788.75
1536067126646,108,1,4,4989,ä,qwertyuiopåasdfghjklöäzxcvbnm,kuulostaa hyvältä,1394.2969,1956.25
1536067133278,108,1,34,0,t,qwertyuiopåasdfghjklöäzxcvbnm,t,573.0469,1788.125
1536067133584,108,1,34,306,a,qwertyuiopåasdfghjklöäzxcvbnm,ta,110.03906,1965.0
1536067134189,108,1,34,911,v,qwertyuiopåasdfghjklöäzxcvbnm,tav,741.09375,2211.875
1536067134552,108,1,34,1274,a,qwertyuiopåasdfghjklöäzxcvbnm,tava,90.0,2026.25
1536067134873,108,1,34,1595,t,qwertyuiopåasdfghjklöäzxcvbnm,tavat,592.03125,1803.125
1536067135206,108,1,34,1928,a,qwertyuiopåasdfghjklöäzxcvbnm,tavata,104.765625,2020.0
1536067135367,108,1,34,2089,a,qwertyuiopåasdfghjklöäzxcvbnm,tavataa,126.91406,1983.125
1536067136007,108,1,34,2729,n,qwertyuiopåasdfghjklöäzxcvbnm,tavataan,982.2656,2261.875
1536067136178,108,1,34,2900, ,qwertyuiopåasdfghjklöäzxcvbnm,tavataan ,905.27344,2423.125
1536067136452,108,1,34,3174,k,qwertyuiopåasdfghjklöäzxcvbnm,tavataan k,1027.2656,2025.0
1536067136762,108,1,34,3484,e,qwertyuiopåasdfghjklöäzxcvbnm,tavataan ke,362.8125,1825.0
1536067136980,108,1,34,3702,s,qwertyuiopåasdfghjklöäzxcvbnm,tavataan kes,220.07812,1971.875
1536067137313,108,1,34,4035,k,qwertyuiopåasdfghjklöäzxcvbnm,tavataan kesk,1041.3281,2000.0
1536067137542,108,1,34,4264,u,qwertyuiopåasdfghjklöäzxcvbnm,tavataan kesku,818.08594,1763.125
1536067138168,108,1,34,4890,s,qwertyuiopåasdfghjklöäzxcvbnm,tavataan keskus,213.75,1990.0
1536067138407,108,1,34,5129,t,qwertyuiopåasdfghjklöäzxcvbnm,tavataan keskust,580.0781,1740.0
1536067138705,108,1,34,5427,a,qwertyuiopåasdfghjklöäzxcvbnm,tavataan keskusta,80.859375,1968.75
1536067138923,108,1,34,5645,s,qwertyuiopåasdfghjklöäzxcvbnm,tavataan keskustas,234.84375,2021.25
1536067139071,108,1,34,5793,s,qwertyuiopåasdfghjklöäzxcvbnm,tavataan keskustass,207.77344,2036.25
1536067139244,108,1,34,5966,a,qwertyuiopåasdfghjklöäzxcvbnm,tavataan keskustassa,105.82031,1998.75
1536067145768,108,1,6,0,t,qwertyuiopåasdfghjklöäzxcvbnm,t,563.90625,1793.75
1536067146247,108,1,6,479,u,qwertyuiopåasdfghjklöäzxcvbnm,tu,825.1172,1788.75
1536067146453,108,1,6,685,o,qwertyuiopåasdfghjklöäzxcvbnm,tuo,1128.1641,1735.0
1536067146850,108,1,6,1082, ,qwertyuiopåasdfghjklöäzxcvbnm,tuo ,846.21094,2453.75
1536067147206,108,1,6,1438,l,qwertyuiopåasdfghjklöäzxcvbnm,tuo l,1153.4766,2016.875
1536067147458,108,1,6,1690,i,qwertyuiopåasdfghjklöäzxcvbnm,tuo li,973.125,1773.75
1536067147791,108,1,6,2023,e,qwertyuiopåasdfghjklöäzxcvbnm,tuo lie,354.02344,1748.125
1536067148267,108,1,6,2499,n,qwertyuiopåasdfghjklöäzxcvbnm,tuo lien,1002.3047,2233.75
1536067148634,108,1,6,2866,e,qwertyuiopåasdfghjklöäzxcvbnm,tuo liene,299.8828,1835.0
1536067148806,108,1,6,3038,e,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee,315.0,1813.125
1536067149396,108,1,6,3628, ,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee ,798.0469,2466.875
1536067149807,108,1,6,4039,o,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee o,1074.375,1753.75
1536067150128,108,1,6,4360,i,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oi,934.10156,1731.25
1536067150804,108,1,6,5036,k,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oik,988.2422,2013.75
1536067151304,108,1,6,5536,e,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oike,339.96094,1800.0
1536067151579,108,1,6,5811,a,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oikea,91.75780999999999,2008.125
1536067152182,108,1,6,6414, ,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oikea ,770.27344,2463.125
1536067152421,108,1,6,6653,v,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oikea v,719.2969,2203.75
1536067152765,108,1,6,6997,s,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oikea vs,133.94531,2001.25
1536067152983,108,1,6,7215,s,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oikea vss,227.8125,2003.125
1536067153316,108,1,6,7548,t,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oikea vsst,615.2344,1786.875
1536067153580,108,1,6,7812,a,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oikea vssta,103.00780999999999,2010.0
1536067153994,108,1,6,8226,u,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oikea vsstau,800.15625,1771.875
1536067154383,108,1,6,8615,s,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oikea vsstaus,220.78125,1988.125
1536067155300,108,1,6,9532,B,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oikea vsstau,1329.2578,2251.875
1536067155457,108,1,6,9689,B,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oikea vssta,1305.3516,2226.875
1536067155617,108,1,6,9849,B,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oikea vsst,1323.2812,2205.0
1536067155778,108,1,6,10010,B,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oikea vss,1330.3125,2208.75
1536067155961,108,1,6,10193,B,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oikea vs,1285.3125,2268.75
1536067156145,108,1,6,10377,B,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oikea v,1290.2344,2266.875
1536067156702,108,1,6,10934,a,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oikea va,117.77344,2040.0
1536067156898,108,1,6,11130,s,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oikea vas,235.89844,2036.25
1536067157231,108,1,6,11463,t,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oikea vast,583.2422,1798.125
1536067157563,108,1,6,11795,a,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oikea vasta,110.74219,1991.25
1536067158034,108,1,6,12266,i,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oikea vastai,917.22656,1780.0
1536067159101,108,1,6,13333,B,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oikea vasta,1374.6094,2186.25
1536067159641,108,1,6,13873,u,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oikea vastau,880.3125,1808.75
1536067160237,108,1,6,14469,s,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oikea vastaus,235.89844,1993.75
