systime,id,block,sentence_n,trialtime,event,layout,message,touchx,touchy
1536221529046,113,1,47,1933,ö,qwertyuiopåasdfghjklöäzxcvbnm,haö,1216.4062,2061.25
1536221529319,113,1,47,2206,u,qwertyuiopåasdfghjklöäzxcvbnm,haöu,861.3281,1801.875
1536221529675,113,1,47,2562,a,qwertyuiopåasdfghjklöäzxcvbnm,haöua,113.90625,2011.25
1536221530107,113,1,47,2994,ä,qwertyuiopåasdfghjklöäzxcvbnm,haöuaä,1356.3281,2081.875
1536221530308,113,1,47,3195,B,qwertyuiopåasdfghjklöäzxcvbnm,haöua,1356.3281,2138.125
1536221530498,113,1,47,3385,B,qwertyuiopåasdfghjklöäzxcvbnm,haöu,1383.3984,2151.25
1536221530665,113,1,47,3552,B,qwertyuiopåasdfghjklöäzxcvbnm,haö,1369.3359,2158.125
1536221530842,113,1,47,3729,B,qwertyuiopåasdfghjklöäzxcvbnm,ha,1381.2891,2148.75
1536221531369,113,1,47,4256,l,qwertyuiopåasdfghjklöäzxcvbnm,hal,1095.4688,2038.125
1536221531655,113,1,47,4542,u,qwertyuiopåasdfghjklöäzxcvbnm,halu,834.2578,1801.875
1536221532106,113,1,47,4993,a,qwertyuiopåasdfghjklöäzxcvbnm,halua,65.74219000000001,1981.875
1536221532391,113,1,47,5278,t,qwertyuiopåasdfghjklöäzxcvbnm,haluat,628.9453,1798.125
1536221532759,113,1,47,5646,l,qwertyuiopåasdfghjklöäzxcvbnm,haluatl,1065.2344,2010.0
1536221532973,113,1,47,5860,o,qwertyuiopåasdfghjklöäzxcvbnm,haluatlo,1165.4297,1851.25
1536221533549,113,1,47,6436,B,qwertyuiopåasdfghjklöäzxcvbnm,haluatl,1376.3672,2151.875
1536221533728,113,1,47,6615,B,qwertyuiopåasdfghjklöäzxcvbnm,haluat,1353.5156,2146.875
1536221534248,113,1,47,7135,k,qwertyuiopåasdfghjklöäzxcvbnm,haluatk,1024.4531,2010.0
1536221534462,113,1,47,7349,o,qwertyuiopåasdfghjklöäzxcvbnm,haluatko,1164.375,1801.875
1536221534723,113,1,47,7610, ,qwertyuiopåasdfghjklöäzxcvbnm,haluatko ,874.33594,2416.875
1536221535248,113,1,47,8135,s,qwertyuiopåasdfghjklöäzxcvbnm,haluatko s,217.96875,2010.0
1536221535569,113,1,47,8456,y,qwertyuiopåasdfghjklöäzxcvbnm,haluatko sy,745.3125,1763.125
1536221535878,113,1,47,8765,B,qwertyuiopåasdfghjklöäzxcvbnm,haluatko s,1328.5547,2101.875
1536221537276,113,1,47,10163,y,qwertyuiopåasdfghjklöäzxcvbnm,haluatko sy,743.2031,1851.25
1536221537534,113,1,47,10421,ö,qwertyuiopåasdfghjklöäzxcvbnm,haluatko syö,1271.25,2011.25
1536221537926,113,1,47,10813,d,qwertyuiopåasdfghjklöäzxcvbnm,haluatko syöd,367.03125,1956.875
1536221538323,113,1,47,11210,ä,qwertyuiopåasdfghjklöäzxcvbnm,haluatko syödä,1416.4453,2073.125
1536221538596,113,1,47,11483, ,qwertyuiopåasdfghjklöäzxcvbnm,haluatko syödä ,850.0781,2411.875
1536221539068,113,1,47,11955,l,qwertyuiopåasdfghjklöäzxcvbnm,haluatko syödä l,1133.4375,2048.75
1536221539425,113,1,47,12312,o,qwertyuiopåasdfghjklöäzxcvbnm,haluatko syödä lo,1136.25,1806.875
1536221539650,113,1,47,12537,u,qwertyuiopåasdfghjklöäzxcvbnm,haluatko syödä lou,875.3906,1758.125
1536221539911,113,1,47,12798,m,qwertyuiopåasdfghjklöäzxcvbnm,haluatko syödä loum,1078.2422,2208.125
1536221540557,113,1,47,13444,B,qwertyuiopåasdfghjklöäzxcvbnm,haluatko syödä lou,1347.5391,2170.0
1536221541293,113,1,47,14180,n,qwertyuiopåasdfghjklöäzxcvbnm,haluatko syödä loun,968.2031,2245.0
1536221541715,113,1,47,14602,a,qwertyuiopåasdfghjklöäzxcvbnm,haluatko syödä louna,94.921875,1980.0
1536221541929,113,1,47,14816,s,qwertyuiopåasdfghjklöäzxcvbnm,haluatko syödä lounas,172.96875,2000.0
1536221542238,113,1,47,15125,t,qwertyuiopåasdfghjklöäzxcvbnm,haluatko syödä lounast,595.1953,1776.875
1536221542510,113,1,47,15397,a,qwertyuiopåasdfghjklöäzxcvbnm,haluatko syödä lounasta,103.00780999999999,2011.25
1536221550535,113,1,73,0,m,qwertyuiopåasdfghjklöäzxcvbnm,m,1163.3203,2236.875
1536221550912,113,1,73,377,r,qwertyuiopåasdfghjklöäzxcvbnm,mr,416.95312,1786.25
1536221551173,113,1,73,638,i,qwertyuiopåasdfghjklöäzxcvbnm,mri,965.3906,1780.0
1536221551458,113,1,73,923,d,qwertyuiopåasdfghjklöäzxcvbnm,mrid,336.09375,1941.875
1536221551766,113,1,73,1231,ä,qwertyuiopåasdfghjklöäzxcvbnm,mridä,1413.6328,2001.875
1536221552063,113,1,73,1528,t,qwertyuiopåasdfghjklöäzxcvbnm,mridät,594.1406,1740.0
1536221552312,113,1,73,1777, ,qwertyuiopåasdfghjklöäzxcvbnm,mridät ,738.9844,2463.125
1536221552752,113,1,73,2217,B,qwertyuiopåasdfghjklöäzxcvbnm,mridät,1394.2969,2208.75
1536221552907,113,1,73,2372,B,qwertyuiopåasdfghjklöäzxcvbnm,mridä,1400.625,2211.875
1536221553096,113,1,73,2561,B,qwertyuiopåasdfghjklöäzxcvbnm,mrid,1400.625,2176.875
1536221553286,113,1,73,2751,B,qwertyuiopåasdfghjklöäzxcvbnm,mri,1413.6328,2181.875
1536221553428,113,1,73,2893,B,qwertyuiopåasdfghjklöäzxcvbnm,mr,1416.4453,2173.125
1536221554404,113,1,73,3869,e,qwertyuiopåasdfghjklöäzxcvbnm,me,335.03906,1776.25
1536221554711,113,1,73,4176,i,qwertyuiopåasdfghjklöäzxcvbnm,mei,1028.3203,1773.125
1536221555008,113,1,73,4473,d,qwertyuiopåasdfghjklöäzxcvbnm,meid,292.85156,1990.0
1536221555352,113,1,73,4817,ä,qwertyuiopåasdfghjklöäzxcvbnm,meidä,1419.6094,2010.0
1536221555914,113,1,73,5379,t,qwertyuiopåasdfghjklöäzxcvbnm,meidät,561.09375,1760.0
1536221556162,113,1,73,5627, ,qwertyuiopåasdfghjklöäzxcvbnm,meidät ,697.14844,2418.125
1536221556447,113,1,73,5912,o,qwertyuiopåasdfghjklöäzxcvbnm,meidät o,1124.2969,1856.25
1536221556732,113,1,73,6197,t,qwertyuiopåasdfghjklöäzxcvbnm,meidät ot,550.89844,1810.0
1536221557507,113,1,73,6972,e,qwertyuiopåasdfghjklöäzxcvbnm,meidät ote,362.10938,1798.125
1536221557765,113,1,73,7230,t,qwertyuiopåasdfghjklöäzxcvbnm,meidät otet,611.0156,1756.25
1536221557931,113,1,73,7396,t,qwertyuiopåasdfghjklöäzxcvbnm,meidät otett,598.0078,1758.75
1536221558180,113,1,73,7645,i,qwertyuiopåasdfghjklöäzxcvbnm,meidät otetti,971.3672,1783.75
1536221558394,113,1,73,7859,i,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettii,957.3047,1786.25
1536221558631,113,1,73,8096,n,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin,950.27344,2258.75
1536221559209,113,1,73,8674, ,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin ,802.2656,2401.875
1536221559699,113,1,73,9164,b,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin b,790.3125,2273.125
1536221560473,113,1,73,9938,B,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin ,1332.4219,2213.75
1536221561083,113,1,73,10548,v,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin v,715.0781,2281.875
1536221561400,113,1,73,10865,a,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin va,104.765625,2036.875
1536221561614,113,1,73,11079,s,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin vas,185.97656,2006.875
1536221561910,113,1,73,11375,t,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin vast,587.1094,1788.125
1536221562136,113,1,73,11601,a,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin vasta,123.75,1943.75
1536221562326,113,1,73,11791,s,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin vastas,146.95311999999998,1898.125
1536221563091,113,1,73,12556,B,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin vasta,1389.375,2243.125
1536221563538,113,1,73,13003,a,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin vastaa,75.9375,1956.875
1536221564025,113,1,73,13490,n,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin vastaan,1039.2188,2235.0
1536221570925,113,1,10,0,o,qwertyuiopåasdfghjklöäzxcvbnm,o,1067.3438,1753.75
1536221571195,113,1,10,270,l,qwertyuiopåasdfghjklöäzxcvbnm,ol,1133.4375,2016.875
1536221571444,113,1,10,519,i,qwertyuiopåasdfghjklöäzxcvbnm,oli,998.4375,1770.0
1536221571622,113,1,10,697,k,qwertyuiopåasdfghjklöäzxcvbnm,olik,1030.4297,2008.75
1536221572369,113,1,10,1444,o,qwertyuiopåasdfghjklöäzxcvbnm,oliko,1133.4375,1780.0
1536221572591,113,1,10,1666, ,qwertyuiopåasdfghjklöäzxcvbnm,oliko ,790.3125,2401.25
1536221572947,113,1,10,2022,d,qwertyuiopåasdfghjklöäzxcvbnm,oliko d,291.79688,2021.875
1536221573557,113,1,10,2632,B,qwertyuiopåasdfghjklöäzxcvbnm,oliko ,1374.6094,2211.875
1536221574129,113,1,10,3204,s,qwertyuiopåasdfghjklöäzxcvbnm,oliko s,207.07031,2058.125
1536221574308,113,1,10,3383,e,qwertyuiopåasdfghjklöäzxcvbnm,oliko se,316.0547,1806.25
1536221574592,113,1,10,3667, ,qwertyuiopåasdfghjklöäzxcvbnm,oliko se ,684.1406,2536.25
1536221575412,113,1,10,4487,v,qwertyuiopåasdfghjklöäzxcvbnm,oliko se v,748.125,2276.25
1536221575692,113,1,10,4767,a,qwertyuiopåasdfghjklöäzxcvbnm,oliko se va,72.77344000000001,2023.125
1536221576391,113,1,10,5466,h,qwertyuiopåasdfghjklöäzxcvbnm,oliko se vah,755.15625,2026.25
1536221576600,113,1,10,5675,i,qwertyuiopåasdfghjklöäzxcvbnm,oliko se vahi,1001.25,1718.75
1536221576837,113,1,10,5912,n,qwertyuiopåasdfghjklöäzxcvbnm,oliko se vahin,963.28125,2241.875
1536221577098,113,1,10,6173,k,qwertyuiopåasdfghjklöäzxcvbnm,oliko se vahink,999.1406,1935.0
1536221577253,113,1,10,6328,o,qwertyuiopåasdfghjklöäzxcvbnm,oliko se vahinko,1143.2812,1773.75
1536221585318,113,1,71,0,e,qwertyuiopåasdfghjklöäzxcvbnm,e,386.01562,1786.875
1536221585588,113,1,71,270,i,qwertyuiopåasdfghjklöäzxcvbnm,ei,992.1094,1791.25
1536221585849,113,1,71,531, ,qwertyuiopåasdfghjklöäzxcvbnm,ei ,845.15625,2456.25
1536221586110,113,1,71,792,o,qwertyuiopåasdfghjklöäzxcvbnm,ei o,1121.4844,1821.875
1536221586312,113,1,71,994,l,qwertyuiopåasdfghjklöäzxcvbnm,ei ol,1165.4297,2096.25
1536221586454,113,1,71,1136,l,qwertyuiopåasdfghjklöäzxcvbnm,ei oll,1142.2266,2088.125
1536221586946,113,1,71,1628,u,qwertyuiopåasdfghjklöäzxcvbnm,ei ollu,851.1328,1761.25
1536221587171,113,1,71,1853,t,qwertyuiopåasdfghjklöäzxcvbnm,ei ollut,590.97656,1753.125
1536221587409,113,1,71,2091, ,qwertyuiopåasdfghjklöäzxcvbnm,ei ollut ,683.08594,2486.25
1536221587837,113,1,71,2519,e,qwertyuiopåasdfghjklöäzxcvbnm,ei ollut e,364.92188,1846.25
1536221588027,113,1,71,2709,d,qwertyuiopåasdfghjklöäzxcvbnm,ei ollut ed,382.14844,2083.125
1536221588216,113,1,71,2898,e,qwertyuiopåasdfghjklöäzxcvbnm,ei ollut ede,365.97656,1823.75
1536221588406,113,1,71,3088,d,qwertyuiopåasdfghjklöäzxcvbnm,ei ollut eded,266.83594,2020.0
1536221588763,113,1,71,3445, ,qwertyuiopåasdfghjklöäzxcvbnm,ei ollut eded ,793.125,2438.125
1536221589184,113,1,71,3866,B,qwertyuiopåasdfghjklöäzxcvbnm,ei ollut eded,1362.3047,2271.875
1536221589338,113,1,71,4020,B,qwertyuiopåasdfghjklöäzxcvbnm,ei ollut ede,1356.3281,2245.0
1536221589853,113,1,71,4535,s,qwertyuiopåasdfghjklöäzxcvbnm,ei ollut edes,194.76561999999998,2046.25
1536221590198,113,1,71,4880, ,qwertyuiopåasdfghjklöäzxcvbnm,ei ollut edes ,964.33594,2436.25
1536221590916,113,1,71,5598,l,qwertyuiopåasdfghjklöäzxcvbnm,ei ollut edes l,1159.4531,2026.875
1536221591078,113,1,71,5760,ä,qwertyuiopåasdfghjklöäzxcvbnm,ei ollut edes lä,1405.5469,2023.125
1536221591351,113,1,71,6033,h,qwertyuiopåasdfghjklöäzxcvbnm,ei ollut edes läh,754.10156,2051.25
1536221591624,113,1,71,6306,e,qwertyuiopåasdfghjklöäzxcvbnm,ei ollut edes lähe,360.0,1781.25
1536221591933,113,1,71,6615,l,qwertyuiopåasdfghjklöäzxcvbnm,ei ollut edes lähel,1114.4531,2035.0
1536221592087,113,1,71,6769,l,qwertyuiopåasdfghjklöäzxcvbnm,ei ollut edes lähell,1158.3984,2020.0
1536221592301,113,1,71,6983,ä,qwertyuiopåasdfghjklöäzxcvbnm,ei ollut edes lähellä,1397.4609,2016.25
1536221599849,113,1,23,0,e,qwertyuiopåasdfghjklöäzxcvbnm,e,342.0703,1803.125
1536221600096,113,1,23,247,i,qwertyuiopåasdfghjklöäzxcvbnm,ei,943.2422,1805.0
1536221600345,113,1,23,496, ,qwertyuiopåasdfghjklöäzxcvbnm,ei ,750.2344,2533.125
1536221600654,113,1,23,805,t,qwertyuiopåasdfghjklöäzxcvbnm,ei t,540.0,1856.25
1536221600843,113,1,23,994,e,qwertyuiopåasdfghjklöäzxcvbnm,ei te,318.8672,1816.875
1536221601045,113,1,23,1196,h,qwertyuiopåasdfghjklöäzxcvbnm,ei teh,689.0625,2048.125
1536221601755,113,1,23,1906,d,qwertyuiopåasdfghjklöäzxcvbnm,ei tehd,369.84375,2001.875
1536221602457,113,1,23,2608,ä,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä,1413.6328,1976.875
1536221602714,113,1,23,2865, ,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä ,943.2422,2401.875
1536221603094,113,1,23,3245,y,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä y,664.10156,1748.125
1536221603355,113,1,23,3506,ä,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä yä,1363.3594,2038.75
1536221603841,113,1,23,3992,B,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä y,1334.5312,2171.25
1536221603995,113,1,23,4146,B,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä ,1321.5234,2170.0
1536221604487,113,1,23,4638,t,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä t,555.1172,1785.0
1536221604819,113,1,23,4970,ä,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä tä,1413.6328,2026.25
1536221605140,113,1,23,5291,s,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä täs,233.78906,2003.125
1536221605539,113,1,23,5690,t,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä täst,594.1406,1716.25
1536221605741,113,1,23,5892,ä,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä tästä,1371.4453,1973.75
1536221605978,113,1,23,6129, ,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä tästä ,979.10156,2406.25
1536221606240,113,1,23,6391,o,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä tästä o,1063.4766,1771.875
1536221606405,113,1,23,6556,n,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä tästä on,976.28906,2213.125
1536221607032,113,1,23,7183,h,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä tästä onh,693.28125,2055.0
1536221607428,113,1,23,7579,e,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä tästä onhe,343.125,1786.875
1536221607713,113,1,23,7864,ö,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä tästä onheö,1194.2578,1991.25
1536221607915,113,1,23,8066,B,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä tästä onhe,1190.3906,2248.75
1536221609063,113,1,23,9214,B,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä tästä onh,1317.3047,2218.125
1536221609214,113,1,23,9365,B,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä tästä on,1319.4141,2218.125
1536221609954,113,1,23,10105,g,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä tästä ong,609.96094,2096.875
1536221610174,113,1,23,10325,e,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä tästä onge,315.0,1781.25
1536221610494,113,1,23,10645,l,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä tästä ongel,1173.5156,1976.25
1536221610696,113,1,23,10847,B,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä tästä onge,1180.1953,2208.125
1536221611629,113,1,23,11780,l,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä tästä ongel,1112.3438,2035.0
1536221611780,113,1,23,11931,m,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä tästä ongelm,1160.5078,2253.125
1536221612215,113,1,23,12366,a,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä tästä ongelma,94.921875,1923.125
1536221612393,113,1,23,12544,a,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä tästä ongelmaa,80.859375,1941.875
1536221618696,113,1,66,0,m,qwertyuiopåasdfghjklöäzxcvbnm,m,1136.25,2206.875
1536221618919,113,1,66,223,i,qwertyuiopåasdfghjklöäzxcvbnm,mi,991.40625,1773.75
1536221619097,113,1,66,401,y,qwertyuiopåasdfghjklöäzxcvbnm,miy,667.96875,1753.125
1536221619310,113,1,66,614,ö,qwertyuiopåasdfghjklöäzxcvbnm,miyö,1295.5078,1916.25
1536221619691,113,1,66,995,B,qwertyuiopåasdfghjklöäzxcvbnm,miy,1347.5391,2185.0
1536221619833,113,1,66,1137,B,qwertyuiopåasdfghjklöäzxcvbnm,mi,1353.5156,2196.875
1536221620303,113,1,66,1607,t,qwertyuiopåasdfghjklöäzxcvbnm,mit,568.125,1806.875
1536221620611,113,1,66,1915,ä,qwertyuiopåasdfghjklöäzxcvbnm,mitä,1410.4688,2063.125
1536221620896,113,1,66,2200, ,qwertyuiopåasdfghjklöäzxcvbnm,mitä ,885.2344,2435.0
1536221621360,113,1,66,2664,s,qwertyuiopåasdfghjklöäzxcvbnm,mitä s,197.92969,1956.25
1536221621620,113,1,66,2924,i,qwertyuiopåasdfghjklöäzxcvbnm,mitä si,998.4375,1690.0
1536221621834,113,1,66,3138,n,qwertyuiopåasdfghjklöäzxcvbnm,mitä sin,1031.1328,2208.125
1536221622048,113,1,66,3352,ä,qwertyuiopåasdfghjklöäzxcvbnm,mitä sinä,1376.3672,2006.25
1536221622238,113,1,66,3542, ,qwertyuiopåasdfghjklöäzxcvbnm,mitä sinä ,876.09375,2416.875
1536221622782,113,1,66,4086,l,qwertyuiopåasdfghjklöäzxcvbnm,mitä sinä l,1081.4062,2065.0
1536221623103,113,1,66,4407,u,qwertyuiopåasdfghjklöäzxcvbnm,mitä sinä lu,866.25,1831.875
1536221623245,113,1,66,4549,u,qwertyuiopåasdfghjklöäzxcvbnm,mitä sinä luu,828.28125,1793.75
1536221623763,113,1,66,5067,l,qwertyuiopåasdfghjklöäzxcvbnm,mitä sinä luul,1150.3125,2031.25
1536221624131,113,1,66,5435,e,qwertyuiopåasdfghjklöäzxcvbnm,mitä sinä luule,300.9375,1793.125
1536221624345,113,1,66,5649,t,qwertyuiopåasdfghjklöäzxcvbnm,mitä sinä luulet,536.1328,1806.875
1536221631759,113,1,50,0,o,qwertyuiopåasdfghjklöäzxcvbnm,o,1095.4688,1786.875
1536221631923,113,1,50,164,l,qwertyuiopåasdfghjklöäzxcvbnm,ol,1177.3828,1998.75
1536221632243,113,1,50,484,e,qwertyuiopåasdfghjklöäzxcvbnm,ole,328.0078,1813.75
1536221632516,113,1,50,757,b,qwertyuiopåasdfghjklöäzxcvbnm,oleb,900.35156,2228.75
1536221632753,113,1,50,994, ,qwertyuiopåasdfghjklöäzxcvbnm,oleb ,734.0625,2423.75
1536221633144,113,1,50,1385,B,qwertyuiopåasdfghjklöäzxcvbnm,oleb,1391.4844,2203.75
1536221633274,113,1,50,1515,B,qwertyuiopåasdfghjklöäzxcvbnm,ole,1332.4219,2253.75
1536221633535,113,1,50,1776,m,qwertyuiopåasdfghjklöäzxcvbnm,olem,1071.2109,2268.75
1536221634204,113,1,50,2445,B,qwertyuiopåasdfghjklöäzxcvbnm,ole,1392.5391,2148.125
1536221634472,113,1,50,2713,n,qwertyuiopåasdfghjklöäzxcvbnm,olen,957.3047,2245.0
1536221634651,113,1,50,2892, ,qwertyuiopåasdfghjklöäzxcvbnm,olen ,847.2656,2431.875
1536221635144,113,1,50,3385,d,qwertyuiopåasdfghjklöäzxcvbnm,olen d,275.97656,1993.75
1536221635729,113,1,50,3970,o,qwertyuiopåasdfghjklöäzxcvbnm,olen do,1132.3828,1768.125
1536221635907,113,1,50,4148,p,qwertyuiopåasdfghjklöäzxcvbnm,olen dop,1274.4141,1825.0
1536221636168,113,1,50,4409,B,qwertyuiopåasdfghjklöäzxcvbnm,olen do,1342.2656,2218.75
1536221636334,113,1,50,4575,B,qwertyuiopåasdfghjklöäzxcvbnm,olen d,1331.3672,2238.125
1536221636524,113,1,50,4765,B,qwertyuiopåasdfghjklöäzxcvbnm,olen ,1335.5859,2245.0
1536221637053,113,1,50,5294,s,qwertyuiopåasdfghjklöäzxcvbnm,olen s,191.95311999999998,1986.25
1536221637536,113,1,50,5777,o,qwertyuiopåasdfghjklöäzxcvbnm,olen so,1155.2344,1828.75
1536221637845,113,1,50,6086,p,qwertyuiopåasdfghjklöäzxcvbnm,olen sop,1232.2266,1803.125
1536221638047,113,1,50,6288,i,qwertyuiopåasdfghjklöäzxcvbnm,olen sopi,979.10156,1731.875
1536221638237,113,1,50,6478,n,qwertyuiopåasdfghjklöäzxcvbnm,olen sopin,1022.34375,2216.875
1536221639821,113,1,50,8062,u,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinu,874.33594,1813.75
1536221640008,113,1,50,8249,t,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut,579.02344,1770.0
1536221640282,113,1,50,8523, ,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut ,823.3594,2441.875
1536221640794,113,1,50,9035,j,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut j,874.33594,2000.0
1536221640972,113,1,50,9213,o,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut jo,1132.3828,1775.0
1536221641209,113,1,50,9450, ,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut jo ,763.2422,2493.125
1536221641598,113,1,50,9839,s,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut jo s,131.83594,2006.875
1536221641800,113,1,50,10041,d,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut jo sd,271.0547,2025.0
