systime,id,block,sentence_n,trialtime,event,layout,message,touchx,touchy
1536672067058,126,1,4,12495,l,qwertyuiopåasdfghjklöäzxcvbnm,kuulostaa hyväl,1109.1797,2016.25
1536672067342,126,1,4,12779,y,qwertyuiopåasdfghjklöäzxcvbnm,kuulostaa hyväly,708.0469,1780.0
1536672067950,126,1,4,13387,B,qwertyuiopåasdfghjklöäzxcvbnm,kuulostaa hyväl,1326.4453,2251.875
1536672068279,126,1,4,13716,t,qwertyuiopåasdfghjklöäzxcvbnm,kuulostaa hyvält,634.21875,1781.875
1536672068540,126,1,4,13977,ä,qwertyuiopåasdfghjklöäzxcvbnm,kuulostaa hyvältä,1398.5156,1980.0
1536672074150,126,1,57,0,o,qwertyuiopåasdfghjklöäzxcvbnm,o,1119.375,1788.125
1536672074337,126,1,57,187,l,qwertyuiopåasdfghjklöäzxcvbnm,ol,1148.2031,2026.25
1536672074646,126,1,57,496,e,qwertyuiopåasdfghjklöäzxcvbnm,ole,338.90625,1801.25
1536672075092,126,1,57,942,n,qwertyuiopåasdfghjklöäzxcvbnm,olen,1016.3672,2266.25
1536672075330,126,1,57,1180, ,qwertyuiopåasdfghjklöäzxcvbnm,olen ,615.2344,2526.25
1536672076396,126,1,57,2246,h,qwertyuiopåasdfghjklöäzxcvbnm,olen h,734.0625,2036.25
1536672076537,126,1,57,2387,y,qwertyuiopåasdfghjklöäzxcvbnm,olen hy,731.25,1781.25
1536672076894,126,1,57,2744,v,qwertyuiopåasdfghjklöäzxcvbnm,olen hyv,730.1953,2275.0
1536672077144,126,1,57,2994,i,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvi,1000.1953,1813.125
1536672077465,126,1,57,3315,n,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvin,981.21094,2286.875
1536672077666,126,1,57,3516, ,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvin ,719.2969,2533.125
1536672078022,126,1,57,3872,v,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvin v,770.27344,2226.875
1536672078331,126,1,57,4181,ä,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvin vä,1381.2891,2058.125
1536672078664,126,1,57,4514,d,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvin väd,298.125,2006.875
1536672078938,126,1,57,4788,y,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvin vädy,666.21094,1816.875
1536672079584,126,1,57,5434,B,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvin väd,1318.3594,2328.125
1536672079747,126,1,57,5597,B,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvin vä,1338.3984,2236.25
1536672080352,126,1,57,6202,s,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvin väs,252.07031,2031.25
1536672080612,126,1,57,6462,y,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvin väsy,733.0078,1778.75
1536672080874,126,1,57,6724,b,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvin väsyb,884.1797,2241.25
1536672081063,126,1,57,6913,y,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvin väsyby,780.1172,1843.75
1536672081230,126,1,57,7080,r,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvin väsybyr,523.125,1793.125
1536672081913,126,1,57,7763,B,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvin väsyby,1315.5469,2295.0
1536672082053,126,1,57,7903,B,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvin väsyb,1316.25,2288.75
1536672082184,126,1,57,8034,B,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvin väsy,1317.3047,2268.125
1536672082316,126,1,57,8166,B,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvin väs,1328.5547,2266.25
1536672083642,126,1,57,9492,y,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvin väsy,730.1953,1813.75
1536672084054,126,1,57,9904,n,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvin väsyn,995.27344,2266.25
1536672084315,126,1,57,10165,y,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvin väsyny,785.03906,1830.0
1536672084493,126,1,57,10343,t,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvin väsynyt,569.1797,1781.875
1536672091594,126,1,18,0,k,qwertyuiopåasdfghjklöäzxcvbnm,k,1028.3203,2008.75
1536672091792,126,1,18,198,u,qwertyuiopåasdfghjklöäzxcvbnm,ku,855.35156,1813.75
1536672091911,126,1,18,317,i,qwertyuiopåasdfghjklöäzxcvbnm,kui,1004.41406,1778.125
1536672092184,126,1,18,590,n,qwertyuiopåasdfghjklöäzxcvbnm,kuin,973.125,2246.25
1536672093308,126,1,18,1714,k,qwertyuiopåasdfghjklöäzxcvbnm,kuink,989.2969,2026.25
1536672093601,126,1,18,2007,a,qwertyuiopåasdfghjklöäzxcvbnm,kuinka,79.80469000000001,2071.875
1536672095402,126,1,18,3808, ,qwertyuiopåasdfghjklöäzxcvbnm,kuinka ,719.2969,2533.75
1536672095672,126,1,18,4078,h,qwertyuiopåasdfghjklöäzxcvbnm,kuinka h,713.3203,2068.75
1536672095945,126,1,18,4351,ä,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hä,1365.4688,2066.25
1536672096218,126,1,18,4624,n,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän,998.4375,2286.25
1536672096384,126,1,18,4790, ,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän ,762.1875,2503.125
1536672096681,126,1,18,5087,o,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän o,1172.4609,1801.875
1536672096919,126,1,18,5325,ä,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän oä,1387.6172,2051.25
1536672097308,126,1,18,5714,r,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän oär,459.14062,1806.25
1536672097706,126,1,18,6112,j,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän oärj,880.3125,2028.75
1536672097968,126,1,18,6374,ä,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän oärjä,1383.3984,2038.75
1536672098477,126,1,18,6883,B,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän oärj,1345.4297,2283.75
1536672098619,126,1,18,7025,B,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän oär,1345.4297,2283.125
1536672098762,126,1,18,7168,B,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän oä,1354.5703,2258.125
1536672098881,126,1,18,7287,B,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän o,1349.2969,2251.25
1536672099248,126,1,18,7654,B,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän ,1356.3281,2280.0
1536672099677,126,1,18,8083,p,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän p,1214.2969,1785.0
1536672100227,126,1,18,8633,ä,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän pä,1331.3672,2048.75
1536672100571,126,1,18,8977,r,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän pär,467.9297,1835.0
1536672101224,126,1,18,9630,j,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän pärj,898.2422,2033.125
1536672101470,126,1,18,9876,ä,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän pärjä,1403.4375,2045.0
1536672101600,126,1,18,10006,ä,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän pärjää,1389.375,2046.25
1536672102031,126,1,18,10437, ,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän pärjää ,703.125,2458.125
1536672102365,126,1,18,10771,s,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän pärjää s,258.04688,2016.875
1536672102626,126,1,18,11032,i,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän pärjää si,949.21875,1813.125
1536672102983,126,1,18,11389,e,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän pärjää sie,273.8672,1850.0
1536672103292,126,1,18,11698,l,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän pärjää siel,1119.375,1998.125
1536672103435,126,1,18,11841,l,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän pärjää siell,1080.3516,2021.25
1536672103673,126,1,18,12079,ä,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän pärjää siellä,1389.375,2078.125
1536672110887,126,1,999,0,p,qwertyuiopåasdfghjklöäzxcvbnm,p,1265.2734,1781.875
1536672111145,126,1,999,258,ä,qwertyuiopåasdfghjklöäzxcvbnm,pä,1388.3203,2061.875
1536672111275,126,1,999,388,ä,qwertyuiopåasdfghjklöäzxcvbnm,pää,1396.4062,2033.75
1536672111803,126,1,999,916,s,qwertyuiopåasdfghjklöäzxcvbnm,pääs,185.97656,2053.75
1536672111945,126,1,999,1058,e,qwertyuiopåasdfghjklöäzxcvbnm,pääse,371.95312,1815.0
1536672120467,126,1,14,0,p,qwertyuiopåasdfghjklöäzxcvbnm,p,1242.4219,1786.875
1536672120773,126,1,14,306,ä,qwertyuiopåasdfghjklöäzxcvbnm,pä,1376.3672,2028.75
1536672120904,126,1,14,437,ä,qwertyuiopåasdfghjklöäzxcvbnm,pää,1369.3359,2023.125
1536672121360,126,1,14,893,s,qwertyuiopåasdfghjklöäzxcvbnm,pääs,196.875,2076.875
1536672121502,126,1,14,1035,e,qwertyuiopåasdfghjklöäzxcvbnm,pääse,380.03906,1826.875
1536672121951,126,1,14,1484,n,qwertyuiopåasdfghjklöäzxcvbnm,pääsen,981.21094,2210.0
1536672122153,126,1,14,1686, ,qwertyuiopåasdfghjklöäzxcvbnm,pääsen ,706.9922,2476.25
1536672122783,126,1,14,2316,p,qwertyuiopåasdfghjklöäzxcvbnm,pääsen p,1241.3672,1741.25
1536672123102,126,1,14,2635,e,qwertyuiopåasdfghjklöäzxcvbnm,pääsen pe,338.90625,1858.75
1536672123245,126,1,14,2778,t,qwertyuiopåasdfghjklöäzxcvbnm,pääsen pet,625.0781,1795.0
1536672123459,126,1,14,2992,o,qwertyuiopåasdfghjklöäzxcvbnm,pääsen peto,1070.1562,1823.125
1536672123661,126,1,14,3194,l,qwertyuiopåasdfghjklöäzxcvbnm,pääsen petol,1078.2422,2023.125
1536672123780,126,1,14,3313,l,qwertyuiopåasdfghjklöäzxcvbnm,pääsen petoll,1079.2969,2026.25
1536672124379,126,1,14,3912,B,qwertyuiopåasdfghjklöäzxcvbnm,pääsen petol,1326.4453,2258.125
1536672124521,126,1,14,4054,B,qwertyuiopåasdfghjklöäzxcvbnm,pääsen peto,1301.4844,2268.125
1536672124663,126,1,14,4196,B,qwertyuiopåasdfghjklöäzxcvbnm,pääsen pet,1285.3125,2270.0
1536672124806,126,1,14,4339,B,qwertyuiopåasdfghjklöäzxcvbnm,pääsen pe,1284.2578,2273.125
1536672125458,126,1,14,4991,r,qwertyuiopåasdfghjklöäzxcvbnm,pääsen per,505.89844000000005,1811.875
1536672125634,126,1,14,5167,i,qwertyuiopåasdfghjklöäzxcvbnm,pääsen peri,942.1875,1791.25
1536672125895,126,1,14,5428,l,qwertyuiopåasdfghjklöäzxcvbnm,pääsen peril,1112.3438,2048.125
1536672126014,126,1,14,5547,l,qwertyuiopåasdfghjklöäzxcvbnm,pääsen perill,1117.2656,2055.0
1536672126594,126,1,14,6127,e,qwertyuiopåasdfghjklöäzxcvbnm,pääsen perille,375.8203,1818.125
1536672126948,126,1,14,6481, ,qwertyuiopåasdfghjklöäzxcvbnm,pääsen perille ,640.1953,2538.75
1536672127257,126,1,14,6790,h,qwertyuiopåasdfghjklöäzxcvbnm,pääsen perille h,756.21094,2006.875
1536672127495,126,1,14,7028,i,qwertyuiopåasdfghjklöäzxcvbnm,pääsen perille hi,927.0703,1798.75
1536672128138,126,1,14,7671,B,qwertyuiopåasdfghjklöäzxcvbnm,pääsen perille h,1272.3047,2328.75
1536672128278,126,1,14,7811,B,qwertyuiopåasdfghjklöäzxcvbnm,pääsen perille ,1302.5391,2278.75
1536672128984,126,1,14,8517,t,qwertyuiopåasdfghjklöäzxcvbnm,pääsen perille t,653.2031,1796.875
1536672129110,126,1,14,8643,u,qwertyuiopåasdfghjklöäzxcvbnm,pääsen perille tu,896.1328,1760.0
1536672129520,126,1,14,9053,n,qwertyuiopåasdfghjklöäzxcvbnm,pääsen perille tun,989.2969,2281.875
1536672129639,126,1,14,9172,n,qwertyuiopåasdfghjklöäzxcvbnm,pääsen perille tunn,1000.1953,2268.125
1536672129829,126,1,14,9362,i,qwertyuiopåasdfghjklöäzxcvbnm,pääsen perille tunni,996.3281,1815.0
1536672130126,126,1,14,9659,d,qwertyuiopåasdfghjklöäzxcvbnm,pääsen perille tunnid,267.89062,2071.875
1536672130269,126,1,14,9802,s,qwertyuiopåasdfghjklöäzxcvbnm,pääsen perille tunnids,255.9375,2030.0
1536672130399,126,1,14,9932,a,qwertyuiopåasdfghjklöäzxcvbnm,pääsen perille tunnidsa,116.015625,2026.25
1536672130993,126,1,14,10526,B,qwertyuiopåasdfghjklöäzxcvbnm,pääsen perille tunnids,1297.2656,2295.0
1536672131122,126,1,14,10655,B,qwertyuiopåasdfghjklöäzxcvbnm,pääsen perille tunnid,1298.3203,2290.0
1536672131253,126,1,14,10786,B,qwertyuiopåasdfghjklöäzxcvbnm,pääsen perille tunni,1285.3125,2293.125
1536672131804,126,1,14,11337,s,qwertyuiopåasdfghjklöäzxcvbnm,pääsen perille tunnis,226.05469,2046.875
1536672131934,126,1,14,11467,s,qwertyuiopåasdfghjklöäzxcvbnm,pääsen perille tunniss,211.99219,2021.25
1536672132077,126,1,14,11610,a,qwertyuiopåasdfghjklöäzxcvbnm,pääsen perille tunnissa,90.0,2008.125
1536672138947,126,1,23,0,e,qwertyuiopåasdfghjklöäzxcvbnm,e,361.0547,1778.125
1536672139312,126,1,23,365,o,qwertyuiopåasdfghjklöäzxcvbnm,eo,1054.3359,1793.125
1536672139681,126,1,23,734, ,qwertyuiopåasdfghjklöäzxcvbnm,eo ,627.1875,2503.125
1536672140003,126,1,23,1056,t,qwertyuiopåasdfghjklöäzxcvbnm,eo t,633.16406,1820.0
1536672140157,126,1,23,1210,r,qwertyuiopåasdfghjklöäzxcvbnm,eo tr,401.1328,1808.125
1536672140567,126,1,23,1620,h,qwertyuiopåasdfghjklöäzxcvbnm,eo trh,749.1797,2016.875
1536672140780,126,1,23,1833,d,qwertyuiopåasdfghjklöäzxcvbnm,eo trhd,342.0703,2053.75
1536672141042,126,1,23,2095,ä,qwertyuiopåasdfghjklöäzxcvbnm,eo trhdä,1325.3906,2036.875
1536672142137,126,1,23,3190,B,qwertyuiopåasdfghjklöäzxcvbnm,eo trhd,1340.5078,2266.875
1536672142277,126,1,23,3330,B,qwertyuiopåasdfghjklöäzxcvbnm,eo trh,1332.4219,2256.25
1536672142408,126,1,23,3461,B,qwertyuiopåasdfghjklöäzxcvbnm,eo tr,1326.4453,2236.875
1536672142539,126,1,23,3592,B,qwertyuiopåasdfghjklöäzxcvbnm,eo t,1332.4219,2238.75
1536672142681,126,1,23,3734,B,qwertyuiopåasdfghjklöäzxcvbnm,eo ,1326.4453,2233.125
1536672142811,126,1,23,3864,B,qwertyuiopåasdfghjklöäzxcvbnm,eo,1318.3594,2245.0
1536672143575,126,1,23,4628,i,qwertyuiopåasdfghjklöäzxcvbnm,ei,946.40625,1741.25
1536672144172,126,1,23,5225, ,qwertyuiopåasdfghjklöäzxcvbnm,ei ,654.2578,2438.125
1536672144567,126,1,23,5620,t,qwertyuiopåasdfghjklöäzxcvbnm,ei t,607.14844,1783.75
1536672144757,126,1,23,5810,e,qwertyuiopåasdfghjklöäzxcvbnm,ei te,318.8672,1818.125
1536672145429,126,1,23,6482,h,qwertyuiopåasdfghjklöäzxcvbnm,ei teh,735.1172,2013.75
1536672145628,126,1,23,6681,d,qwertyuiopåasdfghjklöäzxcvbnm,ei tehd,350.85938,2048.125
1536672145866,126,1,23,6919,ä,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä,1391.4844,2040.0
1536672146275,126,1,23,7328, ,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä ,648.9844,2533.125
1536672146632,126,1,23,7685,t,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä t,556.1719,1813.75
1536672146834,126,1,23,7887,ä,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä tä,1380.5859,1978.75
1536672147155,126,1,23,8208,s,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä täs,136.05469,2046.25
1536672147334,126,1,23,8387,t,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä täst,581.1328,1825.0
1536672147679,126,1,23,8732,ä,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä tästä,1390.4297,2023.75
1536672148161,126,1,23,9214, ,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä tästä ,692.22656,2533.75
1536672148557,126,1,23,9610,o,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä tästä o,1157.3438,1796.25
1536672148807,126,1,23,9860,n,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä tästä on,942.1875,2320.0
1536672149115,126,1,23,10168,g,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä tästä ong,628.2422,2038.125
1536672149306,126,1,23,10359,e,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä tästä onge,373.0078,1838.125
1536672149627,126,1,23,10680,l,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä tästä ongel,1065.2344,2048.125
1536672149817,126,1,23,10870,m,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä tästä ongelm,1136.25,2271.875
1536672150167,126,1,23,11220,a,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä tästä ongelma,94.921875,2018.125
1536672150298,126,1,23,11351,a,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä tästä ongelmaa,119.88281,2003.75
1536672156871,126,1,74,0,o,qwertyuiopåasdfghjklöäzxcvbnm,o,1102.1484,1783.125
1536672157128,126,1,74,257,n,qwertyuiopåasdfghjklöäzxcvbnm,on,985.4297,2321.875
1536672157318,126,1,74,447,k,qwertyuiopåasdfghjklöäzxcvbnm,onk,1016.3672,2048.75
1536672157472,126,1,74,601,o,qwertyuiopåasdfghjklöäzxcvbnm,onko,1133.4375,1795.0
1536672157811,126,1,74,940, ,qwertyuiopåasdfghjklöäzxcvbnm,onko ,664.10156,2536.875
1536672158144,126,1,74,1273,h,qwertyuiopåasdfghjklöäzxcvbnm,onko h,771.3281,2023.75
1536672158370,126,1,74,1499,ä,qwertyuiopåasdfghjklöäzxcvbnm,onko hä,1395.3516,2038.75
1536672158690,126,1,74,1819,n,qwertyuiopåasdfghjklöäzxcvbnm,onko hän,951.3281,2296.25
1536672158928,126,1,74,2057, ,qwertyuiopåasdfghjklöäzxcvbnm,onko hän ,716.1328,2526.25
1536672159723,126,1,74,2852,v,qwertyuiopåasdfghjklöäzxcvbnm,onko hän v,753.0469,2278.125
1536672159933,126,1,74,3062,s,qwertyuiopåasdfghjklöäzxcvbnm,onko hän vs,222.89062,2056.875
1536672160230,126,1,74,3359,l,qwertyuiopåasdfghjklöäzxcvbnm,onko hän vsl,1148.2031,2033.75
1536672161043,126,1,74,4172,B,qwertyuiopåasdfghjklöäzxcvbnm,onko hän vs,1354.5703,2280.0
1536672161193,126,1,74,4322,B,qwertyuiopåasdfghjklöäzxcvbnm,onko hän v,1336.2891,2286.25
1536672161747,126,1,74,4876,s,qwertyuiopåasdfghjklöäzxcvbnm,onko hän vs,136.75781,2063.125
1536672162056,126,1,74,5185,l,qwertyuiopåasdfghjklöäzxcvbnm,onko hän vsl,1147.5,2048.125
1536672162222,126,1,74,5351,m,qwertyuiopåasdfghjklöäzxcvbnm,onko hän vslm,1112.3438,2271.875
1536672162376,126,1,74,5505,i,qwertyuiopåasdfghjklöäzxcvbnm,onko hän vslmi,939.375,1836.875
1536672163052,126,1,74,6181,B,qwertyuiopåasdfghjklöäzxcvbnm,onko hän vslm,1338.3984,2283.125
1536672163190,126,1,74,6319,B,qwertyuiopåasdfghjklöäzxcvbnm,onko hän vsl,1315.5469,2278.75
1536672163333,126,1,74,6462,B,qwertyuiopåasdfghjklöäzxcvbnm,onko hän vs,1303.2422,2278.125
1536672163761,126,1,74,6890,B,qwertyuiopåasdfghjklöäzxcvbnm,onko hän v,1321.5234,2280.0
1536672164116,126,1,74,7245,a,qwertyuiopåasdfghjklöäzxcvbnm,onko hän va,114.96094,2058.125
1536672164869,126,1,74,7998,l,qwertyuiopåasdfghjklöäzxcvbnm,onko hän val,1140.4688,2055.0
1536672165008,126,1,74,8137,m,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valm,1141.1719,2256.25
1536672165198,126,1,74,8327,i,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmi,995.27344,1830.0
1536672165448,126,1,74,8577,d,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmid,284.0625,1993.75
1536672165757,126,1,74,8886, ,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmid ,725.27344,2456.875
1536672166163,126,1,74,9292,B,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmid,1337.3438,2268.75
1536672166306,126,1,74,9435,B,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmi,1330.3125,2263.125
1536672166591,126,1,74,9720,s,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmis,242.92969,2010.0
1536672166841,126,1,74,9970, ,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmis ,699.2578,2526.875
1536672167430,126,1,74,10559,v,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmis v,761.1328,2243.125
1536672167632,126,1,74,10761,i,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmis vi,998.4375,1845.0
1536672167881,126,1,74,11010,r,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmis vir,394.10156,1813.75
1536672168576,126,1,74,11705,B,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmis vi,1376.3672,2258.125
1536672168869,126,1,74,11998,r,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmis vir,415.89844,1788.125
1536672169118,126,1,74,12247,l,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmis virl,1129.2188,2023.125
1536672169320,126,1,74,12449,ä,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmis virlä,1365.4688,2048.125
1536672169980,126,1,74,13109,B,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmis virl,1358.4375,2266.25
1536672170120,126,1,74,13249,B,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmis vir,1349.2969,2271.875
1536672170518,126,1,74,13647,B,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmis vi,1358.4375,2258.125
1536672170892,126,1,74,14021,r,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmis vir,393.04688,1798.75
1536672171201,126,1,74,14330,l,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmis virl,1159.4531,2028.125
1536672171380,126,1,74,14509,ä,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmis virlä,1392.5391,2008.125
1536672171928,126,1,74,15057,B,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmis virl,1353.5156,2258.75
1536672172083,126,1,74,15212,B,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmis vir,1334.5312,2253.125
1536672172201,126,1,74,15330,B,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmis vi,1328.5547,2245.0
1536672172807,126,1,74,15936,e,qwertyuiopåasdfghjklöäzxcvbnm,onko hän valmis vie,377.9297,1781.25
