systime,id,block,sentence_n,trialtime,event,layout,message,touchx,touchy
1536317730014,117,1,36,11726,B,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan tad,1259.2969,2288.75
1536317730152,117,1,36,11864,B,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan ta,1266.3281,2276.25
1536317730715,117,1,36,12427,s,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan tas,213.04688,1993.125
1536317730921,117,1,36,12633,a,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan tasa,85.78125,2011.25
1536317731453,117,1,36,13165,l,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan tasal,1122.1875,1985.0
1536317731625,117,1,36,13337,l,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan tasall,1083.1641,2011.875
1536317732175,117,1,36,13887,a,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan tasalla,87.890625,1981.875
1536317741265,117,1,6,0,t,qwertyuiopåasdfghjklöäzxcvbnm,t,596.25,1766.25
1536317741834,117,1,6,569,u,qwertyuiopåasdfghjklöäzxcvbnm,tu,873.28125,1793.125
1536317742316,117,1,6,1051,o,qwertyuiopåasdfghjklöäzxcvbnm,tuo,1083.1641,1741.875
1536317743030,117,1,6,1765, ,qwertyuiopåasdfghjklöäzxcvbnm,tuo ,846.21094,2440.0
1536317743392,117,1,6,2127,l,qwertyuiopåasdfghjklöäzxcvbnm,tuo l,1096.1719,1981.25
1536317743587,117,1,6,2322,i,qwertyuiopåasdfghjklöäzxcvbnm,tuo li,978.39844,1786.25
1536317743932,117,1,6,2667,e,qwertyuiopåasdfghjklöäzxcvbnm,tuo lie,364.92188,1776.25
1536317744473,117,1,6,3208,n,qwertyuiopåasdfghjklöäzxcvbnm,tuo lien,993.16406,2250.0
1536317744987,117,1,6,3722,e,qwertyuiopåasdfghjklöäzxcvbnm,tuo liene,357.89062,1791.25
1536317745194,117,1,6,3929,e,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee,338.90625,1786.875
1536317745711,117,1,6,4446, ,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee ,842.34375,2438.125
1536317746077,117,1,6,4812,o,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee o,1144.3359,1801.875
1536317746261,117,1,6,4996,i,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oi,960.1172,1788.125
1536317746432,117,1,6,5167,k,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oik,979.10156,2026.25
1536317746841,117,1,6,5576,e,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oike,344.8828,1741.25
1536317747106,117,1,6,5841,a,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oikea,92.8125,2003.125
1536317747686,117,1,6,6421, ,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oikea ,869.0625,2426.25
1536317748443,117,1,6,7178,v,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oikea v,759.02344,2260.0
1536317748816,117,1,6,7551,a,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oikea va,101.953125,2020.0
1536317749034,117,1,6,7769,s,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oikea vas,260.85938,2026.875
1536317749332,117,1,6,8067,t,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oikea vast,595.1953,1768.75
1536317749562,117,1,6,8297,a,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oikea vasta,114.96094,2011.875
1536317749849,117,1,6,8584,u,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oikea vastau,827.22656,1780.0
1536317750182,117,1,6,8917,s,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oikea vastaus,146.95311999999998,2095.0
1536317757341,117,1,33,0,t,qwertyuiopåasdfghjklöäzxcvbnm,t,589.21875,1775.0
1536317758165,117,1,33,824,ä,qwertyuiopåasdfghjklöäzxcvbnm,tä,1363.3594,2018.125
1536317758506,117,1,33,1165,l,qwertyuiopåasdfghjklöäzxcvbnm,täl,1095.4688,1981.25
1536317758678,117,1,33,1337,l,qwertyuiopåasdfghjklöäzxcvbnm,täll,1093.3594,2001.875
1536317758885,117,1,33,1544,ä,qwertyuiopåasdfghjklöäzxcvbnm,tällä,1360.5469,2000.0
1536317759402,117,1,33,2061, ,qwertyuiopåasdfghjklöäzxcvbnm,tällä ,844.10156,2453.75
1536317759830,117,1,33,2489,e,qwertyuiopåasdfghjklöäzxcvbnm,tällä e,338.90625,1853.125
1536317760319,117,1,33,2978,i,qwertyuiopåasdfghjklöäzxcvbnm,tällä ei,979.10156,1733.125
1536317760845,117,1,33,3504, ,qwertyuiopåasdfghjklöäzxcvbnm,tällä ei ,804.02344,2446.25
1536317761198,117,1,33,3857,o,qwertyuiopåasdfghjklöäzxcvbnm,tällä ei o,1101.4453,1761.25
1536317761382,117,1,33,4041,l,qwertyuiopåasdfghjklöäzxcvbnm,tällä ei ol,1094.4141,2086.25
1536317761798,117,1,33,4457,e,qwertyuiopåasdfghjklöäzxcvbnm,tällä ei ole,350.15625,1740.0
1536317762341,117,1,33,5000, ,qwertyuiopåasdfghjklöäzxcvbnm,tällä ei ole ,827.22656,2483.125
1536317762724,117,1,33,5383,k,qwertyuiopåasdfghjklöäzxcvbnm,tällä ei ole k,1007.22656,1953.75
1536317762896,117,1,33,5555,o,qwertyuiopåasdfghjklöäzxcvbnm,tällä ei ole ko,1111.2891,1743.75
1536317763194,117,1,33,5853,v,qwertyuiopåasdfghjklöäzxcvbnm,tällä ei ole kov,712.2656,2240.0
1536317763560,117,1,33,6219,a,qwertyuiopåasdfghjklöäzxcvbnm,tällä ei ole kova,125.859375,1950.0
1536317763995,117,1,33,6654, ,qwertyuiopåasdfghjklöäzxcvbnm,tällä ei ole kova ,805.0781,2498.75
1536317764453,117,1,33,7112,k,qwertyuiopåasdfghjklöäzxcvbnm,tällä ei ole kova k,959.41406,1980.0
1536317764672,117,1,33,7331,i,qwertyuiopåasdfghjklöäzxcvbnm,tällä ei ole kova ki,981.21094,1738.125
1536317764843,117,1,33,7502,i,qwertyuiopåasdfghjklöäzxcvbnm,tällä ei ole kova kii,962.22656,1741.875
1536317765153,117,1,33,7812,r,qwertyuiopåasdfghjklöäzxcvbnm,tällä ei ole kova kiir,435.9375,1798.75
1536317765360,117,1,33,8019,e,qwertyuiopåasdfghjklöäzxcvbnm,tällä ei ole kova kiire,307.96875,1785.0
1536317772976,117,1,40,0,h,qwertyuiopåasdfghjklöäzxcvbnm,h,732.3047,1943.75
1536317773167,117,1,40,191,y,qwertyuiopåasdfghjklöäzxcvbnm,hy,671.1328,1778.75
1536317773396,117,1,40,420,v,qwertyuiopåasdfghjklöäzxcvbnm,hyv,716.1328,2243.75
1536317773764,117,1,40,788,ä,qwertyuiopåasdfghjklöäzxcvbnm,hyvä,1386.5625,1993.75
1536317774109,117,1,40,1133,k,qwertyuiopåasdfghjklöäzxcvbnm,hyväk,960.1172,1991.25
1536317774836,117,1,40,1860,s,qwertyuiopåasdfghjklöäzxcvbnm,hyväks,204.96094,2021.875
1536317775272,117,1,40,2296,y,qwertyuiopåasdfghjklöäzxcvbnm,hyväksy,722.1094,1761.875
1536317775455,117,1,40,2479,i,qwertyuiopåasdfghjklöäzxcvbnm,hyväksyi,962.22656,1698.75
1536317775719,117,1,40,2743,n,qwertyuiopåasdfghjklöäzxcvbnm,hyväksyin,988.2422,2275.0
1536317775891,117,1,40,2915, ,qwertyuiopåasdfghjklöäzxcvbnm,hyväksyin ,854.2969,2446.875
1536317776409,117,1,40,3433,d,qwertyuiopåasdfghjklöäzxcvbnm,hyväksyin d,262.96875,1968.125
1536317776593,117,1,40,3617,e,qwertyuiopåasdfghjklöäzxcvbnm,hyväksyin de,333.98438,1738.125
1536317777367,117,1,40,4391,B,qwertyuiopåasdfghjklöäzxcvbnm,hyväksyin d,1247.3438,2218.125
1536317777525,117,1,40,4549,B,qwertyuiopåasdfghjklöäzxcvbnm,hyväksyin ,1286.3672,2186.25
1536317778076,117,1,40,5100,s,qwertyuiopåasdfghjklöäzxcvbnm,hyväksyin s,226.75781,1973.75
1536317778294,117,1,40,5318,e,qwertyuiopåasdfghjklöäzxcvbnm,hyväksyin se,330.8203,1720.0
1536317778862,117,1,40,5886,n,qwertyuiopåasdfghjklöäzxcvbnm,hyväksyin sen,989.2969,2273.125
1536317779057,117,1,40,6081, ,qwertyuiopåasdfghjklöäzxcvbnm,hyväksyin sen ,907.3828,2463.125
1536317779309,117,1,40,6333,j,qwertyuiopåasdfghjklöäzxcvbnm,hyväksyin sen j,897.1875,1933.125
1536317779550,117,1,40,6574,o,qwertyuiopåasdfghjklöäzxcvbnm,hyväksyin sen jo,1095.4688,1728.125
1536317790483,117,1,35,0,o,qwertyuiopåasdfghjklöäzxcvbnm,o,1118.3203,1751.25
1536317790744,117,1,35,261,l,qwertyuiopåasdfghjklöäzxcvbnm,ol,1127.4609,2081.25
1536317791163,117,1,35,680,e,qwertyuiopåasdfghjklöäzxcvbnm,ole,326.95312,1773.75
1536317791806,117,1,35,1323,n,qwertyuiopåasdfghjklöäzxcvbnm,olen,991.40625,2230.0
1536317791986,117,1,35,1503, ,qwertyuiopåasdfghjklöäzxcvbnm,olen ,890.15625,2403.125
1536317792319,117,1,35,1836,t,qwertyuiopåasdfghjklöäzxcvbnm,olen t,583.2422,1731.875
1536317792768,117,1,35,2285,ö,qwertyuiopåasdfghjklöäzxcvbnm,olen tö,1234.3359,2041.25
1536317793032,117,1,35,2549,i,qwertyuiopåasdfghjklöäzxcvbnm,olen töi,976.28906,1723.125
1536317793438,117,1,35,2955,s,qwertyuiopåasdfghjklöäzxcvbnm,olen töis,248.90625,2001.25
1536317793598,117,1,35,3115,s,qwertyuiopåasdfghjklöäzxcvbnm,olen töiss,225.0,2005.0
1536317794120,117,1,35,3637,ä,qwertyuiopåasdfghjklöäzxcvbnm,olen töissä,1351.4062,2038.125
1536317794465,117,1,35,3982, ,qwertyuiopåasdfghjklöäzxcvbnm,olen töissä ,863.08594,2433.75
1536317794798,117,1,35,4315,h,qwertyuiopåasdfghjklöäzxcvbnm,olen töissä h,724.21875,1986.25
1536317795073,117,1,35,4590,u,qwertyuiopåasdfghjklöäzxcvbnm,olen töissä hu,854.2969,1773.125
1536317795303,117,1,35,4820,o,qwertyuiopåasdfghjklöäzxcvbnm,olen töissä huo,1101.4453,1713.75
1536317795555,117,1,35,5072,m,qwertyuiopåasdfghjklöäzxcvbnm,olen töissä huom,1127.4609,2258.125
1536317796004,117,1,35,5521,e,qwertyuiopåasdfghjklöäzxcvbnm,olen töissä huome,352.96875,1780.0
1536317796492,117,1,35,6009,n,qwertyuiopåasdfghjklöäzxcvbnm,olen töissä huomen,991.40625,2286.875
1536317796652,117,1,35,6169,n,qwertyuiopåasdfghjklöäzxcvbnm,olen töissä huomenn,990.35156,2260.0
1536317797057,117,1,35,6574,a,qwertyuiopåasdfghjklöäzxcvbnm,olen töissä huomenna,80.859375,2003.125
1536317807980,117,1,12,0,m,qwertyuiopåasdfghjklöäzxcvbnm,m,1141.1719,2220.0
1536317808264,117,1,12,284,i,qwertyuiopåasdfghjklöäzxcvbnm,mi,962.22656,1728.75
1536317808505,117,1,12,525,n,qwertyuiopåasdfghjklöäzxcvbnm,min,1010.3906,2206.25
1536317808699,117,1,12,719,k,qwertyuiopåasdfghjklöäzxcvbnm,mink,967.14844,1966.25
1536317808929,117,1,12,949,ä,qwertyuiopåasdfghjklöäzxcvbnm,minkä,1344.375,2026.875
1536317809722,117,1,12,1742, ,qwertyuiopåasdfghjklöäzxcvbnm,minkä ,895.0781,2455.0
1536317809924,117,1,12,1944,n,qwertyuiopåasdfghjklöäzxcvbnm,minkä n,990.35156,2171.875
1536317810119,117,1,12,2139,i,qwertyuiopåasdfghjklöäzxcvbnm,minkä ni,974.1797,1815.0
1536317810267,117,1,12,2287,i,qwertyuiopåasdfghjklöäzxcvbnm,minkä nii,989.2969,1768.125
1536317810644,117,1,12,2664,s,qwertyuiopåasdfghjklöäzxcvbnm,minkä niis,149.0625,1993.75
1536317810931,117,1,12,2951,t,qwertyuiopåasdfghjklöäzxcvbnm,minkä niist,568.125,1735.0
1536317811253,117,1,12,3273,B,qwertyuiopåasdfghjklöäzxcvbnm,minkä niis,1325.3906,2123.75
1536317812328,117,1,12,4348,t,qwertyuiopåasdfghjklöäzxcvbnm,minkä niist,576.21094,1786.875
1536317812660,117,1,12,4680,B,qwertyuiopåasdfghjklöäzxcvbnm,minkä niis,1373.5547,2118.75
1536317814336,117,1,12,6356,t,qwertyuiopåasdfghjklöäzxcvbnm,minkä niist,639.1406,1793.75
1536317815100,117,1,12,7120,ä,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä,1395.3516,1968.75
1536317816061,117,1,12,8081, ,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä ,831.09375,2371.25
1536317816266,117,1,12,8286,v,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä v,735.1172,2198.75
1536317816587,117,1,12,8607,s,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä vs,156.79688000000002,2025.0
1536317817085,117,1,12,9105,l,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä vsl,1119.375,1963.125
1536317817292,117,1,12,9312,i,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä vsli,979.10156,1736.25
1536317817556,117,1,12,9576,t,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä vslit,609.96094,1768.75
1536317817831,117,1,12,9851,s,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä vslits,228.86719,2003.75
1536317818141,117,1,12,10161,i,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä vslitsi,1019.1797,1763.75
1536317818393,117,1,12,10413,t,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä vslitsit,564.96094,1770.0
1536317819239,117,1,12,11259,B,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä vslitsi,1331.3672,2256.875
1536317819395,117,1,12,11415,B,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä vslits,1335.5859,2200.0
1536317819544,117,1,12,11564,B,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä vslit,1313.4375,2203.75
1536317819705,117,1,12,11725,B,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä vsli,1299.375,2211.25
1536317819854,117,1,12,11874,B,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä vsl,1294.4531,2211.25
1536317820015,117,1,12,12035,B,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä vs,1312.3828,2205.0
1536317820463,117,1,12,12483,B,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä v,1392.5391,2193.125
1536317821138,117,1,12,13158,a,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä va,110.74219,2036.25
1536317821635,117,1,12,13655,l,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä val,1089.1406,2013.75
1536317821853,117,1,12,13873,i,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä vali,966.09375,1773.125
1536317822059,117,1,12,14079,t,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä valit,570.9375,1818.125
1536317822334,117,1,12,14354,s,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä valits,213.75,2006.875
1536317822712,117,1,12,14732,i,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä valitsi,975.2344,1736.875
1536317823034,117,1,12,15054,t,qwertyuiopåasdfghjklöäzxcvbnm,minkä niistä valitsit,550.89844,1781.875
1536317831020,117,1,5,0,k,qwertyuiopåasdfghjklöäzxcvbnm,k,986.1328,1948.75
1536317831259,117,1,5,239,i,qwertyuiopåasdfghjklöäzxcvbnm,ki,991.40625,1753.125
1536317831385,117,1,5,365,i,qwertyuiopåasdfghjklöäzxcvbnm,kii,1004.41406,1716.25
1536317831717,117,1,5,697,t,qwertyuiopåasdfghjklöäzxcvbnm,kiit,576.91406,1780.0
1536317832301,117,1,5,1281,o,qwertyuiopåasdfghjklöäzxcvbnm,kiito,1112.3438,1753.125
1536317832700,117,1,5,1680,s,qwertyuiopåasdfghjklöäzxcvbnm,kiitos,153.98438000000002,2006.875
1536317833268,117,1,5,2248, ,qwertyuiopåasdfghjklöäzxcvbnm,kiitos ,787.14844,2438.125
1536317833532,117,1,5,2512,v,qwertyuiopåasdfghjklöäzxcvbnm,kiitos v,742.14844,2136.875
1536317833944,117,1,5,2924,a,qwertyuiopåasdfghjklöäzxcvbnm,kiitos va,94.921875,2026.875
1536317834182,117,1,5,3162,s,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vas,230.97656,2053.75
1536317834513,117,1,5,3493,t,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vast,605.03906,1750.0
1536317834798,117,1,5,3778,a,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vasta,113.90625,2003.75
1536317835191,117,1,5,4171,u,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastau,852.1875,1718.75
1536317835672,117,1,5,4652,k,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastauk,982.2656,2048.125
1536317836085,117,1,5,5065,s,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastauks,222.89062,1968.125
1536317836251,117,1,5,5231,e,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastaukse,361.0547,1733.125
1536317836428,117,1,5,5408,s,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastaukses,175.07811999999998,2021.875
1536317836701,117,1,5,5681,t,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastauksest,628.2422,1733.75
1536317836986,117,1,5,5966,a,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastauksesta,125.859375,1971.25
1536317837235,117,1,5,6215,s,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastauksestas,249.96094,2026.875
1536317837897,117,1,5,6877,i,qwertyuiopåasdfghjklöäzxcvbnm,kiitos vastauksestasi,966.09375,1730.0
1536317845471,117,1,28,0,p,qwertyuiopåasdfghjklöäzxcvbnm,p,1236.4453,1793.75
1536317845848,117,1,28,377,u,qwertyuiopåasdfghjklöäzxcvbnm,pu,802.2656,1771.875
1536317846049,117,1,28,578,h,qwertyuiopåasdfghjklöäzxcvbnm,puh,713.3203,1981.875
1536317846192,117,1,28,721,u,qwertyuiopåasdfghjklöäzxcvbnm,puhu,840.2344,1756.25
1536317846417,117,1,28,946,t,qwertyuiopåasdfghjklöäzxcvbnm,puhut,580.0781,1778.75
1536317846725,117,1,28,1254,a,qwertyuiopåasdfghjklöäzxcvbnm,puhuta,116.015625,1973.125
1536317846915,117,1,28,1444,a,qwertyuiopåasdfghjklöäzxcvbnm,puhutaa,95.97655999999999,2023.125
1536317847454,117,1,28,1983,n,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan,976.28906,2231.875
1536317847633,117,1,28,2162, ,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan ,900.35156,2398.75
1536317847905,117,1,28,2434,m,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan m,1127.4609,2213.75
1536317848375,117,1,28,2904,a,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan ma,117.77344,1971.25
1536317848541,117,1,28,3070,a,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maa,94.921875,1973.125
1536317849166,117,1,28,3695,n,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maan,1000.1953,2275.0
1536317849623,117,1,28,4152,a,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maana,82.96875,1928.75
1536317850155,117,1,28,4684,n,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maanan,981.21094,2238.125
1536317850521,117,1,28,5050,t,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maanant,602.22656,1768.75
1536317850934,117,1,28,5463,a,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maananta,105.82031,1995.0
1536317851363,117,1,28,5892,i,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maanantai,938.3203,1723.75
1536317851683,117,1,28,6212,n,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maanantain,984.375,2266.25
1536317852196,117,1,28,6725,s,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maanantains,131.83594,1931.875
1536317852996,117,1,28,7525,B,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maanantain,1335.5859,2221.25
1536317853487,117,1,28,8016,a,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maanantaina,94.921875,1966.25
1536317861216,117,1,42,0,m,qwertyuiopåasdfghjklöäzxcvbnm,m,1113.3984,2171.25
1536317861520,117,1,42,304,i,qwertyuiopåasdfghjklöäzxcvbnm,mi,965.3906,1716.25
1536317861781,117,1,42,565,t,qwertyuiopåasdfghjklöäzxcvbnm,mit,583.9453,1766.25
1536317862137,117,1,42,921,ä,qwertyuiopåasdfghjklöäzxcvbnm,mitä,1374.6094,2035.0
1536317862694,117,1,42,1478, ,qwertyuiopåasdfghjklöäzxcvbnm,mitä ,751.9922,2405.0
1536317863103,117,1,42,1887,e,qwertyuiopåasdfghjklöäzxcvbnm,mitä e,352.96875,1736.875
1536317863351,117,1,42,2135,r,qwertyuiopåasdfghjklöäzxcvbnm,mitä er,486.21094000000005,1776.875
1536317863708,117,1,42,2492,o,qwertyuiopåasdfghjklöäzxcvbnm,mitä ero,1161.2109,1768.125
1536317864320,117,1,42,3104,a,qwertyuiopåasdfghjklöäzxcvbnm,mitä eroa,80.859375,1928.125
1536317864969,117,1,42,3753, ,qwertyuiopåasdfghjklöäzxcvbnm,mitä eroa ,779.0625,2426.875
1536317865238,117,1,42,4022,n,qwertyuiopåasdfghjklöäzxcvbnm,mitä eroa n,1022.34375,2201.25
1536317865476,117,1,42,4260,ä,qwertyuiopåasdfghjklöäzxcvbnm,mitä eroa nä,1344.375,2003.125
1536317865689,117,1,42,4473,i,qwertyuiopåasdfghjklöäzxcvbnm,mitä eroa näi,1032.1875,1701.875
1536317865891,117,1,42,4675,l,qwertyuiopåasdfghjklöäzxcvbnm,mitä eroa näil,1081.4062,2016.875
1536317866032,117,1,42,4816,l,qwertyuiopåasdfghjklöäzxcvbnm,mitä eroa näill,1089.1406,2018.75
1536317866294,117,1,42,5078,ä,qwertyuiopåasdfghjklöäzxcvbnm,mitä eroa näillä,1344.375,2070.0
1536317866637,117,1,42,5421, ,qwertyuiopåasdfghjklöäzxcvbnm,mitä eroa näillä ,759.02344,2461.25
1536317866969,117,1,42,5753,o,qwertyuiopåasdfghjklöäzxcvbnm,mitä eroa näillä o,1063.4766,1733.125
1536317867289,117,1,42,6073,n,qwertyuiopåasdfghjklöäzxcvbnm,mitä eroa näillä on,933.39844,2301.25
1536317875013,117,1,62,0,t,qwertyuiopåasdfghjklöäzxcvbnm,t,592.03125,1743.125
1536317875403,117,1,62,390,a,qwertyuiopåasdfghjklöäzxcvbnm,ta,72.77344000000001,2006.25
1536317875723,117,1,62,710,r,qwertyuiopåasdfghjklöäzxcvbnm,tar,440.15625,1711.875
1536317876414,117,1,62,1401,k,qwertyuiopåasdfghjklöäzxcvbnm,tark,995.27344,1930.0
1536317876613,117,1,62,1600,o,qwertyuiopåasdfghjklöäzxcvbnm,tarko,1112.3438,1743.75
1536317876754,117,1,62,1741,i,qwertyuiopåasdfghjklöäzxcvbnm,tarkoi,969.2578,1733.75
1536317877075,117,1,62,2062,t,qwertyuiopåasdfghjklöäzxcvbnm,tarkoit,558.9844,1781.25
1536317877604,117,1,62,2591,i,qwertyuiopåasdfghjklöäzxcvbnm,tarkoiti,991.40625,1746.875
1536317877888,117,1,62,2875,t,qwertyuiopåasdfghjklöäzxcvbnm,tarkoitit,596.25,1748.75
1536317878345,117,1,62,3332,k,qwertyuiopåasdfghjklöäzxcvbnm,tarkoititk,992.1094,2003.75
1536317878547,117,1,62,3534,o,qwertyuiopåasdfghjklöäzxcvbnm,tarkoititko,1081.4062,1786.25
1536317879075,117,1,62,4062, ,qwertyuiopåasdfghjklöäzxcvbnm,tarkoititko ,786.09375,2441.875
