systime,id,block,sentence_n,trialtime,event,layout,message,touchx,touchy
1536653476245,123,1,63,15263,s,qwertyuiopåasdfghjklöäzxcvbnm,se on tavanomaists,135.0,1983.75
1536653477410,123,1,63,16428,B,qwertyuiopåasdfghjklöäzxcvbnm,se on tavanomaist,1323.2812,2196.875
1536653478398,123,1,63,17416,a,qwertyuiopåasdfghjklöäzxcvbnm,se on tavanomaista,90.0,1996.25
1536653537191,123,1,3,0,t,qwertyuiopåasdfghjklöäzxcvbnm,t,580.0781,1766.25
1536653537600,123,1,3,409,u,qwertyuiopåasdfghjklöäzxcvbnm,tu,855.35156,1756.25
1536653538092,123,1,3,901,l,qwertyuiopåasdfghjklöäzxcvbnm,tul,1136.25,1990.0
1536653538676,123,1,3,1485,e,qwertyuiopåasdfghjklöäzxcvbnm,tule,310.07812,1788.75
1536653539245,123,1,3,2054,n,qwertyuiopåasdfghjklöäzxcvbnm,tulen,977.34375,2225.0
1536653539590,123,1,3,2399, ,qwertyuiopåasdfghjklöäzxcvbnm,tulen ,744.2578,2440.0
1536653539899,123,1,3,2708,p,qwertyuiopåasdfghjklöäzxcvbnm,tulen p,1183.3594,1776.25
1536653540314,123,1,3,3123,e,qwertyuiopåasdfghjklöäzxcvbnm,tulen pe,332.9297,1733.75
1536653540492,123,1,3,3301,r,qwertyuiopåasdfghjklöäzxcvbnm,tulen per,519.96094,1701.875
1536653541116,123,1,3,3925,j,qwertyuiopåasdfghjklöäzxcvbnm,tulen perj,860.27344,1973.125
1536653541616,123,1,3,4425,a,qwertyuiopåasdfghjklöäzxcvbnm,tulen perja,103.71094000000001,1955.0
1536653542131,123,1,3,4940,n,qwertyuiopåasdfghjklöäzxcvbnm,tulen perjan,935.15625,2180.0
1536653542463,123,1,3,5272,t,qwertyuiopåasdfghjklöäzxcvbnm,tulen perjant,579.02344,1783.125
1536653542843,123,1,3,5652,a,qwertyuiopåasdfghjklöäzxcvbnm,tulen perjanta,120.9375,1971.875
1536653543400,123,1,3,6209,i,qwertyuiopåasdfghjklöäzxcvbnm,tulen perjantai,996.3281,1776.875
1536653543685,123,1,3,6494,n,qwertyuiopåasdfghjklöäzxcvbnm,tulen perjantain,968.2031,2255.0
1536653544098,123,1,3,6907,a,qwertyuiopåasdfghjklöäzxcvbnm,tulen perjantaina,130.78125,1958.75
1536653550732,123,1,9,0,t,qwertyuiopåasdfghjklöäzxcvbnm,t,592.03125,1791.875
1536653551085,123,1,9,353,u,qwertyuiopåasdfghjklöäzxcvbnm,tu,842.34375,1771.875
1536653551700,123,1,9,968,l,qwertyuiopåasdfghjklöäzxcvbnm,tul,1121.4844,1975.0
1536653552110,123,1,9,1378,e,qwertyuiopåasdfghjklöäzxcvbnm,tule,345.9375,1776.25
1536653552602,123,1,9,1870,t,qwertyuiopåasdfghjklöäzxcvbnm,tulet,619.10156,1778.125
1536653553178,123,1,9,2446,k,qwertyuiopåasdfghjklöäzxcvbnm,tuletk,985.4297,2011.875
1536653553428,123,1,9,2696,o,qwertyuiopåasdfghjklöäzxcvbnm,tuletko,1119.375,1753.75
1536653553848,123,1,9,3116, ,qwertyuiopåasdfghjklöäzxcvbnm,tuletko ,855.35156,2458.125
1536653554181,123,1,9,3449,k,qwertyuiopåasdfghjklöäzxcvbnm,tuletko k,959.41406,2038.125
1536653554824,123,1,9,4092,a,qwertyuiopåasdfghjklöäzxcvbnm,tuletko ka,108.984375,1958.75
1536653555358,123,1,9,4626,n,qwertyuiopåasdfghjklöäzxcvbnm,tuletko kan,971.3672,2216.25
1536653555913,123,1,9,5181,s,qwertyuiopåasdfghjklöäzxcvbnm,tuletko kans,219.02344,2023.75
1536653556359,123,1,9,5627,s,qwertyuiopåasdfghjklöäzxcvbnm,tuletko kanss,226.75781,2010.0
1536653556584,123,1,9,5852,a,qwertyuiopåasdfghjklöäzxcvbnm,tuletko kanssa,111.796875,1998.125
1536653557150,123,1,9,6418,m,qwertyuiopåasdfghjklöäzxcvbnm,tuletko kanssam,1140.4688,2198.125
1536653557387,123,1,9,6655,m,qwertyuiopåasdfghjklöäzxcvbnm,tuletko kanssamm,1122.1875,2236.25
1536653558026,123,1,9,7294,e,qwertyuiopåasdfghjklöäzxcvbnm,tuletko kanssamme,311.1328,1776.875
1536653564363,123,1,26,0,o,qwertyuiopåasdfghjklöäzxcvbnm,o,1151.3672,1793.75
1536653564947,123,1,26,584,s,qwertyuiopåasdfghjklöäzxcvbnm,os,210.9375,1993.125
1536653565491,123,1,26,1128,t,qwertyuiopåasdfghjklöäzxcvbnm,ost,563.2031,1761.875
1536653565951,123,1,26,1588,i,qwertyuiopåasdfghjklöäzxcvbnm,osti,987.1875,1736.875
1536653566271,123,1,26,1908,t,qwertyuiopåasdfghjklöäzxcvbnm,ostit,588.16406,1753.75
1536653566866,123,1,26,2503,k,qwertyuiopåasdfghjklöäzxcvbnm,ostitk,997.3828,1961.875
1536653567088,123,1,26,2725,o,qwertyuiopåasdfghjklöäzxcvbnm,ostitko,1171.4062,1738.125
1536653567661,123,1,26,3298, ,qwertyuiopåasdfghjklöäzxcvbnm,ostitko ,813.16406,2466.25
1536653568070,123,1,26,3707,m,qwertyuiopåasdfghjklöäzxcvbnm,ostitko m,1107.4219,2206.25
1536653568522,123,1,26,4159,e,qwertyuiopåasdfghjklöäzxcvbnm,ostitko me,388.125,1773.75
1536653569058,123,1,26,4695,i,qwertyuiopåasdfghjklöäzxcvbnm,ostitko mei,985.4297,1806.875
1536653569426,123,1,26,5063,l,qwertyuiopåasdfghjklöäzxcvbnm,ostitko meil,1111.2891,1995.0
1536653569580,123,1,26,5217,l,qwertyuiopåasdfghjklöäzxcvbnm,ostitko meill,1089.1406,1980.0
1536653569961,123,1,26,5598,r,qwertyuiopåasdfghjklöäzxcvbnm,ostitko meillr,399.02344,1798.125
1536653570687,123,1,26,6324,B,qwertyuiopåasdfghjklöäzxcvbnm,ostitko meill,1259.2969,2165.0
1536653571235,123,1,26,6872,e,qwertyuiopåasdfghjklöäzxcvbnm,ostitko meille,341.01562,1755.0
1536653571624,123,1,26,7261, ,qwertyuiopåasdfghjklöäzxcvbnm,ostitko meille ,794.1797,2440.0
1536653571980,123,1,26,7617,l,qwertyuiopåasdfghjklöäzxcvbnm,ostitko meille l,1144.3359,2008.125
1536653572182,123,1,26,7819,i,qwertyuiopåasdfghjklöäzxcvbnm,ostitko meille li,997.3828,1828.125
1536653572372,123,1,26,8009,p,qwertyuiopåasdfghjklöäzxcvbnm,ostitko meille lip,1208.3203,1748.75
1536653572945,123,1,26,8582,u,qwertyuiopåasdfghjklöäzxcvbnm,ostitko meille lipu,818.08594,1790.0
1536653573171,123,1,26,8808,t,qwertyuiopåasdfghjklöäzxcvbnm,ostitko meille liput,618.0469,1791.875
1536653579032,123,1,2,0,k,qwertyuiopåasdfghjklöäzxcvbnm,k,1008.28125,1991.25
1536653579387,123,1,2,355,ä,qwertyuiopåasdfghjklöäzxcvbnm,kä,1402.3828,1996.25
1536653580349,123,1,2,1317,v,qwertyuiopåasdfghjklöäzxcvbnm,käv,684.1406,2203.125
1536653580679,123,1,2,1647,i,qwertyuiopåasdfghjklöäzxcvbnm,kävi,956.25,1791.25
1536653581107,123,1,2,2075,n,qwertyuiopåasdfghjklöäzxcvbnm,kävin,991.40625,2210.0
1536653581628,123,1,2,2596, ,qwertyuiopåasdfghjklöäzxcvbnm,kävin ,880.3125,2456.25
1536653582222,123,1,2,3190,l,qwertyuiopåasdfghjklöäzxcvbnm,kävin l,1107.4219,2026.25
1536653582613,123,1,2,3581,ä,qwertyuiopåasdfghjklöäzxcvbnm,kävin lä,1321.5234,1996.875
1536653582756,123,1,2,3724,ä,qwertyuiopåasdfghjklöäzxcvbnm,kävin lää,1316.25,1998.125
1536653583053,123,1,2,4021,k,qwertyuiopåasdfghjklöäzxcvbnm,kävin lääk,991.40625,1966.875
1536653583595,123,1,2,4563,ä,qwertyuiopåasdfghjklöäzxcvbnm,kävin lääkä,1345.4297,1998.125
1536653584080,123,1,2,5048,r,qwertyuiopåasdfghjklöäzxcvbnm,kävin lääkär,444.02344000000005,1746.875
1536653584554,123,1,2,5522,i,qwertyuiopåasdfghjklöäzxcvbnm,kävin lääkäri,995.27344,1751.875
1536653585108,123,1,2,6076,s,qwertyuiopåasdfghjklöäzxcvbnm,kävin lääkäris,243.98438,1995.0
1536653585251,123,1,2,6219,s,qwertyuiopåasdfghjklöäzxcvbnm,kävin lääkäriss,258.04688,1975.0
1536653585790,123,1,2,6758,ä,qwertyuiopåasdfghjklöäzxcvbnm,kävin lääkärissä,1344.375,1971.875
1536653586158,123,1,2,7126, ,qwertyuiopåasdfghjklöäzxcvbnm,kävin lääkärissä ,823.3594,2438.75
1536653586684,123,1,2,7652,e,qwertyuiopåasdfghjklöäzxcvbnm,kävin lääkärissä e,362.8125,1771.875
1536653587187,123,1,2,8155,i,qwertyuiopåasdfghjklöäzxcvbnm,kävin lääkärissä ei,1000.1953,1746.25
1536653587543,123,1,2,8511,l,qwertyuiopåasdfghjklöäzxcvbnm,kävin lääkärissä eil,1110.2344,2001.875
1536653587965,123,1,2,8933,e,qwertyuiopåasdfghjklöäzxcvbnm,kävin lääkärissä eile,369.84375,1798.75
1536653588600,123,1,2,9568,n,qwertyuiopåasdfghjklöäzxcvbnm,kävin lääkärissä eilen,993.16406,2248.75
1536653595976,123,1,52,0,p,qwertyuiopåasdfghjklöäzxcvbnm,p,1267.3828,1793.125
1536653596271,123,1,52,295,i,qwertyuiopåasdfghjklöäzxcvbnm,pi,1022.34375,1773.75
1536653596700,123,1,52,724,t,qwertyuiopåasdfghjklöäzxcvbnm,pit,596.9531,1708.75
1536653597390,123,1,52,1414,ä,qwertyuiopåasdfghjklöäzxcvbnm,pitä,1367.5781,1993.125
1536653597553,123,1,52,1577,ä,qwertyuiopåasdfghjklöäzxcvbnm,pitää,1363.3594,2008.125
1536653597898,123,1,52,1922,k,qwertyuiopåasdfghjklöäzxcvbnm,pitääk,1040.2734,1958.125
1536653598354,123,1,52,2378,ö,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö,1267.3828,1991.875
1536653598861,123,1,52,2885, ,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö ,836.3672,2395.0
1536653599111,123,1,52,3135,m,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö m,1097.2266,2241.875
1536653599584,123,1,52,3608,e,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö me,309.02344,1733.75
1536653600130,123,1,52,4154,i,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö mei,1031.1328,1793.75
1536653600569,123,1,52,4593,d,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö meid,376.875,1948.75
1536653601136,123,1,52,5160,ä,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö meidä,1380.5859,1988.125
1536653601536,123,1,52,5560,n,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö meidän,976.28906,2208.125
1536653601750,123,1,52,5774, ,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö meidän ,834.2578,2438.75
1536653601999,123,1,52,6023,j,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö meidän j,844.10156,2040.0
1536653602177,123,1,52,6201,u,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö meidän ju,823.3594,1821.875
1536653602840,123,1,52,6864,t,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö meidän jut,563.2031,1783.75
1536653603087,123,1,52,7111,e,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö meidän jute,307.96875,1741.25
1536653603634,123,1,52,7658,l,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö meidän jutel,1127.4609,1966.875
1536653604699,123,1,52,8723,l,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö meidän jutell,1153.4766,2020.0
1536653605368,123,1,52,9392,a,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö meidän jutella,103.00780999999999,1928.125
1536653613055,123,1,28,0,p,qwertyuiopåasdfghjklöäzxcvbnm,p,1253.3203,1778.75
1536653613396,123,1,28,341,u,qwertyuiopåasdfghjklöäzxcvbnm,pu,882.0703,1761.25
1536653613668,123,1,28,613,h,qwertyuiopåasdfghjklöäzxcvbnm,puh,733.0078,1966.875
1536653613846,123,1,28,791,u,qwertyuiopåasdfghjklöäzxcvbnm,puhu,808.2422,1821.25
1536653614324,123,1,28,1269,t,qwertyuiopåasdfghjklöäzxcvbnm,puhut,538.9453,1770.0
1536653614774,123,1,28,1719,a,qwertyuiopåasdfghjklöäzxcvbnm,puhuta,91.75780999999999,1998.125
1536653614917,123,1,28,1862,a,qwertyuiopåasdfghjklöäzxcvbnm,puhutaa,94.921875,2001.25
1536653615562,123,1,28,2507,n,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan,937.2656,2250.0
1536653615916,123,1,28,2861, ,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan ,709.10156,2428.125
1536653616353,123,1,28,3298,m,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan m,1118.3203,2246.25
1536653617006,123,1,28,3951,a,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan ma,85.78125,1988.75
1536653617143,123,1,28,4088,a,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maa,92.8125,1993.75
1536653617734,123,1,28,4679,n,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maan,970.3125,2236.875
1536653618231,123,1,28,5176,a,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maana,85.78125,2026.875
1536653618742,123,1,28,5687,n,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maanan,1011.4453,2211.875
1536653619355,123,1,28,6300,t,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maanant,549.1406,1801.875
1536653619719,123,1,28,6664,a,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maananta,107.92969,1986.25
1536653620366,123,1,28,7311,i,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maanantai,940.0781,1776.875
1536653620623,123,1,28,7568,n,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maanantain,943.2422,2253.75
1536653620932,123,1,28,7877,s,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maanantains,142.73438000000002,1933.125
1536653621648,123,1,28,8593,B,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maanantain,1329.2578,2238.125
1536653622084,123,1,28,9029,a,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maanantaina,118.828125,2011.25
1536653632502,123,1,21,0,t,qwertyuiopåasdfghjklöäzxcvbnm,t,647.22656,1751.25
1536653633062,123,1,21,560,a,qwertyuiopåasdfghjklöäzxcvbnm,ta,112.85156,2001.875
1536653633395,123,1,21,893,r,qwertyuiopåasdfghjklöäzxcvbnm,tar,418.0078,1751.875
1536653633824,123,1,21,1322,v,qwertyuiopåasdfghjklöäzxcvbnm,tarv,724.21875,2211.25
1536653634429,123,1,21,1927,i,qwertyuiopåasdfghjklöäzxcvbnm,tarvi,962.22656,1783.75
1536653634782,123,1,21,2280,t,qwertyuiopåasdfghjklöäzxcvbnm,tarvit,602.9297,1778.75
1536653635151,123,1,21,2649,s,qwertyuiopåasdfghjklöäzxcvbnm,tarvits,240.82031,1991.875
1536653635376,123,1,21,2874,e,qwertyuiopåasdfghjklöäzxcvbnm,tarvitse,339.96094,1786.25
1536653635661,123,1,21,3159,t,qwertyuiopåasdfghjklöäzxcvbnm,tarvitset,540.0,1778.125
1536653636253,123,1,21,3751,k,qwertyuiopåasdfghjklöäzxcvbnm,tarvitsetk,990.35156,2030.0
1536653636512,123,1,21,4010,o,qwertyuiopåasdfghjklöäzxcvbnm,tarvitsetko,1095.4688,1773.125
1536653637012,123,1,21,4510, ,qwertyuiopåasdfghjklöäzxcvbnm,tarvitsetko ,768.16406,2498.75
1536653637494,123,1,21,4992,s,qwertyuiopåasdfghjklöäzxcvbnm,tarvitsetko s,247.85156,1938.125
1536653637696,123,1,21,5194,e,qwertyuiopåasdfghjklöäzxcvbnm,tarvitsetko se,350.85938,1758.125
1536653638390,123,1,21,5888,n,qwertyuiopåasdfghjklöäzxcvbnm,tarvitsetko sen,981.21094,2221.25
1536653638636,123,1,21,6134, ,qwertyuiopåasdfghjklöäzxcvbnm,tarvitsetko sen ,828.28125,2461.875
1536653639001,123,1,21,6499,t,qwertyuiopåasdfghjklöäzxcvbnm,tarvitsetko sen t,580.0781,1800.0
1536653639539,123,1,21,7037,ä,qwertyuiopåasdfghjklöäzxcvbnm,tarvitsetko sen tä,1407.3047,2011.25
1536653639940,123,1,21,7438,n,qwertyuiopåasdfghjklöäzxcvbnm,tarvitsetko sen tän,987.1875,2208.75
1536653640201,123,1,21,7699,ä,qwertyuiopåasdfghjklöäzxcvbnm,tarvitsetko sen tänä,1372.5,2001.875
1536653640355,123,1,21,7853,ä,qwertyuiopåasdfghjklöäzxcvbnm,tarvitsetko sen tänää,1367.5781,2010.0
1536653640775,123,1,21,8273,n,qwertyuiopåasdfghjklöäzxcvbnm,tarvitsetko sen tänään,965.3906,2211.25
1536653657596,123,1,43,0,o,qwertyuiopåasdfghjklöäzxcvbnm,o,1111.2891,1770.0
1536653657842,123,1,43,246,l,qwertyuiopåasdfghjklöäzxcvbnm,ol,1126.4062,1998.75
1536653658640,123,1,43,1044,e,qwertyuiopåasdfghjklöäzxcvbnm,ole,325.89844,1738.125
1536653659258,123,1,43,1662,n,qwertyuiopåasdfghjklöäzxcvbnm,olen,994.21875,2198.75
1536653659612,123,1,43,2016, ,qwertyuiopåasdfghjklöäzxcvbnm,olen ,806.1328,2455.0
1536653660031,123,1,43,2435,l,qwertyuiopåasdfghjklöäzxcvbnm,olen l,1151.3672,2016.875
1536653660233,123,1,43,2637,o,qwertyuiopåasdfghjklöäzxcvbnm,olen lo,1138.3594,1803.125
1536653660577,123,1,43,2981,m,qwertyuiopåasdfghjklöäzxcvbnm,olen lom,1136.25,2306.25
1536653661104,123,1,43,3508,s,qwertyuiopåasdfghjklöäzxcvbnm,olen loms,158.90625,1995.0
1536653661731,123,1,43,4135,B,qwertyuiopåasdfghjklöäzxcvbnm,olen lom,1380.5859,2201.25
1536653662407,123,1,43,4811,a,qwertyuiopåasdfghjklöäzxcvbnm,olen loma,123.75,1980.0
1536653662985,123,1,43,5389,l,qwertyuiopåasdfghjklöäzxcvbnm,olen lomal,1135.1953,2076.25
1536653663152,123,1,43,5556,l,qwertyuiopåasdfghjklöäzxcvbnm,olen lomall,1124.2969,2078.75
1536653663802,123,1,43,6206,a,qwertyuiopåasdfghjklöäzxcvbnm,olen lomalla,129.02344,1993.125
1536653664296,123,1,43,6700, ,qwertyuiopåasdfghjklöäzxcvbnm,olen lomalla ,803.3203,2453.75
1536653664791,123,1,43,7195,h,qwertyuiopåasdfghjklöäzxcvbnm,olen lomalla h,685.1953,1995.0
1536653665112,123,1,43,7516,e,qwertyuiopåasdfghjklöäzxcvbnm,olen lomalla he,350.85938,1771.875
1536653665695,123,1,43,8099,i,qwertyuiopåasdfghjklöäzxcvbnm,olen lomalla hei,1032.1875,1735.0
1536653666103,123,1,43,8507,n,qwertyuiopåasdfghjklöäzxcvbnm,olen lomalla hein,1022.34375,2235.0
1536653666387,123,1,43,8791,ä,qwertyuiopåasdfghjklöäzxcvbnm,olen lomalla heinä,1395.3516,2048.75
1536653666829,123,1,43,9233,k,qwertyuiopåasdfghjklöäzxcvbnm,olen lomalla heinäk,1046.25,1993.75
1536653667054,123,1,43,9458,u,qwertyuiopåasdfghjklöäzxcvbnm,olen lomalla heinäku,870.1172,1806.875
1536653667209,123,1,43,9613,u,qwertyuiopåasdfghjklöäzxcvbnm,olen lomalla heinäkuu,832.14844,1798.75
1536653667765,123,1,43,10169,s,qwertyuiopåasdfghjklöäzxcvbnm,olen lomalla heinäkuus,227.8125,2006.25
1536653667919,123,1,43,10323,s,qwertyuiopåasdfghjklöäzxcvbnm,olen lomalla heinäkuuss,227.8125,1995.0
1536653668133,123,1,43,10537,a,qwertyuiopåasdfghjklöäzxcvbnm,olen lomalla heinäkuussa,95.97655999999999,2001.875
1536653676175,123,1,54,0,s,qwertyuiopåasdfghjklöäzxcvbnm,s,229.92188,2021.875
1536653676745,123,1,54,570,o,qwertyuiopåasdfghjklöäzxcvbnm,so,1135.1953,1783.75
1536653676935,123,1,54,760,i,qwertyuiopåasdfghjklöäzxcvbnm,soi,1017.4219,1771.875
1536653677550,123,1,54,1375,t,qwertyuiopåasdfghjklöäzxcvbnm,soit,577.96875,1785.0
1536653678082,123,1,54,1907,a,qwertyuiopåasdfghjklöäzxcvbnm,soita,120.9375,1986.875
1536653678631,123,1,54,2456, ,qwertyuiopåasdfghjklöäzxcvbnm,soita ,838.125,2450.0
1536653679031,123,1,54,2856,h,qwertyuiopåasdfghjklöäzxcvbnm,soita h,714.02344,1978.75
1536653679438,123,1,54,3263,ä,qwertyuiopåasdfghjklöäzxcvbnm,soita hä,1411.5234,1983.125
1536653679841,123,1,54,3666,n,qwertyuiopåasdfghjklöäzxcvbnm,soita hän,989.2969,2258.125
1536653680276,123,1,54,4101,r,qwertyuiopåasdfghjklöäzxcvbnm,soita hänr,429.96094000000005,1783.125
1536653680961,123,1,54,4786,B,qwertyuiopåasdfghjklöäzxcvbnm,soita hän,1394.2969,2263.125
1536653681399,123,1,54,5224,e,qwertyuiopåasdfghjklöäzxcvbnm,soita häne,378.98438,1836.25
1536653682016,123,1,54,5841,l,qwertyuiopåasdfghjklöäzxcvbnm,soita hänel,1137.3047,2016.25
1536653682179,123,1,54,6004,l,qwertyuiopåasdfghjklöäzxcvbnm,soita hänell,1155.2344,2008.75
1536653682784,123,1,54,6609,e,qwertyuiopåasdfghjklöäzxcvbnm,soita hänelle,356.1328,1778.125
1536653683180,123,1,54,7005, ,qwertyuiopåasdfghjklöäzxcvbnm,soita hänelle ,788.2031,2446.875
1536653683477,123,1,54,7302,h,qwertyuiopåasdfghjklöäzxcvbnm,soita hänelle h,700.3125,2018.75
1536653683667,123,1,54,7492,u,qwertyuiopåasdfghjklöäzxcvbnm,soita hänelle hu,803.3203,1818.125
1536653684260,123,1,54,8085,o,qwertyuiopåasdfghjklöäzxcvbnm,soita hänelle huo,1119.375,1788.75
1536653684532,123,1,54,8357,m,qwertyuiopåasdfghjklöäzxcvbnm,soita hänelle huom,1113.3984,2223.75
1536653684911,123,1,54,8736,e,qwertyuiopåasdfghjklöäzxcvbnm,soita hänelle huome,365.97656,1776.875
1536653685557,123,1,54,9382,n,qwertyuiopåasdfghjklöäzxcvbnm,soita hänelle huomen,973.125,2288.125
1536653685708,123,1,54,9533,n,qwertyuiopåasdfghjklöäzxcvbnm,soita hänelle huomenn,996.3281,2231.25
1536653686404,123,1,54,10229,a,qwertyuiopåasdfghjklöäzxcvbnm,soita hänelle huomenna,111.796875,1975.0
1536653694813,123,1,17,0,h,qwertyuiopåasdfghjklöäzxcvbnm,h,723.16406,1968.125
1536653695163,123,1,17,350,ä,qwertyuiopåasdfghjklöäzxcvbnm,hä,1404.4922,1995.0
1536653695810,123,1,17,997,n,qwertyuiopåasdfghjklöäzxcvbnm,hän,986.1328,2215.0
1536653696091,123,1,17,1278, ,qwertyuiopåasdfghjklöäzxcvbnm,hän ,821.25,2436.25
1536653696498,123,1,17,1685,o,qwertyuiopåasdfghjklöäzxcvbnm,hän o,1064.1797,1793.75
1536653696760,123,1,17,1947,l,qwertyuiopåasdfghjklöäzxcvbnm,hän ol,1092.3047,2001.875
1536653696937,123,1,17,2124,i,qwertyuiopåasdfghjklöäzxcvbnm,hän oli,973.125,1811.875
1536653697336,123,1,17,2523, ,qwertyuiopåasdfghjklöäzxcvbnm,hän oli ,896.1328,2433.125
1536653697760,123,1,17,2947,y,qwertyuiopåasdfghjklöäzxcvbnm,hän oli y,741.09375,1826.25
1536653698282,123,1,17,3469,l,qwertyuiopåasdfghjklöäzxcvbnm,hän oli yl,1112.3438,2001.25
1536653698531,123,1,17,3718,ä,qwertyuiopåasdfghjklöäzxcvbnm,hän oli ylä,1369.3359,2005.0
1536653699143,123,1,17,4330,k,qwertyuiopåasdfghjklöäzxcvbnm,hän oli yläk,990.35156,1991.875
1536653699696,123,1,17,4883,e,qwertyuiopåasdfghjklöäzxcvbnm,hän oli yläke,311.1328,1780.0
1536653700017,123,1,17,5204,r,qwertyuiopåasdfghjklöäzxcvbnm,hän oli yläker,447.1875,1786.875
1536653700159,123,1,17,5346,r,qwertyuiopåasdfghjklöäzxcvbnm,hän oli yläkerr,460.89844000000005,1770.0
1536653700844,123,1,17,6031,a,qwertyuiopåasdfghjklöäzxcvbnm,hän oli yläkerra,66.796875,1990.0
1536653701317,123,1,17,6504,s,qwertyuiopåasdfghjklöäzxcvbnm,hän oli yläkerras,220.78125,1988.75
1536653701471,123,1,17,6658,s,qwertyuiopåasdfghjklöäzxcvbnm,hän oli yläkerrass,229.92188,2016.25
1536653701662,123,1,17,6849,a,qwertyuiopåasdfghjklöäzxcvbnm,hän oli yläkerrassa,97.734375,2016.875
