systime,id,block,sentence_n,trialtime,event,layout,message,touchx,touchy
1535984683538,105,1,4,1619,t,qwertyuiopåasdfghjklöäzxcvbnm,kuulost,590.97656,1746.25
1535984683846,105,1,4,1927,a,qwertyuiopåasdfghjklöäzxcvbnm,kuulosta,72.77344000000001,1993.125
1535984684071,105,1,4,2152,a,qwertyuiopåasdfghjklöäzxcvbnm,kuulostaa,87.890625,1971.875
1535984684580,105,1,4,2661, ,qwertyuiopåasdfghjklöäzxcvbnm,kuulostaa ,810.35156,2398.75
1535984684876,105,1,4,2957,h,qwertyuiopåasdfghjklöäzxcvbnm,kuulostaa h,731.25,1983.125
1535984685078,105,1,4,3159,y,qwertyuiopåasdfghjklöäzxcvbnm,kuulostaa hy,692.22656,1766.25
1535984685279,105,1,4,3360,v,qwertyuiopåasdfghjklöäzxcvbnm,kuulostaa hyv,703.125,2258.75
1535984685575,105,1,4,3656,ä,qwertyuiopåasdfghjklöäzxcvbnm,kuulostaa hyvä,1358.4375,2008.125
1535984685811,105,1,4,3892,l,qwertyuiopåasdfghjklöäzxcvbnm,kuulostaa hyväl,1065.2344,1986.25
1535984686072,105,1,4,4153,t,qwertyuiopåasdfghjklöäzxcvbnm,kuulostaa hyvält,583.9453,1751.875
1535984686501,105,1,4,4582,ä,qwertyuiopåasdfghjklöäzxcvbnm,kuulostaa hyvältä,1389.375,1991.875
1535984693572,105,1,18,0,k,qwertyuiopåasdfghjklöäzxcvbnm,k,1026.2109,2021.25
1535984693844,105,1,18,272,u,qwertyuiopåasdfghjklöäzxcvbnm,ku,836.3672,1828.75
1535984694033,105,1,18,461,i,qwertyuiopåasdfghjklöäzxcvbnm,kui,954.1406,1743.125
1535984694271,105,1,18,699,n,qwertyuiopåasdfghjklöäzxcvbnm,kuin,997.3828,2256.875
1535984694472,105,1,18,900,k,qwertyuiopåasdfghjklöäzxcvbnm,kuink,960.1172,1988.75
1535984694780,105,1,18,1208,a,qwertyuiopåasdfghjklöäzxcvbnm,kuinka,116.015625,2016.875
1535984695244,105,1,18,1672, ,qwertyuiopåasdfghjklöäzxcvbnm,kuinka ,842.34375,2515.0
1535984695529,105,1,18,1957,h,qwertyuiopåasdfghjklöäzxcvbnm,kuinka h,692.22656,2013.125
1535984695825,105,1,18,2253,ä,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hä,1380.5859,2033.75
1535984696120,105,1,18,2548,n,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän,990.35156,2236.875
1535984696333,105,1,18,2761, ,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän ,848.3203,2473.125
1535984696677,105,1,18,3105,p,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän p,1267.3828,1781.25
1535984696914,105,1,18,3342,ä,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän pä,1389.375,2068.75
1535984697374,105,1,18,3802,r,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän pär,447.89062,1746.875
1535984697718,105,1,18,4146,j,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän pärj,896.1328,2006.875
1535984698002,105,1,18,4430,ä,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän pärjä,1392.5391,2050.0
1535984698191,105,1,18,4619,ä,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän pärjää,1402.3828,2033.75
1535984698488,105,1,18,4916, ,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän pärjää ,851.1328,2440.0
1535984698908,105,1,18,5336,s,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän pärjää s,211.99219,2000.0
1535984699275,105,1,18,5703,i,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän pärjää si,978.39844,1803.75
1535984699595,105,1,18,6023,e,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän pärjää sie,341.01562,1743.75
1535984700048,105,1,18,6476,l,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän pärjää siel,1081.4062,2066.25
1535984700239,105,1,18,6667,l,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän pärjää siell,1143.2812,2051.875
1535984700440,105,1,18,6868,ä,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän pärjää siellä,1383.3984,2026.25
1535984707311,105,1,36,0,p,qwertyuiopåasdfghjklöäzxcvbnm,p,1251.5625,1791.875
1535984707581,105,1,36,270,i,qwertyuiopåasdfghjklöäzxcvbnm,pi,958.3594,1781.25
1535984707985,105,1,36,674,d,qwertyuiopåasdfghjklöäzxcvbnm,pid,322.03125,2015.0
1535984708456,105,1,36,1145,ä,qwertyuiopåasdfghjklöäzxcvbnm,pidä,1411.5234,2010.0
1535984708752,105,1,36,1441, ,qwertyuiopåasdfghjklöäzxcvbnm,pidä ,778.0078,2441.875
1535984708989,105,1,36,1678,m,qwertyuiopåasdfghjklöäzxcvbnm,pidä m,1136.25,2251.25
1535984709226,105,1,36,1915,i,qwertyuiopåasdfghjklöäzxcvbnm,pidä mi,1021.28906,1736.875
1535984709451,105,1,36,2140,n,qwertyuiopåasdfghjklöäzxcvbnm,pidä min,1027.2656,2245.0
1535984709676,105,1,36,2365,u,qwertyuiopåasdfghjklöäzxcvbnm,pidä minu,871.1719,1786.25
1535984709912,105,1,36,2601,r,qwertyuiopåasdfghjklöäzxcvbnm,pidä minur,518.90625,1753.125
1535984710645,105,1,36,3334,B,qwertyuiopåasdfghjklöäzxcvbnm,pidä minu,1294.4531,2193.125
1535984711044,105,1,36,3733,t,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut,579.02344,1733.75
1535984711351,105,1,36,4040, ,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ,805.0781,2496.25
1535984711777,105,1,36,4466,a,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut a,114.96094,2011.875
1535984712156,105,1,36,4845,k,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ak,918.28125,2020.0
1535984712441,105,1,36,5130,s,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut aks,137.8125,1956.875
1535984712917,105,1,36,5606,n,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut aksn,980.15625,2248.75
1535984713165,105,1,36,5854, ,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut aksn ,862.3828,2456.25
1535984713675,105,1,36,6364,B,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut aksn,1324.3359,2225.0
1535984713876,105,1,36,6565,B,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut aks,1294.4531,2228.75
1535984714040,105,1,36,6729,B,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ak,1262.4609,2238.125
1535984714195,105,1,36,6884,B,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut a,1253.3203,2233.75
1535984714674,105,1,36,7363,j,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut aj,855.35156,2003.75
1535984715054,105,1,36,7743,a,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut aja,97.03125,1983.75
1535984715482,105,1,36,8171,n,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan,972.4219,2240.0
1535984715790,105,1,36,8479, ,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan ,791.0156,2440.0
1535984716193,105,1,36,8882,t,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan t,560.03906,1746.875
1535984716454,105,1,36,9143,a,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan ta,97.03125,2008.125
1535984716679,105,1,36,9368,s,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan tas,234.84375,1996.875
1535984716868,105,1,36,9557,a,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan tasa,84.72655999999999,2023.125
1535984717331,105,1,36,10020,l,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan tasal,1109.1797,2011.25
1535984717508,105,1,36,10197,l,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan tasall,1106.3672,2000.0
1535984718126,105,1,36,10815,a,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan tasalla,77.69530999999999,1928.75
1535984725083,105,1,22,0,v,qwertyuiopåasdfghjklöäzxcvbnm,v,753.0469,2230.0
1535984725509,105,1,22,426,o,qwertyuiopåasdfghjklöäzxcvbnm,vo,1089.1406,1808.75
1535984725757,105,1,22,674,i,qwertyuiopåasdfghjklöäzxcvbnm,voi,995.27344,1765.0
1535984725994,105,1,22,911,n,qwertyuiopåasdfghjklöäzxcvbnm,voin,999.1406,2256.875
1535984726195,105,1,22,1112,k,qwertyuiopåasdfghjklöäzxcvbnm,voink,970.3125,2025.0
1535984726372,105,1,22,1289,o,qwertyuiopåasdfghjklöäzxcvbnm,voinko,1091.25,1811.25
1535984726844,105,1,22,1761, ,qwertyuiopåasdfghjklöäzxcvbnm,voinko ,873.28125,2451.875
1535984727269,105,1,22,2186,a,qwertyuiopåasdfghjklöäzxcvbnm,voinko a,90.0,1948.75
1535984727648,105,1,22,2565,u,qwertyuiopåasdfghjklöäzxcvbnm,voinko au,874.33594,1783.125
1535984727921,105,1,22,2838,t,qwertyuiopåasdfghjklöäzxcvbnm,voinko aut,562.14844,1808.125
1535984728086,105,1,22,3003,t,qwertyuiopåasdfghjklöäzxcvbnm,voinko autt,551.9531,1798.75
1535984728358,105,1,22,3275,a,qwertyuiopåasdfghjklöäzxcvbnm,voinko autta,87.890625,1971.875
1535984728548,105,1,22,3465,a,qwertyuiopåasdfghjklöäzxcvbnm,voinko auttaa,91.75780999999999,1966.875
1535984729067,105,1,22,3984, ,qwertyuiopåasdfghjklöäzxcvbnm,voinko auttaa ,818.08594,2426.875
1535984729411,105,1,22,4328,m,qwertyuiopåasdfghjklöäzxcvbnm,voinko auttaa m,1105.3125,2223.75
1535984729683,105,1,22,4600,i,qwertyuiopåasdfghjklöäzxcvbnm,voinko auttaa mi,1034.2969,1773.125
1535984730015,105,1,22,4932,t,qwertyuiopåasdfghjklöäzxcvbnm,voinko auttaa mit,622.2656,1758.125
1535984730275,105,1,22,5192,e,qwertyuiopåasdfghjklöäzxcvbnm,voinko auttaa mite,342.0703,1751.875
1535984730744,105,1,22,5661,n,qwertyuiopåasdfghjklöäzxcvbnm,voinko auttaa miten,959.41406,2245.0
1535984730945,105,1,22,5862,k,qwertyuiopåasdfghjklöäzxcvbnm,voinko auttaa mitenk,950.27344,2013.75
1535984731218,105,1,22,6135,ä,qwertyuiopåasdfghjklöäzxcvbnm,voinko auttaa mitenkä,1392.5391,1985.0
1535984731371,105,1,22,6288,ä,qwertyuiopåasdfghjklöäzxcvbnm,voinko auttaa mitenkää,1389.375,2005.0
1535984731656,105,1,22,6573,n,qwertyuiopåasdfghjklöäzxcvbnm,voinko auttaa mitenkään,1021.28906,2228.75
1535984738761,105,1,45,0,v,qwertyuiopåasdfghjklöäzxcvbnm,v,737.22656,2235.0
1535984739115,105,1,45,354,o,qwertyuiopåasdfghjklöäzxcvbnm,vo,1138.3594,1775.0
1535984739305,105,1,45,544,i,qwertyuiopåasdfghjklöäzxcvbnm,voi,979.10156,1785.0
1535984739552,105,1,45,791,m,qwertyuiopåasdfghjklöäzxcvbnm,voim,1131.3281,2241.875
1535984740211,105,1,45,1450,m,qwertyuiopåasdfghjklöäzxcvbnm,voimm,1127.4609,2241.25
1535984740598,105,1,45,1837,e,qwertyuiopåasdfghjklöäzxcvbnm,voimme,319.92188,1723.75
1535984741106,105,1,45,2345, ,qwertyuiopåasdfghjklöäzxcvbnm,voimme ,912.3047,2426.25
1535984741425,105,1,45,2664,j,qwertyuiopåasdfghjklöäzxcvbnm,voimme j,842.34375,2020.0
1535984741614,105,1,45,2853,u,qwertyuiopåasdfghjklöäzxcvbnm,voimme ju,825.1172,1791.25
1535984741827,105,1,45,3066,o,qwertyuiopåasdfghjklöäzxcvbnm,voimme juo,1168.2422,1791.875
1535984742159,105,1,45,3398,f,qwertyuiopåasdfghjklöäzxcvbnm,voimme juof,400.07812,1998.125
1535984742479,105,1,45,3718,a,qwertyuiopåasdfghjklöäzxcvbnm,voimme juofa,69.96094000000001,1958.75
1535984743190,105,1,45,4429,B,qwertyuiopåasdfghjklöäzxcvbnm,voimme juof,1283.5547,2246.875
1535984743364,105,1,45,4603,B,qwertyuiopåasdfghjklöäzxcvbnm,voimme juo,1250.5078,2228.125
1535984744058,105,1,45,5297,d,qwertyuiopåasdfghjklöäzxcvbnm,voimme juod,346.9922,2018.125
1535984744328,105,1,45,5567,a,qwertyuiopåasdfghjklöäzxcvbnm,voimme juoda,82.96875,1936.875
1535984744781,105,1,45,6020, ,qwertyuiopåasdfghjklöäzxcvbnm,voimme juoda ,872.22656,2440.0
1535984745053,105,1,45,6292,v,qwertyuiopåasdfghjklöäzxcvbnm,voimme juoda v,690.1172,2201.25
1535984745314,105,1,45,6553,i,qwertyuiopåasdfghjklöäzxcvbnm,voimme juoda vi,931.28906,1773.125
1535984745479,105,1,45,6718,i,qwertyuiopåasdfghjklöäzxcvbnm,voimme juoda vii,940.0781,1768.75
1535984745716,105,1,45,6955,n,qwertyuiopåasdfghjklöäzxcvbnm,voimme juoda viin,1006.1719,2236.875
1535984745929,105,1,45,7168,i,qwertyuiopåasdfghjklöäzxcvbnm,voimme juoda viini,966.09375,1736.875
1535984746202,105,1,45,7441,ä,qwertyuiopåasdfghjklöäzxcvbnm,voimme juoda viiniä,1360.5469,2053.125
1535984752662,105,1,17,0,h,qwertyuiopåasdfghjklöäzxcvbnm,h,756.21094,2018.75
1535984753017,105,1,17,355,ä,qwertyuiopåasdfghjklöäzxcvbnm,hä,1385.5078,2026.875
1535984753360,105,1,17,698,n,qwertyuiopåasdfghjklöäzxcvbnm,hän,1006.1719,2221.25
1535984753561,105,1,17,899, ,qwertyuiopåasdfghjklöäzxcvbnm,hän ,868.3594,2420.0
1535984753822,105,1,17,1160,o,qwertyuiopåasdfghjklöäzxcvbnm,hän o,1108.4766,1798.125
1535984754011,105,1,17,1349,l,qwertyuiopåasdfghjklöäzxcvbnm,hän ol,1091.25,2051.875
1535984754212,105,1,17,1550,i,qwertyuiopåasdfghjklöäzxcvbnm,hän oli,996.3281,1778.125
1535984754497,105,1,17,1835, ,qwertyuiopåasdfghjklöäzxcvbnm,hän oli ,837.0703,2391.25
1535984754876,105,1,17,2214,y,qwertyuiopåasdfghjklöäzxcvbnm,hän oli y,712.2656,1780.0
1535984755231,105,1,17,2569,l,qwertyuiopåasdfghjklöäzxcvbnm,hän oli yl,1096.1719,2046.25
1535984755432,105,1,17,2770,ä,qwertyuiopåasdfghjklöäzxcvbnm,hän oli ylä,1405.5469,1970.0
1535984755752,105,1,17,3090,k,qwertyuiopåasdfghjklöäzxcvbnm,hän oli yläk,997.3828,2023.125
1535984756166,105,1,17,3504,e,qwertyuiopåasdfghjklöäzxcvbnm,hän oli yläke,329.0625,1833.75
1535984756588,105,1,17,3926,r,qwertyuiopåasdfghjklöäzxcvbnm,hän oli yläker,492.89062,1801.875
1535984756777,105,1,17,4115,r,qwertyuiopåasdfghjklöäzxcvbnm,hän oli yläkerr,495.0,1815.0
1535984757334,105,1,17,4672,a,qwertyuiopåasdfghjklöäzxcvbnm,hän oli yläkerra,117.77344,1971.25
1535984757666,105,1,17,5004,s,qwertyuiopåasdfghjklöäzxcvbnm,hän oli yläkerras,252.77344,2003.75
1535984757820,105,1,17,5158,d,qwertyuiopåasdfghjklöäzxcvbnm,hän oli yläkerrasd,272.10938,1981.25
1535984757985,105,1,17,5323,a,qwertyuiopåasdfghjklöäzxcvbnm,hän oli yläkerrasda,123.75,1956.875
1535984758750,105,1,17,6088,B,qwertyuiopåasdfghjklöäzxcvbnm,hän oli yläkerrasd,1280.3906,2248.125
1535984758912,105,1,17,6250,B,qwertyuiopåasdfghjklöäzxcvbnm,hän oli yläkerras,1293.3984,2223.125
1535984759464,105,1,17,6802,s,qwertyuiopåasdfghjklöäzxcvbnm,hän oli yläkerrass,187.73438000000002,2011.875
1535984759654,105,1,17,6992,a,qwertyuiopåasdfghjklöäzxcvbnm,hän oli yläkerrassa,82.96875,1980.0
1535984767278,105,1,73,0,m,qwertyuiopåasdfghjklöäzxcvbnm,m,1124.2969,2241.875
1535984767758,105,1,73,480,e,qwertyuiopåasdfghjklöäzxcvbnm,me,342.0703,1748.125
1535984768102,105,1,73,824,i,qwertyuiopåasdfghjklöäzxcvbnm,mei,985.4297,1776.875
1535984768470,105,1,73,1192,d,qwertyuiopåasdfghjklöäzxcvbnm,meid,325.89844,2003.75
1535984768992,105,1,73,1714,ä,qwertyuiopåasdfghjklöäzxcvbnm,meidä,1405.5469,2016.25
1535984769391,105,1,73,2113,t,qwertyuiopåasdfghjklöäzxcvbnm,meidät,571.9922,1751.875
1535984769722,105,1,73,2444, ,qwertyuiopåasdfghjklöäzxcvbnm,meidät ,816.3281,2421.875
1535984770018,105,1,73,2740,o,qwertyuiopåasdfghjklöäzxcvbnm,meidät o,1154.1797,1811.25
1535984770385,105,1,73,3107,t,qwertyuiopåasdfghjklöäzxcvbnm,meidät ot,587.1094,1780.0
1535984770610,105,1,73,3332,e,qwertyuiopåasdfghjklöäzxcvbnm,meidät ote,328.0078,1758.125
1535984770859,105,1,73,3581,t,qwertyuiopåasdfghjklöäzxcvbnm,meidät otet,581.1328,1791.875
1535984771000,105,1,73,3722,t,qwertyuiopåasdfghjklöäzxcvbnm,meidät otett,589.9219,1761.875
1535984771309,105,1,73,4031,i,qwertyuiopåasdfghjklöäzxcvbnm,meidät otetti,963.28125,1768.75
1535984771475,105,1,73,4197,i,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettii,969.2578,1771.875
1535984771759,105,1,73,4481,n,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin,964.33594,2256.875
1535984771972,105,1,73,4694, ,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin ,807.1875,2486.25
1535984772413,105,1,73,5135,v,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin v,731.25,2213.125
1535984772817,105,1,73,5539,a,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin va,97.734375,1985.0
1535984773054,105,1,73,5776,s,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin vas,248.90625,1955.0
1535984773701,105,1,73,6423,t,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin vast,570.2344,1738.75
1535984773994,105,1,73,6716,a,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin vasta,107.92969,1991.875
1535984774148,105,1,73,6870,a,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin vastaa,107.92969,2015.0
1535984774597,105,1,73,7319,n,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin vastaan,991.40625,2240.0
1535984781280,105,1,20,0,l,qwertyuiopåasdfghjklöäzxcvbnm,l,1127.4609,2010.0
1535984781514,105,1,20,234,ä,qwertyuiopåasdfghjklöäzxcvbnm,lä,1362.3047,2025.0
1535984781882,105,1,20,602,h,qwertyuiopåasdfghjklöäzxcvbnm,läh,728.08594,2013.125
1535984782249,105,1,20,969,e,qwertyuiopåasdfghjklöäzxcvbnm,lähe,294.96094,1738.75
1535984782486,105,1,20,1206,t,qwertyuiopåasdfghjklöäzxcvbnm,lähet,575.15625,1721.875
1535984782886,105,1,20,1606,ä,qwertyuiopåasdfghjklöäzxcvbnm,lähetä,1410.4688,2003.75
1535984783321,105,1,20,2041,t,qwertyuiopåasdfghjklöäzxcvbnm,lähetät,582.1875,1753.75
1535984783732,105,1,20,2452,k,qwertyuiopåasdfghjklöäzxcvbnm,lähetätk,980.15625,2068.75
1535984783993,105,1,20,2713,ö,qwertyuiopåasdfghjklöäzxcvbnm,lähetätkö,1271.25,2021.875
1535984784410,105,1,20,3130, ,qwertyuiopåasdfghjklöäzxcvbnm,lähetätkö ,872.22656,2380.0
1535984784753,105,1,20,3473,s,qwertyuiopåasdfghjklöäzxcvbnm,lähetätkö s,208.82811999999998,1966.875
1535984785505,105,1,20,4225,ä,qwertyuiopåasdfghjklöäzxcvbnm,lähetätkö sä,1404.4922,2036.25
1535984785926,105,1,20,4646,h,qwertyuiopåasdfghjklöäzxcvbnm,lähetätkö säh,727.03125,2010.0
1535984786151,105,1,20,4871,k,qwertyuiopåasdfghjklöäzxcvbnm,lähetätkö sähk,1030.4297,2050.0
1535984786423,105,1,20,5143,ö,qwertyuiopåasdfghjklöäzxcvbnm,lähetätkö sähkö,1276.5234,2031.25
1535984786683,105,1,20,5403,p,qwertyuiopåasdfghjklöäzxcvbnm,lähetätkö sähköp,1225.5469,1771.875
1535984786920,105,1,20,5640,o,qwertyuiopåasdfghjklöäzxcvbnm,lähetätkö sähköpo,1078.2422,1781.25
1535984787483,105,1,20,6203,s,qwertyuiopåasdfghjklöäzxcvbnm,lähetätkö sähköpos,194.76561999999998,2005.0
1535984787779,105,1,20,6499,t,qwertyuiopåasdfghjklöäzxcvbnm,lähetätkö sähköpost,549.1406,1781.25
1535984788088,105,1,20,6808,i,qwertyuiopåasdfghjklöäzxcvbnm,lähetätkö sähköposti,954.1406,1811.875
1535984788631,105,1,20,7351,a,qwertyuiopåasdfghjklöäzxcvbnm,lähetätkö sähköpostia,94.921875,2021.875
1535984820028,105,1,54,0,s,qwertyuiopåasdfghjklöäzxcvbnm,s,222.89062,1986.875
1535984820530,105,1,54,502,o,qwertyuiopåasdfghjklöäzxcvbnm,so,1130.2734,1783.75
1535984820756,105,1,54,728,i,qwertyuiopåasdfghjklöäzxcvbnm,soi,970.3125,1790.0
1535984821039,105,1,54,1011,t,qwertyuiopåasdfghjklöäzxcvbnm,soit,608.2031,1723.75
1535984821395,105,1,54,1367,a,qwertyuiopåasdfghjklöäzxcvbnm,soita,91.75780999999999,1931.875
1535984821889,105,1,54,1861, ,qwertyuiopåasdfghjklöäzxcvbnm,soita ,912.3047,2461.25
1535984822138,105,1,54,2110,h,qwertyuiopåasdfghjklöäzxcvbnm,soita h,712.2656,1990.0
1535984822458,105,1,54,2430,ä,qwertyuiopåasdfghjklöäzxcvbnm,soita hä,1396.4062,1991.875
