systime,id,block,sentence_n,trialtime,event,layout,message,touchx,touchy
1535970477072,104,1,19,2277,e,qwertyuiopåasdfghjklöäzxcvbnm,totutte,324.14062,1738.75
1535970477648,104,1,19,2853,l,qwertyuiopåasdfghjklöäzxcvbnm,totuttel,1122.1875,1971.875
1535970478044,104,1,19,3249,e,qwertyuiopåasdfghjklöäzxcvbnm,totuttele,318.8672,1711.25
1535970478626,104,1,19,3831,n,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen,990.35156,2256.25
1535970478913,104,1,19,4118, ,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen ,819.1406,2470.0
1535970479315,104,1,19,4520,t,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen t,561.09375,1751.25
1535970480091,104,1,19,5296,ä,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen tä,1392.5391,2036.25
1535970480491,104,1,19,5696,h,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen täh,683.08594,1965.0
1535970480921,104,1,19,6126,ä,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen tähä,1369.3359,1991.25
1535970481323,104,1,19,6528,n,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen tähän,979.10156,2211.875
1535970481599,104,1,19,6804, ,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen tähän ,808.2422,2445.0
1535970481885,104,1,19,7090,v,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen tähän v,724.21875,2181.875
1535970482284,104,1,19,7489,i,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen tähän vi,962.22656,1763.75
1535970482663,104,1,19,7868,e,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen tähän vie,293.90625,1755.0
1535970483172,104,1,19,8377,l,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen tähän viel,1076.4844,1978.125
1535970483596,104,1,19,8801,ä,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen tähän vielä,1349.2969,2038.75
1535970489922,104,1,34,0,t,qwertyuiopåasdfghjklöäzxcvbnm,t,577.96875,1748.75
1535970490360,104,1,34,438,a,qwertyuiopåasdfghjklöäzxcvbnm,ta,97.03125,2006.25
1535970491011,104,1,34,1089,v,qwertyuiopåasdfghjklöäzxcvbnm,tav,744.2578,2196.875
1535970491410,104,1,34,1488,a,qwertyuiopåasdfghjklöäzxcvbnm,tava,108.984375,1986.25
1535970491865,104,1,34,1943,t,qwertyuiopåasdfghjklöäzxcvbnm,tavat,576.91406,1761.25
1535970492256,104,1,34,2334,a,qwertyuiopåasdfghjklöäzxcvbnm,tavata,67.85155999999999,2015.0
1535970492439,104,1,34,2517,a,qwertyuiopåasdfghjklöäzxcvbnm,tavataa,74.88280999999999,2013.75
1535970493125,104,1,34,3203,n,qwertyuiopåasdfghjklöäzxcvbnm,tavataan,982.2656,2193.75
1535970493586,104,1,34,3664, ,qwertyuiopåasdfghjklöäzxcvbnm,tavataan ,775.1953,2416.25
1535970494088,104,1,34,4166,k,qwertyuiopåasdfghjklöäzxcvbnm,tavataan k,1001.25,1978.125
1535970494513,104,1,34,4591,e,qwertyuiopåasdfghjklöäzxcvbnm,tavataan ke,311.83594,1761.875
1535970494741,104,1,34,4819,s,qwertyuiopåasdfghjklöäzxcvbnm,tavataan kes,194.76561999999998,1966.25
1535970495203,104,1,34,5281,k,qwertyuiopåasdfghjklöäzxcvbnm,tavataan kesk,992.1094,1963.75
1535970495489,104,1,34,5567,u,qwertyuiopåasdfghjklöäzxcvbnm,tavataan kesku,819.1406,1751.875
1535970495845,104,1,34,5923,s,qwertyuiopåasdfghjklöäzxcvbnm,tavataan keskus,222.89062,1961.25
1535970496224,104,1,34,6302,t,qwertyuiopåasdfghjklöäzxcvbnm,tavataan keskust,602.9297,1758.75
1535970496591,104,1,34,6669,a,qwertyuiopåasdfghjklöäzxcvbnm,tavataan keskusta,105.82031,1991.25
1535970496877,104,1,34,6955,s,qwertyuiopåasdfghjklöäzxcvbnm,tavataan keskustas,219.02344,1971.875
1535970497072,104,1,34,7150,s,qwertyuiopåasdfghjklöäzxcvbnm,tavataan keskustass,236.95312,1985.0
1535970497267,104,1,34,7345,a,qwertyuiopåasdfghjklöäzxcvbnm,tavataan keskustassa,126.91406,1991.875
1535970504192,104,1,73,0,m,qwertyuiopåasdfghjklöäzxcvbnm,m,1126.4062,2196.875
1535970504684,104,1,73,492,e,qwertyuiopåasdfghjklöäzxcvbnm,me,323.08594,1720.0
1535970505155,104,1,73,963,i,qwertyuiopåasdfghjklöäzxcvbnm,mei,995.27344,1718.75
1535970505600,104,1,73,1408,d,qwertyuiopåasdfghjklöäzxcvbnm,meid,355.07812,1951.25
1535970506152,104,1,73,1960,ä,qwertyuiopåasdfghjklöäzxcvbnm,meidä,1358.4375,1946.875
1535970506596,104,1,73,2404,t,qwertyuiopåasdfghjklöäzxcvbnm,meidät,570.9375,1721.25
1535970507198,104,1,73,3006, ,qwertyuiopåasdfghjklöäzxcvbnm,meidät ,772.03125,2431.875
1535970507576,104,1,73,3384,o,qwertyuiopåasdfghjklöäzxcvbnm,meidät o,1097.2266,1738.125
1535970507896,104,1,73,3704,t,qwertyuiopåasdfghjklöäzxcvbnm,meidät ot,621.21094,1766.25
1535970508206,104,1,73,4014,e,qwertyuiopåasdfghjklöäzxcvbnm,meidät ote,277.03125,1743.75
1535970508666,104,1,73,4474,t,qwertyuiopåasdfghjklöäzxcvbnm,meidät otet,602.22656,1740.0
1535970508826,104,1,73,4634,t,qwertyuiopåasdfghjklöäzxcvbnm,meidät otett,581.1328,1736.25
1535970509215,104,1,73,5023,i,qwertyuiopåasdfghjklöäzxcvbnm,meidät otetti,1002.3047,1753.125
1535970509375,104,1,73,5183,i,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettii,957.3047,1728.125
1535970509764,104,1,73,5572,n,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin,967.14844,2236.875
1535970510027,104,1,73,5835, ,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin ,771.3281,2448.125
1535970510268,104,1,73,6076,v,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin v,744.2578,2171.25
1535970510668,104,1,73,6476,a,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin va,103.71094000000001,1976.25
1535970510864,104,1,73,6672,s,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin vas,203.90625,1973.125
1535970511196,104,1,73,7004,t,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin vast,596.9531,1786.25
1535970511517,104,1,73,7325,a,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin vasta,99.84375,1968.125
1535970511678,104,1,73,7486,a,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin vastaa,98.78905999999999,1995.0
1535970512239,104,1,73,8047,n,qwertyuiopåasdfghjklöäzxcvbnm,meidät otettiin vastaan,981.21094,2221.875
1535970519286,104,1,2,0,k,qwertyuiopåasdfghjklöäzxcvbnm,k,989.2969,1991.25
1535970519638,104,1,2,352,ä,qwertyuiopåasdfghjklöäzxcvbnm,kä,1399.5703,1998.75
1535970520061,104,1,2,775,v,qwertyuiopåasdfghjklöäzxcvbnm,käv,718.2422,2223.75
1535970520383,104,1,2,1097,i,qwertyuiopåasdfghjklöäzxcvbnm,kävi,984.375,1728.75
1535970521088,104,1,2,1802,n,qwertyuiopåasdfghjklöäzxcvbnm,kävin,998.4375,2193.75
1535970521325,104,1,2,2039, ,qwertyuiopåasdfghjklöäzxcvbnm,kävin ,794.1797,2453.75
1535970521746,104,1,2,2460,l,qwertyuiopåasdfghjklöäzxcvbnm,kävin l,1091.25,1973.75
1535970522067,104,1,2,2781,ä,qwertyuiopåasdfghjklöäzxcvbnm,kävin lä,1349.2969,1936.875
1535970522239,104,1,2,2953,ä,qwertyuiopåasdfghjklöäzxcvbnm,kävin lää,1358.4375,1948.75
1535970522537,104,1,2,3251,k,qwertyuiopåasdfghjklöäzxcvbnm,kävin lääk,1029.375,1988.75
1535970522858,104,1,2,3572,ä,qwertyuiopåasdfghjklöäzxcvbnm,kävin lääkä,1353.5156,1956.25
1535970523303,104,1,2,4017,r,qwertyuiopåasdfghjklöäzxcvbnm,kävin lääkär,433.125,1783.75
1535970523726,104,1,2,4440,i,qwertyuiopåasdfghjklöäzxcvbnm,kävin lääkäri,973.125,1726.875
1535970524114,104,1,2,4828,s,qwertyuiopåasdfghjklöäzxcvbnm,kävin lääkäris,194.76561999999998,1991.875
1535970524286,104,1,2,5000,s,qwertyuiopåasdfghjklöäzxcvbnm,kävin lääkäriss,194.76561999999998,2011.25
1535970525012,104,1,2,5726,ä,qwertyuiopåasdfghjklöäzxcvbnm,kävin lääkärissä,1383.3984,2011.25
1535970525387,104,1,2,6101, ,qwertyuiopåasdfghjklöäzxcvbnm,kävin lääkärissä ,770.27344,2441.25
1535970525820,104,1,2,6534,e,qwertyuiopåasdfghjklöäzxcvbnm,kävin lääkärissä e,304.10156,1766.25
1535970526242,104,1,2,6956,i,qwertyuiopåasdfghjklöäzxcvbnm,kävin lääkärissä ei,990.35156,1743.75
1535970526763,104,1,2,7477,l,qwertyuiopåasdfghjklöäzxcvbnm,kävin lääkärissä eil,1114.4531,2000.0
1535970527762,104,1,2,8476,n,qwertyuiopåasdfghjklöäzxcvbnm,kävin lääkärissä eiln,985.4297,2243.125
1535970534905,104,1,1,0,p,qwertyuiopåasdfghjklöäzxcvbnm,p,1252.2656,1716.25
1535970535465,104,1,1,560,a,qwertyuiopåasdfghjklöäzxcvbnm,pa,82.96875,1968.125
1535970536034,104,1,1,1129,l,qwertyuiopåasdfghjklöäzxcvbnm,pal,1097.2266,1988.75
1535970536523,104,1,1,1618,a,qwertyuiopåasdfghjklöäzxcvbnm,pala,82.96875,2006.875
1535970536695,104,1,1,1790,a,qwertyuiopåasdfghjklöäzxcvbnm,palaa,72.77344000000001,2010.0
1535970537300,104,1,1,2395,n,qwertyuiopåasdfghjklöäzxcvbnm,palaan,985.4297,2231.875
1535970537728,104,1,1,2823, ,qwertyuiopåasdfghjklöäzxcvbnm,palaan ,765.0,2398.125
1535970538148,104,1,1,3243,a,qwertyuiopåasdfghjklöäzxcvbnm,palaan a,103.00780999999999,1976.875
1535970538378,104,1,1,3473,s,qwertyuiopåasdfghjklöäzxcvbnm,palaan as,229.92188,2005.0
1535970538869,104,1,1,3964,i,qwertyuiopåasdfghjklöäzxcvbnm,palaan asi,985.4297,1758.75
1535970539260,104,1,1,4355,a,qwertyuiopåasdfghjklöäzxcvbnm,palaan asia,105.82031,1990.0
1535970539444,104,1,1,4539,a,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaa,97.734375,1968.125
1535970540190,104,1,1,5285,n,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaan,992.1094,2168.75
1535970540508,104,1,1,5603, ,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaan ,776.25,2453.125
1535970540882,104,1,1,5977,t,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaan t,586.0547,1733.125
1535970541598,104,1,1,6693,ä,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaan tä,1389.375,1953.125
1535970542005,104,1,1,7100,n,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaan tän,1003.3594,2205.0
1535970542338,104,1,1,7433,ä,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaan tänä,1342.2656,1973.75
1535970542510,104,1,1,7605,ä,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaan tänää,1360.5469,1973.125
1535970542831,104,1,1,7926,n,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaan tänään,1030.4297,2230.0
1535970549703,104,1,9,0,t,qwertyuiopåasdfghjklöäzxcvbnm,t,588.16406,1761.25
1535970550214,104,1,9,511,u,qwertyuiopåasdfghjklöäzxcvbnm,tu,824.0625,1773.125
1535970550768,104,1,9,1065,l,qwertyuiopåasdfghjklöäzxcvbnm,tul,1104.2578,1968.125
1535970551190,104,1,9,1487,e,qwertyuiopåasdfghjklöäzxcvbnm,tule,330.1172,1776.875
1535970551534,104,1,9,1831,t,qwertyuiopåasdfghjklöäzxcvbnm,tulet,622.96875,1760.0
1535970552067,104,1,9,2364,k,qwertyuiopåasdfghjklöäzxcvbnm,tuletk,1038.1641,1985.0
1535970552368,104,1,9,2665,o,qwertyuiopåasdfghjklöäzxcvbnm,tuletko,1143.2812,1768.125
1535970553051,104,1,9,3348, ,qwertyuiopåasdfghjklöäzxcvbnm,tuletko ,770.27344,2431.875
1535970553381,104,1,9,3678,k,qwertyuiopåasdfghjklöäzxcvbnm,tuletko k,996.3281,1991.25
1535970553815,104,1,9,4112,a,qwertyuiopåasdfghjklöäzxcvbnm,tuletko ka,95.97655999999999,1993.125
1535970554384,104,1,9,4681,n,qwertyuiopåasdfghjklöäzxcvbnm,tuletko kan,987.1875,2188.125
1535970554806,104,1,9,5103,s,qwertyuiopåasdfghjklöäzxcvbnm,tuletko kans,191.95311999999998,1971.875
1535970554984,104,1,9,5281,s,qwertyuiopåasdfghjklöäzxcvbnm,tuletko kanss,207.77344,1990.0
1535970555245,104,1,9,5542,a,qwertyuiopåasdfghjklöäzxcvbnm,tuletko kanssa,99.84375,1968.75
1535970555780,104,1,9,6077,m,qwertyuiopåasdfghjklöäzxcvbnm,tuletko kanssam,1101.4453,2211.875
1535970555958,104,1,9,6255,m,qwertyuiopåasdfghjklöäzxcvbnm,tuletko kanssamm,1108.4766,2210.0
1535970556390,104,1,9,6687,e,qwertyuiopåasdfghjklöäzxcvbnm,tuletko kanssamme,324.14062,1778.125
1535970564128,104,1,51,0,p,qwertyuiopåasdfghjklöäzxcvbnm,p,1235.3906,1741.25
1535970564408,104,1,51,280,i,qwertyuiopåasdfghjklöäzxcvbnm,pi,1002.3047,1765.0
1535970564776,104,1,51,648,t,qwertyuiopåasdfghjklöäzxcvbnm,pit,631.0547,1766.875
1535970565332,104,1,51,1204,ä,qwertyuiopåasdfghjklöäzxcvbnm,pitä,1342.2656,2018.125
1535970565510,104,1,51,1382,ä,qwertyuiopåasdfghjklöäzxcvbnm,pitää,1391.4844,2018.125
1535970565830,104,1,51,1702,k,qwertyuiopåasdfghjklöäzxcvbnm,pitääk,985.4297,1965.0
1535970566126,104,1,51,1998,ö,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö,1202.3438,2001.25
1535970566944,104,1,51,2816, ,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö ,767.1094,2390.0
1535970567285,104,1,51,3157,m,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö m,1127.4609,2206.875
1535970567533,104,1,51,3405,u,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö mu,888.39844,1731.875
1535970567818,104,1,51,3690,n,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö mun,994.21875,2206.25
1535970568079,104,1,51,3951,u,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö munu,805.0781,1763.125
1535970568304,104,1,51,4176,n,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö munun,1008.28125,2168.125
1535970569212,104,1,51,5084,B,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö munu,1324.3359,2191.875
1535970569351,104,1,51,5223,B,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö mun,1328.5547,2158.125
1535970569540,104,1,51,5412,B,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö mu,1316.25,2146.875
1535970569718,104,1,51,5590,B,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö m,1326.4453,2163.75
1535970570375,104,1,51,6247,i,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö mi,1000.1953,1753.75
1535970570818,104,1,51,6690,n,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö min,998.4375,2206.25
1535970571078,104,1,51,6950,u,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö minu,850.0781,1785.0
1535970571351,104,1,51,7223,n,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö minun,985.4297,2163.75
1535970572019,104,1,51,7891, ,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö minun ,849.375,2393.125
1535970572408,104,1,51,8280,a,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö minun a,100.89844000000001,2056.875
1535970572902,104,1,51,8774,j,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö minun aj,842.34375,1991.875
1535970573258,104,1,51,9130,a,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö minun aja,62.929688,2011.875
1535970573412,104,1,51,9284,a,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö minun ajaa,74.88280999999999,1971.25
1535970574015,104,1,51,9887, ,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö minun ajaa ,720.0,2433.75
1535970574382,104,1,51,10254,a,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö minun ajaa a,87.890625,2013.75
1535970574854,104,1,51,10726,u,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö minun ajaa au,862.3828,1790.0
1535970575115,104,1,51,10987,t,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö minun ajaa aut,569.1797,1746.25
1535970575538,104,1,51,11410,o,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö minun ajaa auto,1176.3281,1768.125
1535970575981,104,1,51,11853,a,qwertyuiopåasdfghjklöäzxcvbnm,pitääkö minun ajaa autoa,91.75780999999999,1956.25
1535970582385,104,1,65,0,h,qwertyuiopåasdfghjklöäzxcvbnm,h,732.3047,1996.25
1535970582608,104,1,65,223,y,qwertyuiopåasdfghjklöäzxcvbnm,hy,721.0547,1730.0
1535970582939,104,1,65,554,v,qwertyuiopåasdfghjklöäzxcvbnm,hyv,727.03125,2213.125
1535970583353,104,1,65,968,ä,qwertyuiopåasdfghjklöäzxcvbnm,hyvä,1334.5312,1990.0
1535970583530,104,1,65,1145,ä,qwertyuiopåasdfghjklöäzxcvbnm,hyvää,1354.5703,2023.125
1535970584023,104,1,65,1638, ,qwertyuiopåasdfghjklöäzxcvbnm,hyvää ,783.28125,2433.75
1535970584308,104,1,65,1923,v,qwertyuiopåasdfghjklöäzxcvbnm,hyvää v,764.2969,2208.75
1535970584663,104,1,65,2278,i,qwertyuiopåasdfghjklöäzxcvbnm,hyvää vi,976.28906,1783.125
1535970584829,104,1,65,2444,i,qwertyuiopåasdfghjklöäzxcvbnm,hyvää vii,964.33594,1763.75
1535970585031,104,1,65,2646,k,qwertyuiopåasdfghjklöäzxcvbnm,hyvää viik,985.4297,1976.25
1535970585280,104,1,65,2895,o,qwertyuiopåasdfghjklöäzxcvbnm,hyvää viiko,1082.4609,1768.75
1535970585624,104,1,65,3239,n,qwertyuiopåasdfghjklöäzxcvbnm,hyvää viikon,996.3281,2256.875
1535970585897,104,1,65,3512,l,qwertyuiopåasdfghjklöäzxcvbnm,hyvää viikonl,1114.4531,2021.875
1535970586110,104,1,65,3725,o,qwertyuiopåasdfghjklöäzxcvbnm,hyvää viikonlo,1115.1562,1778.75
1535970586359,104,1,65,3974,p,qwertyuiopåasdfghjklöäzxcvbnm,hyvää viikonlop,1232.2266,1740.0
1535970586524,104,1,65,4139,p,qwertyuiopåasdfghjklöäzxcvbnm,hyvää viikonlopp,1223.4375,1771.25
1535970586797,104,1,65,4412,u,qwertyuiopåasdfghjklöäzxcvbnm,hyvää viikonloppu,900.35156,1776.875
1535970587221,104,1,65,4836,a,qwertyuiopåasdfghjklöäzxcvbnm,hyvää viikonloppua,112.85156,2025.0
1535970594764,104,1,43,0,o,qwertyuiopåasdfghjklöäzxcvbnm,o,1078.2422,1728.125
1535970594986,104,1,43,222,l,qwertyuiopåasdfghjklöäzxcvbnm,ol,1122.1875,2021.875
1535970595428,104,1,43,664,e,qwertyuiopåasdfghjklöäzxcvbnm,ole,363.8672,1758.75
1535970596327,104,1,43,1563,n,qwertyuiopåasdfghjklöäzxcvbnm,olen,996.3281,2185.0
1535970596620,104,1,43,1856, ,qwertyuiopåasdfghjklöäzxcvbnm,olen ,733.0078,2396.25
1535970596976,104,1,43,2212,l,qwertyuiopåasdfghjklöäzxcvbnm,olen l,1156.2891,1941.875
1535970597213,104,1,43,2449,o,qwertyuiopåasdfghjklöäzxcvbnm,olen lo,1127.4609,1678.125
1535970597497,104,1,43,2733,m,qwertyuiopåasdfghjklöäzxcvbnm,olen lom,1096.1719,2221.875
1535970597990,104,1,43,3226,a,qwertyuiopåasdfghjklöäzxcvbnm,olen loma,104.765625,1973.125
1535970598526,104,1,43,3762,l,qwertyuiopåasdfghjklöäzxcvbnm,olen lomal,1127.4609,2001.25
1535970598715,104,1,43,3951,l,qwertyuiopåasdfghjklöäzxcvbnm,olen lomall,1125.3516,1991.875
1535970599144,104,1,43,4380,a,qwertyuiopåasdfghjklöäzxcvbnm,olen lomalla,103.00780999999999,1978.125
1535970599845,104,1,43,5081, ,qwertyuiopåasdfghjklöäzxcvbnm,olen lomalla ,754.10156,2461.875
1535970600568,104,1,43,5804,h,qwertyuiopåasdfghjklöäzxcvbnm,olen lomalla h,725.27344,1971.875
1535970600850,104,1,43,6086,e,qwertyuiopåasdfghjklöäzxcvbnm,olen lomalla he,360.0,1751.875
1535970601323,104,1,43,6559,i,qwertyuiopåasdfghjklöäzxcvbnm,olen lomalla hei,982.2656,1761.25
1535970601737,104,1,43,6973,n,qwertyuiopåasdfghjklöäzxcvbnm,olen lomalla hein,966.09375,2196.875
1535970602104,104,1,43,7340,ä,qwertyuiopåasdfghjklöäzxcvbnm,olen lomalla heinä,1407.3047,1981.875
1535970602472,104,1,43,7708,k,qwertyuiopåasdfghjklöäzxcvbnm,olen lomalla heinäk,997.3828,1995.0
1535970602733,104,1,43,7969,u,qwertyuiopåasdfghjklöäzxcvbnm,olen lomalla heinäku,839.1797,1711.25
1535970602875,104,1,43,8111,u,qwertyuiopåasdfghjklöäzxcvbnm,olen lomalla heinäkuu,825.1172,1723.75
1535970603231,104,1,43,8467,s,qwertyuiopåasdfghjklöäzxcvbnm,olen lomalla heinäkuus,241.875,1986.25
1535970603397,104,1,43,8633,s,qwertyuiopåasdfghjklöäzxcvbnm,olen lomalla heinäkuuss,254.88281,1983.125
1535970603693,104,1,43,8929,a,qwertyuiopåasdfghjklöäzxcvbnm,olen lomalla heinäkuussa,106.875,1981.25
