systime,id,block,sentence_n,trialtime,event,layout,message,touchx,touchy
1536761985748,132,1,11,1750,s,qwertyuiopåasdfghjklöäzxcvbnm,mikä s,196.875,2015.0
1536761986271,132,1,11,2273,i,qwertyuiopåasdfghjklöäzxcvbnm,mikä si,1011.4453,1776.25
1536761986558,132,1,11,2560,n,qwertyuiopåasdfghjklöäzxcvbnm,mikä sin,960.1172,2266.875
1536761987111,132,1,11,3113,u,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinu,856.0547,1783.75
1536761987679,132,1,11,3681,l,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinul,1154.1797,1990.0
1536761987840,132,1,11,3842,l,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinull,1159.4531,1978.75
1536761988259,132,1,11,4261,a,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla,55.898438,1961.875
1536761988736,132,1,11,4738, ,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla ,757.2656,2513.75
1536761989144,132,1,11,5146,o,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla o,1104.2578,1770.0
1536761989442,132,1,11,5444,n,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla on,1010.3906,2271.25
1536761989753,132,1,11,5755, ,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla on ,867.3047,2508.75
1536761990029,132,1,11,6031,v,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla on v,734.0625,2255.0
1536761990362,132,1,11,6364,i,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla on vi,1017.4219,1780.0
1536761991068,132,1,11,7070,a,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla on via,91.75780999999999,2016.25
1536761991576,132,1,11,7578,l,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla on vial,1168.2422,2020.0
1536761991772,132,1,11,7774,l,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla on viall,1178.4375,2013.75
1536761992219,132,1,11,8221,a,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla on vialla,101.953125,1961.25
1536761998496,132,1,41,0,o,qwertyuiopåasdfghjklöäzxcvbnm,o,1123.2422,1763.125
1536761998694,132,1,41,198,l,qwertyuiopåasdfghjklöäzxcvbnm,ol,1102.1484,2050.0
1536761999381,132,1,41,885,e,qwertyuiopåasdfghjklöäzxcvbnm,ole,318.8672,1786.25
1536761999675,132,1,41,1179,t,qwertyuiopåasdfghjklöäzxcvbnm,olet,601.1719,1748.75
1536762000361,132,1,41,1865,k,qwertyuiopåasdfghjklöäzxcvbnm,oletk,1012.14844,1993.75
1536762000561,132,1,41,2065,p,qwertyuiopåasdfghjklöäzxcvbnm,oletkp,1181.25,1765.0
1536762000894,132,1,41,2398, ,qwertyuiopåasdfghjklöäzxcvbnm,oletkp ,845.15625,2508.75
1536762001599,132,1,41,3103,B,qwertyuiopåasdfghjklöäzxcvbnm,oletkp,1314.4922,2230.0
1536762001763,132,1,41,3267,B,qwertyuiopåasdfghjklöäzxcvbnm,oletk,1333.4766,2231.25
1536762002137,132,1,41,3641,o,qwertyuiopåasdfghjklöäzxcvbnm,oletko,1124.2969,1756.875
1536762002422,132,1,41,3926, ,qwertyuiopåasdfghjklöäzxcvbnm,oletko ,848.3203,2480.0
1536762002832,132,1,41,4336,a,qwertyuiopåasdfghjklöäzxcvbnm,oletko a,80.859375,1988.75
1536762003324,132,1,41,4828,i,qwertyuiopåasdfghjklöäzxcvbnm,oletko ai,1014.2578,1765.0
1536762003657,132,1,41,5161,v,qwertyuiopåasdfghjklöäzxcvbnm,oletko aiv,730.1953,2236.875
1536762004181,132,1,41,5685,a,qwertyuiopåasdfghjklöäzxcvbnm,oletko aiva,87.890625,1971.875
1536762004738,132,1,41,6242,n,qwertyuiopåasdfghjklöäzxcvbnm,oletko aivan,998.4375,2213.75
1536762004999,132,1,41,6503, ,qwertyuiopåasdfghjklöäzxcvbnm,oletko aivan ,890.15625,2456.875
1536762005284,132,1,41,6788,v,qwertyuiopåasdfghjklöäzxcvbnm,oletko aivan v,731.25,2250.0
1536762005828,132,1,41,7332,a,qwertyuiopåasdfghjklöäzxcvbnm,oletko aivan va,90.0,2015.0
1536762006185,132,1,41,7689,r,qwertyuiopåasdfghjklöäzxcvbnm,oletko aivan var,402.89062,1778.125
1536762007002,132,1,41,8506,m,qwertyuiopåasdfghjklöäzxcvbnm,oletko aivan varm,1064.1797,2233.75
1536762008072,132,1,41,9576,a,qwertyuiopåasdfghjklöäzxcvbnm,oletko aivan varma,97.03125,1966.875
1536762014743,132,1,38,0,t,qwertyuiopåasdfghjklöäzxcvbnm,t,607.14844,1771.25
1536762015108,132,1,38,365,i,qwertyuiopåasdfghjklöäzxcvbnm,ti,1023.39844,1796.25
1536762015612,132,1,38,869,e,qwertyuiopåasdfghjklöäzxcvbnm,tie,350.85938,1773.125
1536762015814,132,1,38,1071,d,qwertyuiopåasdfghjklöäzxcvbnm,tied,351.91406,2093.75
1536762016427,132,1,38,1684,ä,qwertyuiopåasdfghjklöäzxcvbnm,tiedä,1360.5469,2041.875
1536762016987,132,1,38,2244,t,qwertyuiopåasdfghjklöäzxcvbnm,tiedät,625.0781,1736.25
1536762017380,132,1,38,2637,l,qwertyuiopåasdfghjklöäzxcvbnm,tiedätl,1075.4297,2008.75
1536762017665,132,1,38,2922,ö,qwertyuiopåasdfghjklöäzxcvbnm,tiedätlö,1252.2656,2001.875
1536762018411,132,1,38,3668,B,qwertyuiopåasdfghjklöäzxcvbnm,tiedätl,1347.5391,2256.875
1536762018561,132,1,38,3818,B,qwertyuiopåasdfghjklöäzxcvbnm,tiedät,1313.4375,2266.25
1536762018811,132,1,38,4068,k,qwertyuiopåasdfghjklöäzxcvbnm,tiedätk,995.27344,2033.75
1536762018989,132,1,38,4246,ö,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö,1279.3359,2003.75
1536762019262,132,1,38,4519, ,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö ,847.2656,2446.25
1536762019679,132,1,38,4936,t,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö t,630.0,1761.875
1536762020023,132,1,38,5280,ä,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö tä,1419.6094,1996.25
1536762020424,132,1,38,5681,s,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö täs,238.00781,1998.75
1536762020674,132,1,38,5931,t,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö täst,588.16406,1783.75
1536762021042,132,1,38,6299,ä,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö tästä,1313.4375,2073.125
1536762021454,132,1,38,6711, ,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö tästä ,772.03125,2523.75
1536762021715,132,1,38,6972,m,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö tästä m,1127.4609,2273.125
1536762021989,132,1,38,7246,i,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö tästä mi,979.10156,1808.125
1536762022273,132,1,38,7530,t,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö tästä mit,598.0078,1803.75
1536762022606,132,1,38,7863,ä,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö tästä mitä,1415.3906,2021.25
1536762022784,132,1,38,8041,ä,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö tästä mitää,1394.2969,2003.75
1536762023069,132,1,38,8326,n,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö tästä mitään,1038.1641,2271.25
1536762028901,132,1,75,0,k,qwertyuiopåasdfghjklöäzxcvbnm,k,1005.1172,1981.875
1536762029160,132,1,75,259,i,qwertyuiopåasdfghjklöäzxcvbnm,ki,995.27344,1785.0
1536762029338,132,1,75,437,i,qwertyuiopåasdfghjklöäzxcvbnm,kii,1002.3047,1771.25
1536762029623,132,1,75,722,y,qwertyuiopåasdfghjklöäzxcvbnm,kiiy,680.27344,1773.75
1536762030043,132,1,75,1142,o,qwertyuiopåasdfghjklöäzxcvbnm,kiiyo,1130.2734,1816.25
1536762030656,132,1,75,1755,B,qwertyuiopåasdfghjklöäzxcvbnm,kiiy,1353.5156,2258.75
1536762030807,132,1,75,1906,B,qwertyuiopåasdfghjklöäzxcvbnm,kii,1374.6094,2218.75
1536762031175,132,1,75,2274,t,qwertyuiopåasdfghjklöäzxcvbnm,kiit,616.9922,1800.0
1536762031508,132,1,75,2607,o,qwertyuiopåasdfghjklöäzxcvbnm,kiito,1144.3359,1813.75
1536762032152,132,1,75,3251,s,qwertyuiopåasdfghjklöäzxcvbnm,kiitos,187.73438000000002,2025.0
1536762032529,132,1,75,3628, ,qwertyuiopåasdfghjklöäzxcvbnm,kiitos ,703.125,2428.75
1536762032826,132,1,75,3925,h,qwertyuiopåasdfghjklöäzxcvbnm,kiitos h,738.28125,2056.875
1536762033004,132,1,75,4103,y,qwertyuiopåasdfghjklöäzxcvbnm,kiitos hy,701.0156,1813.125
1536762033230,132,1,75,4329,v,qwertyuiopåasdfghjklöäzxcvbnm,kiitos hyv,775.1953,2231.875
1536762033781,132,1,75,4880,ä,qwertyuiopåasdfghjklöäzxcvbnm,kiitos hyvä,1391.4844,2023.125
1536762033948,132,1,75,5047,ä,qwertyuiopåasdfghjklöäzxcvbnm,kiitos hyvää,1411.5234,1998.125
1536762034245,132,1,75,5344, ,qwertyuiopåasdfghjklöäzxcvbnm,kiitos hyvää ,836.3672,2430.0
1536762034644,132,1,75,5743,t,qwertyuiopåasdfghjklöäzxcvbnm,kiitos hyvää t,585.0,1796.25
1536762034822,132,1,75,5921,y,qwertyuiopåasdfghjklöäzxcvbnm,kiitos hyvää ty,747.0703,1780.0
1536762035211,132,1,75,6310,ö,qwertyuiopåasdfghjklöäzxcvbnm,kiitos hyvää työ,1294.4531,1996.25
1536762035709,132,1,75,6808,t,qwertyuiopåasdfghjklöäzxcvbnm,kiitos hyvää työt,589.9219,1753.75
1536762036053,132,1,75,7152,ä,qwertyuiopåasdfghjklöäzxcvbnm,kiitos hyvää työtä,1407.3047,2066.875
1536762043001,132,1,44,0,o,qwertyuiopåasdfghjklöäzxcvbnm,o,1162.2656,1736.875
1536762043211,132,1,44,210,l,qwertyuiopåasdfghjklöäzxcvbnm,ol,1147.5,2023.125
1536762043680,132,1,44,679,e,qwertyuiopåasdfghjklöäzxcvbnm,ole,313.9453,1761.875
1536762044241,132,1,44,1240,n,qwertyuiopåasdfghjklöäzxcvbnm,olen,1017.4219,2243.125
1536762044479,132,1,44,1478, ,qwertyuiopåasdfghjklöäzxcvbnm,olen ,844.10156,2450.0
1536762044856,132,1,44,1855,a,qwertyuiopåasdfghjklöäzxcvbnm,olen a,58.007812,2016.25
1536762045345,132,1,44,2344,v,qwertyuiopåasdfghjklöäzxcvbnm,olen av,758.3203,2233.125
1536762045756,132,1,44,2755,o,qwertyuiopåasdfghjklöäzxcvbnm,olen avo,1077.1875,1786.875
1536762045946,132,1,44,2945,i,qwertyuiopåasdfghjklöäzxcvbnm,olen avoi,960.1172,1750.0
1536762046195,132,1,44,3194,n,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin,982.2656,2285.0
1536762046492,132,1,44,3491, ,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ,823.3594,2531.25
1536762046944,132,1,44,3943,e,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin e,312.89062,1756.875
1536762047313,132,1,44,4312,h,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin eh,762.1875,2021.875
1536762047586,132,1,44,4585,f,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ehf,466.17188,2011.25
1536762048093,132,1,44,5092,B,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin eh,1362.3047,2211.25
1536762048535,132,1,44,5534,f,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ehf,393.04688,2018.75
1536762048820,132,1,44,5819,o,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ehfo,1138.3594,1813.75
1536762049535,132,1,44,6534,B,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ehf,1392.5391,2243.75
1536762049702,132,1,44,6701,B,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin eh,1323.2812,2271.25
1536762050088,132,1,44,7087,f,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ehf,419.0625,2036.875
1536762050433,132,1,44,7432,o,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ehfo,1091.25,1793.125
1536762050800,132,1,44,7799,t,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ehfot,586.0547,1803.75
1536762051349,132,1,44,8348,B,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ehfo,1330.3125,2273.75
1536762051527,132,1,44,8526,B,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ehf,1292.3438,2263.75
1536762051669,132,1,44,8668,B,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin eh,1285.3125,2253.75
1536762052265,132,1,44,9264,d,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ehd,319.92188,2018.125
1536762052722,132,1,44,9721,o,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ehdo,1157.3438,1806.875
1536762053204,132,1,44,10203,t,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ehdot,600.1172,1763.125
1536762053430,132,1,44,10429,u,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ehdotu,842.34375,1780.0
1536762053715,132,1,44,10714,k,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ehdotuk,985.4297,2081.875
1536762054257,132,1,44,11256,s,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ehdotuks,195.82031,2001.25
1536762054650,132,1,44,11649,i,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ehdotuksi,999.1406,1806.25
1536762054912,132,1,44,11911,l,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ehdotuksil,1133.4375,2051.25
1536762055089,132,1,44,12088,l,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ehdotuksill,1130.2734,2036.25
1536762055509,132,1,44,12508,e,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ehdotuksille,352.96875,1818.75
1536762060826,132,1,15,0,o,qwertyuiopåasdfghjklöäzxcvbnm,o,1158.3984,1776.25
1536762061168,132,1,15,342,y,qwertyuiopåasdfghjklöäzxcvbnm,oy,688.0078,1745.0
1536762061622,132,1,15,796,a,qwertyuiopåasdfghjklöäzxcvbnm,oya,116.71875,1995.0
1536762062214,132,1,15,1388,B,qwertyuiopåasdfghjklöäzxcvbnm,oy,1349.2969,2241.875
1536762062675,132,1,15,1849,y,qwertyuiopåasdfghjklöäzxcvbnm,oy,688.0078,1776.875
1536762063989,132,1,15,3163,t,qwertyuiopåasdfghjklöäzxcvbnm,ot,622.2656,1776.25
1536762064380,132,1,15,3554,a,qwertyuiopåasdfghjklöäzxcvbnm,ota,106.875,1978.75
1536762064747,132,1,15,3921, ,qwertyuiopåasdfghjklöäzxcvbnm,ota ,751.28906,2441.875
1536762065309,132,1,15,4483,m,qwertyuiopåasdfghjklöäzxcvbnm,ota m,1120.4297,2203.75
1536762065617,132,1,15,4791,i,qwertyuiopåasdfghjklöäzxcvbnm,ota mi,979.10156,1735.0
1536762065891,132,1,15,5065,t,qwertyuiopåasdfghjklöäzxcvbnm,ota mit,611.0156,1770.0
1536762066223,132,1,15,5397,ä,qwertyuiopåasdfghjklöäzxcvbnm,ota mitä,1417.5,1985.0
1536762066532,132,1,15,5706, ,qwertyuiopåasdfghjklöäzxcvbnm,ota mitä ,796.28906,2503.125
1536762066769,132,1,15,5943,v,qwertyuiopåasdfghjklöäzxcvbnm,ota mitä v,762.1875,2263.125
1536762067089,132,1,15,6263,a,qwertyuiopåasdfghjklöäzxcvbnm,ota mitä va,91.75780999999999,2036.875
1536762067434,132,1,15,6608,i,qwertyuiopåasdfghjklöäzxcvbnm,ota mitä vai,973.125,1780.0
1536762067695,132,1,15,6869,n,qwertyuiopåasdfghjklöäzxcvbnm,ota mitä vain,1006.1719,2278.125
1536762067956,132,1,15,7130, ,qwertyuiopåasdfghjklöäzxcvbnm,ota mitä vain ,814.21875,2441.25
1536762068146,132,1,15,7320,v,qwertyuiopåasdfghjklöäzxcvbnm,ota mitä vain v,757.2656,2258.125
1536762068442,132,1,15,7616,o,qwertyuiopåasdfghjklöäzxcvbnm,ota mitä vain vo,1143.2812,1770.0
1536762068620,132,1,15,7794,i,qwertyuiopåasdfghjklöäzxcvbnm,ota mitä vain voi,972.4219,1768.125
1536762068905,132,1,15,8079,t,qwertyuiopåasdfghjklöäzxcvbnm,ota mitä vain voit,615.2344,1758.125
1536762074997,132,1,49,0,e,qwertyuiopåasdfghjklöäzxcvbnm,e,350.15625,1771.25
1536762075457,132,1,49,460,n,qwertyuiopåasdfghjklöäzxcvbnm,en,1001.25,2206.25
1536762075706,132,1,49,709, ,qwertyuiopåasdfghjklöäzxcvbnm,en ,820.1953,2483.125
1536762076038,132,1,49,1041,t,qwertyuiopåasdfghjklöäzxcvbnm,en t,589.9219,1733.75
1536762076371,132,1,49,1374,a,qwertyuiopåasdfghjklöäzxcvbnm,en ta,59.765625,2058.125
1536762076645,132,1,49,1648,r,qwertyuiopåasdfghjklöäzxcvbnm,en tar,484.10155999999995,1776.875
1536762077258,132,1,49,2261,v,qwertyuiopåasdfghjklöäzxcvbnm,en tarv,772.03125,2228.125
1536762077552,132,1,49,2555,i,qwertyuiopåasdfghjklöäzxcvbnm,en tarvi,981.21094,1801.25
1536762077837,132,1,49,2840,t,qwertyuiopåasdfghjklöäzxcvbnm,en tarvit,640.1953,1791.875
1536762078134,132,1,49,3137,s,qwertyuiopåasdfghjklöäzxcvbnm,en tarvits,191.95311999999998,2001.875
1536762078324,132,1,49,3327,e,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse,342.0703,1806.25
1536762078656,132,1,49,3659, ,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse ,706.28906,2435.0
1536762078906,132,1,49,3909,l,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse l,1092.3047,2050.0
1536762079317,132,1,49,4320,a,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse la,67.85155999999999,2003.75
1536762079684,132,1,49,4687,h,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse lah,748.125,2025.0
1536762079874,132,1,49,4877,j,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse lahj,902.1094,2021.875
1536762080064,132,1,49,5067,o,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse lahjo,1118.3203,1811.25
1536762080253,132,1,49,5256,h,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse lahjoh,782.22656,2096.25
1536762080653,132,1,49,5656,s,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse lahjohs,143.78906,1976.875
1536762081381,132,1,49,6384,B,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse lahjoh,1224.4922,2236.25
1536762081531,132,1,49,6534,B,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse lahjo,1302.5391,2198.125
1536762081852,132,1,49,6855,j,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse lahjoj,913.3594,2078.125
1536762082310,132,1,49,7313,a,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse lahjoja,54.84375,1985.0
1536762088873,132,1,64,0,n,qwertyuiopåasdfghjklöäzxcvbnm,n,1010.3906,2243.125
1536762089166,132,1,64,293,ä,qwertyuiopåasdfghjklöäzxcvbnm,nä,1417.5,2001.25
1536762089463,132,1,64,590,o,qwertyuiopåasdfghjklöäzxcvbnm,näo,1063.4766,1821.875
1536762089784,132,1,64,911,t,qwertyuiopåasdfghjklöäzxcvbnm,näot,622.96875,1766.25
1536762090441,132,1,64,1568,B,qwertyuiopåasdfghjklöäzxcvbnm,näo,1362.3047,2210.0
1536762090615,132,1,64,1742,B,qwertyuiopåasdfghjklöäzxcvbnm,nä,1358.4375,2203.125
1536762090840,132,1,64,1967,i,qwertyuiopåasdfghjklöäzxcvbnm,näi,999.1406,1791.875
1536762091113,132,1,64,2240,t,qwertyuiopåasdfghjklöäzxcvbnm,näit,640.1953,1783.75
1536762091446,132,1,64,2573,l,qwertyuiopåasdfghjklöäzxcvbnm,näitl,1125.3516,1983.75
1536762092254,132,1,64,3381,B,qwertyuiopåasdfghjklöäzxcvbnm,näit,1319.4141,2268.125
1536762092548,132,1,64,3675,k,qwertyuiopåasdfghjklöäzxcvbnm,näitk,1026.2109,2008.125
1536762092714,132,1,64,3841,ö,qwertyuiopåasdfghjklöäzxcvbnm,näitkö,1288.4766,2000.0
1536762092975,132,1,64,4102, ,qwertyuiopåasdfghjklöäzxcvbnm,näitkö ,861.3281,2483.125
1536762093272,132,1,64,4399,m,qwertyuiopåasdfghjklöäzxcvbnm,näitkö m,1134.4922,2283.125
1536762093534,132,1,64,4661,i,qwertyuiopåasdfghjklöäzxcvbnm,näitkö mi,961.1719,1825.0
1536762093819,132,1,64,4946,n,qwertyuiopåasdfghjklöäzxcvbnm,näitkö min,968.2031,2256.875
1536762094104,132,1,64,5231,u,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minu,844.10156,1838.75
1536762094353,132,1,64,5480,n,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minun,1006.1719,2263.75
1536762094626,132,1,64,5753, ,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minun ,794.1797,2416.25
1536762094900,132,1,64,6027,v,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minun v,704.1797,2231.875
1536762095244,132,1,64,6371,i,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minun vi,940.0781,1848.125
1536762095904,132,1,64,7031,e,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minun vie,297.0703,1801.875
1536762096090,132,1,64,7217,s,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minun vies,185.97656,2026.875
1536762096400,132,1,64,7527,t,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minun viest,570.9375,1818.125
1536762096684,132,1,64,7811,i,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minun viesti,1003.3594,1781.25
