systime,id,block,sentence_n,trialtime,event,layout,message,touchx,touchy
1536561124560,120,1,20,8860,o,qwertyuiopåasdfghjklöäzxcvbnm,lähetätkö sähköpo,1110.2344,1801.875
1536561125313,120,1,20,9613,s,qwertyuiopåasdfghjklöäzxcvbnm,lähetätkö sähköpos,220.07812,2025.0
1536561125830,120,1,20,10130,t,qwertyuiopåasdfghjklöäzxcvbnm,lähetätkö sähköpost,573.0469,1738.75
1536561126492,120,1,20,10792,i,qwertyuiopåasdfghjklöäzxcvbnm,lähetätkö sähköposti,982.2656,1728.125
1536561127045,120,1,20,11345,a,qwertyuiopåasdfghjklöäzxcvbnm,lähetätkö sähköpostia,91.75780999999999,2036.875
1536561133828,120,1,11,0,m,qwertyuiopåasdfghjklöäzxcvbnm,m,1124.2969,2158.75
1536561134253,120,1,11,425,i,qwertyuiopåasdfghjklöäzxcvbnm,mi,983.3203,1778.75
1536561134502,120,1,11,674,k,qwertyuiopåasdfghjklöäzxcvbnm,mik,940.0781,2061.875
1536561134868,120,1,11,1040,ä,qwertyuiopåasdfghjklöäzxcvbnm,mikä,1411.5234,2031.25
1536561135364,120,1,11,1536, ,qwertyuiopåasdfghjklöäzxcvbnm,mikä ,675.0,2483.125
1536561135927,120,1,11,2099,s,qwertyuiopåasdfghjklöäzxcvbnm,mikä s,230.97656,1988.125
1536561136485,120,1,11,2657,i,qwertyuiopåasdfghjklöäzxcvbnm,mikä si,949.21875,1728.125
1536561136830,120,1,11,3002,n,qwertyuiopåasdfghjklöäzxcvbnm,mikä sin,990.35156,2236.25
1536561137079,120,1,11,3251,u,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinu,823.3594,1793.125
1536561137436,120,1,11,3608,l,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinul,1096.1719,1996.875
1536561137565,120,1,11,3737,l,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinull,1117.2656,1970.0
1536561138563,120,1,11,4735,a,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla,84.72655999999999,2026.875
1536561139009,120,1,11,5181, ,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla ,729.1406,2418.125
1536561139519,120,1,11,5691,o,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla o,1117.2656,1723.75
1536561139876,120,1,11,6048,n,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla on,979.10156,2216.875
1536561140160,120,1,11,6332, ,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla on ,857.1094,2445.0
1536561140457,120,1,11,6629,v,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla on v,728.08594,2228.125
1536561140790,120,1,11,6962,i,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla on vi,993.16406,1688.125
1536561141454,120,1,11,7626,a,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla on via,90.0,1993.125
1536561142100,120,1,11,8272,l,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla on vial,1124.2969,1978.75
1536561142263,120,1,11,8435,l,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla on viall,1145.3906,1936.875
1536561142798,120,1,11,8970,a,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla on vialla,92.8125,1991.25
1536561149984,120,1,48,0,k,qwertyuiopåasdfghjklöäzxcvbnm,k,1001.25,1998.125
1536561150361,120,1,48,377,i,qwertyuiopåasdfghjklöäzxcvbnm,ki,982.2656,1750.0
1536561150539,120,1,48,555,i,qwertyuiopåasdfghjklöäzxcvbnm,kii,1018.125,1721.875
1536561150992,120,1,48,1008,t,qwertyuiopåasdfghjklöäzxcvbnm,kiit,637.03125,1758.75
1536561151860,120,1,48,1876,o,qwertyuiopåasdfghjklöäzxcvbnm,kiito,1095.4688,1746.25
1536561152514,120,1,48,2530,s,qwertyuiopåasdfghjklöäzxcvbnm,kiitos,190.89844,2056.25
1536561152967,120,1,48,2983, ,qwertyuiopåasdfghjklöäzxcvbnm,kiitos ,700.3125,2431.875
1536561153603,120,1,48,3619,k,qwertyuiopåasdfghjklöäzxcvbnm,kiitos k,986.1328,1983.125
1536561154144,120,1,48,4160,a,qwertyuiopåasdfghjklöäzxcvbnm,kiitos ka,82.96875,2063.75
1536561154783,120,1,48,4799,i,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kai,993.16406,1678.75
1536561155053,120,1,48,5069,k,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaik,983.3203,1978.125
1536561155673,120,1,48,5689,e,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaike,356.1328,1771.875
1536561155896,120,1,48,5912,d,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaiked,271.0547,1963.125
1536561156431,120,1,48,6447,t,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikedt,615.2344,1751.875
1536561156787,120,1,48,6803,a,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikedta,75.9375,2033.125
1536561157188,120,1,48,7204, ,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikedta ,763.2422,2513.75
1536561157631,120,1,48,7647,a,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikedta a,67.85155999999999,2008.125
1536561158323,120,1,48,8339,v,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikedta av,717.1875,2233.125
1536561158652,120,1,48,8668,u,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikedta avu,851.1328,1731.25
1536561159168,120,1,48,9184,s,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikedta avus,207.77344,1983.125
1536561159740,120,1,48,9756,t,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikedta avust,595.1953,1773.125
1536561160120,120,1,48,10136,a,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikedta avusta,82.96875,2018.75
1536561161650,120,1,48,11666,B,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikedta avust,1376.3672,2156.25
1536561161814,120,1,48,11830,B,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikedta avus,1333.4766,2183.125
1536561161944,120,1,48,11960,B,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikedta avu,1319.4141,2188.125
1536561162110,120,1,48,12126,B,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikedta av,1269.4922,2243.125
1536561162264,120,1,48,12280,B,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikedta a,1234.3359,2283.75
1536561162407,120,1,48,12423,B,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikedta ,1218.5156,2298.125
1536561162560,120,1,48,12576,B,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikedta,1240.3125,2303.75
1536561162703,120,1,48,12719,B,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikedt,1269.4922,2301.25
1536561162858,120,1,48,12874,B,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaiked,1259.2969,2308.75
1536561163000,120,1,48,13016,B,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaike,1275.4688,2301.875
1536561163833,120,1,48,13849,s,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikes,221.83594,2003.75
1536561164544,120,1,48,14560,t,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikest,625.0781,1715.0
1536561165067,120,1,48,15083,s,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikests,133.94531,1995.0
1536561165589,120,1,48,15605, ,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikests ,773.08594,2463.125
1536561166346,120,1,48,16362,B,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikests,1372.5,2250.0
1536561166544,120,1,48,16560,B,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikest,1316.25,2216.875
1536561167272,120,1,48,17288,a,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikesta,32.695312,2003.125
1536561168055,120,1,48,18071, ,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikesta ,780.1172,2486.25
1536561168686,120,1,48,18702,a,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikesta a,91.75780999999999,1985.0
1536561169447,120,1,48,19463,v,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikesta av,748.125,2250.0
1536561169881,120,1,48,19897,u,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikesta avu,852.1875,1756.875
1536561170508,120,1,48,20524,s,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikesta avus,221.83594,2011.875
1536561171049,120,1,48,21065,t,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikesta avust,586.0547,1736.875
1536561171515,120,1,48,21531,a,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikesta avusta,97.734375,2011.875
1536561178522,120,1,36,0,p,qwertyuiopåasdfghjklöäzxcvbnm,p,1273.3594,1743.75
1536561178982,120,1,36,460,i,qwertyuiopåasdfghjklöäzxcvbnm,pi,971.3672,1731.25
1536561179654,120,1,36,1132,d,qwertyuiopåasdfghjklöäzxcvbnm,pid,343.125,2033.125
1536561180385,120,1,36,1863,ä,qwertyuiopåasdfghjklöäzxcvbnm,pidä,1354.5703,1986.875
1536561180868,120,1,36,2346, ,qwertyuiopåasdfghjklöäzxcvbnm,pidä ,738.28125,2476.25
1536561181490,120,1,36,2968,m,qwertyuiopåasdfghjklöäzxcvbnm,pidä m,1125.3516,2250.0
1536561181848,120,1,36,3326,i,qwertyuiopåasdfghjklöäzxcvbnm,pidä mi,1007.22656,1726.25
1536561182193,120,1,36,3671,n,qwertyuiopåasdfghjklöäzxcvbnm,pidä min,1003.3594,2226.25
1536561182513,120,1,36,3991,u,qwertyuiopåasdfghjklöäzxcvbnm,pidä minu,852.1875,1751.25
1536561182858,120,1,36,4336,t,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut,588.16406,1780.0
1536561183330,120,1,36,4808, ,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ,776.25,2536.25
1536561183899,120,1,36,5377,a,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut a,75.9375,2016.875
1536561184403,120,1,36,5881,j,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut aj,851.1328,2018.125
1536561184991,120,1,36,6469,a,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut aja,64.6875,2006.875
1536561186041,120,1,36,7519,n,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan,978.39844,2178.75
1536561186442,120,1,36,7920, ,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan ,881.3672,2415.0
1536561186985,120,1,36,8463,B,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan,1298.3203,2276.25
1536561187619,120,1,36,9097,t,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajant,593.08594,1713.125
1536561188173,120,1,36,9651,a,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajanta,80.859375,1993.75
1536561188493,120,1,36,9971,s,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajantas,251.01562,1995.0
1536561188742,120,1,36,10220,a,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajantasa,110.03906,1973.125
1536561189385,120,1,36,10863,l,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajantasal,1121.4844,1958.125
1536561189573,120,1,36,11051,l,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajantasall,1112.3438,1946.25
1536561190060,120,1,36,11538,a,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajantasalla,80.859375,1995.0
1536561196915,120,1,49,0,e,qwertyuiopåasdfghjklöäzxcvbnm,e,365.97656,1715.0
1536561197828,120,1,49,913,n,qwertyuiopåasdfghjklöäzxcvbnm,en,969.2578,2226.875
1536561198146,120,1,49,1231, ,qwertyuiopåasdfghjklöäzxcvbnm,en ,843.0469,2490.0
1536561198711,120,1,49,1796,t,qwertyuiopåasdfghjklöäzxcvbnm,en t,579.02344,1751.875
1536561199164,120,1,49,2249,a,qwertyuiopåasdfghjklöäzxcvbnm,en ta,59.765625,2015.0
1536561199614,120,1,49,2699,r,qwertyuiopåasdfghjklöäzxcvbnm,en tar,425.03905999999995,1736.25
1536561200442,120,1,49,3527,v,qwertyuiopåasdfghjklöäzxcvbnm,en tarv,717.1875,2231.875
1536561200771,120,1,49,3856,i,qwertyuiopåasdfghjklöäzxcvbnm,en tarvi,963.28125,1748.125
1536561201162,120,1,49,4247,t,qwertyuiopåasdfghjklöäzxcvbnm,en tarvit,556.1719,1775.0
1536561201637,120,1,49,4722,s,qwertyuiopåasdfghjklöäzxcvbnm,en tarvits,232.03125,1980.0
1536561201862,120,1,49,4947,e,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse,350.85938,1751.875
1536561202336,120,1,49,5421, ,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse ,700.3125,2435.0
1536561202993,120,1,49,6078,l,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse l,1133.4375,1983.125
1536561203545,120,1,49,6630,a,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse la,55.898438,2021.25
1536561204166,120,1,49,7251,h,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse lah,736.1719,1978.125
1536561204530,120,1,49,7615,j,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse lahj,819.1406,2005.0
1536561204985,120,1,49,8070,o,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse lahjo,1125.3516,1751.25
1536561205480,120,1,49,8565,j,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse lahjoj,875.3906,1988.125
1536561206300,120,1,49,9385,a,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse lahjoja,72.77344000000001,2011.25
1536561213008,120,1,9,0,t,qwertyuiopåasdfghjklöäzxcvbnm,t,628.2422,1763.75
1536561213594,120,1,9,586,u,qwertyuiopåasdfghjklöäzxcvbnm,tu,900.35156,1746.25
1536561214022,120,1,9,1014,l,qwertyuiopåasdfghjklöäzxcvbnm,tul,1127.4609,2006.25
1536561214776,120,1,9,1768,e,qwertyuiopåasdfghjklöäzxcvbnm,tule,329.0625,1796.875
1536561215275,120,1,9,2267,t,qwertyuiopåasdfghjklöäzxcvbnm,tulet,577.96875,1748.125
1536561215950,120,1,9,2942,k,qwertyuiopåasdfghjklöäzxcvbnm,tuletk,944.2969,2001.25
1536561216147,120,1,9,3139,o,qwertyuiopåasdfghjklöäzxcvbnm,tuletko,1115.1562,1761.25
1536561216599,120,1,9,3591, ,qwertyuiopåasdfghjklöäzxcvbnm,tuletko ,842.34375,2438.125
1536561217194,120,1,9,4186,k,qwertyuiopåasdfghjklöäzxcvbnm,tuletko k,951.3281,2003.125
1536561217790,120,1,9,4782,a,qwertyuiopåasdfghjklöäzxcvbnm,tuletko ka,59.765625,2008.75
1536561218514,120,1,9,5506,n,qwertyuiopåasdfghjklöäzxcvbnm,tuletko kan,966.09375,2243.125
1536561219151,120,1,9,6143,s,qwertyuiopåasdfghjklöäzxcvbnm,tuletko kans,213.04688,1998.125
1536561219481,120,1,9,6473,s,qwertyuiopåasdfghjklöäzxcvbnm,tuletko kanss,233.08594,1990.0
1536561219717,120,1,9,6709,a,qwertyuiopåasdfghjklöäzxcvbnm,tuletko kanssa,94.921875,2011.25
1536561220356,120,1,9,7348,m,qwertyuiopåasdfghjklöäzxcvbnm,tuletko kanssam,1140.4688,2181.25
1536561220521,120,1,9,7513,m,qwertyuiopåasdfghjklöäzxcvbnm,tuletko kanssamm,1118.3203,2193.75
1536561220992,120,1,9,7984,e,qwertyuiopåasdfghjklöäzxcvbnm,tuletko kanssamme,337.85156,1778.75
