systime,id,block,sentence_n,trialtime,event,layout,message,touchx,touchy
1536657817430,124,1,24,6578,i,qwertyuiopåasdfghjklöäzxcvbnm,äänestän jälkimmäi,1009.33594,1811.25
1536657818126,124,1,24,7274,s,qwertyuiopåasdfghjklöäzxcvbnm,äänestän jälkimmäis,200.74219,1971.25
1536657818513,124,1,24,7661,t,qwertyuiopåasdfghjklöäzxcvbnm,äänestän jälkimmäist,606.09375,1733.125
1536657819052,124,1,24,8200,ä,qwertyuiopåasdfghjklöäzxcvbnm,äänestän jälkimmäistä,1380.5859,1926.875
1536657826015,124,1,47,0,h,qwertyuiopåasdfghjklöäzxcvbnm,h,737.22656,1981.875
1536657826835,124,1,47,820,a,qwertyuiopåasdfghjklöäzxcvbnm,ha,45.703125,1945.0
1536657827533,124,1,47,1518,l,qwertyuiopåasdfghjklöäzxcvbnm,hal,1169.2969,2003.125
1536657827993,124,1,47,1978,u,qwertyuiopåasdfghjklöäzxcvbnm,halu,856.0547,1773.75
1536657828629,124,1,47,2614,a,qwertyuiopåasdfghjklöäzxcvbnm,halua,90.0,1998.75
1536657829109,124,1,47,3094,t,qwertyuiopåasdfghjklöäzxcvbnm,haluat,602.9297,1733.75
1536657829634,124,1,47,3619,k,qwertyuiopåasdfghjklöäzxcvbnm,haluatk,1001.25,1963.75
1536657829966,124,1,47,3951,o,qwertyuiopåasdfghjklöäzxcvbnm,haluatko,1159.4531,1698.125
1536657830527,124,1,47,4512, ,qwertyuiopåasdfghjklöäzxcvbnm,haluatko ,721.0547,2431.25
1536657831002,124,1,47,4987,s,qwertyuiopåasdfghjklöäzxcvbnm,haluatko s,165.9375,1968.75
1536657831426,124,1,47,5411,y,qwertyuiopåasdfghjklöäzxcvbnm,haluatko sy,743.2031,1765.0
1536657831887,124,1,47,5872,ö,qwertyuiopåasdfghjklöäzxcvbnm,haluatko syö,1279.3359,1931.25
1536657832560,124,1,47,6545,d,qwertyuiopåasdfghjklöäzxcvbnm,haluatko syöd,342.0703,1955.0
1536657833015,124,1,47,7000,ä,qwertyuiopåasdfghjklöäzxcvbnm,haluatko syödä,1387.6172,1966.875
1536657833486,124,1,47,7471, ,qwertyuiopåasdfghjklöäzxcvbnm,haluatko syödä ,731.25,2458.75
1536657833894,124,1,47,7879,l,qwertyuiopåasdfghjklöäzxcvbnm,haluatko syödä l,1132.3828,1965.0
1536657834215,124,1,47,8200,o,qwertyuiopåasdfghjklöäzxcvbnm,haluatko syödä lo,1131.3281,1743.75
1536657834746,124,1,47,8731,u,qwertyuiopåasdfghjklöäzxcvbnm,haluatko syödä lou,873.28125,1771.25
1536657835078,124,1,47,9063,n,qwertyuiopåasdfghjklöäzxcvbnm,haluatko syödä loun,1028.3203,2200.0
1536657835572,124,1,47,9557,a,qwertyuiopåasdfghjklöäzxcvbnm,haluatko syödä louna,91.75780999999999,1993.75
1536657835870,124,1,47,9855,d,qwertyuiopåasdfghjklöäzxcvbnm,haluatko syödä lounad,275.97656,1985.0
1536657836226,124,1,47,10211,t,qwertyuiopåasdfghjklöäzxcvbnm,haluatko syödä lounadt,540.0,1773.125
1536657837103,124,1,47,11088,B,qwertyuiopåasdfghjklöäzxcvbnm,haluatko syödä lounad,1380.5859,2173.75
1536657837377,124,1,47,11362,B,qwertyuiopåasdfghjklöäzxcvbnm,haluatko syödä louna,1340.5078,2175.0
1536657837991,124,1,47,11976,s,qwertyuiopåasdfghjklöäzxcvbnm,haluatko syödä lounas,182.8125,1963.75
1536657838450,124,1,47,12435,t,qwertyuiopåasdfghjklöäzxcvbnm,haluatko syödä lounast,583.9453,1758.125
1536657838873,124,1,47,12858,a,qwertyuiopåasdfghjklöäzxcvbnm,haluatko syödä lounasta,103.00780999999999,1925.0
1536657845023,124,1,7,0,t,qwertyuiopåasdfghjklöäzxcvbnm,t,624.02344,1725.0
1536657845626,124,1,7,603,ä,qwertyuiopåasdfghjklöäzxcvbnm,tä,1394.2969,1993.125
1536657846038,124,1,7,1015,m,qwertyuiopåasdfghjklöäzxcvbnm,täm,1140.4688,2180.0
1536657846347,124,1,7,1324,ä,qwertyuiopåasdfghjklöäzxcvbnm,tämä,1365.4688,1925.0
1536657846815,124,1,7,1792, ,qwertyuiopåasdfghjklöäzxcvbnm,tämä ,793.125,2418.125
1536657847204,124,1,7,2181,o,qwertyuiopåasdfghjklöäzxcvbnm,tämä o,1135.1953,1743.75
1536657847571,124,1,7,2548,n,qwertyuiopåasdfghjklöäzxcvbnm,tämä on,947.1094,2191.25
1536657847857,124,1,7,2834, ,qwertyuiopåasdfghjklöäzxcvbnm,tämä on ,779.0625,2401.25
1536657848223,124,1,7,3200,t,qwertyuiopåasdfghjklöäzxcvbnm,tämä on t,615.9375,1765.0
1536657848627,124,1,7,3604,o,qwertyuiopåasdfghjklöäzxcvbnm,tämä on to,1138.3594,1728.125
1536657849160,124,1,7,4137,d,qwertyuiopåasdfghjklöäzxcvbnm,tämä on tod,311.1328,1948.75
1536657849459,124,1,7,4436,e,qwertyuiopåasdfghjklöäzxcvbnm,tämä on tode,360.0,1690.625
1536657850113,124,1,7,5090,l,qwertyuiopåasdfghjklöäzxcvbnm,tämä on todel,1091.25,1960.0
1536657850328,124,1,7,5305,l,qwertyuiopåasdfghjklöäzxcvbnm,tämä on todell,1122.1875,1963.75
1536657850738,124,1,7,5715,a,qwertyuiopåasdfghjklöäzxcvbnm,tämä on todella,62.929688,1953.125
1536657851249,124,1,7,6226, ,qwertyuiopåasdfghjklöäzxcvbnm,tämä on todella ,773.08594,2381.875
1536657851605,124,1,7,6582,h,qwertyuiopåasdfghjklöäzxcvbnm,tämä on todella h,785.03906,1971.25
1536657851892,124,1,7,6869,y,qwertyuiopåasdfghjklöäzxcvbnm,tämä on todella hy,719.2969,1720.0
1536657852432,124,1,7,7409,v,qwertyuiopåasdfghjklöäzxcvbnm,tämä on todella hyv,743.2031,2243.125
1536657852829,124,1,7,7806,ä,qwertyuiopåasdfghjklöäzxcvbnm,tämä on todella hyvä,1408.3594,1958.125
1536657858463,124,1,56,0,t,qwertyuiopåasdfghjklöäzxcvbnm,t,639.1406,1686.875
1536657859044,124,1,56,581,ä,qwertyuiopåasdfghjklöäzxcvbnm,tä,1399.5703,1933.75
1536657859619,124,1,56,1156,m,qwertyuiopåasdfghjklöäzxcvbnm,täm,1060.3125,2196.25
1536657859917,124,1,56,1454,ä,qwertyuiopåasdfghjklöäzxcvbnm,tämä,1327.5,2028.75
1536657860309,124,1,56,1846, ,qwertyuiopåasdfghjklöäzxcvbnm,tämä ,806.1328,2463.125
1536657860630,124,1,56,2167,n,qwertyuiopåasdfghjklöäzxcvbnm,tämä n,1018.125,2183.125
1536657860916,124,1,56,2453,ä,qwertyuiopåasdfghjklöäzxcvbnm,tämä nä,1395.3516,1948.125
1536657861394,124,1,56,2931,y,qwertyuiopåasdfghjklöäzxcvbnm,tämä näy,717.1875,1753.125
1536657861670,124,1,56,3207,t,qwertyuiopåasdfghjklöäzxcvbnm,tämä näyt,576.21094,1726.875
1536657861830,124,1,56,3367,t,qwertyuiopåasdfghjklöäzxcvbnm,tämä näytt,576.21094,1735.0
1536657862368,124,1,56,3905,ä,qwertyuiopåasdfghjklöäzxcvbnm,tämä näyttä,1358.4375,1991.25
1536657862551,124,1,56,4088,ä,qwertyuiopåasdfghjklöäzxcvbnm,tämä näyttää,1378.4766,1981.25
1536657862968,124,1,56,4505, ,qwertyuiopåasdfghjklöäzxcvbnm,tämä näyttää ,689.0625,2426.875
1536657863313,124,1,56,4850,h,qwertyuiopåasdfghjklöäzxcvbnm,tämä näyttää h,731.25,1990.0
1536657863588,124,1,56,5125,y,qwertyuiopåasdfghjklöäzxcvbnm,tämä näyttää hy,704.1797,1740.0
1536657864119,124,1,56,5656,v,qwertyuiopåasdfghjklöäzxcvbnm,tämä näyttää hyv,703.125,2185.0
1536657864516,124,1,56,6053,ä,qwertyuiopåasdfghjklöäzxcvbnm,tämä näyttää hyvä,1397.4609,1955.0
1536657864769,124,1,56,6306,l,qwertyuiopåasdfghjklöäzxcvbnm,tämä näyttää hyväl,1104.2578,2006.875
1536657865090,124,1,56,6627,t,qwertyuiopåasdfghjklöäzxcvbnm,tämä näyttää hyvält,567.0703,1723.75
1536657865693,124,1,56,7230,ä,qwertyuiopåasdfghjklöäzxcvbnm,tämä näyttää hyvältä,1400.625,1941.25
1536657871826,124,1,33,0,t,qwertyuiopåasdfghjklöäzxcvbnm,t,635.97656,1693.75
1536657872447,124,1,33,621,ä,qwertyuiopåasdfghjklöäzxcvbnm,tä,1395.3516,1950.0
1536657872745,124,1,33,919,l,qwertyuiopåasdfghjklöäzxcvbnm,täl,1128.1641,1990.0
1536657872894,124,1,33,1068,l,qwertyuiopåasdfghjklöäzxcvbnm,täll,1128.1641,1988.75
1536657873158,124,1,33,1332,ä,qwertyuiopåasdfghjklöäzxcvbnm,tällä,1391.4844,1966.875
1536657873604,124,1,33,1778, ,qwertyuiopåasdfghjklöäzxcvbnm,tällä ,805.0781,2398.75
1536657874016,124,1,33,2190,e,qwertyuiopåasdfghjklöäzxcvbnm,tällä e,318.8672,1725.0
1536657874416,124,1,33,2590,i,qwertyuiopåasdfghjklöäzxcvbnm,tällä ei,1028.3203,1746.875
1536657874726,124,1,33,2900, ,qwertyuiopåasdfghjklöäzxcvbnm,tällä ei ,743.2031,2455.0
1536657875194,124,1,33,3368,o,qwertyuiopåasdfghjklöäzxcvbnm,tällä ei o,1117.2656,1803.125
1536657875389,124,1,33,3563,l,qwertyuiopåasdfghjklöäzxcvbnm,tällä ei ol,1137.3047,1975.0
1536657875788,124,1,33,3962,e,qwertyuiopåasdfghjklöäzxcvbnm,tällä ei ole,311.83594,1733.75
1536657876267,124,1,33,4441, ,qwertyuiopåasdfghjklöäzxcvbnm,tällä ei ole ,763.2422,2431.25
1536657876600,124,1,33,4774,k,qwertyuiopåasdfghjklöäzxcvbnm,tällä ei ole k,1016.3672,1996.25
1536657876829,124,1,33,5003,o,qwertyuiopåasdfghjklöäzxcvbnm,tällä ei ole ko,1120.4297,1723.125
1536657877116,124,1,33,5290,v,qwertyuiopåasdfghjklöäzxcvbnm,tällä ei ole kov,738.28125,2248.75
1536657877494,124,1,33,5668,a,qwertyuiopåasdfghjklöäzxcvbnm,tällä ei ole kova,34.804688,1948.125
1536657878020,124,1,33,6194, ,qwertyuiopåasdfghjklöäzxcvbnm,tällä ei ole kova ,742.14844,2368.125
1536657878364,124,1,33,6538,k,qwertyuiopåasdfghjklöäzxcvbnm,tällä ei ole kova k,1028.3203,1971.25
1536657878593,124,1,33,6767,i,qwertyuiopåasdfghjklöäzxcvbnm,tällä ei ole kova ki,998.4375,1736.875
1536657878730,124,1,33,6904,i,qwertyuiopåasdfghjklöäzxcvbnm,tällä ei ole kova kii,991.40625,1718.125
1536657879029,124,1,33,7203,r,qwertyuiopåasdfghjklöäzxcvbnm,tällä ei ole kova kiir,468.98438,1781.25
1536657879259,124,1,33,7433,e,qwertyuiopåasdfghjklöäzxcvbnm,tällä ei ole kova kiire,299.8828,1808.75
1536657885502,124,1,46,0,v,qwertyuiopåasdfghjklöäzxcvbnm,v,722.1094,2206.25
1536657888304,124,1,46,2802,o,qwertyuiopåasdfghjklöäzxcvbnm,vo,1144.3359,1741.875
1536657888557,124,1,46,3055,i,qwertyuiopåasdfghjklöäzxcvbnm,voi,983.3203,1720.0
1536657889071,124,1,46,3569,n,qwertyuiopåasdfghjklöäzxcvbnm,voin,965.3906,2218.75
1536657889346,124,1,46,3844,k,qwertyuiopåasdfghjklöäzxcvbnm,voink,1038.1641,1973.75
1536657889587,124,1,46,4085,o,qwertyuiopåasdfghjklöäzxcvbnm,voinko,1127.4609,1675.625
1536657890014,124,1,46,4512, ,qwertyuiopåasdfghjklöäzxcvbnm,voinko ,762.1875,2490.0
1536657890482,124,1,46,4980,å,qwertyuiopåasdfghjklöäzxcvbnm,voinko å,1317.3047,1698.125
1536657890838,124,1,46,5336,o,qwertyuiopåasdfghjklöäzxcvbnm,voinko åo,1055.3906,1715.0
1536657891183,124,1,46,5681,t,qwertyuiopåasdfghjklöäzxcvbnm,voinko åot,603.9844,1731.25
1536657891672,124,1,46,6170,B,qwertyuiopåasdfghjklöäzxcvbnm,voinko åo,1367.5781,2186.25
1536657891844,124,1,46,6342,B,qwertyuiopåasdfghjklöäzxcvbnm,voinko å,1344.375,2158.125
1536657892073,124,1,46,6571,B,qwertyuiopåasdfghjklöäzxcvbnm,voinko ,1354.5703,2175.0
1536657892631,124,1,46,7129,p,qwertyuiopåasdfghjklöäzxcvbnm,voinko p,1261.4062,1745.0
1536657892951,124,1,46,7449,i,qwertyuiopåasdfghjklöäzxcvbnm,voinko pi,986.1328,1731.25
1536657893273,124,1,46,7771,t,qwertyuiopåasdfghjklöäzxcvbnm,voinko pit,630.0,1736.25
1536657893770,124,1,46,8268,ä,qwertyuiopåasdfghjklöäzxcvbnm,voinko pitä,1387.6172,1956.875
1536657893988,124,1,46,8486,ä,qwertyuiopåasdfghjklöäzxcvbnm,voinko pitää,1351.4062,2001.875
1536657894274,124,1,46,8772, ,qwertyuiopåasdfghjklöäzxcvbnm,voinko pitää ,720.0,2453.125
1536657894572,124,1,46,9070,y,qwertyuiopåasdfghjklöäzxcvbnm,voinko pitää y,658.125,1715.0
1536657895277,124,1,46,9775,B,qwertyuiopåasdfghjklöäzxcvbnm,voinko pitää ,1261.4062,2223.125
1536657895696,124,1,46,10194,t,qwertyuiopåasdfghjklöäzxcvbnm,voinko pitää t,624.02344,1735.0
1536657896382,124,1,46,10880,ä,qwertyuiopåasdfghjklöäzxcvbnm,voinko pitää tä,1410.4688,1986.25
1536657896654,124,1,46,11152,m,qwertyuiopåasdfghjklöäzxcvbnm,voinko pitää täm,1139.4141,2201.25
1536657896871,124,1,46,11369,ä,qwertyuiopåasdfghjklöäzxcvbnm,voinko pitää tämä,1397.4609,1958.125
1536657897100,124,1,46,11598,n,qwertyuiopåasdfghjklöäzxcvbnm,voinko pitää tämän,987.1875,2283.125
1536657902835,124,1,53,0,s,qwertyuiopåasdfghjklöäzxcvbnm,s,220.78125,1931.25
1536657903152,124,1,53,317,r,qwertyuiopåasdfghjklöäzxcvbnm,sr,400.07812,1700.0
1536657904385,124,1,53,1550,e,qwertyuiopåasdfghjklöäzxcvbnm,se,351.91406,1708.125
1536657904873,124,1,53,2038, ,qwertyuiopåasdfghjklöäzxcvbnm,se ,708.0469,2466.875
1536657905344,124,1,53,2509,t,qwertyuiopåasdfghjklöäzxcvbnm,se t,582.1875,1756.25
1536657905666,124,1,53,2831,u,qwertyuiopåasdfghjklöäzxcvbnm,se tu,834.2578,1711.25
1536657905998,124,1,53,3163,l,qwertyuiopåasdfghjklöäzxcvbnm,se tul,1148.2031,1956.875
1536657906285,124,1,53,3450,i,qwertyuiopåasdfghjklöäzxcvbnm,se tuli,1023.39844,1773.75
1536657906682,124,1,53,3847, ,qwertyuiopåasdfghjklöäzxcvbnm,se tuli ,843.0469,2456.25
1536657907081,124,1,53,4246,t,qwertyuiopåasdfghjklöäzxcvbnm,se tuli t,583.2422,1695.0
1536657907415,124,1,53,4580,a,qwertyuiopåasdfghjklöäzxcvbnm,se tuli ta,107.92969,1928.125
1536657908125,124,1,53,5290,r,qwertyuiopåasdfghjklöäzxcvbnm,se tuli tar,425.03905999999995,1726.875
1536657908622,124,1,53,5787,p,qwertyuiopåasdfghjklöäzxcvbnm,se tuli tarp,1228.3594,1726.25
1536657909176,124,1,53,6341,e,qwertyuiopåasdfghjklöäzxcvbnm,se tuli tarpe,331.875,1738.75
1536657909371,124,1,53,6536,e,qwertyuiopåasdfghjklöäzxcvbnm,se tuli tarpee,339.96094,1726.875
1536657909994,124,1,53,7159,s,qwertyuiopåasdfghjklöäzxcvbnm,se tuli tarpees,181.05469,1970.0
1536657910278,124,1,53,7443,e,qwertyuiopåasdfghjklöäzxcvbnm,se tuli tarpeese,324.14062,1726.25
1536657910450,124,1,53,7615,e,qwertyuiopåasdfghjklöäzxcvbnm,se tuli tarpeesee,332.9297,1713.75
1536657911244,124,1,53,8409,n,qwertyuiopåasdfghjklöäzxcvbnm,se tuli tarpeeseen,1021.28906,2200.0
1536657917270,124,1,59,0,e,qwertyuiopåasdfghjklöäzxcvbnm,e,322.03125,1713.125
1536657917840,124,1,59,570,n,qwertyuiopåasdfghjklöäzxcvbnm,en,1000.1953,2235.0
1536657918184,124,1,59,914, ,qwertyuiopåasdfghjklöäzxcvbnm,en ,765.0,2423.125
1536657918530,124,1,59,1260,t,qwertyuiopåasdfghjklöäzxcvbnm,en t,596.9531,1793.125
1536657918828,124,1,59,1558,u,qwertyuiopåasdfghjklöäzxcvbnm,en tu,911.25,1721.875
1536657919172,124,1,59,1902,e,qwertyuiopåasdfghjklöäzxcvbnm,en tue,382.85156,1753.125
1536657919855,124,1,59,2585,B,qwertyuiopåasdfghjklöäzxcvbnm,en tu,1284.2578,2198.75
1536657920023,124,1,59,2753,B,qwertyuiopåasdfghjklöäzxcvbnm,en t,1301.4844,2156.25
1536657920582,124,1,59,3312,i,qwertyuiopåasdfghjklöäzxcvbnm,en ti,972.4219,1723.125
1536657920993,124,1,59,3723,e,qwertyuiopåasdfghjklöäzxcvbnm,en tie,364.92188,1723.125
1536657921728,124,1,59,4458,n,qwertyuiopåasdfghjklöäzxcvbnm,en tien,987.1875,2206.875
1536657921942,124,1,59,4672,n,qwertyuiopåasdfghjklöäzxcvbnm,en tienn,988.2422,2181.875
1536657922474,124,1,59,5204,t,qwertyuiopåasdfghjklöäzxcvbnm,en tiennt,635.97656,1680.625
1536657922634,124,1,59,5364,y,qwertyuiopåasdfghjklöäzxcvbnm,en tiennty,699.2578,1665.0
1536657923383,124,1,59,6113,B,qwertyuiopåasdfghjklöäzxcvbnm,en tiennt,1407.3047,2291.25
1536657923553,124,1,59,6283,B,qwertyuiopåasdfghjklöäzxcvbnm,en tienn,1394.2969,2218.75
1536657924110,124,1,59,6840,y,qwertyuiopåasdfghjklöäzxcvbnm,en tienny,715.0781,1743.125
1536657924316,124,1,59,7046,t,qwertyuiopåasdfghjklöäzxcvbnm,en tiennyt,570.9375,1748.125
1536657924670,124,1,59,7400, ,qwertyuiopåasdfghjklöäzxcvbnm,en tiennyt ,754.10156,2518.125
1536657925314,124,1,59,8044,m,qwertyuiopåasdfghjklöäzxcvbnm,en tiennyt m,1142.2266,2196.25
1536657925597,124,1,59,8327,i,qwertyuiopåasdfghjklöäzxcvbnm,en tiennyt mi,999.1406,1758.125
1536657925872,124,1,59,8602,t,qwertyuiopåasdfghjklöäzxcvbnm,en tiennyt mit,588.16406,1736.25
1536657926407,124,1,59,9137,ä,qwertyuiopåasdfghjklöäzxcvbnm,en tiennyt mitä,1389.375,2028.125
1536657926694,124,1,59,9424, ,qwertyuiopåasdfghjklöäzxcvbnm,en tiennyt mitä ,721.0547,2413.75
1536657927029,124,1,59,9759,t,qwertyuiopåasdfghjklöäzxcvbnm,en tiennyt mitä t,598.0078,1746.875
1536657927292,124,1,59,10022,e,qwertyuiopåasdfghjklöäzxcvbnm,en tiennyt mitä te,332.9297,1718.125
1536657927739,124,1,59,10469,h,qwertyuiopåasdfghjklöäzxcvbnm,en tiennyt mitä teh,731.25,1953.75
1536657928060,124,1,59,10790,d,qwertyuiopåasdfghjklöäzxcvbnm,en tiennyt mitä tehd,332.9297,1941.25
1536657928783,124,1,59,11513,ä,qwertyuiopåasdfghjklöäzxcvbnm,en tiennyt mitä tehdä,1344.375,1970.0
1536657934731,124,1,49,0,e,qwertyuiopåasdfghjklöäzxcvbnm,e,370.89844,1668.75
1536657935348,124,1,49,617,n,qwertyuiopåasdfghjklöäzxcvbnm,en,1010.3906,2193.125
1536657935735,124,1,49,1004, ,qwertyuiopåasdfghjklöäzxcvbnm,en ,768.16406,2426.25
1536657936172,124,1,49,1441,t,qwertyuiopåasdfghjklöäzxcvbnm,en t,550.1953,1690.0
1536657936528,124,1,49,1797,a,qwertyuiopåasdfghjklöäzxcvbnm,en ta,75.9375,1938.75
1536657937006,124,1,49,2275,r,qwertyuiopåasdfghjklöäzxcvbnm,en tar,479.8828,1736.875
1536657937638,124,1,49,2907,v,qwertyuiopåasdfghjklöäzxcvbnm,en tarv,738.28125,2200.0
1536657937945,124,1,49,3214,i,qwertyuiopåasdfghjklöäzxcvbnm,en tarvi,1041.3281,1748.125
1536657938401,124,1,49,3670,t,qwertyuiopåasdfghjklöäzxcvbnm,en tarvit,634.21875,1723.125
1536657938943,124,1,49,4212,s,qwertyuiopåasdfghjklöäzxcvbnm,en tarvits,166.99219,1961.875
1536657939252,124,1,49,4521,e,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse,362.8125,1746.25
1536657939670,124,1,49,4939, ,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse ,745.3125,2440.0
1536657940130,124,1,49,5399,l,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse l,1113.3984,1986.25
1536657940631,124,1,49,5900,a,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse la,90.0,1961.25
1536657941124,124,1,49,6393,h,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse lah,742.14844,1941.875
1536657941456,124,1,49,6725,j,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse lahj,857.1094,1961.875
1536657941743,124,1,49,7012,o,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse lahjo,1095.4688,1678.75
1536657941995,124,1,49,7264,j,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse lahjoj,873.28125,1983.125
1536657942589,124,1,49,7858,a,qwertyuiopåasdfghjklöäzxcvbnm,en tarvitse lahjoja,97.03125,1983.125
1536657969314,124,1,18,0,l,qwertyuiopåasdfghjklöäzxcvbnm,l,1066.2891,1961.25
1536657971191,124,1,18,1877,u,qwertyuiopåasdfghjklöäzxcvbnm,ku,830.03906,1756.875
1536657971489,124,1,18,2175,i,qwertyuiopåasdfghjklöäzxcvbnm,kui,1000.1953,1718.125
1536657972087,124,1,18,2773,n,qwertyuiopåasdfghjklöäzxcvbnm,kuin,968.2031,2216.875
1536657972384,124,1,18,3070,k,qwertyuiopåasdfghjklöäzxcvbnm,kuink,992.1094,1953.125
1536657972844,124,1,18,3530,a,qwertyuiopåasdfghjklöäzxcvbnm,kuinka,80.859375,1976.25
1536657973251,124,1,18,3937, ,qwertyuiopåasdfghjklöäzxcvbnm,kuinka ,761.1328,2423.75
1536657973606,124,1,18,4292,h,qwertyuiopåasdfghjklöäzxcvbnm,kuinka h,748.125,2036.875
1536657973973,124,1,18,4659,ä,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hä,1394.2969,1970.0
1536657974260,124,1,18,4946,n,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän,1046.25,2216.875
1536657974524,124,1,18,5210, ,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän ,797.34375,2461.875
1536657974910,124,1,18,5596,p,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän p,1302.5391,1728.75
1536657975185,124,1,18,5871,ä,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän pä,1403.4375,2020.0
1536657975673,124,1,18,6359,r,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän pär,426.09375,1746.875
1536657976080,124,1,18,6766,k,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän pärk,920.3906,1953.75
1536657976425,124,1,18,7111,ä,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän pärkä,1418.5547,1968.75
1536657976780,124,1,18,7466,B,qwertyuiopåasdfghjklöäzxcvbnm,kuinka hän pärk,1314.4922,2211.25
