systime,id,block,sentence_n,trialtime,event,layout,message,touchx,touchy
1536128530602,109,1,57,7721,B,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvin väsun,1306.4062,2231.875
1536128530751,109,1,57,7870,B,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvin väsu,1309.5703,2213.75
1536128530912,109,1,57,8031,B,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvin väs,1305.3516,2213.75
1536128531491,109,1,57,8610,y,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvin väsy,698.2031,1793.125
1536128532017,109,1,57,9136,n,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvin väsyn,984.375,2233.125
1536128532338,109,1,57,9457,y,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvin väsyny,780.1172,1793.75
1536128532556,109,1,57,9675,t,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvin väsynyt,608.2031,1758.75
1536128560853,109,1,28,0,p,qwertyuiopåasdfghjklöäzxcvbnm,p,1282.5,1798.75
1536128561193,109,1,28,340,u,qwertyuiopåasdfghjklöäzxcvbnm,pu,867.3047,1758.75
1536128561411,109,1,28,558,h,qwertyuiopåasdfghjklöäzxcvbnm,puh,673.2422,2018.75
1536128561594,109,1,28,741,u,qwertyuiopåasdfghjklöäzxcvbnm,puhu,855.35156,1816.25
1536128561858,109,1,28,1005,t,qwertyuiopåasdfghjklöäzxcvbnm,puhut,577.96875,1783.125
1536128562235,109,1,28,1382,a,qwertyuiopåasdfghjklöäzxcvbnm,puhuta,90.0,1953.75
1536128562372,109,1,28,1519,a,qwertyuiopåasdfghjklöäzxcvbnm,puhutaa,91.75780999999999,1960.0
1536128562930,109,1,28,2077,n,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan,970.3125,2181.875
1536128563137,109,1,28,2284, ,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan ,827.22656,2423.75
1536128563435,109,1,28,2582,m,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan m,1158.3984,2245.0
1536128563883,109,1,28,3030,a,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan ma,113.90625,2005.0
1536128564056,109,1,28,3203,a,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maa,98.78905999999999,2008.75
1536128564528,109,1,28,3675,n,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maan,989.2969,2225.0
1536128564928,109,1,28,4075,a,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maana,116.015625,1956.25
1536128565396,109,1,28,4543,n,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maanan,982.2656,2238.75
1536128565828,109,1,28,4975,t,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maanant,606.09375,1766.25
1536128566184,109,1,28,5331,s,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maanants,142.73438000000002,1998.75
1536128566902,109,1,28,6049,B,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maanant,1334.5312,2151.875
1536128567412,109,1,28,6559,a,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maananta,114.96094,1953.125
1536128567999,109,1,28,7146,i,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maanantai,984.375,1731.25
1536128568568,109,1,28,7715,n,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maanantain,992.1094,2261.25
1536128569009,109,1,28,8156,s,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maanantains,136.05469,1931.25
1536128569722,109,1,28,8869,B,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maanantain,1338.3984,2176.25
1536128570194,109,1,28,9341,a,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maanantaina,97.734375,1960.0
1536128577149,109,1,69,0,v,qwertyuiopåasdfghjklöäzxcvbnm,v,742.14844,2228.75
1536128577455,109,1,69,306,o,qwertyuiopåasdfghjklöäzxcvbnm,vo,1121.4844,1756.25
1536128577661,109,1,69,512,i,qwertyuiopåasdfghjklöäzxcvbnm,voi,973.125,1748.125
1536128578037,109,1,69,888,s,qwertyuiopåasdfghjklöäzxcvbnm,vois,194.76561999999998,2000.0
1536128578453,109,1,69,1304,i,qwertyuiopåasdfghjklöäzxcvbnm,voisi,993.16406,1768.125
1536128578728,109,1,69,1579,t,qwertyuiopåasdfghjklöäzxcvbnm,voisit,632.1094,1723.125
1536128579229,109,1,69,2080,k,qwertyuiopåasdfghjklöäzxcvbnm,voisitk,982.2656,2011.875
1536128579435,109,1,69,2286,o,qwertyuiopåasdfghjklöäzxcvbnm,voisitko,1098.2812,1801.25
1536128579699,109,1,69,2550, ,qwertyuiopåasdfghjklöäzxcvbnm,voisitko ,784.33594,2370.0
1536128579928,109,1,69,2779,k,qwertyuiopåasdfghjklöäzxcvbnm,voisitko k,989.2969,2011.25
1536128580192,109,1,69,3043,ä,qwertyuiopåasdfghjklöäzxcvbnm,voisitko kä,1380.5859,2063.75
1536128580594,109,1,69,3445,y,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käy,741.09375,1786.875
1536128581308,109,1,69,4159,d,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käyd,355.07812,1988.75
1536128581792,109,1,69,4643,ä,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä,1391.4844,2043.75
1536128582345,109,1,69,5196, ,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä ,781.1719,2430.0
1536128582630,109,1,69,5481,k,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä k,973.125,2001.25
1536128583050,109,1,69,5901,a,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä ka,93.86719000000001,1946.875
1536128583469,109,1,69,6320,u,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kau,831.09375,1776.25
1536128583898,109,1,69,6749,p,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kaup,1246.2891,1791.875
1536128584492,109,1,69,7343,s,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kaups,135.0,1973.75
1536128584718,109,1,69,7569,d,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kaupsd,271.0547,2031.25
1536128584867,109,1,69,7718,s,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kaupsds,260.85938,2033.125
1536128585039,109,1,69,7890,a,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kaupsdsa,129.02344,1971.875
1536128585800,109,1,69,8651,B,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kaupsds,1356.3281,2236.25
1536128585947,109,1,69,8798,B,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kaupsd,1335.5859,2226.875
1536128586096,109,1,69,8947,B,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kaups,1332.4219,2211.875
1536128586245,109,1,69,9096,B,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kaup,1340.5078,2231.875
1536128586843,109,1,69,9694,s,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kaups,138.86719,1963.125
1536128587233,109,1,69,10084,s,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kaupss,217.96875,1990.0
1536128587393,109,1,69,10244,s,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kaupsss,207.07031,1993.75
1536128587577,109,1,69,10428,a,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kaupsssa,98.78905999999999,1973.125
1536128588210,109,1,69,11061,B,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kaupsss,1300.4297,2221.25
1536128588356,109,1,69,11207,B,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kaupss,1333.4766,2193.125
1536128588493,109,1,69,11344,B,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kaups,1323.2812,2193.75
1536128588642,109,1,69,11493,B,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kaup,1327.5,2215.0
1536128589284,109,1,69,12135,a,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kaupa,110.74219,1978.125
1536128589546,109,1,69,12397,s,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kaupas,226.05469,2006.25
1536128589695,109,1,69,12546,s,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kaupass,240.82031,2020.0
1536128589935,109,1,69,12786,a,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kaupassa,91.75780999999999,1991.875
1536128596756,109,1,45,0,v,qwertyuiopåasdfghjklöäzxcvbnm,v,724.21875,2201.25
1536128597098,109,1,45,342,o,qwertyuiopåasdfghjklöäzxcvbnm,vo,1085.2734,1783.75
1536128597281,109,1,45,525,i,qwertyuiopåasdfghjklöäzxcvbnm,voi,983.3203,1736.25
1536128597677,109,1,45,921,m,qwertyuiopåasdfghjklöäzxcvbnm,voim,1137.3047,2248.75
1536128597802,109,1,45,1046,m,qwertyuiopåasdfghjklöäzxcvbnm,voimm,1137.3047,2255.0
1536128598219,109,1,45,1463,e,qwertyuiopåasdfghjklöäzxcvbnm,voimme,369.14062,1778.75
1536128598635,109,1,45,1879, ,qwertyuiopåasdfghjklöäzxcvbnm,voimme ,912.3047,2386.875
1536128599031,109,1,45,2275,j,qwertyuiopåasdfghjklöäzxcvbnm,voimme j,856.0547,1968.125
1536128599226,109,1,45,2470,u,qwertyuiopåasdfghjklöäzxcvbnm,voimme ju,837.0703,1778.125
1536128599752,109,1,45,2996,o,qwertyuiopåasdfghjklöäzxcvbnm,voimme juo,1096.1719,1801.875
1536128600437,109,1,45,3681,d,qwertyuiopåasdfghjklöäzxcvbnm,voimme juod,354.02344,2001.875
1536128600661,109,1,45,3905,a,qwertyuiopåasdfghjklöäzxcvbnm,voimme juoda,91.75780999999999,1978.75
1536128601017,109,1,45,4261, ,qwertyuiopåasdfghjklöäzxcvbnm,voimme juoda ,766.0547,2456.25
1536128601414,109,1,45,4658,v,qwertyuiopåasdfghjklöäzxcvbnm,voimme juoda v,713.3203,2201.25
1536128601724,109,1,45,4968,i,qwertyuiopåasdfghjklöäzxcvbnm,voimme juoda vi,960.1172,1738.75
1536128601885,109,1,45,5129,i,qwertyuiopåasdfghjklöäzxcvbnm,voimme juoda vii,957.3047,1741.875
1536128602172,109,1,45,5416,n,qwertyuiopåasdfghjklöäzxcvbnm,voimme juoda viin,1028.3203,2245.0
1536128602412,109,1,45,5656,i,qwertyuiopåasdfghjklöäzxcvbnm,voimme juoda viini,978.39844,1793.75
1536128602840,109,1,45,6084,ä,qwertyuiopåasdfghjklöäzxcvbnm,voimme juoda viiniä,1394.2969,1988.125
1536128612172,109,1,8,0,t,qwertyuiopåasdfghjklöäzxcvbnm,t,601.1719,1760.0
1536128612687,109,1,8,515,ä,qwertyuiopåasdfghjklöäzxcvbnm,tä,1381.2891,2011.25
1536128612917,109,1,8,745,m,qwertyuiopåasdfghjklöäzxcvbnm,täm,1096.1719,2248.75
1536128613089,109,1,8,917,ä,qwertyuiopåasdfghjklöäzxcvbnm,tämä,1403.4375,1976.25
1536128613330,109,1,8,1158, ,qwertyuiopåasdfghjklöäzxcvbnm,tämä ,778.0078,2441.875
1536128613582,109,1,8,1410,o,qwertyuiopåasdfghjklöäzxcvbnm,tämä o,1096.1719,1765.0
1536128613858,109,1,8,1686,n,qwertyuiopåasdfghjklöäzxcvbnm,tämä on,926.3672,2263.75
1536128614041,109,1,8,1869, ,qwertyuiopåasdfghjklöäzxcvbnm,tämä on ,841.28906,2423.125
1536128614622,109,1,8,2450,a,qwertyuiopåasdfghjklöäzxcvbnm,tämä on a,107.92969,1955.0
1536128614873,109,1,8,2701,r,qwertyuiopåasdfghjklöäzxcvbnm,tämä on ar,425.03905999999995,1801.875
1536128615413,109,1,8,3241,k,qwertyuiopåasdfghjklöäzxcvbnm,tämä on ark,991.40625,2036.25
1536128615757,109,1,8,3585,a,qwertyuiopåasdfghjklöäzxcvbnm,tämä on arka,123.75,1936.875
1536128616238,109,1,8,4066, ,qwertyuiopåasdfghjklöäzxcvbnm,tämä on arka ,820.1953,2426.875
1536128616810,109,1,8,4638,B,qwertyuiopåasdfghjklöäzxcvbnm,tämä on arka,1330.3125,2231.875
1536128617370,109,1,8,5198,l,qwertyuiopåasdfghjklöäzxcvbnm,tämä on arkal,1090.1953,2018.75
1536128617600,109,1,8,5428,u,qwertyuiopåasdfghjklöäzxcvbnm,tämä on arkalu,840.2344,1780.0
1536128617771,109,1,8,5599,o,qwertyuiopåasdfghjklöäzxcvbnm,tämä on arkaluo,1101.4453,1720.0
1536128617989,109,1,8,5817,n,qwertyuiopåasdfghjklöäzxcvbnm,tämä on arkaluon,971.3672,2205.0
1536128618265,109,1,8,6093,t,qwertyuiopåasdfghjklöäzxcvbnm,tämä on arkaluont,651.09375,1765.0
1536128618644,109,1,8,6472,o,qwertyuiopåasdfghjklöäzxcvbnm,tämä on arkaluonto,1133.4375,1813.125
1536128618816,109,1,8,6644,i,qwertyuiopåasdfghjklöäzxcvbnm,tämä on arkaluontoi,1000.1953,1796.875
1536128619171,109,1,8,6999,s,qwertyuiopåasdfghjklöäzxcvbnm,tämä on arkaluontois,239.0625,1961.25
1536128619447,109,1,8,7275,t,qwertyuiopåasdfghjklöäzxcvbnm,tämä on arkaluontoist,633.16406,1756.875
1536128619722,109,1,8,7550,a,qwertyuiopåasdfghjklöäzxcvbnm,tämä on arkaluontoista,120.9375,1936.25
1536128626061,109,1,50,0,o,qwertyuiopåasdfghjklöäzxcvbnm,o,1130.2734,1721.875
1536128626312,109,1,50,251,l,qwertyuiopåasdfghjklöäzxcvbnm,ol,1092.3047,2001.875
1536128626767,109,1,50,706,e,qwertyuiopåasdfghjklöäzxcvbnm,ole,357.89062,1791.25
1536128627249,109,1,50,1188,n,qwertyuiopåasdfghjklöäzxcvbnm,olen,972.4219,2228.125
1536128627467,109,1,50,1406, ,qwertyuiopåasdfghjklöäzxcvbnm,olen ,817.03125,2445.0
1536128627777,109,1,50,1716,s,qwertyuiopåasdfghjklöäzxcvbnm,olen s,248.90625,1976.875
1536128628382,109,1,50,2321,o,qwertyuiopåasdfghjklöäzxcvbnm,olen so,1123.2422,1816.25
1536128628609,109,1,50,2548,p,qwertyuiopåasdfghjklöäzxcvbnm,olen sop,1267.3828,1816.25
1536128628792,109,1,50,2731,o,qwertyuiopåasdfghjklöäzxcvbnm,olen sopo,1079.2969,1738.75
1536128629440,109,1,50,3379,B,qwertyuiopåasdfghjklöäzxcvbnm,olen sop,1266.3281,2215.0
1536128630015,109,1,50,3954,i,qwertyuiopåasdfghjklöäzxcvbnm,olen sopi,980.15625,1730.0
1536128630348,109,1,50,4287,n,qwertyuiopåasdfghjklöäzxcvbnm,olen sopin,991.40625,2243.125
1536128630635,109,1,50,4574,u,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinu,836.3672,1793.75
1536128630853,109,1,50,4792,t,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut,621.21094,1740.0
1536128631250,109,1,50,5189, ,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut ,768.16406,2448.125
1536128631572,109,1,50,5511,j,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut j,842.34375,2011.875
1536128631790,109,1,50,5729,o,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut jo,1101.4453,1728.75
1536128632076,109,1,50,6015, ,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut jo ,803.3203,2398.75
1536128632416,109,1,50,6355,s,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut jo s,135.0,1951.875
1536128632599,109,1,50,6538,s,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut jo ss,243.98438,1985.0
1536128632975,109,1,50,6914,i,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut jo ssi,940.0781,1801.25
1536128633762,109,1,50,7701,B,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut jo ss,1318.3594,2323.75
1536128633930,109,1,50,7869,B,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut jo s,1338.3984,2258.125
1536128634067,109,1,50,8006,B,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut jo ,1315.5469,2256.25
1536128634598,109,1,50,8537,a,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut jo a,98.78905999999999,1931.875
1536128634816,109,1,50,8755,s,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut jo as,249.96094,1983.75
1536128635418,109,1,50,9357,i,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut jo asi,945.35156,1793.75
1536128635893,109,1,50,9832,a,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut jo asia,75.9375,1956.875
1536128636410,109,1,50,10349,n,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut jo asian,1015.3125,2231.875
1536128642448,109,1,9,0,t,qwertyuiopåasdfghjklöäzxcvbnm,t,602.9297,1796.25
1536128642845,109,1,9,397,u,qwertyuiopåasdfghjklöäzxcvbnm,tu,880.3125,1826.875
1536128643261,109,1,9,813,l,qwertyuiopåasdfghjklöäzxcvbnm,tul,1158.3984,2053.125
1536128643751,109,1,9,1303,e,qwertyuiopåasdfghjklöäzxcvbnm,tule,293.90625,1783.125
1536128644060,109,1,9,1612,t,qwertyuiopåasdfghjklöäzxcvbnm,tulet,616.9922,1791.875
1536128644467,109,1,9,2019,k,qwertyuiopåasdfghjklöäzxcvbnm,tuletk,990.35156,2041.25
1536128644662,109,1,9,2214,o,qwertyuiopåasdfghjklöäzxcvbnm,tuletko,1101.4453,1778.125
1536128644983,109,1,9,2535, ,qwertyuiopåasdfghjklöäzxcvbnm,tuletko ,788.2031,2461.875
1536128645439,109,1,9,2991,k,qwertyuiopåasdfghjklöäzxcvbnm,tuletko k,1001.25,2000.0
1536128645771,109,1,9,3323,s,qwertyuiopåasdfghjklöäzxcvbnm,tuletko ks,152.92969,1926.25
1536128646438,109,1,9,3990,B,qwertyuiopåasdfghjklöäzxcvbnm,tuletko k,1316.25,2198.75
1536128646884,109,1,9,4436,a,qwertyuiopåasdfghjklöäzxcvbnm,tuletko ka,107.92969,1943.125
1536128647371,109,1,9,4923,n,qwertyuiopåasdfghjklöäzxcvbnm,tuletko kan,1010.3906,2238.75
1536128647797,109,1,9,5349,s,qwertyuiopåasdfghjklöäzxcvbnm,tuletko kans,217.96875,1983.75
1536128647935,109,1,9,5487,s,qwertyuiopåasdfghjklöäzxcvbnm,tuletko kanss,207.77344,1993.75
1536128648131,109,1,9,5683,a,qwertyuiopåasdfghjklöäzxcvbnm,tuletko kanssa,106.875,1978.75
1536128648647,109,1,9,6199,m,qwertyuiopåasdfghjklöäzxcvbnm,tuletko kanssam,1096.1719,2220.0
1536128648808,109,1,9,6360,m,qwertyuiopåasdfghjklöäzxcvbnm,tuletko kanssamm,1117.2656,2196.25
1536128649141,109,1,9,6693,e,qwertyuiopåasdfghjklöäzxcvbnm,tuletko kanssamme,344.8828,1753.125
1536128656527,109,1,53,0,s,qwertyuiopåasdfghjklöäzxcvbnm,s,230.97656,2003.125
1536128656719,109,1,53,192,e,qwertyuiopåasdfghjklöäzxcvbnm,se,355.07812,1793.125
1536128657063,109,1,53,536, ,qwertyuiopåasdfghjklöäzxcvbnm,se ,693.9844,2513.125
1536128657443,109,1,53,916,t,qwertyuiopåasdfghjklöäzxcvbnm,se t,596.25,1766.875
1536128657673,109,1,53,1146,u,qwertyuiopåasdfghjklöäzxcvbnm,se tu,854.2969,1775.0
1536128658040,109,1,53,1513,l,qwertyuiopåasdfghjklöäzxcvbnm,se tul,1144.3359,2023.75
1536128658235,109,1,53,1708,i,qwertyuiopåasdfghjklöäzxcvbnm,se tuli,1004.41406,1760.0
1536128658476,109,1,53,1949, ,qwertyuiopåasdfghjklöäzxcvbnm,se tuli ,856.0547,2431.875
1536128658763,109,1,53,2236,t,qwertyuiopåasdfghjklöäzxcvbnm,se tuli t,650.03906,1791.25
1536128659095,109,1,53,2568,a,qwertyuiopåasdfghjklöäzxcvbnm,se tuli ta,119.88281,1961.25
1536128659441,109,1,53,2914,r,qwertyuiopåasdfghjklöäzxcvbnm,se tuli tar,442.96875,1770.0
1536128659951,109,1,53,3424,p,qwertyuiopåasdfghjklöäzxcvbnm,se tuli tarp,1221.3281,1821.25
1536128660388,109,1,53,3861,e,qwertyuiopåasdfghjklöäzxcvbnm,se tuli tarpe,299.8828,1748.125
1536128660515,109,1,53,3988,e,qwertyuiopåasdfghjklöäzxcvbnm,se tuli tarpee,332.9297,1751.875
1536128660767,109,1,53,4240,s,qwertyuiopåasdfghjklöäzxcvbnm,se tuli tarpees,215.85938,2016.25
1536128660973,109,1,53,4446,e,qwertyuiopåasdfghjklöäzxcvbnm,se tuli tarpeese,369.84375,1761.25
1536128661111,109,1,53,4584,e,qwertyuiopåasdfghjklöäzxcvbnm,se tuli tarpeesee,344.8828,1758.125
1536128661649,109,1,53,5122,n,qwertyuiopåasdfghjklöäzxcvbnm,se tuli tarpeeseen,977.34375,2238.125
1536128668190,109,1,54,0,s,qwertyuiopåasdfghjklöäzxcvbnm,s,197.92969,1995.0
1536128668705,109,1,54,515,o,qwertyuiopåasdfghjklöäzxcvbnm,so,1100.3906,1823.125
1536128668888,109,1,54,698,i,qwertyuiopåasdfghjklöäzxcvbnm,soi,1003.3594,1808.75
1536128669163,109,1,54,973,t,qwertyuiopåasdfghjklöäzxcvbnm,soit,606.09375,1738.75
1536128669473,109,1,54,1283,a,qwertyuiopåasdfghjklöäzxcvbnm,soita,85.78125,1973.125
1536128669858,109,1,54,1668, ,qwertyuiopåasdfghjklöäzxcvbnm,soita ,811.0547,2421.875
1536128670168,109,1,54,1978,h,qwertyuiopåasdfghjklöäzxcvbnm,soita h,718.2422,1960.0
1536128670501,109,1,54,2311,ä,qwertyuiopåasdfghjklöäzxcvbnm,soita hä,1395.3516,2025.0
1536128670800,109,1,54,2610,n,qwertyuiopåasdfghjklöäzxcvbnm,soita hän,1047.3047,2231.25
1536128671231,109,1,54,3041,e,qwertyuiopåasdfghjklöäzxcvbnm,soita häne,328.0078,1758.75
1536128671660,109,1,54,3470,l,qwertyuiopåasdfghjklöäzxcvbnm,soita hänel,1122.1875,2008.125
1536128671786,109,1,54,3596,l,qwertyuiopåasdfghjklöäzxcvbnm,soita hänell,1121.4844,2023.75
1536128672107,109,1,54,3917,e,qwertyuiopåasdfghjklöäzxcvbnm,soita hänelle,350.85938,1755.0
1536128672463,109,1,54,4273, ,qwertyuiopåasdfghjklöäzxcvbnm,soita hänelle ,821.25,2356.875
1536128672831,109,1,54,4641,h,qwertyuiopåasdfghjklöäzxcvbnm,soita hänelle h,729.1406,2010.0
1536128673015,109,1,54,4825,u,qwertyuiopåasdfghjklöäzxcvbnm,soita hänelle hu,856.0547,1793.75
1536128673210,109,1,54,5020,o,qwertyuiopåasdfghjklöäzxcvbnm,soita hänelle huo,1075.4297,1688.75
1536128673729,109,1,54,5539,m,qwertyuiopåasdfghjklöäzxcvbnm,soita hänelle huom,1093.3594,2238.75
1536128674117,109,1,54,5927,e,qwertyuiopåasdfghjklöäzxcvbnm,soita hänelle huome,391.9922,1693.75
1536128674643,109,1,54,6453,n,qwertyuiopåasdfghjklöäzxcvbnm,soita hänelle huomen,1042.3828,2245.0
1536128674861,109,1,54,6671,n,qwertyuiopåasdfghjklöäzxcvbnm,soita hänelle huomenn,1037.4609,2211.875
1536128676021,109,1,54,7831,a,qwertyuiopåasdfghjklöäzxcvbnm,soita hänelle huomenna,97.734375,1941.875
1536128682591,109,1,56,0,t,qwertyuiopåasdfghjklöäzxcvbnm,t,605.03906,1768.75
1536128683087,109,1,56,496,ä,qwertyuiopåasdfghjklöäzxcvbnm,tä,1383.3984,1991.875
1536128683351,109,1,56,760,m,qwertyuiopåasdfghjklöäzxcvbnm,täm,1115.1562,2251.25
1536128683511,109,1,56,920,ä,qwertyuiopåasdfghjklöäzxcvbnm,tämä,1420.3125,1933.75
1536128683798,109,1,56,1207, ,qwertyuiopåasdfghjklöäzxcvbnm,tämä ,830.03906,2450.0
1536128683993,109,1,56,1402,n,qwertyuiopåasdfghjklöäzxcvbnm,tämä n,1033.2422,2198.75
1536128684200,109,1,56,1609,ö,qwertyuiopåasdfghjklöäzxcvbnm,tämä nö,1298.3203,2051.25
1536128684475,109,1,56,1884,y,qwertyuiopåasdfghjklöäzxcvbnm,tämä nöy,738.28125,1836.875
1536128684728,109,1,56,2137,y,qwertyuiopåasdfghjklöäzxcvbnm,tämä nöyy,664.10156,1763.75
1536128685183,109,1,56,2592,B,qwertyuiopåasdfghjklöäzxcvbnm,tämä nöy,1372.5,2295.0
1536128685320,109,1,56,2729,B,qwertyuiopåasdfghjklöäzxcvbnm,tämä nö,1358.4375,2256.25
1536128685469,109,1,56,2878,B,qwertyuiopåasdfghjklöäzxcvbnm,tämä n,1347.5391,2238.125
1536128685868,109,1,56,3277,ä,qwertyuiopåasdfghjklöäzxcvbnm,tämä nä,1360.5469,1971.875
