systime,id,block,sentence_n,trialtime,event,layout,message,touchx,touchy
1536646258133,122,1,50,0,o,qwertyuiopåasdfghjklöäzxcvbnm,o,1133.4375,1736.25
1536646258381,122,1,50,248,l,qwertyuiopåasdfghjklöäzxcvbnm,ol,1163.3203,2001.875
1536646258761,122,1,50,628,e,qwertyuiopåasdfghjklöäzxcvbnm,ole,315.0,1770.0
1536646259371,122,1,50,1238,n,qwertyuiopåasdfghjklöäzxcvbnm,olen,973.125,2243.125
1536646259574,122,1,50,1441, ,qwertyuiopåasdfghjklöäzxcvbnm,olen ,854.2969,2466.875
1536646259959,122,1,50,1826,s,qwertyuiopåasdfghjklöäzxcvbnm,olen s,197.92969,1968.125
1536646260499,122,1,50,2366,o,qwertyuiopåasdfghjklöäzxcvbnm,olen so,1087.3828,1751.875
1536646260660,122,1,50,2527,p,qwertyuiopåasdfghjklöäzxcvbnm,olen sop,1258.2422,1736.875
1536646260878,122,1,50,2745,i,qwertyuiopåasdfghjklöäzxcvbnm,olen sopi,1010.3906,1743.125
1536646261200,122,1,50,3067,n,qwertyuiopåasdfghjklöäzxcvbnm,olen sopin,988.2422,2260.0
1536646261544,122,1,50,3411,u,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinu,824.0625,1760.0
1536646261762,122,1,50,3629,t,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut,576.91406,1740.0
1536646262270,122,1,50,4137, ,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut ,830.03906,2463.75
1536646262569,122,1,50,4436,j,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut j,912.3047,1983.75
1536646262798,122,1,50,4665,o,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut jo,1110.2344,1795.0
1536646263164,122,1,50,5031, ,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut jo ,765.0,2448.125
1536646263624,122,1,50,5491,a,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut jo a,95.97655999999999,1925.0
1536646263888,122,1,50,5755,d,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut jo ad,265.78125,2026.25
1536646264424,122,1,50,6291,i,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut jo adi,973.125,1778.75
1536646265147,122,1,50,7014,B,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut jo ad,1293.3984,2263.125
1536646265293,122,1,50,7160,B,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut jo a,1301.4844,2221.25
1536646265809,122,1,50,7676,s,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut jo as,193.00781,1986.25
1536646266238,122,1,50,8105,i,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut jo asi,1006.1719,1811.25
1536646266593,122,1,50,8460,a,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut jo asia,91.75780999999999,1951.25
1536646267174,122,1,50,9041,n,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut jo asian,1004.41406,2233.125
1536646273280,122,1,28,0,p,qwertyuiopåasdfghjklöäzxcvbnm,p,1270.5469,1753.125
1536646273698,122,1,28,418,u,qwertyuiopåasdfghjklöäzxcvbnm,pu,864.1406,1773.75
1536646273985,122,1,28,705,h,qwertyuiopåasdfghjklöäzxcvbnm,puh,718.2422,2028.125
1536646274134,122,1,28,854,u,qwertyuiopåasdfghjklöäzxcvbnm,puhu,802.2656,1803.75
1536646274398,122,1,28,1118,t,qwertyuiopåasdfghjklöäzxcvbnm,puhut,598.0078,1806.25
1536646274969,122,1,28,1689,a,qwertyuiopåasdfghjklöäzxcvbnm,puhuta,47.8125,2041.25
1536646275141,122,1,28,1861,a,qwertyuiopåasdfghjklöäzxcvbnm,puhutaa,92.8125,2020.0
1536646275597,122,1,28,2317,n,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan,964.33594,2216.875
1536646275815,122,1,28,2535, ,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan ,855.35156,2430.0
1536646276114,122,1,28,2834,m,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan m,1131.3281,2201.875
1536646276596,122,1,28,3316,a,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan ma,91.75780999999999,1990.0
1536646276768,122,1,28,3488,a,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maa,85.78125,1983.125
1536646277325,122,1,28,4045,n,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maan,1008.28125,2240.0
1536646277755,122,1,28,4475,a,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maana,91.75780999999999,2001.25
1536646278222,122,1,28,4942,n,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maanan,998.4375,2223.125
1536646278578,122,1,28,5298,t,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maanant,625.0781,1783.75
1536646279426,122,1,28,6146,i,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maananti,966.09375,1765.0
1536646279723,122,1,28,6443,n,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maanantin,988.2422,2236.875
1536646280122,122,1,28,6842,a,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maanantina,90.0,2023.125
1536646281049,122,1,28,7769,B,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maanantin,1311.3281,2228.75
1536646281205,122,1,28,7925,B,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maananti,1303.2422,2216.25
1536646281377,122,1,28,8097,B,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maanant,1296.5625,2218.125
1536646281895,122,1,28,8615,a,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maananta,45.703125,1981.875
1536646282303,122,1,28,9023,i,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maanantai,998.4375,1793.75
1536646282567,122,1,28,9287,n,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maanantain,992.1094,2276.875
1536646282923,122,1,28,9643,a,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maanantaina,80.859375,2011.25
1536646289600,122,1,61,0,v,qwertyuiopåasdfghjklöäzxcvbnm,v,734.0625,2248.75
1536646290008,122,1,61,408,o,qwertyuiopåasdfghjklöäzxcvbnm,vo,1100.3906,1793.125
1536646290180,122,1,61,580,i,qwertyuiopåasdfghjklöäzxcvbnm,voi,979.10156,1755.0
1536646290410,122,1,61,810,k,qwertyuiopåasdfghjklöäzxcvbnm,voik,987.1875,2006.875
1536646290569,122,1,61,969,o,qwertyuiopåasdfghjklöäzxcvbnm,voiko,1117.2656,1803.125
1536646290956,122,1,61,1356, ,qwertyuiopåasdfghjklöäzxcvbnm,voiko ,810.35156,2533.125
1536646291300,122,1,61,1700,s,qwertyuiopåasdfghjklöäzxcvbnm,voiko s,215.85938,1996.875
1536646291686,122,1,61,2086,i,qwertyuiopåasdfghjklöäzxcvbnm,voiko si,982.2656,1813.75
1536646291997,122,1,61,2397,t,qwertyuiopåasdfghjklöäzxcvbnm,voiko sit,603.9844,1783.125
1536646292431,122,1,61,2831,ä,qwertyuiopåasdfghjklöäzxcvbnm,voiko sitä,1385.5078,1995.0
1536646292718,122,1,61,3118, ,qwertyuiopåasdfghjklöäzxcvbnm,voiko sitä ,820.1953,2443.125
1536646293028,122,1,61,3428,e,qwertyuiopåasdfghjklöäzxcvbnm,voiko sitä e,389.8828,1766.25
1536646293771,122,1,61,4171,n,qwertyuiopåasdfghjklöäzxcvbnm,voiko sitä en,994.21875,2291.25
1536646294009,122,1,61,4409,ä,qwertyuiopåasdfghjklöäzxcvbnm,voiko sitä enä,1356.3281,2006.25
1536646294157,122,1,61,4557,ä,qwertyuiopåasdfghjklöäzxcvbnm,voiko sitä enää,1380.5859,1955.0
1536646294514,122,1,61,4914, ,qwertyuiopåasdfghjklöäzxcvbnm,voiko sitä enää ,812.1094,2428.75
1536646294813,122,1,61,5213,k,qwertyuiopåasdfghjklöäzxcvbnm,voiko sitä enää k,1027.2656,2033.125
1536646294973,122,1,61,5373,o,qwertyuiopåasdfghjklöäzxcvbnm,voiko sitä enää ko,1092.3047,1786.875
1536646295295,122,1,61,5695,r,qwertyuiopåasdfghjklöäzxcvbnm,voiko sitä enää kor,414.84375,1826.875
1536646295709,122,1,61,6109,j,qwertyuiopåasdfghjklöäzxcvbnm,voiko sitä enää korj,850.0781,2018.75
1536646296008,122,1,61,6408,a,qwertyuiopåasdfghjklöäzxcvbnm,voiko sitä enää korja,90.0,1966.875
1536646296307,122,1,61,6707,t,qwertyuiopåasdfghjklöäzxcvbnm,voiko sitä enää korjat,611.0156,1741.25
1536646296571,122,1,61,6971,a,qwertyuiopåasdfghjklöäzxcvbnm,voiko sitä enää korjata,39.726562,2060.0
1536646303764,122,1,23,0,e,qwertyuiopåasdfghjklöäzxcvbnm,e,332.9297,1781.25
1536646304220,122,1,23,456,i,qwertyuiopåasdfghjklöäzxcvbnm,ei,983.3203,1751.875
1536646304553,122,1,23,789, ,qwertyuiopåasdfghjklöäzxcvbnm,ei ,765.0,2456.25
1536646304919,122,1,23,1155,t,qwertyuiopåasdfghjklöäzxcvbnm,ei t,579.02344,1786.875
1536646305159,122,1,23,1395,e,qwertyuiopåasdfghjklöäzxcvbnm,ei te,332.9297,1795.0
1536646305557,122,1,23,1793,h,qwertyuiopåasdfghjklöäzxcvbnm,ei teh,711.21094,2011.25
1536646305832,122,1,23,2068,d,qwertyuiopåasdfghjklöäzxcvbnm,ei tehd,339.96094,2026.25
1536646306258,122,1,23,2494,ä,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä,1401.3281,2016.25
1536646306719,122,1,23,2955, ,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä ,806.1328,2463.75
1536646307096,122,1,23,3332,t,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä t,609.2578,1768.75
1536646307502,122,1,23,3738,ä,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä tä,1381.2891,2001.25
1536646307922,122,1,23,4158,s,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä täs,194.0625,2018.75
1536646308255,122,1,23,4491,t,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä täst,607.14844,1805.0
1536646308629,122,1,23,4865,ä,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä tästä,1383.3984,1981.875
1536646308940,122,1,23,5176, ,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä tästä ,771.3281,2441.875
1536646309238,122,1,23,5474,o,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä tästä o,1112.3438,1720.0
1536646309548,122,1,23,5784,n,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä tästä on,973.125,2178.125
1536646310282,122,1,23,6518,g,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä tästä ong,601.1719,2008.125
1536646310508,122,1,23,6744,e,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä tästä onge,316.0547,1765.0
1536646310948,122,1,23,7184,l,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä tästä ongel,1107.4219,1996.25
1536646311131,122,1,23,7367,m,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä tästä ongelm,1139.4141,2198.125
1536646311551,122,1,23,7787,a,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä tästä ongelma,80.859375,2011.25
1536646311724,122,1,23,7960,a,qwertyuiopåasdfghjklöäzxcvbnm,ei tehdä tästä ongelmaa,108.984375,1986.25
1536646317245,122,1,15,0,o,qwertyuiopåasdfghjklöäzxcvbnm,o,1143.2812,1766.875
1536646317675,122,1,15,430,t,qwertyuiopåasdfghjklöäzxcvbnm,ot,593.08594,1818.125
1536646318032,122,1,15,787,a,qwertyuiopåasdfghjklöäzxcvbnm,ota,28.828125,2021.25
1536646318527,122,1,15,1282, ,qwertyuiopåasdfghjklöäzxcvbnm,ota ,716.1328,2533.125
1536646318894,122,1,15,1649,m,qwertyuiopåasdfghjklöäzxcvbnm,ota m,1125.3516,2248.75
1536646319169,122,1,15,1924,i,qwertyuiopåasdfghjklöäzxcvbnm,ota mi,992.1094,1763.75
1536646319456,122,1,15,2211,t,qwertyuiopåasdfghjklöäzxcvbnm,ota mit,577.96875,1836.25
1536646319878,122,1,15,2633,ä,qwertyuiopåasdfghjklöäzxcvbnm,ota mitä,1343.3203,1986.875
1536646320205,122,1,15,2960, ,qwertyuiopåasdfghjklöäzxcvbnm,ota mitä ,800.15625,2528.125
1536646320389,122,1,15,3144,v,qwertyuiopåasdfghjklöäzxcvbnm,ota mitä v,735.1172,2266.875
1536646320698,122,1,15,3453,a,qwertyuiopåasdfghjklöäzxcvbnm,ota mitä va,116.015625,2025.0
1536646321282,122,1,15,4037,i,qwertyuiopåasdfghjklöäzxcvbnm,ota mitä vai,943.2422,1783.75
1536646321546,122,1,15,4301, ,qwertyuiopåasdfghjklöäzxcvbnm,ota mitä vai ,968.2031,2358.125
1536646321764,122,1,15,4519, ,qwertyuiopåasdfghjklöäzxcvbnm,ota mitä vai  ,849.375,2466.875
1536646322385,122,1,15,5140,B,qwertyuiopåasdfghjklöäzxcvbnm,ota mitä vai ,1349.2969,2210.0
1536646322544,122,1,15,5299,B,qwertyuiopåasdfghjklöäzxcvbnm,ota mitä vai,1327.5,2220.0
1536646323104,122,1,15,5859,n,qwertyuiopåasdfghjklöäzxcvbnm,ota mitä vain,998.4375,2260.0
1536646323310,122,1,15,6065, ,qwertyuiopåasdfghjklöäzxcvbnm,ota mitä vain ,844.10156,2480.0
1536646323516,122,1,15,6271,v,qwertyuiopåasdfghjklöäzxcvbnm,ota mitä vain v,704.1797,2263.125
1536646323827,122,1,15,6582,o,qwertyuiopåasdfghjklöäzxcvbnm,ota mitä vain vo,1076.4844,1741.875
1536646323987,122,1,15,6742,i,qwertyuiopåasdfghjklöäzxcvbnm,ota mitä vain voi,990.35156,1761.25
1536646324251,122,1,15,7006,t,qwertyuiopåasdfghjklöäzxcvbnm,ota mitä vain voit,599.0625,1783.125
1536646330033,122,1,26,0,o,qwertyuiopåasdfghjklöäzxcvbnm,o,1135.1953,1763.125
1536646330484,122,1,26,451,s,qwertyuiopåasdfghjklöäzxcvbnm,os,184.92188000000002,2001.25
1536646330851,122,1,26,818,t,qwertyuiopåasdfghjklöäzxcvbnm,ost,555.1172,1811.25
1536646331173,122,1,26,1140,i,qwertyuiopåasdfghjklöäzxcvbnm,osti,1017.4219,1758.75
1536646331436,122,1,26,1403,t,qwertyuiopåasdfghjklöäzxcvbnm,ostit,605.03906,1796.875
1536646331954,122,1,26,1921,k,qwertyuiopåasdfghjklöäzxcvbnm,ostitk,956.25,2043.125
1536646332104,122,1,26,2071,o,qwertyuiopåasdfghjklöäzxcvbnm,ostitko,1106.3672,1798.125
1536646332356,122,1,26,2323, ,qwertyuiopåasdfghjklöäzxcvbnm,ostitko ,835.3125,2508.75
1536646332574,122,1,26,2541,m,qwertyuiopåasdfghjklöäzxcvbnm,ostitko m,1085.2734,2240.0
1536646332919,122,1,26,2886,e,qwertyuiopåasdfghjklöäzxcvbnm,ostitko me,365.97656,1810.0
1536646333460,122,1,26,3427,i,qwertyuiopåasdfghjklöäzxcvbnm,ostitko mei,969.2578,1803.125
1536646333667,122,1,26,3634,l,qwertyuiopåasdfghjklöäzxcvbnm,ostitko meil,1141.1719,2003.125
1536646333816,122,1,26,3783,l,qwertyuiopåasdfghjklöäzxcvbnm,ostitko meill,1102.1484,2003.75
1536646334091,122,1,26,4058,e,qwertyuiopåasdfghjklöäzxcvbnm,ostitko meille,369.14062,1820.0
1536646334589,122,1,26,4556, ,qwertyuiopåasdfghjklöäzxcvbnm,ostitko meille ,819.1406,2523.75
1536646334899,122,1,26,4866,l,qwertyuiopåasdfghjklöäzxcvbnm,ostitko meille l,1143.2812,1998.125
1536646335083,122,1,26,5050,i,qwertyuiopåasdfghjklöäzxcvbnm,ostitko meille li,968.2031,1770.0
1536646335278,122,1,26,5245,p,qwertyuiopåasdfghjklöäzxcvbnm,ostitko meille lip,1304.2969,1713.75
1536646335554,122,1,26,5521,u,qwertyuiopåasdfghjklöäzxcvbnm,ostitko meille lipu,894.375,1790.0
1536646335772,122,1,26,5739,t,qwertyuiopåasdfghjklöäzxcvbnm,ostitko meille liput,576.21094,1798.75
1536646342050,122,1,1,0,p,qwertyuiopåasdfghjklöäzxcvbnm,p,1277.2266,1775.0
1536646342529,122,1,1,479,a,qwertyuiopåasdfghjklöäzxcvbnm,pa,64.6875,2013.75
1536646346067,122,1,1,4017,l,qwertyuiopåasdfghjklöäzxcvbnm,pal,1147.5,2006.25
1536646346398,122,1,1,4348,a,qwertyuiopåasdfghjklöäzxcvbnm,pala,99.84375,1933.75
1536646346569,122,1,1,4519,a,qwertyuiopåasdfghjklöäzxcvbnm,palaa,91.75780999999999,1970.0
1536646346978,122,1,1,4928,n,qwertyuiopåasdfghjklöäzxcvbnm,palaan,1045.1953,2196.25
1536646347219,122,1,1,5169, ,qwertyuiopåasdfghjklöäzxcvbnm,palaan ,823.3594,2441.25
1536646347552,122,1,1,5502,a,qwertyuiopåasdfghjklöäzxcvbnm,palaan a,42.890625,1978.125
1536646347770,122,1,1,5720,s,qwertyuiopåasdfghjklöäzxcvbnm,palaan as,208.82811999999998,2043.75
1536646348091,122,1,1,6041,i,qwertyuiopåasdfghjklöäzxcvbnm,palaan asi,974.1797,1751.875
1536646348412,122,1,1,6362,a,qwertyuiopåasdfghjklöäzxcvbnm,palaan asia,79.80469000000001,2016.25
1536646348596,122,1,1,6546,a,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaa,74.88280999999999,2020.0
1536646349053,122,1,1,7003,n,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaan,999.1406,2251.875
1536646349236,122,1,1,7186, ,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaan ,912.3047,2421.25
1536646349501,122,1,1,7451,t,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaan t,596.9531,1783.75
1536646349949,122,1,1,7899,ä,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaan tä,1363.3594,2003.75
1536646350260,122,1,1,8210,n,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaan tän,982.2656,2248.75
1536646350501,122,1,1,8451,ä,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaan tänä,1381.2891,1931.25
1536646350672,122,1,1,8622,ä,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaan tänää,1380.5859,1956.25
1536646350948,122,1,1,8898,n,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaan tänään,984.375,2256.875
1536646377649,122,1,54,0,s,qwertyuiopåasdfghjklöäzxcvbnm,s,204.96094,1971.25
1536646378117,122,1,54,468,o,qwertyuiopåasdfghjklöäzxcvbnm,so,1119.375,1775.0
1536646378312,122,1,54,663,i,qwertyuiopåasdfghjklöäzxcvbnm,soi,984.375,1776.875
1536646378611,122,1,54,962,t,qwertyuiopåasdfghjklöäzxcvbnm,soit,575.15625,1746.25
1536646378897,122,1,54,1248,a,qwertyuiopåasdfghjklöäzxcvbnm,soita,111.796875,1976.875
1536646379354,122,1,54,1705, ,qwertyuiopåasdfghjklöäzxcvbnm,soita ,782.22656,2516.875
1536646379594,122,1,54,1945,h,qwertyuiopåasdfghjklöäzxcvbnm,soita h,761.1328,2028.125
1536646379952,122,1,54,2303,ä,qwertyuiopåasdfghjklöäzxcvbnm,soita hä,1401.3281,2001.875
1536646380226,122,1,54,2577,n,qwertyuiopåasdfghjklöäzxcvbnm,soita hän,991.40625,2211.25
1536646380559,122,1,54,2910,e,qwertyuiopåasdfghjklöäzxcvbnm,soita häne,330.1172,1743.125
1536646380953,122,1,54,3304,l,qwertyuiopåasdfghjklöäzxcvbnm,soita hänel,1127.4609,1991.875
1536646381090,122,1,54,3441,l,qwertyuiopåasdfghjklöäzxcvbnm,soita hänell,1095.4688,2008.125
1536646381354,122,1,54,3705,e,qwertyuiopåasdfghjklöäzxcvbnm,soita hänelle,315.0,1781.875
1536646381821,122,1,54,4172, ,qwertyuiopåasdfghjklöäzxcvbnm,soita hänelle ,811.0547,2513.125
1536646382274,122,1,54,4625,h,qwertyuiopåasdfghjklöäzxcvbnm,soita hänelle h,743.2031,2008.75
1536646382457,122,1,54,4808,u,qwertyuiopåasdfghjklöäzxcvbnm,soita hänelle hu,863.08594,1786.875
1536646382641,122,1,54,4992,o,qwertyuiopåasdfghjklöäzxcvbnm,soita hänelle huo,1119.375,1686.875
1536646382893,122,1,54,5244,m,qwertyuiopåasdfghjklöäzxcvbnm,soita hänelle huom,1144.3359,2168.125
1536646383273,122,1,54,5624,e,qwertyuiopåasdfghjklöäzxcvbnm,soita hänelle huome,304.10156,1768.125
1536646383690,122,1,54,6041,n,qwertyuiopåasdfghjklöäzxcvbnm,soita hänelle huomen,1024.4531,2251.25
1536646383838,122,1,54,6189,n,qwertyuiopåasdfghjklöäzxcvbnm,soita hänelle huomenn,1029.375,2245.0
1536646384290,122,1,54,6641,a,qwertyuiopåasdfghjklöäzxcvbnm,soita hänelle huomenna,107.92969,1985.0
1536646390489,122,1,38,0,t,qwertyuiopåasdfghjklöäzxcvbnm,t,596.9531,1786.25
1536646390829,122,1,38,340,i,qwertyuiopåasdfghjklöäzxcvbnm,ti,997.3828,1743.125
1536646391150,122,1,38,661,e,qwertyuiopåasdfghjklöäzxcvbnm,tie,318.8672,1743.75
1536646391357,122,1,38,868,d,qwertyuiopåasdfghjklöäzxcvbnm,tied,344.8828,2021.25
1536646391946,122,1,38,1457,ä,qwertyuiopåasdfghjklöäzxcvbnm,tiedä,1389.375,1993.75
1536646392332,122,1,38,1843,t,qwertyuiopåasdfghjklöäzxcvbnm,tiedät,583.9453,1760.0
1536646392830,122,1,38,2341,k,qwertyuiopåasdfghjklöäzxcvbnm,tiedätk,998.4375,2053.125
1536646393036,122,1,38,2547,ö,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö,1261.4062,2020.0
1536646393289,122,1,38,2800, ,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö ,782.22656,2433.125
1536646393587,122,1,38,3098,t,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö t,602.22656,1751.875
1536646393982,122,1,38,3493,ä,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö tä,1378.4766,1988.125
1536646394409,122,1,38,3920,s,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö täs,203.90625,1988.125
1536646394707,122,1,38,4218,t,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö täst,595.1953,1793.125
1536646395138,122,1,38,4649,ä,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö tästä,1354.5703,1956.875
1536646395390,122,1,38,4901, ,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö tästä ,842.34375,2398.75
1536646395631,122,1,38,5142,m,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö tästä m,1088.4375,2253.125
1536646395907,122,1,38,5418,i,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö tästä mi,984.375,1776.875
1536646396136,122,1,38,5647,t,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö tästä mit,612.0703,1808.75
1536646396641,122,1,38,6152,ä,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö tästä mitä,1381.2891,1998.75
1536646396768,122,1,38,6279,ä,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö tästä mitää,1374.6094,1996.875
1536646397078,122,1,38,6589,n,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö tästä mitään,976.28906,2270.0
1536646430291,122,1,11,0,m,qwertyuiopåasdfghjklöäzxcvbnm,m,1150.3125,2171.875
1536646430610,122,1,11,319,i,qwertyuiopåasdfghjklöäzxcvbnm,mi,1024.4531,1781.875
1536646430793,122,1,11,502,k,qwertyuiopåasdfghjklöäzxcvbnm,mik,1001.25,1976.875
1536646431200,122,1,11,909,ä,qwertyuiopåasdfghjklöäzxcvbnm,mikä,1395.3516,1990.0
1536646431498,122,1,11,1207, ,qwertyuiopåasdfghjklöäzxcvbnm,mikä ,784.33594,2518.125
1536646431887,122,1,11,1596,s,qwertyuiopåasdfghjklöäzxcvbnm,mikä s,242.92969,2006.25
1536646432287,122,1,11,1996,i,qwertyuiopåasdfghjklöäzxcvbnm,mikä si,977.34375,1796.875
1536646432551,122,1,11,2260,n,qwertyuiopåasdfghjklöäzxcvbnm,mikä sin,989.2969,2243.75
1536646432757,122,1,11,2466,u,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinu,860.27344,1780.0
1536646433056,122,1,11,2765,l,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinul,1174.2188,2008.125
1536646433182,122,1,11,2891,l,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinull,1157.3438,1995.0
1536646433693,122,1,11,3402,a,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla,106.875,1980.0
1536646434102,122,1,11,3811, ,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla ,722.1094,2461.875
1536646434412,122,1,11,4121,o,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla o,1118.3203,1805.0
1536646434676,122,1,11,4385,n,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla on,968.2031,2205.0
1536646434836,122,1,11,4545, ,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla on ,931.28906,2416.25
1536646435031,122,1,11,4740,v,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla on v,730.1953,2236.25
