systime,id,block,sentence_n,trialtime,event,layout,message,touchx,touchy
1536321282188,118,1,29,3317,a,qwertyuiopåasdfghjklöäzxcvbnm,palauta ra,39.726562,1933.75
1536321282624,118,1,29,3753,p,qwertyuiopåasdfghjklöäzxcvbnm,palauta rap,1262.4609,1768.75
1536321282785,118,1,29,3914,o,qwertyuiopåasdfghjklöäzxcvbnm,palauta rapo,1112.3438,1743.125
1536321283118,118,1,29,4247,t,qwertyuiopåasdfghjklöäzxcvbnm,palauta rapot,524.1797,1758.125
1536321283360,118,1,29,4489,t,qwertyuiopåasdfghjklöäzxcvbnm,palauta rapott,616.9922,1748.125
1536321283485,118,1,29,4614,t,qwertyuiopåasdfghjklöäzxcvbnm,palauta rapottt,615.2344,1738.75
1536321283830,118,1,29,4959,o,qwertyuiopåasdfghjklöäzxcvbnm,palauta rapottto,1058.2031,1811.875
1536321284304,118,1,29,5433,B,qwertyuiopåasdfghjklöäzxcvbnm,palauta rapottt,1308.5156,2161.875
1536321284442,118,1,29,5571,B,qwertyuiopåasdfghjklöäzxcvbnm,palauta rapott,1298.3203,2166.25
1536321285305,118,1,29,6434,i,qwertyuiopåasdfghjklöäzxcvbnm,palauta rapotti,965.3906,1746.25
1536321286135,118,1,29,7264,B,qwertyuiopåasdfghjklöäzxcvbnm,palauta rapott,1300.4297,2248.75
1536321286291,118,1,29,7420,B,qwertyuiopåasdfghjklöäzxcvbnm,palauta rapot,1279.3359,2235.0
1536321286428,118,1,29,7557,B,qwertyuiopåasdfghjklöäzxcvbnm,palauta rapo,1279.3359,2225.0
1536321287100,118,1,29,8229,r,qwertyuiopåasdfghjklöäzxcvbnm,palauta rapor,487.96875,1746.25
1536321287280,118,1,29,8409,t,qwertyuiopåasdfghjklöäzxcvbnm,palauta raport,632.1094,1723.75
1536321287406,118,1,29,8535,t,qwertyuiopåasdfghjklöäzxcvbnm,palauta raportt,609.96094,1715.0
1536321287693,118,1,29,8822,i,qwertyuiopåasdfghjklöäzxcvbnm,palauta raportti,989.2969,1726.875
1536321287957,118,1,29,9086, ,qwertyuiopåasdfghjklöäzxcvbnm,palauta raportti ,744.2578,2406.875
1536321288350,118,1,29,9479,p,qwertyuiopåasdfghjklöäzxcvbnm,palauta raportti p,1201.2891,1780.0
1536321288545,118,1,29,9674,i,qwertyuiopåasdfghjklöäzxcvbnm,palauta raportti pi,946.40625,1746.25
1536321289345,118,1,29,10474,a,qwertyuiopåasdfghjklöäzxcvbnm,palauta raportti pia,29.882812,1931.25
1536321289780,118,1,29,10909,n,qwertyuiopåasdfghjklöäzxcvbnm,palauta raportti pian,991.40625,2148.125
1536321319684,118,1,19,0,t,qwertyuiopåasdfghjklöäzxcvbnm,t,643.0078,1690.0
1536321320049,118,1,19,365,o,qwertyuiopåasdfghjklöäzxcvbnm,to,1152.4219,1691.875
1536321320381,118,1,19,697,t,qwertyuiopåasdfghjklöäzxcvbnm,tot,619.10156,1718.75
1536321320587,118,1,19,903,u,qwertyuiopåasdfghjklöäzxcvbnm,totu,888.39844,1715.0
1536321320886,118,1,19,1202,t,qwertyuiopåasdfghjklöäzxcvbnm,totut,568.125,1753.125
1536321321001,118,1,19,1317,t,qwertyuiopåasdfghjklöäzxcvbnm,totutt,609.2578,1746.875
1536321321265,118,1,19,1581,e,qwertyuiopåasdfghjklöäzxcvbnm,totutte,352.96875,1755.0
1536321321563,118,1,19,1879,l,qwertyuiopåasdfghjklöäzxcvbnm,totuttel,1150.3125,1998.125
1536321321908,118,1,19,2224,e,qwertyuiopåasdfghjklöäzxcvbnm,totuttele,388.125,1731.25
1536321322241,118,1,19,2557,n,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen,1005.1172,2191.25
1536321322539,118,1,19,2855, ,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen ,738.28125,2428.75
1536321322873,118,1,19,3189,t,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen t,571.9922,1713.75
1536321323195,118,1,19,3511,ä,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen tä,1416.4453,1918.125
1536321323528,118,1,19,3844,h,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen täh,725.97656,1961.875
1536321323803,118,1,19,4119,ä,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen tähä,1414.3359,1966.875
1536321324149,118,1,19,4465,n,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen tähän,947.1094,2131.25
1536321324424,118,1,19,4740, ,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen tähän ,831.09375,2436.875
1536321324747,118,1,19,5063,v,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen tähän v,734.0625,2180.0
1536321324999,118,1,19,5315,i,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen tähän vi,973.125,1746.25
1536321325287,118,1,19,5603,r,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen tähän vir,401.1328,1738.125
1536321325597,118,1,19,5913,l,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen tähän virl,1109.1797,1976.875
1536321325792,118,1,19,6108,ä,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen tähän virlä,1351.4062,1915.0
1536321326369,118,1,19,6685,B,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen tähän virl,1345.4297,2228.75
1536321326529,118,1,19,6845,B,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen tähän vir,1339.4531,2191.875
1536321327007,118,1,19,7323,B,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen tähän vi,1350.3516,2175.0
1536321327580,118,1,19,7896,e,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen tähän vie,317.8125,1743.125
1536321327976,118,1,19,8292,l,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen tähän viel,1090.1953,1968.75
1536321328149,118,1,19,8465,ä,qwertyuiopåasdfghjklöäzxcvbnm,totuttelen tähän vielä,1318.3594,1940.0
1536321334570,118,1,63,0,s,qwertyuiopåasdfghjklöäzxcvbnm,s,222.89062,1911.25
1536321334762,118,1,63,192,e,qwertyuiopåasdfghjklöäzxcvbnm,se,371.95312,1678.125
1536321335037,118,1,63,467, ,qwertyuiopåasdfghjklöäzxcvbnm,se ,719.2969,2490.0
1536321335573,118,1,63,1003,o,qwertyuiopåasdfghjklöäzxcvbnm,se o,1147.5,1706.875
1536321335814,118,1,63,1244,n,qwertyuiopåasdfghjklöäzxcvbnm,se on,980.15625,2241.875
1536321335997,118,1,63,1427, ,qwertyuiopåasdfghjklöäzxcvbnm,se on ,762.1875,2443.75
1536321336284,118,1,63,1714,t,qwertyuiopåasdfghjklöäzxcvbnm,se on t,568.125,1731.25
1536321336547,118,1,63,1977,a,qwertyuiopåasdfghjklöäzxcvbnm,se on ta,84.72655999999999,1996.25
1536321336869,118,1,63,2299,v,qwertyuiopåasdfghjklöäzxcvbnm,se on tav,742.14844,2196.25
1536321337145,118,1,63,2575,a,qwertyuiopåasdfghjklöäzxcvbnm,se on tava,91.75780999999999,1943.125
1536321337541,118,1,63,2971,n,qwertyuiopåasdfghjklöäzxcvbnm,se on tavan,934.10156,2151.25
1536321338184,118,1,63,3614,o,qwertyuiopåasdfghjklöäzxcvbnm,se on tavano,1075.4297,1703.75
1536321338398,118,1,63,3828,m,qwertyuiopåasdfghjklöäzxcvbnm,se on tavanom,1108.4766,2211.25
1536321338944,118,1,63,4374,a,qwertyuiopåasdfghjklöäzxcvbnm,se on tavanoma,90.0,1961.25
1536321339523,118,1,63,4953,i,qwertyuiopåasdfghjklöäzxcvbnm,se on tavanomai,991.40625,1688.125
1536321339845,118,1,63,5275,s,qwertyuiopåasdfghjklöäzxcvbnm,se on tavanomais,219.02344,1973.75
1536321340074,118,1,63,5504,t,qwertyuiopåasdfghjklöäzxcvbnm,se on tavanomaist,641.25,1720.0
1536321340327,118,1,63,5757,a,qwertyuiopåasdfghjklöäzxcvbnm,se on tavanomaista,32.695312,1976.25
1536321346870,118,1,64,0,v,qwertyuiopåasdfghjklöäzxcvbnm,v,709.10156,2198.125
1536321347970,118,1,64,1100,ä,qwertyuiopåasdfghjklöäzxcvbnm,nä,1417.5,2025.0
1536321348494,118,1,64,1624,i,qwertyuiopåasdfghjklöäzxcvbnm,näi,1032.1875,1761.875
1536321348758,118,1,64,1888,t,qwertyuiopåasdfghjklöäzxcvbnm,näit,616.9922,1741.875
1536321348999,118,1,64,2129,l,qwertyuiopåasdfghjklöäzxcvbnm,näitl,1124.2969,1956.875
1536321349182,118,1,64,2312,ä,qwertyuiopåasdfghjklöäzxcvbnm,näitlä,1328.5547,1946.875
1536321349587,118,1,64,2717,B,qwertyuiopåasdfghjklöäzxcvbnm,näitl,1345.4297,2176.875
1536321349736,118,1,64,2866,B,qwertyuiopåasdfghjklöäzxcvbnm,näit,1335.5859,2180.0
1536321350244,118,1,64,3374,k,qwertyuiopåasdfghjklöäzxcvbnm,näitk,996.3281,1941.875
1536321350428,118,1,64,3558,ö,qwertyuiopåasdfghjklöäzxcvbnm,näitkö,1258.2422,1953.75
1536321350680,118,1,64,3810, ,qwertyuiopåasdfghjklöäzxcvbnm,näitkö ,803.3203,2381.25
1536321350933,118,1,64,4063,B,qwertyuiopåasdfghjklöäzxcvbnm,näitkö,1188.2812,2140.0
1536321351128,118,1,64,4258,i,qwertyuiopåasdfghjklöäzxcvbnm,näitköi,961.1719,1741.25
1536321351335,118,1,64,4465,n,qwertyuiopåasdfghjklöäzxcvbnm,näitköin,980.15625,2186.875
1536321351541,118,1,64,4671,u,qwertyuiopåasdfghjklöäzxcvbnm,näitköinu,790.3125,1753.75
1536321352047,118,1,64,5177,B,qwertyuiopåasdfghjklöäzxcvbnm,näitköin,1317.3047,2200.0
1536321352208,118,1,64,5338,B,qwertyuiopåasdfghjklöäzxcvbnm,näitköi,1337.3438,2210.0
1536321352356,118,1,64,5486,B,qwertyuiopåasdfghjklöäzxcvbnm,näitkö,1342.2656,2211.25
1536321352905,118,1,64,6035, ,qwertyuiopåasdfghjklöäzxcvbnm,näitkö ,872.22656,2388.125
1536321353215,118,1,64,6345,m,qwertyuiopåasdfghjklöäzxcvbnm,näitkö m,1164.375,2173.125
1536321353622,118,1,64,6752,i,qwertyuiopåasdfghjklöäzxcvbnm,näitkö mi,980.15625,1695.0
1536321353897,118,1,64,7027,n,qwertyuiopåasdfghjklöäzxcvbnm,näitkö min,1009.33594,2195.0
1536321354126,118,1,64,7256,u,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minu,805.0781,1741.875
1536321354356,118,1,64,7486,m,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minum,1054.3359,2181.25
1536321354608,118,1,64,7738, ,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minum ,710.15625,2421.875
1536321355086,118,1,64,8216,B,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minum,1353.5156,2183.75
1536321355269,118,1,64,8399,B,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minu,1372.5,2161.25
1536321355510,118,1,64,8640,n,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minun,982.2656,2226.25
1536321355728,118,1,64,8858, ,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minun ,858.16406,2508.75
1536321355946,118,1,64,9076,v,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minun v,698.2031,2208.75
1536321356164,118,1,64,9294,i,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minun vi,939.375,1741.25
1536321356439,118,1,64,9569,r,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minun vir,418.0078,1720.0
1536321356635,118,1,64,9765,s,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minun virs,253.82812,1936.25
1536321357042,118,1,64,10172,B,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minun vir,1303.2422,2160.0
1536321357203,118,1,64,10333,B,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minun vi,1320.4688,2176.25
1536321357729,118,1,64,10859,e,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minun vie,345.9375,1736.25
1536321357935,118,1,64,11065,s,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minun vies,185.97656,2003.125
1536321358176,118,1,64,11306,t,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minun viest,631.0547,1766.875
1536321358453,118,1,64,11583,i,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minun viesti,1006.1719,1738.125
1536321358704,118,1,64,11834,n,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minun viestin,958.3594,2158.125
1536321358992,118,1,64,12122,i,qwertyuiopåasdfghjklöäzxcvbnm,näitkö minun viestini,968.2031,1746.25
1536321365130,118,1,17,0,h,qwertyuiopåasdfghjklöäzxcvbnm,h,713.3203,1940.0
1536321365450,118,1,17,320,ä,qwertyuiopåasdfghjklöäzxcvbnm,hä,1415.3906,1940.0
1536321365749,118,1,17,619,m,qwertyuiopåasdfghjklöäzxcvbnm,häm,1050.4688,2133.75
1536321365943,118,1,17,813, ,qwertyuiopåasdfghjklöäzxcvbnm,häm ,882.0703,2420.0
1536321366254,118,1,17,1124,o,qwertyuiopåasdfghjklöäzxcvbnm,häm o,1109.1797,1811.875
1536321366459,118,1,17,1329,m,qwertyuiopåasdfghjklöäzxcvbnm,häm om,1086.3281,2100.0
1536321366735,118,1,17,1605,B,qwertyuiopåasdfghjklöäzxcvbnm,häm o,1337.3438,2296.875
1536321366896,118,1,17,1766,B,qwertyuiopåasdfghjklöäzxcvbnm,häm ,1349.2969,2285.0
1536321367068,118,1,17,1938,B,qwertyuiopåasdfghjklöäzxcvbnm,häm,1356.3281,2273.75
1536321367343,118,1,17,2213,B,qwertyuiopåasdfghjklöäzxcvbnm,hä,1385.5078,2276.875
1536321367710,118,1,17,2580,b,qwertyuiopåasdfghjklöäzxcvbnm,häb,915.1172,2186.25
1536321367916,118,1,17,2786, ,qwertyuiopåasdfghjklöäzxcvbnm,häb ,791.0156,2515.0
1536321368322,118,1,17,3192,o,qwertyuiopåasdfghjklöäzxcvbnm,häb o,1127.4609,1718.125
1536321368506,118,1,17,3376,l,qwertyuiopåasdfghjklöäzxcvbnm,häb ol,1116.2109,2025.0
1536321368793,118,1,17,3663,B,qwertyuiopåasdfghjklöäzxcvbnm,häb o,1410.4688,2166.25
1536321368988,118,1,17,3858,B,qwertyuiopåasdfghjklöäzxcvbnm,häb ,1389.375,2195.0
1536321369137,118,1,17,4007,B,qwertyuiopåasdfghjklöäzxcvbnm,häb,1389.375,2205.0
1536321369424,118,1,17,4294,B,qwertyuiopåasdfghjklöäzxcvbnm,hä,1372.5,2200.0
1536321369757,118,1,17,4627,n,qwertyuiopåasdfghjklöäzxcvbnm,hän,989.2969,2186.25
1536321369953,118,1,17,4823, ,qwertyuiopåasdfghjklöäzxcvbnm,hän ,836.3672,2428.125
1536321370263,118,1,17,5133,o,qwertyuiopåasdfghjklöäzxcvbnm,hän o,1121.4844,1718.125
1536321370446,118,1,17,5316,l,qwertyuiopåasdfghjklöäzxcvbnm,hän ol,1131.3281,2028.75
1536321370629,118,1,17,5499,i,qwertyuiopåasdfghjklöäzxcvbnm,hän oli,958.3594,1768.75
1536321370917,118,1,17,5787, ,qwertyuiopåasdfghjklöäzxcvbnm,hän oli ,857.1094,2388.75
1536321371227,118,1,17,6097,y,qwertyuiopåasdfghjklöäzxcvbnm,hän oli y,723.16406,1765.0
1536321372069,118,1,17,6939,l,qwertyuiopåasdfghjklöäzxcvbnm,hän oli yl,1167.1875,1956.875
1536321372355,118,1,17,7225,ä,qwertyuiopåasdfghjklöäzxcvbnm,hän oli ylä,1394.2969,2003.125
1536321372642,118,1,17,7512,k,qwertyuiopåasdfghjklöäzxcvbnm,hän oli yläk,991.40625,2011.25
1536321372987,118,1,17,7857,r,qwertyuiopåasdfghjklöäzxcvbnm,hän oli yläkr,400.07812,1751.875
1536321373217,118,1,17,8087,t,qwertyuiopåasdfghjklöäzxcvbnm,hän oli yläkrt,537.1875,1748.125
1536321373377,118,1,17,8247,r,qwertyuiopåasdfghjklöäzxcvbnm,hän oli yläkrtr,480.9375,1786.875
1536321374048,118,1,17,8918,B,qwertyuiopåasdfghjklöäzxcvbnm,hän oli yläkrt,1349.2969,2191.25
1536321374239,118,1,17,9109,B,qwertyuiopåasdfghjklöäzxcvbnm,hän oli yläkr,1326.4453,2193.75
1536321374400,118,1,17,9270,B,qwertyuiopåasdfghjklöäzxcvbnm,hän oli yläk,1317.3047,2196.875
1536321375010,118,1,17,9880,e,qwertyuiopåasdfghjklöäzxcvbnm,hän oli yläke,373.0078,1743.125
1536321375202,118,1,17,10072,r,qwertyuiopåasdfghjklöäzxcvbnm,hän oli yläker,481.9922,1761.875
1536321375317,118,1,17,10187,r,qwertyuiopåasdfghjklöäzxcvbnm,hän oli yläkerr,479.8828,1748.75
1536321375581,118,1,17,10451,a,qwertyuiopåasdfghjklöäzxcvbnm,hän oli yläkerra,58.007812,1956.25
1536321375833,118,1,17,10703,s,qwertyuiopåasdfghjklöäzxcvbnm,hän oli yläkerras,239.0625,1963.125
1536321375970,118,1,17,10840,d,qwertyuiopåasdfghjklöäzxcvbnm,hän oli yläkerrasd,264.02344,1963.125
1536321376155,118,1,17,11025,a,qwertyuiopåasdfghjklöäzxcvbnm,hän oli yläkerrasda,114.96094,1956.875
1536321376795,118,1,17,11665,B,qwertyuiopåasdfghjklöäzxcvbnm,hän oli yläkerrasd,1294.4531,2210.0
1536321376964,118,1,17,11834,B,qwertyuiopåasdfghjklöäzxcvbnm,hän oli yläkerras,1329.2578,2198.75
1536321377607,118,1,17,12477,s,qwertyuiopåasdfghjklöäzxcvbnm,hän oli yläkerrass,174.02344,1950.0
1536321377812,118,1,17,12682,a,qwertyuiopåasdfghjklöäzxcvbnm,hän oli yläkerrassa,50.976562,1956.875
1536321384983,118,1,53,0,s,qwertyuiopåasdfghjklöäzxcvbnm,s,253.82812,1935.0
1536321385208,118,1,53,225,e,qwertyuiopåasdfghjklöäzxcvbnm,se,313.9453,1695.0
1536321385653,118,1,53,670, ,qwertyuiopåasdfghjklöäzxcvbnm,se ,811.0547,2458.75
1536321386021,118,1,53,1038,t,qwertyuiopåasdfghjklöäzxcvbnm,se t,534.02344,1743.125
1536321386194,118,1,53,1211,u,qwertyuiopåasdfghjklöäzxcvbnm,se tu,829.33594,1695.0
1536321386388,118,1,53,1405,l,qwertyuiopåasdfghjklöäzxcvbnm,se tul,1081.4062,1981.25
1536321386583,118,1,53,1600,i,qwertyuiopåasdfghjklöäzxcvbnm,se tuli,963.28125,1771.25
1536321386894,118,1,53,1911, ,qwertyuiopåasdfghjklöäzxcvbnm,se tuli ,830.03906,2476.25
1536321387401,118,1,53,2418,t,qwertyuiopåasdfghjklöäzxcvbnm,se tuli t,549.1406,1765.0
1536321387665,118,1,53,2682,a,qwertyuiopåasdfghjklöäzxcvbnm,se tuli ta,67.85155999999999,1923.125
1536321387930,118,1,53,2947,r,qwertyuiopåasdfghjklöäzxcvbnm,se tuli tar,498.16405999999995,1723.125
1536321388327,118,1,53,3344,p,qwertyuiopåasdfghjklöäzxcvbnm,se tuli tarp,1267.3828,1733.125
1536321388694,118,1,53,3711,e,qwertyuiopåasdfghjklöäzxcvbnm,se tuli tarpe,297.0703,1728.125
1536321388855,118,1,53,3872,e,qwertyuiopåasdfghjklöäzxcvbnm,se tuli tarpee,322.03125,1731.875
1536321389027,118,1,53,4044,s,qwertyuiopåasdfghjklöäzxcvbnm,se tuli tarpees,187.03125,1988.125
1536321389199,118,1,53,4216,e,qwertyuiopåasdfghjklöäzxcvbnm,se tuli tarpeese,322.03125,1768.75
1536321389337,118,1,53,4354,e,qwertyuiopåasdfghjklöäzxcvbnm,se tuli tarpeesee,356.1328,1760.0
1536321389682,118,1,53,4699,n,qwertyuiopåasdfghjklöäzxcvbnm,se tuli tarpeeseen,1017.4219,2168.125
1536321396689,118,1,70,0,k,qwertyuiopåasdfghjklöäzxcvbnm,k,997.3828,1976.25
1536321396938,118,1,70,249,ä,qwertyuiopåasdfghjklöäzxcvbnm,kä,1413.6328,1968.125
1536321397282,118,1,70,593,v,qwertyuiopåasdfghjklöäzxcvbnm,käv,730.1953,2143.75
1536321397500,118,1,70,811,i,qwertyuiopåasdfghjklöäzxcvbnm,kävi,959.41406,1803.125
1536321397695,118,1,70,1006,n,qwertyuiopåasdfghjklöäzxcvbnm,kävin,998.4375,2196.875
1536321397947,118,1,70,1258, ,qwertyuiopåasdfghjklöäzxcvbnm,kävin ,727.03125,2418.75
1536321398293,118,1,70,1604,o,qwertyuiopåasdfghjklöäzxcvbnm,kävin o,1159.4531,1738.125
1536321398873,118,1,70,2184,s,qwertyuiopåasdfghjklöäzxcvbnm,kävin os,223.94531,1960.0
1536321399147,118,1,70,2458,t,qwertyuiopåasdfghjklöäzxcvbnm,kävin ost,589.21875,1773.75
1536321399446,118,1,70,2757,o,qwertyuiopåasdfghjklöäzxcvbnm,kävin osto,1160.5078,1746.25
1536321399663,118,1,70,2974,k,qwertyuiopåasdfghjklöäzxcvbnm,kävin ostok,980.15625,1953.75
1536321399950,118,1,70,3261,s,qwertyuiopåasdfghjklöäzxcvbnm,kävin ostoks,172.96875,1946.875
1536321400316,118,1,70,3627,i,qwertyuiopåasdfghjklöäzxcvbnm,kävin ostoksi,968.2031,1753.125
1536321400511,118,1,70,3822,l,qwertyuiopåasdfghjklöäzxcvbnm,kävin ostoksil,1102.1484,1985.0
1536321400637,118,1,70,3948,l,qwertyuiopåasdfghjklöäzxcvbnm,kävin ostoksill,1118.3203,1991.25
1536321401025,118,1,70,4336,a,qwertyuiopåasdfghjklöäzxcvbnm,kävin ostoksilla,22.851562,1906.875
1536321401411,118,1,70,4722, ,qwertyuiopåasdfghjklöäzxcvbnm,kävin ostoksilla ,800.15625,2390.0
1536321401839,118,1,70,5150,y,qwertyuiopåasdfghjklöäzxcvbnm,kävin ostoksilla y,683.08594,1746.25
1536321402418,118,1,70,5729,B,qwertyuiopåasdfghjklöäzxcvbnm,kävin ostoksilla ,1316.25,2148.125
1536321402812,118,1,70,6123,t,qwertyuiopåasdfghjklöäzxcvbnm,kävin ostoksilla t,592.03125,1703.125
1536321403251,118,1,70,6562,ä,qwertyuiopåasdfghjklöäzxcvbnm,kävin ostoksilla tä,1380.5859,1958.125
1536321403538,118,1,70,6849,n,qwertyuiopåasdfghjklöäzxcvbnm,kävin ostoksilla tän,964.33594,2206.875
1536321403802,118,1,70,7113,ä,qwertyuiopåasdfghjklöäzxcvbnm,kävin ostoksilla tänä,1378.4766,1973.125
1536321403962,118,1,70,7273,ä,qwertyuiopåasdfghjklöäzxcvbnm,kävin ostoksilla tänää,1371.4453,1978.125
1536321404226,118,1,70,7537,n,qwertyuiopåasdfghjklöäzxcvbnm,kävin ostoksilla tänään,962.22656,2193.125
1536321410911,118,1,69,0,v,qwertyuiopåasdfghjklöäzxcvbnm,v,727.03125,2216.25
1536321411195,118,1,69,284,o,qwertyuiopåasdfghjklöäzxcvbnm,vo,1060.3125,1713.75
1536321411367,118,1,69,456,i,qwertyuiopåasdfghjklöäzxcvbnm,voi,947.1094,1673.125
1536321411642,118,1,69,731,s,qwertyuiopåasdfghjklöäzxcvbnm,vois,226.05469,1928.75
1536321411941,118,1,69,1030,i,qwertyuiopåasdfghjklöäzxcvbnm,voisi,995.27344,1766.875
1536321412644,118,1,69,1733,t,qwertyuiopåasdfghjklöäzxcvbnm,voisit,561.09375,1685.625
1536321412950,118,1,69,2039,k,qwertyuiopåasdfghjklöäzxcvbnm,voisitk,1008.28125,1995.0
1536321413111,118,1,69,2200,o,qwertyuiopåasdfghjklöäzxcvbnm,voisitko,1110.2344,1816.875
1536321413421,118,1,69,2510, ,qwertyuiopåasdfghjklöäzxcvbnm,voisitko ,789.2578,2410.0
1536321413919,118,1,69,3008,k,qwertyuiopåasdfghjklöäzxcvbnm,voisitko k,1010.3906,1956.25
1536321414102,118,1,69,3191,ä,qwertyuiopåasdfghjklöäzxcvbnm,voisitko kä,1342.2656,1956.25
1536321414390,118,1,69,3479,y,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käy,730.1953,1751.875
1536321415132,118,1,69,4221,d,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käyd,291.79688,1985.0
1536321415686,118,1,69,4775,ä,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä,1406.6016,1996.25
1536321416065,118,1,69,5154, ,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä ,810.35156,2418.125
1536321416353,118,1,69,5442,k,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä k,1028.3203,1946.25
1536321416674,118,1,69,5763,a,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä ka,58.007812,1983.75
1536321417007,118,1,69,6096,u,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kau,902.1094,1778.75
1536321417225,118,1,69,6314,o,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kauo,1153.4766,1776.875
1536321417569,118,1,69,6658,a,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kauoa,45.703125,1946.875
1536321418053,118,1,69,7142,B,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kauo,1331.3672,2266.875
1536321418202,118,1,69,7291,B,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kau,1328.5547,2243.75
1536321418545,118,1,69,7634,p,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kaup,1258.2422,1693.125
1536321418929,118,1,69,8018,a,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kaupa,47.8125,1920.0
1536321419148,118,1,69,8237,d,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kaupad,285.8203,1965.0
1536321419285,118,1,69,8374,d,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kaupadd,284.0625,1998.125
1536321419447,118,1,69,8536,a,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kaupadda,111.796875,1966.875
1536321419910,118,1,69,8999,B,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kaupadd,1295.5078,2233.75
1536321420059,118,1,69,9148,B,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kaupad,1284.2578,2256.25
1536321420184,118,1,69,9273,B,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kaupa,1301.4844,2211.875
1536321420674,118,1,69,9763,s,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kaupas,200.03906,1973.125
1536321420823,118,1,69,9912,s,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kaupass,196.875,1968.125
1536321420971,118,1,69,10060,a,qwertyuiopåasdfghjklöäzxcvbnm,voisitko käydä kaupassa,64.6875,1910.0
1536321427391,118,1,73,0,m,qwertyuiopåasdfghjklöäzxcvbnm,m,1143.2812,2253.125
1536321427807,118,1,73,416,e,qwertyuiopåasdfghjklöäzxcvbnm,me,354.02344,1695.0
1536321428139,118,1,73,748,i,qwertyuiopåasdfghjklöäzxcvbnm,mei,973.125,1776.25
1536321428426,118,1,73,1035,d,qwertyuiopåasdfghjklöäzxcvbnm,meid,307.96875,1956.25
1536321428783,118,1,73,1392,ä,qwertyuiopåasdfghjklöäzxcvbnm,meidä,1406.6016,1996.875
1536321429328,118,1,73,1937,t,qwertyuiopåasdfghjklöäzxcvbnm,meidät,643.0078,1716.25
1536321429590,118,1,73,2199, ,qwertyuiopåasdfghjklöäzxcvbnm,meidät ,720.0,2438.125
1536321429923,118,1,73,2532,o,qwertyuiopåasdfghjklöäzxcvbnm,meidät o,1116.2109,1791.25
1536321430175,118,1,73,2784,t,qwertyuiopåasdfghjklöäzxcvbnm,meidät ot,579.02344,1768.75
