systime,id,block,sentence_n,trialtime,event,layout,message,touchx,touchy
1536740889670,128,1,28,991,u,qwertyuiopåasdfghjklöäzxcvbnm,puhu,804.02344,1771.25
1536740890002,128,1,28,1323,t,qwertyuiopåasdfghjklöäzxcvbnm,puhut,579.02344,1786.25
1536740890547,128,1,28,1868,a,qwertyuiopåasdfghjklöäzxcvbnm,puhuta,110.74219,2001.875
1536740890689,128,1,28,2010,a,qwertyuiopåasdfghjklöäzxcvbnm,puhutaa,123.75,1978.75
1536740891536,128,1,28,2857,n,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan,979.10156,2196.875
1536740891841,128,1,28,3162, ,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan ,836.3672,2453.125
1536740892210,128,1,28,3531,m,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan m,1132.3828,2246.875
1536740892962,128,1,28,4283,a,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan ma,111.796875,1996.875
1536740893136,128,1,28,4457,a,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maa,123.046875,1991.875
1536740893682,128,1,28,5003,n,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maan,989.2969,2220.0
1536740894302,128,1,28,5623,a,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maana,71.015625,2013.125
1536740894984,128,1,28,6305,n,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maanan,977.34375,2215.0
1536740895823,128,1,28,7144,t,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maanant,596.9531,1783.75
1536740896295,128,1,28,7616,a,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maananta,98.78905999999999,2026.875
1536740896972,128,1,28,8293,i,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maanantai,961.1719,1771.875
1536740897300,128,1,28,8621,n,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maanantain,992.1094,2196.25
1536740897887,128,1,28,9208,a,qwertyuiopåasdfghjklöäzxcvbnm,puhutaan maanantaina,107.92969,2005.0
1536740907066,128,1,47,0,h,qwertyuiopåasdfghjklöäzxcvbnm,h,706.9922,1968.125
1536740907689,128,1,47,623,a,qwertyuiopåasdfghjklöäzxcvbnm,ha,92.8125,1996.875
1536740908377,128,1,47,1311,l,qwertyuiopåasdfghjklöäzxcvbnm,hal,1127.4609,2010.0
1536740908681,128,1,47,1615,u,qwertyuiopåasdfghjklöäzxcvbnm,halu,870.1172,1773.75
1536740909291,128,1,47,2225,a,qwertyuiopåasdfghjklöäzxcvbnm,halua,101.953125,2011.25
1536740909922,128,1,47,2856,t,qwertyuiopåasdfghjklöäzxcvbnm,haluat,615.2344,1780.0
1536740910356,128,1,47,3290,k,qwertyuiopåasdfghjklöäzxcvbnm,haluatk,993.16406,2001.25
1536740910546,128,1,47,3480,p,qwertyuiopåasdfghjklöäzxcvbnm,haluatkp,1179.4922,1726.875
1536740911465,128,1,47,4399,B,qwertyuiopåasdfghjklöäzxcvbnm,haluatk,1367.5781,2216.875
1536740911956,128,1,47,4890,o,qwertyuiopåasdfghjklöäzxcvbnm,haluatko,1117.2656,1783.125
1536740912800,128,1,47,5734, ,qwertyuiopåasdfghjklöäzxcvbnm,haluatko ,770.27344,2433.125
1536740913792,128,1,47,6726,s,qwertyuiopåasdfghjklöäzxcvbnm,haluatko s,254.88281,1993.75
1536740914292,128,1,47,7226,y,qwertyuiopåasdfghjklöäzxcvbnm,haluatko sy,759.02344,1776.875
1536740914764,128,1,47,7698,ö,qwertyuiopåasdfghjklöäzxcvbnm,haluatko syö,1245.2344,2011.25
1536740915247,128,1,47,8181,d,qwertyuiopåasdfghjklöäzxcvbnm,haluatko syöd,356.83594,2013.125
1536740915859,128,1,47,8793,ä,qwertyuiopåasdfghjklöäzxcvbnm,haluatko syödä,1394.2969,2018.75
1536740916510,128,1,47,9444, ,qwertyuiopåasdfghjklöäzxcvbnm,haluatko syödä ,716.1328,2458.125
1536740917557,128,1,47,10491,l,qwertyuiopåasdfghjklöäzxcvbnm,haluatko syödä l,1106.3672,2006.25
1536740917802,128,1,47,10736,o,qwertyuiopåasdfghjklöäzxcvbnm,haluatko syödä lo,1101.4453,1806.25
1536740918039,128,1,47,10973,u,qwertyuiopåasdfghjklöäzxcvbnm,haluatko syödä lou,874.33594,1771.25
1536740918530,128,1,47,11464,n,qwertyuiopåasdfghjklöäzxcvbnm,haluatko syödä loun,996.3281,2228.75
1536740919043,128,1,47,11977,a,qwertyuiopåasdfghjklöäzxcvbnm,haluatko syödä louna,107.92969,2018.125
1536740919257,128,1,47,12191,s,qwertyuiopåasdfghjklöäzxcvbnm,haluatko syödä lounas,227.8125,2021.25
1536740919635,128,1,47,12569,t,qwertyuiopåasdfghjklöäzxcvbnm,haluatko syödä lounast,615.2344,1788.75
1536740920016,128,1,47,12950,a,qwertyuiopåasdfghjklöäzxcvbnm,haluatko syödä lounasta,117.77344,1996.25
1536740927862,128,1,27,0,k,qwertyuiopåasdfghjklöäzxcvbnm,k,966.09375,1981.875
1536740928082,128,1,27,220,o,qwertyuiopåasdfghjklöäzxcvbnm,ko,1057.1484,1756.25
1536740928343,128,1,27,481,k,qwertyuiopåasdfghjklöäzxcvbnm,kok,1003.3594,1991.875
1536740928911,128,1,27,1049,e,qwertyuiopåasdfghjklöäzxcvbnm,koke,369.84375,1796.25
1536740929424,128,1,27,1562,i,qwertyuiopåasdfghjklöäzxcvbnm,kokei,986.1328,1766.25
1536740929673,128,1,27,1811,l,qwertyuiopåasdfghjklöäzxcvbnm,kokeil,1135.1953,2041.25
1536740930184,128,1,27,2322,e,qwertyuiopåasdfghjklöäzxcvbnm,kokeile,342.0703,1795.0
1536740930961,128,1,27,3099,n,qwertyuiopåasdfghjklöäzxcvbnm,kokeilen,997.3828,2246.875
1536740931386,128,1,27,3524, ,qwertyuiopåasdfghjklöäzxcvbnm,kokeilen ,793.125,2466.25
1536740932031,128,1,27,4169,u,qwertyuiopåasdfghjklöäzxcvbnm,kokeilen u,860.27344,1781.875
1536740932194,128,1,27,4332,u,qwertyuiopåasdfghjklöäzxcvbnm,kokeilen uu,837.0703,1770.0
1536740932687,128,1,27,4825,d,qwertyuiopåasdfghjklöäzxcvbnm,kokeilen uud,361.0547,2010.0
1536740932876,128,1,27,5014,e,qwertyuiopåasdfghjklöäzxcvbnm,kokeilen uude,349.10156,1791.25
1536740933090,128,1,27,5228,s,qwertyuiopåasdfghjklöäzxcvbnm,kokeilen uudes,221.83594,2041.25
1536740933422,128,1,27,5560,t,qwertyuiopåasdfghjklöäzxcvbnm,kokeilen uudest,616.9922,1798.75
1536740933929,128,1,27,6067,a,qwertyuiopåasdfghjklöäzxcvbnm,kokeilen uudesta,124.80469,2008.125
1536740934107,128,1,27,6245,a,qwertyuiopåasdfghjklöäzxcvbnm,kokeilen uudestaa,110.74219,2008.125
1536740934985,128,1,27,7123,n,qwertyuiopåasdfghjklöäzxcvbnm,kokeilen uudestaan,985.4297,2215.0
1536740943520,128,1,11,0,m,qwertyuiopåasdfghjklöäzxcvbnm,m,1108.4766,2201.25
1536740943848,128,1,11,328,i,qwertyuiopåasdfghjklöäzxcvbnm,mi,987.1875,1761.25
1536740944061,128,1,11,541,k,qwertyuiopåasdfghjklöäzxcvbnm,mik,1001.25,1990.0
1536740944450,128,1,11,930,ä,qwertyuiopåasdfghjklöäzxcvbnm,mikä,1351.4062,2048.125
1536740945018,128,1,11,1498, ,qwertyuiopåasdfghjklöäzxcvbnm,mikä ,734.0625,2456.25
1536740945527,128,1,11,2007,s,qwertyuiopåasdfghjklöäzxcvbnm,mikä s,228.86719,2006.875
1536740946098,128,1,11,2578,i,qwertyuiopåasdfghjklöäzxcvbnm,mikä si,1004.41406,1751.25
1536740946393,128,1,11,2873,n,qwertyuiopåasdfghjklöäzxcvbnm,mikä sin,997.3828,2238.125
1536740946641,128,1,11,3121,u,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinu,830.03906,1811.875
1536740947072,128,1,11,3552,l,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinul,1118.3203,1998.125
1536740947226,128,1,11,3706,l,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinull,1123.2422,2011.25
1536740947852,128,1,11,4332,a,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla,106.875,1980.0
1536740948379,128,1,11,4859, ,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla ,806.1328,2448.75
1536740948837,128,1,11,5317,o,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla o,1132.3828,1745.0
1536740949121,128,1,11,5601,n,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla on,984.375,2226.25
1536740949370,128,1,11,5850, ,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla on ,791.0156,2513.75
1536740950296,128,1,11,6776,v,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla on v,729.1406,2238.75
1536740950636,128,1,11,7116,i,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla on vi,973.125,1811.875
1536740951151,128,1,11,7631,a,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla on via,74.88280999999999,2023.75
1536740951851,128,1,11,8331,l,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla on vial,1112.3438,2008.75
1536740952001,128,1,11,8481,l,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla on viall,1111.2891,1998.125
1536740952648,128,1,11,9128,a,qwertyuiopåasdfghjklöäzxcvbnm,mikä sinulla on vialla,99.84375,1973.125
1536740960447,128,1,2,0,k,qwertyuiopåasdfghjklöäzxcvbnm,k,982.2656,2016.875
1536740960903,128,1,2,456,ä,qwertyuiopåasdfghjklöäzxcvbnm,kä,1381.2891,2003.75
1536740962150,128,1,2,1703,v,qwertyuiopåasdfghjklöäzxcvbnm,käv,745.3125,2216.875
1536740962514,128,1,2,2067,i,qwertyuiopåasdfghjklöäzxcvbnm,kävi,953.08594,1783.75
1536740962763,128,1,2,2316,n,qwertyuiopåasdfghjklöäzxcvbnm,kävin,951.3281,2246.25
1536740963035,128,1,2,2588, ,qwertyuiopåasdfghjklöäzxcvbnm,kävin ,768.16406,2446.875
1536740963595,128,1,2,3148,l,qwertyuiopåasdfghjklöäzxcvbnm,kävin l,1127.4609,1985.0
1536740963986,128,1,2,3539,ä,qwertyuiopåasdfghjklöäzxcvbnm,kävin lä,1360.5469,2018.75
1536740964151,128,1,2,3704,ä,qwertyuiopåasdfghjklöäzxcvbnm,kävin lää,1383.3984,1993.75
1536740964886,128,1,2,4439,k,qwertyuiopåasdfghjklöäzxcvbnm,kävin lääk,989.2969,2010.0
1536740965214,128,1,2,4767,ä,qwertyuiopåasdfghjklöäzxcvbnm,kävin lääkä,1345.4297,1995.0
1536740965833,128,1,2,5386,r,qwertyuiopåasdfghjklöäzxcvbnm,kävin lääkär,471.09375,1775.0
1536740966286,128,1,2,5839,i,qwertyuiopåasdfghjklöäzxcvbnm,kävin lääkäri,1005.1172,1765.0
1536740966969,128,1,2,6522,s,qwertyuiopåasdfghjklöäzxcvbnm,kävin lääkäris,234.84375,2006.875
1536740967107,128,1,2,6660,s,qwertyuiopåasdfghjklöäzxcvbnm,kävin lääkäriss,240.82031,1998.125
1536740967792,128,1,2,7345,ä,qwertyuiopåasdfghjklöäzxcvbnm,kävin lääkärissä,1374.6094,2003.125
1536740968278,128,1,2,7831, ,qwertyuiopåasdfghjklöäzxcvbnm,kävin lääkärissä ,756.21094,2463.75
1536740968779,128,1,2,8332,e,qwertyuiopåasdfghjklöäzxcvbnm,kävin lääkärissä e,369.14062,1821.25
1536740969279,128,1,2,8832,i,qwertyuiopåasdfghjklöäzxcvbnm,kävin lääkärissä ei,960.1172,1773.125
1536740969527,128,1,2,9080,l,qwertyuiopåasdfghjklöäzxcvbnm,kävin lääkärissä eil,1135.1953,1981.25
1536740970010,128,1,2,9563,e,qwertyuiopåasdfghjklöäzxcvbnm,kävin lääkärissä eile,323.08594,1803.125
1536740970611,128,1,2,10164,n,qwertyuiopåasdfghjklöäzxcvbnm,kävin lääkärissä eilen,1027.2656,2241.25
1536740978150,128,1,63,0,s,qwertyuiopåasdfghjklöäzxcvbnm,s,190.89844,1991.875
1536740978454,128,1,63,304,e,qwertyuiopåasdfghjklöäzxcvbnm,se,364.92188,1781.875
1536740979063,128,1,63,913, ,qwertyuiopåasdfghjklöäzxcvbnm,se ,690.1172,2438.75
1536740979600,128,1,63,1450,o,qwertyuiopåasdfghjklöäzxcvbnm,se o,1140.4688,1746.875
1536740979885,128,1,63,1735,n,qwertyuiopåasdfghjklöäzxcvbnm,se on,972.4219,2246.25
1536740980169,128,1,63,2019, ,qwertyuiopåasdfghjklöäzxcvbnm,se on ,734.0625,2451.25
1536740980730,128,1,63,2580,t,qwertyuiopåasdfghjklöäzxcvbnm,se on t,625.0781,1748.125
1536740981183,128,1,63,3033,a,qwertyuiopåasdfghjklöäzxcvbnm,se on ta,119.88281,1960.0
1536740981706,128,1,63,3556,v,qwertyuiopåasdfghjklöäzxcvbnm,se on tav,740.03906,2210.0
1536740982223,128,1,63,4073,a,qwertyuiopåasdfghjklöäzxcvbnm,se on tava,107.92969,2015.0
1536740982807,128,1,63,4657,n,qwertyuiopåasdfghjklöäzxcvbnm,se on tavan,977.34375,2236.875
1536740983651,128,1,63,5501,o,qwertyuiopåasdfghjklöäzxcvbnm,se on tavano,1151.3672,1761.25
1536740983979,128,1,63,5829,m,qwertyuiopåasdfghjklöäzxcvbnm,se on tavanom,1140.4688,2213.75
1536740984480,128,1,63,6330,a,qwertyuiopåasdfghjklöäzxcvbnm,se on tavanoma,119.88281,2020.0
1536740984996,128,1,63,6846,i,qwertyuiopåasdfghjklöäzxcvbnm,se on tavanomai,979.10156,1796.875
1536740985459,128,1,63,7309,s,qwertyuiopåasdfghjklöäzxcvbnm,se on tavanomais,222.89062,2018.75
1536740985802,128,1,63,7652,t,qwertyuiopåasdfghjklöäzxcvbnm,se on tavanomaist,605.03906,1778.75
1536740986264,128,1,63,8114,a,qwertyuiopåasdfghjklöäzxcvbnm,se on tavanomaista,103.00780999999999,2000.0
1536740994232,128,1,26,0,o,qwertyuiopåasdfghjklöäzxcvbnm,o,1098.2812,1771.25
1536740994924,128,1,26,692,s,qwertyuiopåasdfghjklöäzxcvbnm,os,248.90625,2001.875
1536740995498,128,1,26,1266,t,qwertyuiopåasdfghjklöäzxcvbnm,ost,608.2031,1766.875
1536740995878,128,1,26,1646,i,qwertyuiopåasdfghjklöäzxcvbnm,osti,1014.2578,1766.25
1536740996233,128,1,26,2001,t,qwertyuiopåasdfghjklöäzxcvbnm,ostit,622.96875,1776.875
1536740996684,128,1,26,2452,k,qwertyuiopåasdfghjklöäzxcvbnm,ostitk,992.1094,1990.0
1536740996886,128,1,26,2654,o,qwertyuiopåasdfghjklöäzxcvbnm,ostitko,1110.2344,1751.875
1536740997476,128,1,26,3244, ,qwertyuiopåasdfghjklöäzxcvbnm,ostitko ,728.08594,2470.0
1536740997891,128,1,26,3659,m,qwertyuiopåasdfghjklöäzxcvbnm,ostitko m,1129.2188,2233.75
1536740998550,128,1,26,4318,e,qwertyuiopåasdfghjklöäzxcvbnm,ostitko me,368.08594,1791.875
1536740999009,128,1,26,4777,i,qwertyuiopåasdfghjklöäzxcvbnm,ostitko mei,979.10156,1795.0
1536740999317,128,1,26,5085,l,qwertyuiopåasdfghjklöäzxcvbnm,ostitko meil,1166.4844,2005.0
1536740999483,128,1,26,5251,l,qwertyuiopåasdfghjklöäzxcvbnm,ostitko meill,1145.3906,1996.875
1536741000129,128,1,26,5897,e,qwertyuiopåasdfghjklöäzxcvbnm,ostitko meille,332.9297,1796.875
1536741000707,128,1,26,6475, ,qwertyuiopåasdfghjklöäzxcvbnm,ostitko meille ,682.03125,2498.75
1536741001207,128,1,26,6975,l,qwertyuiopåasdfghjklöäzxcvbnm,ostitko meille l,1142.2266,2006.25
1536741001432,128,1,26,7200,i,qwertyuiopåasdfghjklöäzxcvbnm,ostitko meille li,995.27344,1793.125
1536741001705,128,1,26,7473,p,qwertyuiopåasdfghjklöäzxcvbnm,ostitko meille lip,1249.4531,1751.875
1536741002119,128,1,26,7887,u,qwertyuiopåasdfghjklöäzxcvbnm,ostitko meille lipu,865.1953,1778.125
1536741002427,128,1,26,8195,t,qwertyuiopåasdfghjklöäzxcvbnm,ostitko meille liput,605.03906,1773.125
1536741024867,128,1,1,0,p,qwertyuiopåasdfghjklöäzxcvbnm,p,1259.2969,1753.125
1536741025782,128,1,1,915,a,qwertyuiopåasdfghjklöäzxcvbnm,pa,121.99219,1996.875
1536741026486,128,1,1,1619,l,qwertyuiopåasdfghjklöäzxcvbnm,pal,1114.4531,1993.125
1536741027121,128,1,1,2254,s,qwertyuiopåasdfghjklöäzxcvbnm,pals,137.8125,1986.25
1536741027309,128,1,1,2442,a,qwertyuiopåasdfghjklöäzxcvbnm,palsa,114.96094,1983.125
1536741027894,128,1,1,3027,n,qwertyuiopåasdfghjklöäzxcvbnm,palsan,948.16406,2236.25
1536741028191,128,1,1,3324, ,qwertyuiopåasdfghjklöäzxcvbnm,palsan ,744.2578,2450.0
1536741028935,128,1,1,4068,B,qwertyuiopåasdfghjklöäzxcvbnm,palsan,1323.2812,2228.75
1536741029109,128,1,1,4242,B,qwertyuiopåasdfghjklöäzxcvbnm,palsa,1303.2422,2233.125
1536741029263,128,1,1,4396,B,qwertyuiopåasdfghjklöäzxcvbnm,pals,1304.2969,2223.125
1536741029429,128,1,1,4562,B,qwertyuiopåasdfghjklöäzxcvbnm,pal,1321.5234,2208.125
1536741030259,128,1,1,5392,a,qwertyuiopåasdfghjklöäzxcvbnm,pala,98.78905999999999,1988.75
1536741030422,128,1,1,5555,a,qwertyuiopåasdfghjklöäzxcvbnm,palaa,99.84375,1996.875
1536741031199,128,1,1,6332,n,qwertyuiopåasdfghjklöäzxcvbnm,palaan,986.1328,2203.125
1536741031504,128,1,1,6637, ,qwertyuiopåasdfghjklöäzxcvbnm,palaan ,763.2422,2435.0
1536741032094,128,1,1,7227,a,qwertyuiopåasdfghjklöäzxcvbnm,palaan a,77.69530999999999,2003.125
1536741032332,128,1,1,7465,s,qwertyuiopåasdfghjklöäzxcvbnm,palaan as,225.0,2013.75
1536741032941,128,1,1,8074,i,qwertyuiopåasdfghjklöäzxcvbnm,palaan asi,1005.1172,1768.75
1536741033670,128,1,1,8803,a,qwertyuiopåasdfghjklöäzxcvbnm,palaan asia,84.72655999999999,1996.875
1536741033807,128,1,1,8940,a,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaa,107.92969,1975.0
1536741034445,128,1,1,9578,n,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaan,977.34375,2235.0
1536741035089,128,1,1,10222, ,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaan ,756.21094,2446.875
1536741035534,128,1,1,10667,t,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaan t,605.03906,1786.25
1536741036055,128,1,1,11188,ä,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaan tä,1369.3359,2000.0
1536741036456,128,1,1,11589,n,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaan tän,979.10156,2238.125
1536741036865,128,1,1,11998,ä,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaan tänä,1356.3281,2001.25
1536741037019,128,1,1,12152,ä,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaan tänää,1371.4453,2000.0
1536741037327,128,1,1,12460,n,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaan tänään,1043.4375,2188.125
1536741044537,128,1,7,0,t,qwertyuiopåasdfghjklöäzxcvbnm,t,596.25,1756.25
