systime,id,block,sentence_n,trialtime,event,layout,message,touchx,touchy
1536236198029,115,1,38,6821,m,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö tästä m,1137.3047,2290.0
1536236198415,115,1,38,7207,i,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö tästä mi,1008.28125,1838.125
1536236198722,115,1,38,7514,y,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö tästä miy,657.0703,1793.75
1536236199262,115,1,38,8054,ä,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö tästä miyä,1399.5703,2016.25
1536236199452,115,1,38,8244,ä,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö tästä miyää,1356.3281,2033.125
1536236199783,115,1,38,8575,n,qwertyuiopåasdfghjklöäzxcvbnm,tiedätkö tästä miyään,1010.3906,2281.875
1536236206930,115,1,6,0,t,qwertyuiopåasdfghjklöäzxcvbnm,t,609.96094,1800.0
1536236207459,115,1,6,529,u,qwertyuiopåasdfghjklöäzxcvbnm,tu,897.1875,1808.125
1536236207743,115,1,6,813,o,qwertyuiopåasdfghjklöäzxcvbnm,tuo,1113.3984,1785.0
1536236208266,115,1,6,1336, ,qwertyuiopåasdfghjklöäzxcvbnm,tuo ,912.3047,2416.875
1536236208708,115,1,6,1778,l,qwertyuiopåasdfghjklöäzxcvbnm,tuo l,1140.4688,2010.0
1536236208992,115,1,6,2062,i,qwertyuiopåasdfghjklöäzxcvbnm,tuo li,928.125,1795.0
1536236209531,115,1,6,2601,e,qwertyuiopåasdfghjklöäzxcvbnm,tuo lie,352.96875,1816.25
1536236210201,115,1,6,3271,n,qwertyuiopåasdfghjklöäzxcvbnm,tuo lien,1028.3203,2283.75
1536236210757,115,1,6,3827,e,qwertyuiopåasdfghjklöäzxcvbnm,tuo liene,343.82812,1800.0
1536236210923,115,1,6,3993,e,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee,391.9922,1773.125
1536236211504,115,1,6,4574, ,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee ,886.28906,2460.0
1536236211996,115,1,6,5066,o,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee o,1080.3516,1818.125
1536236212209,115,1,6,5279,i,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oi,979.10156,1746.875
1536236212410,115,1,6,5480,k,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oik,993.16406,1990.0
1536236212949,115,1,6,6019,e,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oike,363.8672,1811.875
1536236213245,115,1,6,6315,s,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oikes,183.86719,2071.25
1536236214072,115,1,6,7142,B,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oike,1344.375,2215.0
1536236214612,115,1,6,7682,a,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oikea,113.90625,2000.0
1536236215174,115,1,6,8244, ,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oikea ,896.1328,2536.875
1536236215851,115,1,6,8921,v,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oikea v,721.0547,2258.75
1536236217443,115,1,6,10513,a,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oikea va,125.859375,2030.0
1536236217763,115,1,6,10833,s,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oikea vas,260.85938,2021.25
1536236218107,115,1,6,11177,t,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oikea vast,581.1328,1795.0
1536236218497,115,1,6,11567,a,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oikea vasta,91.75780999999999,2098.125
1536236219167,115,1,6,12237,u,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oikea vastau,854.2969,1778.75
1536236219660,115,1,6,12730,d,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oikea vastaud,265.07812,1996.875
1536236220827,115,1,6,13897,B,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oikea vastau,1336.2891,2211.25
1536236221388,115,1,6,14458,s,qwertyuiopåasdfghjklöäzxcvbnm,tuo lienee oikea vastaus,226.75781,2000.0
1536236250026,115,1,41,0,o,qwertyuiopåasdfghjklöäzxcvbnm,o,1123.2422,1793.125
1536236250307,115,1,41,281,l,qwertyuiopåasdfghjklöäzxcvbnm,ol,1143.2812,2016.25
1536236250839,115,1,41,813,e,qwertyuiopåasdfghjklöäzxcvbnm,ole,352.96875,1813.75
1536236251195,115,1,41,1169,t,qwertyuiopåasdfghjklöäzxcvbnm,olet,613.125,1773.75
1536236251657,115,1,41,1631,k,qwertyuiopåasdfghjklöäzxcvbnm,oletk,967.14844,2011.875
1536236251929,115,1,41,1903,o,qwertyuiopåasdfghjklöäzxcvbnm,oletko,1115.1562,1836.25
1536236252296,115,1,41,2270, ,qwertyuiopåasdfghjklöäzxcvbnm,oletko ,917.22656,2465.0
1536236252833,115,1,41,2807,s,qwertyuiopåasdfghjklöäzxcvbnm,oletko s,156.79688000000002,2001.875
1536236253319,115,1,41,3293,i,qwertyuiopåasdfghjklöäzxcvbnm,oletko si,993.16406,1788.75
1536236253826,115,1,41,3800,v,qwertyuiopåasdfghjklöäzxcvbnm,oletko siv,725.97656,2296.25
1536236254293,115,1,41,4267,a,qwertyuiopåasdfghjklöäzxcvbnm,oletko siva,97.734375,2013.125
1536236254930,115,1,41,4904,B,qwertyuiopåasdfghjklöäzxcvbnm,oletko siv,1365.4688,2248.125
1536236255116,115,1,41,5090,B,qwertyuiopåasdfghjklöäzxcvbnm,oletko si,1336.2891,2273.125
1536236255270,115,1,41,5244,B,qwertyuiopåasdfghjklöäzxcvbnm,oletko s,1319.4141,2288.125
1536236255436,115,1,41,5410,B,qwertyuiopåasdfghjklöäzxcvbnm,oletko ,1325.3906,2286.875
1536236256082,115,1,41,6056,a,qwertyuiopåasdfghjklöäzxcvbnm,oletko a,74.88280999999999,2021.25
1536236256576,115,1,41,6550,i,qwertyuiopåasdfghjklöäzxcvbnm,oletko ai,991.40625,1771.875
1536236257581,115,1,41,7555,v,qwertyuiopåasdfghjklöäzxcvbnm,oletko aiv,737.22656,2225.0
1536236258040,115,1,41,8014,a,qwertyuiopåasdfghjklöäzxcvbnm,oletko aiva,100.89844000000001,2011.25
1536236258781,115,1,41,8755,n,qwertyuiopåasdfghjklöäzxcvbnm,oletko aivan,1028.3203,2213.125
1536236259062,115,1,41,9036, ,qwertyuiopåasdfghjklöäzxcvbnm,oletko aivan ,886.28906,2486.25
1536236259577,115,1,41,9551,v,qwertyuiopåasdfghjklöäzxcvbnm,oletko aivan v,765.0,2246.875
1536236260199,115,1,41,10173,s,qwertyuiopåasdfghjklöäzxcvbnm,oletko aivan vs,146.95311999999998,1978.125
1536236260551,115,1,41,10525,r,qwertyuiopåasdfghjklöäzxcvbnm,oletko aivan vsr,460.89844000000005,1766.875
1536236261172,115,1,41,11146,m,qwertyuiopåasdfghjklöäzxcvbnm,oletko aivan vsrm,1136.25,2296.875
1536236261791,115,1,41,11765,a,qwertyuiopåasdfghjklöäzxcvbnm,oletko aivan vsrma,93.86719000000001,2003.125
1536236262370,115,1,41,12344,B,qwertyuiopåasdfghjklöäzxcvbnm,oletko aivan vsrm,1326.4453,2320.0
1536236262558,115,1,41,12532,B,qwertyuiopåasdfghjklöäzxcvbnm,oletko aivan vsr,1345.4297,2223.75
1536236262724,115,1,41,12698,B,qwertyuiopåasdfghjklöäzxcvbnm,oletko aivan vs,1333.4766,2250.0
1536236262901,115,1,41,12875,B,qwertyuiopåasdfghjklöäzxcvbnm,oletko aivan v,1337.3438,2241.875
1536236263486,115,1,41,13460,a,qwertyuiopåasdfghjklöäzxcvbnm,oletko aivan va,120.9375,1991.875
1536236263854,115,1,41,13828,r,qwertyuiopåasdfghjklöäzxcvbnm,oletko aivan var,459.14062,1751.875
1536236264482,115,1,41,14456,m,qwertyuiopåasdfghjklöäzxcvbnm,oletko aivan varm,1134.4922,2251.25
1536236265005,115,1,41,14979,s,qwertyuiopåasdfghjklöäzxcvbnm,oletko aivan varms,136.75781,1998.75
1536236272067,115,1,72,0,v,qwertyuiopåasdfghjklöäzxcvbnm,v,738.9844,2246.875
1536236272504,115,1,72,437,o,qwertyuiopåasdfghjklöäzxcvbnm,vo,1091.25,1736.25
1536236272741,115,1,72,674,i,qwertyuiopåasdfghjklöäzxcvbnm,voi,959.41406,1753.125
1536236273060,115,1,72,993,t,qwertyuiopåasdfghjklöäzxcvbnm,voit,615.2344,1748.125
1536236273663,115,1,72,1596,k,qwertyuiopåasdfghjklöäzxcvbnm,voitk,1013.2031,2051.875
1536236273968,115,1,72,1901,p,qwertyuiopåasdfghjklöäzxcvbnm,voitkp,1193.2031,1773.125
1536236274762,115,1,72,2695,B,qwertyuiopåasdfghjklöäzxcvbnm,voitk,1378.4766,2221.875
1536236275160,115,1,72,3093,o,qwertyuiopåasdfghjklöäzxcvbnm,voitko,1148.2031,1776.875
1536236275785,115,1,72,3718, ,qwertyuiopåasdfghjklöäzxcvbnm,voitko ,873.28125,2451.875
1536236276214,115,1,72,4147,j,qwertyuiopåasdfghjklöäzxcvbnm,voitko j,875.3906,1990.0
1536236276486,115,1,72,4419,o,qwertyuiopåasdfghjklöäzxcvbnm,voitko jo,1113.3984,1753.75
1536236276866,115,1,72,4799, ,qwertyuiopåasdfghjklöäzxcvbnm,voitko jo ,814.21875,2456.25
1536236277365,115,1,72,5298,p,qwertyuiopåasdfghjklöäzxcvbnm,voitko jo p,1239.2578,1776.875
1536236277869,115,1,72,5802,a,qwertyuiopåasdfghjklöäzxcvbnm,voitko jo pa,82.96875,2023.75
1536236278259,115,1,72,6192,r,qwertyuiopåasdfghjklöäzxcvbnm,voitko jo par,486.91405999999995,1813.75
1536236278715,115,1,72,6648,e,qwertyuiopåasdfghjklöäzxcvbnm,voitko jo pare,362.10938,1770.0
1536236279481,115,1,72,7414,m,qwertyuiopåasdfghjklöäzxcvbnm,voitko jo parem,1154.1797,2208.75
1536236279631,115,1,72,7564,m,qwertyuiopåasdfghjklöäzxcvbnm,voitko jo paremm,1116.2109,2233.75
1536236279903,115,1,72,7836,i,qwertyuiopåasdfghjklöäzxcvbnm,voitko jo paremmi,956.25,1751.875
1536236280187,115,1,72,8120,n,qwertyuiopåasdfghjklöäzxcvbnm,voitko jo paremmin,1027.2656,2268.125
1536236286920,115,1,67,0,n,qwertyuiopåasdfghjklöäzxcvbnm,n,1009.33594,2216.25
1536236287321,115,1,67,401,ä,qwertyuiopåasdfghjklöäzxcvbnm,nä,1351.4062,2038.125
1536236287741,115,1,67,821,h,qwertyuiopåasdfghjklöäzxcvbnm,näh,709.10156,2025.0
1536236288120,115,1,67,1200,d,qwertyuiopåasdfghjklöäzxcvbnm,nähd,345.9375,2003.125
1536236288806,115,1,67,1886,ä,qwertyuiopåasdfghjklöäzxcvbnm,nähdä,1371.4453,2018.75
1536236288992,115,1,67,2072,ä,qwertyuiopåasdfghjklöäzxcvbnm,nähdää,1333.4766,2016.875
1536236289347,115,1,67,2427,n,qwertyuiopåasdfghjklöäzxcvbnm,nähdään,970.3125,2276.875
1536236289643,115,1,67,2723, ,qwertyuiopåasdfghjklöäzxcvbnm,nähdään ,892.2656,2416.875
1536236290210,115,1,67,3290,s,qwertyuiopåasdfghjklöäzxcvbnm,nähdään s,222.89062,2020.0
1536236290747,115,1,67,3827,i,qwertyuiopåasdfghjklöäzxcvbnm,nähdään si,995.27344,1803.75
1536236291162,115,1,67,4242,e,qwertyuiopåasdfghjklöäzxcvbnm,nähdään sie,381.09375,1796.875
1536236292041,115,1,67,5121,l,qwertyuiopåasdfghjklöäzxcvbnm,nähdään siel,1141.1719,2030.0
1536236292192,115,1,67,5272,l,qwertyuiopåasdfghjklöäzxcvbnm,nähdään siell,1118.3203,2026.25
1536236292441,115,1,67,5521,ä,qwertyuiopåasdfghjklöäzxcvbnm,nähdään siellä,1392.5391,1971.875
1536236292801,115,1,67,5881, ,qwertyuiopåasdfghjklöäzxcvbnm,nähdään siellä ,871.1719,2411.875
1536236293313,115,1,67,6393,p,qwertyuiopåasdfghjklöäzxcvbnm,nähdään siellä p,1257.5391,1798.125
1536236293609,115,1,67,6689,i,qwertyuiopåasdfghjklöäzxcvbnm,nähdään siellä pi,978.39844,1776.875
1536236294091,115,1,67,7171,a,qwertyuiopåasdfghjklöäzxcvbnm,nähdään siellä pia,93.86719000000001,1995.0
1536236294733,115,1,67,7813,n,qwertyuiopåasdfghjklöäzxcvbnm,nähdään siellä pian,996.3281,2235.0
1536236301842,115,1,7,0,t,qwertyuiopåasdfghjklöäzxcvbnm,t,607.14844,1776.25
1536236302300,115,1,7,458,ä,qwertyuiopåasdfghjklöäzxcvbnm,tä,1358.4375,2010.0
1536236302679,115,1,7,837,m,qwertyuiopåasdfghjklöäzxcvbnm,täm,1093.3594,2283.125
1536236302940,115,1,7,1098,ä,qwertyuiopåasdfghjklöäzxcvbnm,tämä,1410.4688,2018.125
1536236303271,115,1,7,1429, ,qwertyuiopåasdfghjklöäzxcvbnm,tämä ,765.0,2536.875
1536236303795,115,1,7,1953,o,qwertyuiopåasdfghjklöäzxcvbnm,tämä o,1117.2656,1726.25
1536236304054,115,1,7,2212,n,qwertyuiopåasdfghjklöäzxcvbnm,tämä on,999.1406,2288.125
1536236304427,115,1,7,2585, ,qwertyuiopåasdfghjklöäzxcvbnm,tämä on ,889.10156,2533.125
1536236304944,115,1,7,3102,t,qwertyuiopåasdfghjklöäzxcvbnm,tämä on t,602.9297,1756.875
1536236305347,115,1,7,3505,o,qwertyuiopåasdfghjklöäzxcvbnm,tämä on to,1067.3438,1856.25
1536236305900,115,1,7,4058,d,qwertyuiopåasdfghjklöäzxcvbnm,tämä on tod,362.8125,2001.25
1536236306102,115,1,7,4260,e,qwertyuiopåasdfghjklöäzxcvbnm,tämä on tode,317.10938,1743.125
1536236306622,115,1,7,4780,l,qwertyuiopåasdfghjklöäzxcvbnm,tämä on todel,1123.2422,2050.0
1536236306801,115,1,7,4959,l,qwertyuiopåasdfghjklöäzxcvbnm,tämä on todell,1085.2734,2001.25
1536236307192,115,1,7,5350,s,qwertyuiopåasdfghjklöäzxcvbnm,tämä on todells,168.75,1980.0
1536236308275,115,1,7,6433,B,qwertyuiopåasdfghjklöäzxcvbnm,tämä on todell,1394.2969,2230.0
1536236308814,115,1,7,6972,a,qwertyuiopåasdfghjklöäzxcvbnm,tämä on todella,116.015625,1985.0
1536236309332,115,1,7,7490, ,qwertyuiopåasdfghjklöäzxcvbnm,tämä on todella ,852.1875,2396.25
1536236309721,115,1,7,7879,h,qwertyuiopåasdfghjklöäzxcvbnm,tämä on todella h,754.10156,2025.0
1536236309934,115,1,7,8092,y,qwertyuiopåasdfghjklöäzxcvbnm,tämä on todella hy,737.22656,1730.0
1536236310206,115,1,7,8364,v,qwertyuiopåasdfghjklöäzxcvbnm,tämä on todella hyv,735.1172,2281.25
1536236310805,115,1,7,8963,ä,qwertyuiopåasdfghjklöäzxcvbnm,tämä on todella hyvä,1400.625,2016.25
1536236317496,115,1,40,0,h,qwertyuiopåasdfghjklöäzxcvbnm,h,747.0703,1978.125
1536236317754,115,1,40,258,y,qwertyuiopåasdfghjklöäzxcvbnm,hy,717.1875,1761.875
1536236318026,115,1,40,530,v,qwertyuiopåasdfghjklöäzxcvbnm,hyv,759.02344,2283.125
1536236318427,115,1,40,931,ä,qwertyuiopåasdfghjklöäzxcvbnm,hyvä,1399.5703,1936.875
1536236318782,115,1,40,1286,k,qwertyuiopåasdfghjklöäzxcvbnm,hyväk,987.1875,2018.125
1536236319221,115,1,40,1725,s,qwertyuiopåasdfghjklöäzxcvbnm,hyväks,209.88281,1993.75
1536236319713,115,1,40,2217,y,qwertyuiopåasdfghjklöäzxcvbnm,hyväksy,702.0703,1828.75
1536236320104,115,1,40,2608,i,qwertyuiopåasdfghjklöäzxcvbnm,hyväksyi,1003.3594,1778.75
1536236320436,115,1,40,2940, ,qwertyuiopåasdfghjklöäzxcvbnm,hyväksyi ,1002.3047,2336.875
1536236321225,115,1,40,3729,B,qwertyuiopåasdfghjklöäzxcvbnm,hyväksyi,1376.3672,2246.875
1536236321887,115,1,40,4391,n,qwertyuiopåasdfghjklöäzxcvbnm,hyväksyin,1005.1172,2223.125
1536236322108,115,1,40,4612, ,qwertyuiopåasdfghjklöäzxcvbnm,hyväksyin ,876.09375,2428.75
1536236322607,115,1,40,5111,s,qwertyuiopåasdfghjklöäzxcvbnm,hyväksyin s,238.00781,2016.25
1536236322879,115,1,40,5383,e,qwertyuiopåasdfghjklöäzxcvbnm,hyväksyin se,330.1172,1733.75
1536236323697,115,1,40,6201,n,qwertyuiopåasdfghjklöäzxcvbnm,hyväksyin sen,993.16406,2243.75
1536236323918,115,1,40,6422, ,qwertyuiopåasdfghjklöäzxcvbnm,hyväksyin sen ,969.2578,2453.125
1536236324226,115,1,40,6730,j,qwertyuiopåasdfghjklöäzxcvbnm,hyväksyin sen j,883.125,1996.875
1536236324498,115,1,40,7002,o,qwertyuiopåasdfghjklöäzxcvbnm,hyväksyin sen jo,1137.3047,1711.875
1536236331806,115,1,48,0,k,qwertyuiopåasdfghjklöäzxcvbnm,k,983.3203,2016.875
1536236332123,115,1,48,317,i,qwertyuiopåasdfghjklöäzxcvbnm,ki,1033.2422,1720.0
1536236332288,115,1,48,482,i,qwertyuiopåasdfghjklöäzxcvbnm,kii,982.2656,1728.75
1536236332608,115,1,48,802,t,qwertyuiopåasdfghjklöäzxcvbnm,kiit,573.0469,1773.125
1536236332998,115,1,48,1192,o,qwertyuiopåasdfghjklöäzxcvbnm,kiito,1159.4531,1818.75
1536236333547,115,1,48,1741,d,qwertyuiopåasdfghjklöäzxcvbnm,kiitod,266.83594,1946.875
1536236333956,115,1,48,2150, ,qwertyuiopåasdfghjklöäzxcvbnm,kiitod ,857.1094,2450.0
1536236334311,115,1,48,2505,k,qwertyuiopåasdfghjklöäzxcvbnm,kiitod k,991.40625,1996.875
1536236334711,115,1,48,2905,a,qwertyuiopåasdfghjklöäzxcvbnm,kiitod ka,101.953125,1986.25
1536236335253,115,1,48,3447,B,qwertyuiopåasdfghjklöäzxcvbnm,kiitod k,1265.2734,2268.125
1536236335430,115,1,48,3624,B,qwertyuiopåasdfghjklöäzxcvbnm,kiitod ,1287.4219,2230.0
1536236335596,115,1,48,3790,B,qwertyuiopåasdfghjklöäzxcvbnm,kiitod,1283.5547,2253.75
1536236336456,115,1,48,4650,B,qwertyuiopåasdfghjklöäzxcvbnm,kiito,1362.3047,2270.0
1536236337117,115,1,48,5311,s,qwertyuiopåasdfghjklöäzxcvbnm,kiitos,210.9375,1975.0
1536236337481,115,1,48,5675, ,qwertyuiopåasdfghjklöäzxcvbnm,kiitos ,862.3828,2413.75
1536236337848,115,1,48,6042,k,qwertyuiopåasdfghjklöäzxcvbnm,kiitos k,1037.4609,2018.125
1536236338240,115,1,48,6434,a,qwertyuiopåasdfghjklöäzxcvbnm,kiitos ka,63.984375,2010.0
1536236339209,115,1,48,7403,i,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kai,1028.3203,1775.0
1536236339433,115,1,48,7627,k,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaik,990.35156,2043.75
1536236339925,115,1,48,8119,e,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaike,324.14062,1745.0
1536236340138,115,1,48,8332,s,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikes,225.0,2023.125
1536236340410,115,1,48,8604,t,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikest,609.96094,1775.0
1536236340694,115,1,48,8888,a,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikesta,95.97655999999999,2051.25
1536236341319,115,1,48,9513, ,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikesta ,798.0469,2458.125
1536236341765,115,1,48,9959,s,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikesta s,146.95311999999998,1961.875
1536236342258,115,1,48,10452,v,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikesta sv,710.15625,2261.875
1536236342578,115,1,48,10772,u,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikesta svu,831.09375,1756.875
1536236342957,115,1,48,11151,s,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikesta svus,213.75,2018.75
1536236343324,115,1,48,11518,t,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikesta svust,628.2422,1786.875
1536236343632,115,1,48,11826,a,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikesta svusta,95.97655999999999,2063.125
1536236351021,115,1,36,0,p,qwertyuiopåasdfghjklöäzxcvbnm,p,1249.4531,1763.125
1536236351364,115,1,36,343,i,qwertyuiopåasdfghjklöäzxcvbnm,pi,1000.1953,1790.0
1536236351848,115,1,36,827,d,qwertyuiopåasdfghjklöäzxcvbnm,pid,349.10156,1963.75
1536236352349,115,1,36,1328,ä,qwertyuiopåasdfghjklöäzxcvbnm,pidä,1372.5,2041.25
1536236352860,115,1,36,1839, ,qwertyuiopåasdfghjklöäzxcvbnm,pidä ,855.35156,2421.875
1536236353179,115,1,36,2158,m,qwertyuiopåasdfghjklöäzxcvbnm,pidä m,1157.3438,2263.75
1536236353487,115,1,36,2466,i,qwertyuiopåasdfghjklöäzxcvbnm,pidä mi,939.375,1800.0
1536236353760,115,1,36,2739,n,qwertyuiopåasdfghjklöäzxcvbnm,pidä min,999.1406,2225.0
1536236354091,115,1,36,3070,u,qwertyuiopåasdfghjklöäzxcvbnm,pidä minu,902.1094,1731.25
1536236354470,115,1,36,3449,t,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut,585.0,1785.0
1536236354905,115,1,36,3884, ,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ,829.33594,2411.25
1536236355376,115,1,36,4355,a,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut a,105.82031,2018.75
1536236355849,115,1,36,4828,j,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut aj,865.1953,1996.25
1536236356263,115,1,36,5242,a,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut aja,55.898438,1978.75
1536236356929,115,1,36,5908,n,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan,999.1406,2228.125
1536236357150,115,1,36,6129, ,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan ,898.2422,2423.125
1536236357622,115,1,36,6601,t,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan t,625.0781,1756.25
1536236357990,115,1,36,6969,s,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan ts,168.04688000000002,2066.25
1536236358286,115,1,36,7265,d,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan tsd,273.8672,2061.875
1536236358922,115,1,36,7901,B,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan ts,1334.5312,2213.125
1536236359110,115,1,36,8089,B,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan t,1310.2734,2273.75
1536236359275,115,1,36,8254,B,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan ,1319.4141,2293.125
1536236359979,115,1,36,8958,t,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan t,613.125,1795.0
1536236360320,115,1,36,9299,s,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan ts,140.97656,2040.0
1536236360604,115,1,36,9583,d,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan tsd,281.95312,2031.875
1536236361394,115,1,36,10373,B,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan ts,1330.3125,2211.875
1536236361580,115,1,36,10559,B,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan t,1312.3828,2236.25
1536236362307,115,1,36,11286,a,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan ta,90.0,2000.0
1536236362590,115,1,36,11569,s,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan tas,251.01562,1998.75
1536236362826,115,1,36,11805,a,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan tasa,69.96094000000001,2031.875
1536236363563,115,1,36,12542,l,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan tasal,1083.1641,2008.125
1536236363737,115,1,36,12716,l,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan tasall,1110.2344,2018.125
1536236364281,115,1,36,13260,a,qwertyuiopåasdfghjklöäzxcvbnm,pidä minut ajan tasalla,97.03125,2000.0
1536236370888,115,1,45,0,v,qwertyuiopåasdfghjklöäzxcvbnm,v,732.3047,2271.25
1536236371328,115,1,45,440,o,qwertyuiopåasdfghjklöäzxcvbnm,vo,1132.3828,1791.25
1536236371564,115,1,45,676,i,qwertyuiopåasdfghjklöäzxcvbnm,voi,967.14844,1765.0
1536236372349,115,1,45,1461,m,qwertyuiopåasdfghjklöäzxcvbnm,voim,1131.3281,2228.125
1536236372510,115,1,45,1622,m,qwertyuiopåasdfghjklöäzxcvbnm,voimm,1121.4844,2263.125
1536236372992,115,1,45,2104,e,qwertyuiopåasdfghjklöäzxcvbnm,voimme,369.84375,1776.875
1536236373651,115,1,45,2763, ,qwertyuiopåasdfghjklöäzxcvbnm,voimme ,879.2578,2513.125
1536236374829,115,1,45,3941,j,qwertyuiopåasdfghjklöäzxcvbnm,voimme j,877.14844,2003.125
1536236375025,115,1,45,4137,u,qwertyuiopåasdfghjklöäzxcvbnm,voimme ju,836.3672,1770.0
1536236375239,115,1,45,4351,o,qwertyuiopåasdfghjklöäzxcvbnm,voimme juo,1088.4375,1731.25
1536236375710,115,1,45,4822,d,qwertyuiopåasdfghjklöäzxcvbnm,voimme juod,350.85938,1996.875
1536236375959,115,1,45,5071,a,qwertyuiopåasdfghjklöäzxcvbnm,voimme juoda,80.859375,2028.125
1536236376549,115,1,45,5661, ,qwertyuiopåasdfghjklöäzxcvbnm,voimme juoda ,913.3594,2463.125
1536236376994,115,1,45,6106,v,qwertyuiopåasdfghjklöäzxcvbnm,voimme juoda v,724.21875,2245.0
1536236377362,115,1,45,6474,i,qwertyuiopåasdfghjklöäzxcvbnm,voimme juoda vi,973.125,1731.25
1536236377515,115,1,45,6627,i,qwertyuiopåasdfghjklöäzxcvbnm,voimme juoda vii,991.40625,1750.0
1536236377812,115,1,45,6924,n,qwertyuiopåasdfghjklöäzxcvbnm,voimme juoda viin,1005.1172,2233.75
1536236378191,115,1,45,7303,i,qwertyuiopåasdfghjklöäzxcvbnm,voimme juoda viini,1013.2031,1758.75
1536236378535,115,1,45,7647,ä,qwertyuiopåasdfghjklöäzxcvbnm,voimme juoda viiniä,1362.3047,2026.25
1536236384936,115,1,26,0,o,qwertyuiopåasdfghjklöäzxcvbnm,o,1143.2812,1766.875
1536236385409,115,1,26,473,s,qwertyuiopåasdfghjklöäzxcvbnm,os,246.09375,1986.875
1536236385904,115,1,26,968,t,qwertyuiopåasdfghjklöäzxcvbnm,ost,625.0781,1766.875
1536236386237,115,1,26,1301,i,qwertyuiopåasdfghjklöäzxcvbnm,osti,994.21875,1736.875
1536236386509,115,1,26,1573,t,qwertyuiopåasdfghjklöäzxcvbnm,ostit,554.0625,1831.25
1536236386958,115,1,26,2022,k,qwertyuiopåasdfghjklöäzxcvbnm,ostitk,1007.22656,2005.0
1536236387277,115,1,26,2341,l,qwertyuiopåasdfghjklöäzxcvbnm,ostitkl,1138.3594,1878.75
1536236388320,115,1,26,3384,B,qwertyuiopåasdfghjklöäzxcvbnm,ostitk,1408.3594,2191.875
1536236388685,115,1,26,3749,o,qwertyuiopåasdfghjklöäzxcvbnm,ostitko,1125.3516,1808.75
