systime,id,block,sentence_n,trialtime,event,layout,message,touchx,touchy
1536056796041,106,1,62,10950,r,qwertyuiopåasdfghjklöäzxcvbnm,tarkoititko yliopidr,523.125,1838.125
1536056796428,106,1,62,11337,o,qwertyuiopåasdfghjklöäzxcvbnm,tarkoititko yliopidro,1109.1797,1811.875
1536056797160,106,1,62,12069,B,qwertyuiopåasdfghjklöäzxcvbnm,tarkoititko yliopidr,1331.3672,2243.75
1536056797319,106,1,62,12228,B,qwertyuiopåasdfghjklöäzxcvbnm,tarkoititko yliopid,1298.3203,2233.125
1536056797999,106,1,62,12908,B,qwertyuiopåasdfghjklöäzxcvbnm,tarkoititko yliopi,1360.5469,2258.75
1536056798726,106,1,62,13635,s,qwertyuiopåasdfghjklöäzxcvbnm,tarkoititko yliopis,209.88281,1995.0
1536056799211,106,1,62,14120,t,qwertyuiopåasdfghjklöäzxcvbnm,tarkoititko yliopist,628.9453,1795.0
1536056799884,106,1,62,14793,o,qwertyuiopåasdfghjklöäzxcvbnm,tarkoititko yliopisto,1122.1875,1816.25
1536056800404,106,1,62,15313,a,qwertyuiopåasdfghjklöäzxcvbnm,tarkoititko yliopistoa,64.6875,2046.25
1536056834557,106,1,54,0,s,qwertyuiopåasdfghjklöäzxcvbnm,s,194.76561999999998,2028.125
1536056835151,106,1,54,594,o,qwertyuiopåasdfghjklöäzxcvbnm,so,1144.3359,1800.0
1536056835390,106,1,54,833,i,qwertyuiopåasdfghjklöäzxcvbnm,soi,963.28125,1788.75
1536056835789,106,1,54,1232,t,qwertyuiopåasdfghjklöäzxcvbnm,soit,602.9297,1766.25
1536056836156,106,1,54,1599,a,qwertyuiopåasdfghjklöäzxcvbnm,soita,84.72655999999999,1903.75
1536056836839,106,1,54,2282, ,qwertyuiopåasdfghjklöäzxcvbnm,soita ,803.3203,2386.875
1536056837134,106,1,54,2577,h,qwertyuiopåasdfghjklöäzxcvbnm,soita h,760.0781,2021.875
1536056837489,106,1,54,2932,ä,qwertyuiopåasdfghjklöäzxcvbnm,soita hä,1409.4141,1936.25
1536056837810,106,1,54,3253,n,qwertyuiopåasdfghjklöäzxcvbnm,soita hän,1010.3906,2203.125
1536056838189,106,1,54,3632,e,qwertyuiopåasdfghjklöäzxcvbnm,soita häne,356.83594,1713.75
1536056838710,106,1,54,4153,l,qwertyuiopåasdfghjklöäzxcvbnm,soita hänel,1095.4688,1983.125
1536056838859,106,1,54,4302,l,qwertyuiopåasdfghjklöäzxcvbnm,soita hänell,1104.2578,1980.0
1536056839239,106,1,54,4682,e,qwertyuiopåasdfghjklöäzxcvbnm,soita hänelle,345.9375,1741.25
1536056839678,106,1,54,5121, ,qwertyuiopåasdfghjklöäzxcvbnm,soita hänelle ,779.0625,2438.125
1536056840141,106,1,54,5584,h,qwertyuiopåasdfghjklöäzxcvbnm,soita hänelle h,756.21094,2000.0
1536056840348,106,1,54,5791,u,qwertyuiopåasdfghjklöäzxcvbnm,soita hänelle hu,813.16406,1786.25
1536056840600,106,1,54,6043,o,qwertyuiopåasdfghjklöäzxcvbnm,soita hänelle huo,1049.4141,1753.75
1536056840921,106,1,54,6364,m,qwertyuiopåasdfghjklöäzxcvbnm,soita hänelle huom,1120.4297,2233.75
1536056841310,106,1,54,6753,e,qwertyuiopåasdfghjklöäzxcvbnm,soita hänelle huome,345.9375,1806.875
1536056841977,106,1,54,7420,n,qwertyuiopåasdfghjklöäzxcvbnm,soita hänelle huomen,983.3203,2253.125
1536056842134,106,1,54,7577,n,qwertyuiopåasdfghjklöäzxcvbnm,soita hänelle huomenn,999.1406,2200.0
1536056842503,106,1,54,7946,a,qwertyuiopåasdfghjklöäzxcvbnm,soita hänelle huomenna,130.78125,1956.875
1536056850379,106,1,67,0,n,qwertyuiopåasdfghjklöäzxcvbnm,n,992.1094,2218.75
1536056850662,106,1,67,283,ä,qwertyuiopåasdfghjklöäzxcvbnm,nä,1421.3672,1996.875
1536056851130,106,1,67,751,h,qwertyuiopåasdfghjklöäzxcvbnm,näh,729.1406,2023.125
1536056851597,106,1,67,1218,d,qwertyuiopåasdfghjklöäzxcvbnm,nähd,357.89062,1938.75
1536056852270,106,1,67,1891,ä,qwertyuiopåasdfghjklöäzxcvbnm,nähdä,1372.5,2026.875
1536056852415,106,1,67,2036,ä,qwertyuiopåasdfghjklöäzxcvbnm,nähdää,1400.625,2008.125
1536056852725,106,1,67,2346,n,qwertyuiopåasdfghjklöäzxcvbnm,nähdään,990.35156,2221.25
1536056852932,106,1,67,2553, ,qwertyuiopåasdfghjklöäzxcvbnm,nähdään ,822.3047,2490.0
1536056853329,106,1,67,2950,s,qwertyuiopåasdfghjklöäzxcvbnm,nähdään s,253.82812,1973.125
1536056853810,106,1,67,3431,i,qwertyuiopåasdfghjklöäzxcvbnm,nähdään si,973.125,1801.875
1536056854178,106,1,67,3799,e,qwertyuiopåasdfghjklöäzxcvbnm,nähdään sie,362.8125,1795.0
1536056854850,106,1,67,4471,l,qwertyuiopåasdfghjklöäzxcvbnm,nähdään siel,1133.4375,2008.125
1536056854995,106,1,67,4616,l,qwertyuiopåasdfghjklöäzxcvbnm,nähdään siell,1121.4844,1978.75
1536056855179,106,1,67,4800,ä,qwertyuiopåasdfghjklöäzxcvbnm,nähdään siellä,1378.4766,1978.125
1536056855477,106,1,67,5098, ,qwertyuiopåasdfghjklöäzxcvbnm,nähdään siellä ,758.3203,2521.875
1536056856035,106,1,67,5656,p,qwertyuiopåasdfghjklöäzxcvbnm,nähdään siellä p,1258.2422,1851.25
1536056856333,106,1,67,5954,i,qwertyuiopåasdfghjklöäzxcvbnm,nähdään siellä pi,1010.3906,1815.0
1536056856801,106,1,67,6422,a,qwertyuiopåasdfghjklöäzxcvbnm,nähdään siellä pia,58.007812,2021.25
1536056857399,106,1,67,7020,n,qwertyuiopåasdfghjklöäzxcvbnm,nähdään siellä pian,980.15625,2243.125
1536056863814,106,1,57,0,o,qwertyuiopåasdfghjklöäzxcvbnm,o,1118.3203,1788.75
1536056864065,106,1,57,251,l,qwertyuiopåasdfghjklöäzxcvbnm,ol,1115.1562,2048.125
1536056864484,106,1,57,670,e,qwertyuiopåasdfghjklöäzxcvbnm,ole,332.9297,1758.125
1536056864982,106,1,57,1168,n,qwertyuiopåasdfghjklöäzxcvbnm,olen,976.28906,2210.0
1536056865200,106,1,57,1386, ,qwertyuiopåasdfghjklöäzxcvbnm,olen ,811.0547,2455.0
1536056865474,106,1,57,1660,h,qwertyuiopåasdfghjklöäzxcvbnm,olen h,728.08594,1993.75
1536056865670,106,1,57,1856,y,qwertyuiopåasdfghjklöäzxcvbnm,olen hy,672.1875,1740.0
1536056865956,106,1,57,2142,v,qwertyuiopåasdfghjklöäzxcvbnm,olen hyv,735.1172,2238.75
1536056866243,106,1,57,2429,i,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvi,948.16406,1733.125
1536056866507,106,1,57,2693, ,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvi ,991.40625,2383.125
1536056866702,106,1,57,2888, ,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvi  ,864.1406,2438.75
1536056867140,106,1,57,3326,B,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvi ,1358.4375,2216.25
1536056867289,106,1,57,3475,B,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvi,1332.4219,2208.75
1536056867575,106,1,57,3761,n,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvin,989.2969,2225.0
1536056867770,106,1,57,3956, ,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvin ,853.2422,2513.75
1536056868309,106,1,57,4495,v,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvin v,732.3047,2186.25
1536056868619,106,1,57,4805,ä,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvin vä,1380.5859,2016.25
1536056869298,106,1,57,5484,s,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvin väs,189.84375,2006.875
1536056869682,106,1,57,5868,y,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvin väsy,741.09375,1740.0
1536056870130,106,1,57,6316,n,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvin väsyn,985.4297,2253.125
1536056870405,106,1,57,6591,y,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvin väsyny,736.1719,1776.25
1536056870612,106,1,57,6798,t,qwertyuiopåasdfghjklöäzxcvbnm,olen hyvin väsynyt,612.0703,1788.125
1536056877957,106,1,44,0,o,qwertyuiopåasdfghjklöäzxcvbnm,o,1145.3906,1801.25
1536056878230,106,1,44,273,l,qwertyuiopåasdfghjklöäzxcvbnm,ol,1106.3672,2053.75
1536056878670,106,1,44,713,e,qwertyuiopåasdfghjklöäzxcvbnm,ole,360.0,1776.875
1536056879199,106,1,44,1242,n,qwertyuiopåasdfghjklöäzxcvbnm,olen,999.1406,2241.25
1536056879394,106,1,44,1437, ,qwertyuiopåasdfghjklöäzxcvbnm,olen ,910.1953,2456.875
1536056879921,106,1,44,1964,a,qwertyuiopåasdfghjklöäzxcvbnm,olen a,64.6875,1968.75
1536056880480,106,1,44,2523,v,qwertyuiopåasdfghjklöäzxcvbnm,olen av,700.3125,2226.875
1536056880842,106,1,44,2885,o,qwertyuiopåasdfghjklöäzxcvbnm,olen avo,1173.5156,1793.75
1536056881014,106,1,44,3057,i,qwertyuiopåasdfghjklöäzxcvbnm,olen avoi,973.125,1756.875
1536056881301,106,1,44,3344,n,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin,1010.3906,2261.875
1536056881542,106,1,44,3585, ,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ,783.28125,2448.75
1536056882398,106,1,44,4441,e,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin e,349.10156,1785.0
1536056882874,106,1,44,4917,h,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin eh,757.2656,2011.875
1536056883206,106,1,44,5249,d,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ehd,369.14062,1990.0
1536056883603,106,1,44,5646,p,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ehdp,1184.4141,1796.25
1536056883982,106,1,44,6025,t,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ehdpt,639.1406,1775.0
1536056884433,106,1,44,6476,u,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ehdptu,823.3594,1786.25
1536056884697,106,1,44,6740,k,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ehdptuk,1022.34375,2016.875
1536056885147,106,1,44,7190,s,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ehdptuks,222.89062,1981.25
1536056885503,106,1,44,7546,i,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ehdptuksi,1036.4062,1741.25
1536056885935,106,1,44,7978,l,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ehdptuksil,1125.3516,2015.0
1536056886084,106,1,44,8127,l,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ehdptuksill,1083.1641,1985.0
1536056886472,106,1,44,8515,e,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ehdptuksille,317.8125,1768.75
1536056887246,106,1,44,9289,B,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ehdptuksill,1371.4453,2178.75
1536056887391,106,1,44,9434,B,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ehdptuksil,1335.5859,2155.0
1536056887552,106,1,44,9595,B,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ehdptuksi,1335.5859,2170.0
1536056887701,106,1,44,9744,B,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ehdptuks,1316.25,2160.0
1536056887850,106,1,44,9893,B,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ehdptuk,1309.5703,2181.875
1536056888011,106,1,44,10054,B,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ehdptu,1302.5391,2186.25
1536056888148,106,1,44,10191,B,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ehdpt,1310.2734,2181.875
1536056888297,106,1,44,10340,B,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ehdp,1317.3047,2146.875
1536056888458,106,1,44,10501,B,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ehd,1312.3828,2143.125
1536056889171,106,1,44,11214,o,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ehdo,1070.1562,1833.75
1536056889634,106,1,44,11677,t,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ehdot,588.16406,1746.875
1536056890507,106,1,44,12550,u,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ehdotu,831.09375,1761.875
1536056890815,106,1,44,12858,k,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ehdotuk,1034.2969,2005.0
1536056891386,106,1,44,13429,s,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ehdotuks,249.96094,1976.25
1536056891763,106,1,44,13806,i,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ehdotuksi,955.1953,1756.25
1536056892143,106,1,44,14186,l,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ehdotuksil,1151.3672,1998.75
1536056892281,106,1,44,14324,l,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ehdotuksill,1148.2031,1993.75
1536056892637,106,1,44,14680,e,qwertyuiopåasdfghjklöäzxcvbnm,olen avoin ehdotuksille,369.84375,1753.75
1536056899596,106,1,21,0,t,qwertyuiopåasdfghjklöäzxcvbnm,t,622.2656,1780.0
1536056899925,106,1,21,329,s,qwertyuiopåasdfghjklöäzxcvbnm,ts,136.75781,2023.75
1536056900258,106,1,21,662,r,qwertyuiopåasdfghjklöäzxcvbnm,tsr,506.95312,1761.875
1536056900778,106,1,21,1182,v,qwertyuiopåasdfghjklöäzxcvbnm,tsrv,757.2656,2233.125
1536056901099,106,1,21,1503,i,qwertyuiopåasdfghjklöäzxcvbnm,tsrvi,1037.4609,1708.125
1536056901467,106,1,21,1871,t,qwertyuiopåasdfghjklöäzxcvbnm,tsrvit,654.96094,1753.125
1536056901812,106,1,21,2216,s,qwertyuiopåasdfghjklöäzxcvbnm,tsrvits,252.07031,2030.0
1536056901984,106,1,21,2388,e,qwertyuiopåasdfghjklöäzxcvbnm,tsrvitse,320.97656,1841.875
1536056902405,106,1,21,2809,t,qwertyuiopåasdfghjklöäzxcvbnm,tsrvitset,605.03906,1773.75
1536056914522,106,1,33,0,t,qwertyuiopåasdfghjklöäzxcvbnm,t,571.9922,1751.875
1536056914967,106,1,33,445,ä,qwertyuiopåasdfghjklöäzxcvbnm,tä,1328.5547,1961.875
1536056915289,106,1,33,767,l,qwertyuiopåasdfghjklöäzxcvbnm,täl,1094.4141,1993.125
1536056915461,106,1,33,939,l,qwertyuiopåasdfghjklöäzxcvbnm,täll,1112.3438,2018.75
1536056915690,106,1,33,1168,ä,qwertyuiopåasdfghjklöäzxcvbnm,tällä,1402.3828,1988.125
1536056916186,106,1,33,1664, ,qwertyuiopåasdfghjklöäzxcvbnm,tällä ,710.15625,2436.875
1536056916727,106,1,33,2205,e,qwertyuiopåasdfghjklöäzxcvbnm,tällä e,352.96875,1795.0
1536056917157,106,1,33,2635,i,qwertyuiopåasdfghjklöäzxcvbnm,tällä ei,940.0781,1756.25
1536056917478,106,1,33,2956, ,qwertyuiopåasdfghjklöäzxcvbnm,tällä ei ,669.02344,2450.0
1536056918046,106,1,33,3524,o,qwertyuiopåasdfghjklöäzxcvbnm,tällä ei o,1116.2109,1783.125
1536056918240,106,1,33,3718,l,qwertyuiopåasdfghjklöäzxcvbnm,tällä ei ol,1127.4609,1973.75
1536056918670,106,1,33,4148,e,qwertyuiopåasdfghjklöäzxcvbnm,tällä ei ole,352.96875,1733.75
1536056919284,106,1,33,4762, ,qwertyuiopåasdfghjklöäzxcvbnm,tällä ei ole ,817.03125,2456.875
1536056919636,106,1,33,5114,k,qwertyuiopåasdfghjklöäzxcvbnm,tällä ei ole k,956.25,2026.25
1536056919854,106,1,33,5332,o,qwertyuiopåasdfghjklöäzxcvbnm,tällä ei ole ko,1072.2656,1796.25
1536056920267,106,1,33,5745,v,qwertyuiopåasdfghjklöäzxcvbnm,tällä ei ole kov,741.09375,2195.0
1536056920588,106,1,33,6066,a,qwertyuiopåasdfghjklöäzxcvbnm,tällä ei ole kova,77.69530999999999,1953.125
1536056920973,106,1,33,6451, ,qwertyuiopåasdfghjklöäzxcvbnm,tällä ei ole kova ,795.2344,2513.125
1536056921412,106,1,33,6890,k,qwertyuiopåasdfghjklöäzxcvbnm,tällä ei ole kova k,984.375,2031.25
1536056921673,106,1,33,7151,i,qwertyuiopåasdfghjklöäzxcvbnm,tällä ei ole kova ki,963.28125,1776.25
1536056921815,106,1,33,7293,i,qwertyuiopåasdfghjklöäzxcvbnm,tällä ei ole kova kii,935.15625,1761.875
1536056922221,106,1,33,7699,r,qwertyuiopåasdfghjklöäzxcvbnm,tällä ei ole kova kiir,492.1875,1761.875
1536056922423,106,1,33,7901,e,qwertyuiopåasdfghjklöäzxcvbnm,tällä ei ole kova kiire,330.1172,1756.875
1536056930023,106,1,50,0,o,qwertyuiopåasdfghjklöäzxcvbnm,o,1119.375,1733.125
1536056930257,106,1,50,234,l,qwertyuiopåasdfghjklöäzxcvbnm,ol,1141.1719,1996.25
1536056930686,106,1,50,663,e,qwertyuiopåasdfghjklöäzxcvbnm,ole,343.82812,1733.75
1536056931319,106,1,50,1296,n,qwertyuiopåasdfghjklöäzxcvbnm,olen,993.16406,2236.25
1536056931551,106,1,50,1528, ,qwertyuiopåasdfghjklöäzxcvbnm,olen ,817.03125,2453.125
1536056931951,106,1,50,1928,s,qwertyuiopåasdfghjklöäzxcvbnm,olen s,187.73438000000002,1981.875
1536056932523,106,1,50,2500,o,qwertyuiopåasdfghjklöäzxcvbnm,olen so,1079.2969,1811.875
1536056932772,106,1,50,2749,p,qwertyuiopåasdfghjklöäzxcvbnm,olen sop,1277.2266,1785.0
1536056933021,106,1,50,2998,i,qwertyuiopåasdfghjklöäzxcvbnm,olen sopi,975.2344,1778.75
1536056933305,106,1,50,3282,m,qwertyuiopåasdfghjklöäzxcvbnm,olen sopim,1055.3906,2216.25
1536056933590,106,1,50,3567,u,qwertyuiopåasdfghjklöäzxcvbnm,olen sopimu,862.3828,1763.75
1536056933815,106,1,50,3792,t,qwertyuiopåasdfghjklöäzxcvbnm,olen sopimut,615.2344,1756.875
1536056934509,106,1,50,4486,B,qwertyuiopåasdfghjklöäzxcvbnm,olen sopimu,1363.3594,2211.875
1536056934686,106,1,50,4663,B,qwertyuiopåasdfghjklöäzxcvbnm,olen sopim,1338.3984,2223.125
1536056934994,106,1,50,4971,n,qwertyuiopåasdfghjklöäzxcvbnm,olen sopimn,1039.2188,2246.875
1536056935302,106,1,50,5279,u,qwertyuiopåasdfghjklöäzxcvbnm,olen sopimnu,865.1953,1798.75
1536056935782,106,1,50,5759,B,qwertyuiopåasdfghjklöäzxcvbnm,olen sopimn,1401.3281,2235.0
1536056935995,106,1,50,5972,B,qwertyuiopåasdfghjklöäzxcvbnm,olen sopim,1369.3359,2230.0
1536056936442,106,1,50,6419,B,qwertyuiopåasdfghjklöäzxcvbnm,olen sopi,1383.3984,2226.25
1536056937104,106,1,50,7081,n,qwertyuiopåasdfghjklöäzxcvbnm,olen sopin,1007.22656,2256.875
1536056937456,106,1,50,7433,u,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinu,867.3047,1788.125
1536056937693,106,1,50,7670,t,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut,613.125,1753.125
1536056938013,106,1,50,7990, ,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut ,872.22656,2461.25
1536056938542,106,1,50,8519,j,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut j,879.2578,1991.875
1536056938778,106,1,50,8755,o,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut jo,1091.25,1773.125
1536056939051,106,1,50,9028, ,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut jo ,829.33594,2480.0
1536056939611,106,1,50,9588,s,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut jo s,150.82031,1991.25
1536056939979,106,1,50,9956,s,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut jo ss,233.78906,2006.25
1536056940589,106,1,50,10566,B,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut jo s,1378.4766,2245.0
1536056940740,106,1,50,10717,B,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut jo ,1353.5156,2223.125
1536056941373,106,1,50,11350,a,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut jo a,40.78125,1976.25
1536056941619,106,1,50,11596,s,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut jo as,256.9922,2018.75
1536056942071,106,1,50,12048,i,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut jo asi,1018.125,1753.125
1536056942522,106,1,50,12499,a,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut jo asia,74.88280999999999,1933.75
1536056943180,106,1,50,13157,n,qwertyuiopåasdfghjklöäzxcvbnm,olen sopinut jo asian,991.40625,2261.25
1536056950155,106,1,48,0,k,qwertyuiopåasdfghjklöäzxcvbnm,k,1042.3828,2023.75
1536056950447,106,1,48,292,i,qwertyuiopåasdfghjklöäzxcvbnm,ki,984.375,1823.75
1536056950601,106,1,48,446,i,qwertyuiopåasdfghjklöäzxcvbnm,kii,957.3047,1811.875
1536056950874,106,1,48,719,t,qwertyuiopåasdfghjklöäzxcvbnm,kiit,589.21875,1748.75
1536056951241,106,1,48,1086,o,qwertyuiopåasdfghjklöäzxcvbnm,kiito,1169.2969,1796.25
1536056951722,106,1,48,1567,s,qwertyuiopåasdfghjklöäzxcvbnm,kiitos,216.91406,1985.0
1536056952042,106,1,48,1887, ,qwertyuiopåasdfghjklöäzxcvbnm,kiitos ,757.2656,2516.875
1536056952609,106,1,48,2454,k,qwertyuiopåasdfghjklöäzxcvbnm,kiitos k,1028.3203,2038.125
1536056953018,106,1,48,2863,a,qwertyuiopåasdfghjklöäzxcvbnm,kiitos ka,110.03906,1991.875
1536056953557,106,1,48,3402,i,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kai,1014.2578,1756.25
1536056953759,106,1,48,3604,k,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaik,1021.28906,2061.25
1536056954127,106,1,48,3972,e,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaike,374.0625,1761.25
1536056954364,106,1,48,4209,s,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikes,202.85156,1996.25
1536056954672,106,1,48,4517,t,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikest,611.0156,1781.875
1536056954933,106,1,48,4778,a,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikesta,62.929688,1998.125
1536056955359,106,1,48,5204, ,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikesta ,798.0469,2466.875
1536056955766,106,1,48,5611,a,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikesta a,58.007812,1995.0
1536056956358,106,1,48,6203,v,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikesta av,756.21094,2241.25
1536056956654,106,1,48,6499,u,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikesta avu,788.2031,1781.875
1536056957010,106,1,48,6855,s,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikesta avus,222.89062,1998.125
1536056957259,106,1,48,7104,y,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikesta avusy,693.28125,1716.25
1536056957639,106,1,48,7484,a,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikesta avusya,62.929688,2051.25
1536056958255,106,1,48,8100,B,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikesta avusy,1362.3047,2193.75
1536056958416,106,1,48,8261,B,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikesta avus,1334.5312,2161.25
1536056959386,106,1,48,9231,t,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikesta avust,615.9375,1740.0
1536056959784,106,1,48,9629,a,qwertyuiopåasdfghjklöäzxcvbnm,kiitos kaikesta avusta,27.773438,2001.875
1536056967055,106,1,1,0,p,qwertyuiopåasdfghjklöäzxcvbnm,p,1296.5625,1778.125
1536056967532,106,1,1,477,a,qwertyuiopåasdfghjklöäzxcvbnm,pa,84.72655999999999,2000.0
1536056968124,106,1,1,1069,l,qwertyuiopåasdfghjklöäzxcvbnm,pal,1161.2109,2018.75
1536056968654,106,1,1,1599,a,qwertyuiopåasdfghjklöäzxcvbnm,pala,124.80469,1988.75
1536056968820,106,1,1,1765,a,qwertyuiopåasdfghjklöäzxcvbnm,palaa,106.875,1998.75
1536056969750,106,1,1,2695,m,qwertyuiopåasdfghjklöäzxcvbnm,palaam,1060.3125,2196.25
1536056970055,106,1,1,3000, ,qwertyuiopåasdfghjklöäzxcvbnm,palaam ,727.03125,2436.25
1536056970911,106,1,1,3856,B,qwertyuiopåasdfghjklöäzxcvbnm,palaam,1253.3203,2190.0
1536056971050,106,1,1,3995,B,qwertyuiopåasdfghjklöäzxcvbnm,palaa,1212.5391,2158.75
1536056971690,106,1,1,4635,n,qwertyuiopåasdfghjklöäzxcvbnm,palaan,985.4297,2208.75
1536056971936,106,1,1,4881, ,qwertyuiopåasdfghjklöäzxcvbnm,palaan ,842.34375,2436.875
1536056972358,106,1,1,5303,a,qwertyuiopåasdfghjklöäzxcvbnm,palaan a,67.85155999999999,2051.875
1536056972654,106,1,1,5599,s,qwertyuiopåasdfghjklöäzxcvbnm,palaan as,214.80469,2075.0
1536056973473,106,1,1,6418,i,qwertyuiopåasdfghjklöäzxcvbnm,palaan asi,1008.28125,1798.125
1536056974056,106,1,1,7001,a,qwertyuiopåasdfghjklöäzxcvbnm,palaan asia,103.71094000000001,1961.25
1536056974195,106,1,1,7140,a,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaa,94.921875,1973.125
1536056974806,106,1,1,7751,n,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaan,990.35156,2196.875
1536056975019,106,1,1,7964, ,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaan ,844.10156,2453.125
1536056975328,106,1,1,8273,t,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaan t,580.0781,1773.125
1536056975785,106,1,1,8730,ä,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaan tä,1339.4531,1988.125
1536056976105,106,1,1,9050,n,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaan tän,947.1094,2168.75
1536056976449,106,1,1,9394,ä,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaan tänä,1349.2969,2046.875
1536056976591,106,1,1,9536,ä,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaan tänää,1358.4375,2013.125
1536056977189,106,1,1,10134,m,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaan tänääm,1081.4062,2273.75
1536056978112,106,1,1,11057,B,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaan tänää,1334.5312,2165.0
1536056978418,106,1,1,11363,n,qwertyuiopåasdfghjklöäzxcvbnm,palaan asiaan tänään,1002.3047,2210.0
1536056985815,106,1,18,0,l,qwertyuiopåasdfghjklöäzxcvbnm,l,1072.2656,2013.125
1536056986037,106,1,18,222,u,qwertyuiopåasdfghjklöäzxcvbnm,lu,793.125,1798.75
1536056986238,106,1,18,423,i,qwertyuiopåasdfghjklöäzxcvbnm,lui,1046.25,1765.0
1536056986522,106,1,18,707,n,qwertyuiopåasdfghjklöäzxcvbnm,luin,994.21875,2260.0
1536056986712,106,1,18,897,k,qwertyuiopåasdfghjklöäzxcvbnm,luink,989.2969,2023.125
